ID,intercept,PE,blockCond,modRU,modSurp,modSurp*blockCond,hit,UP
1,1,0.100574904312013,0,-0.0478683588854771,-0.136479697972195,-0,0.643006263048017,1
1,1,-0.255343266331137,0,-0.0639592236495353,-0.132990329952852,-0,-0.356993736951983,1
1,1,0.0637642600272326,0,-0.0664842024845779,-0.137418189676989,-0,-0.356993736951983,1
1,1,0.768735352224338,0,-0.0689564812497419,-0.0579567648200625,-0,-0.356993736951983,1
1,1,-0.347481058777016,0,-0.0277506894584255,-0.127846580009663,-0,-0.356993736951983,1
1,1,-0.00142085030780233,0,-0.0546578519869738,-0.137344211494347,-0,0.643006263048017,1
1,1,0.262507234861617,0,-0.0659986672450268,-0.132751961425516,-0,0.643006263048017,1
1,1,0.0610601468288001,0,-0.0669046291552101,-0.137452552770118,-0,0.643006263048017,1
1,1,0.454242006462847,0,-0.0690746987188733,-0.120356498929419,-0,-0.356993736951983,1
1,1,2.79152629223231,0,-0.0619973345455386,0.834059829057236,0,-0.356993736951983,1
1,1,0.00307265394294734,0,0.0345161375279597,-0.134267029769284,-0,0.643006263048017,1
1,1,0.335111726865352,0,-0.0431089597118619,-0.128827826804532,-0,0.643006263048017,1
1,1,-0.54742804229583,0,-0.0591606931983342,-0.109702521611382,-0,-0.356993736951983,1
1,1,0.347191511269243,0,-0.0535677283231637,-0.128328860081002,-0,0.643006263048017,1
1,1,-0.297501625201106,0,-0.0616524713265271,-0.131119179070331,-0,-0.356993736951983,1
1,1,-0.915637601091666,0,-0.0650642777858546,0.0127198026446679,0,-0.356993736951983,1
1,1,-0.979697441968968,0,0.0125267016571127,0.0137613963890194,0,-0.356993736951983,1
1,1,0.506041777287161,0,0.0570017877892249,-0.115331039034556,-0,-0.356993736951983,1
1,1,1.04685861232856,0,-0.0231433436823774,0.0853503897141786,0,-0.356993736951983,1
1,1,0.295722684264642,0,0.0731233477023443,-0.127417775322431,-0,0.643006263048017,1
1,1,-0.329029608951252,0,-0.0289860734312957,-0.128871461636596,-0,-0.356993736951983,1
1,1,-0.670186379078322,0,-0.0555267134968553,-0.0879866123512173,-0,-0.356993736951983,1
1,1,0.760267602327765,0,-0.0399664131341568,-0.0658018958873788,-0,-0.356993736951983,1
1,1,-0.572426148884562,0,-0.0204176333743122,-0.107238365897209,-0,-0.356993736951983,1
1,1,0.553095520669457,0,-0.0402161845162025,-0.10937247997521,-0,-0.356993736951983,1
1,1,1.16335254794158,0,-0.0476119034763587,0.237842040403183,0,-0.356993736951983,1
1,1,-1.14903738702908,0,0.108385387971879,0.0498763564952751,0,-0.356993736951983,1
1,1,0.308042842991783,0,0.139997614458053,-0.123945207557227,-0,-0.356993736951983,0
1,1,-2.35897608921521,0,0.404664207299226,0.0443960193037848,0,-0.356993736951983,1
1,1,-1.44624643404626,0,0.383604929051067,-0.0292399543277499,-0,-0.356993736951983,1
1,1,1.37021886991497,0,0.302946240489472,-0.0190348113329657,-0,-0.356993736951983,1
1,1,-0.132405328442114,0,0.226519565392166,-0.120807003338349,-0,0.643006263048017,1
1,1,-0.390368864218915,0,0.0158714193759188,-0.124461221738468,-0,-0.356993736951983,1
1,1,0.569465672633738,0,-0.041264774462076,-0.107069764311121,-0,-0.356993736951983,1
1,1,-0.477896608284355,0,-0.0465689229629396,-0.118064998633865,-0,-0.356993736951983,1
1,1,-0.231036506799443,0,-0.0544366525432071,-0.133646245152391,-0,-0.356993736951983,1
1,1,0.0426129402834148,0,-0.0643485275403231,-0.137506944983284,-0,0.643006263048017,1
1,1,1.12982512192448,0,-0.0684607634985963,0.221893495449859,0,-0.356993736951983,1
1,1,-0.658297753393081,0,0.0893164274276301,-0.099166160681158,-0,-0.356993736951983,1
1,1,0.871149454076486,0,0.00205544734481289,-0.035315669663351,-0,-0.356993736951983,1
1,1,0.0990891345467933,0,0.0188748335680742,-0.134289963301168,-0,-0.356993736951983,1
1,1,-0.546175438344297,0,-0.0467764693164465,-0.110150627007602,-0,-0.356993736951983,1
1,1,0.344071408734762,0,-0.050057104865895,-0.128450454951387,-0,-0.356993736951983,1
1,1,-1.73892957802242,0,-0.0607891750844298,0.808889339620646,0,-0.356993736951983,1
1,1,0.855292403061091,0,0.0607402909612219,-0.055854334736705,-0,-0.356993736951983,1
1,1,0.706731049421224,0,0.0311806093486222,-0.0877216482307577,-0,-0.356993736951983,1
1,1,-0.531995951828488,0,-0.00842922434889726,-0.112532777024491,-0,-0.356993736951983,1
1,1,-0.485903332273391,0,-0.0400544909590714,-0.117273997580017,-0,-0.356993736951983,1
1,1,0.0944333000079149,0,-0.052139669287621,-0.136684169454913,-0,0.643006263048017,1
1,1,0.111418973141832,0,-0.0651000691164358,-0.136818128042533,-0,0.643006263048017,1
1,1,-0.928469995389633,0,-0.0683722667930634,0.0228534243405468,0,-0.356993736951983,1
1,1,0.256693585938048,0,0.0157616130075291,-0.130804685225755,-0,0.643006263048017,1
1,1,1.06439831183922,0,-0.0453985796305051,0.121182155155956,0,-0.356993736951983,1
1,1,-0.241151717568875,0,0.0734313508995194,-0.129215887739808,-0,0.643006263048017,1
1,1,0.522818825000375,0,-0.030369051194715,-0.113324482046105,-0,-0.356993736951983,1
1,1,-0.320923916299334,0,-0.0470234301771399,-0.129660116086444,-0,0.643006263048017,1
1,1,-0.185630322018803,0,-0.0605889844240838,-0.135167700581387,-0,0.643006263048017,1
1,1,-0.532865420808552,0,-0.066560988210335,-0.111506491035335,-0,-0.356993736951983,1
1,1,-0.00599722996412666,0,-0.0567731765579743,-0.137404386155944,-0,0.643006263048017,1
1,1,-0.210818036105989,0,-0.0665448245403967,-0.134601253634837,-0,-0.356993736951983,1
1,1,-0.321586085764133,0,-0.0678277755635521,-0.130018458703379,-0,0.643006263048017,1
1,1,0.363294672210078,0,-0.0661832546298944,-0.127531132546763,-0,-0.356993736951983,1
1,1,-0.210566811677603,0,-0.0646205915028484,-0.134561094851543,-0,-0.356993736951983,1
1,1,-0.467435054973169,0,-0.0673229196248822,-0.119064194837635,-0,-0.356993736951983,1
1,1,0.698074864461538,0,-0.0608631689650733,-0.0807175262846448,-0,-0.356993736951983,1
1,1,0.454414475951107,0,-0.0376415668690664,-0.120290370627084,-0,-0.356993736951983,1
1,1,0.0714233189169624,0,-0.0531551403010865,-0.13696593584245,-0,0.643006263048017,1
1,1,0.155581693823374,0,-0.0654699941137001,-0.13601753658155,-0,0.643006263048017,1
1,1,0.175108232334326,0,-0.0681405309197048,-0.135633821823261,-0,0.643006263048017,1
1,1,-0.371938585703413,0,-0.0686565285027158,-0.126994798093368,-0,-0.356993736951983,1
1,1,-3.00967247339104,0,-0.0650358862170812,0.834060110670396,0,-0.356993736951983,1
1,1,-2.85000613665089,0,0.0325851363826686,0.834054533639367,0,-0.356993736951983,1
1,1,2.37125349358255,0,0.0972089524409582,0.830357444877909,0,-0.356993736951983,1
1,1,-0.145270187670666,0,0.149684380597044,-0.127212627114597,-0,0.643006263048017,1
1,1,0.665252768780898,0,-0.0107144158338599,-0.0925030799697519,-0,-0.356993736951983,1
1,1,-0.00628085742257759,0,-0.0270943543111535,-0.136489115715883,-0,0.643006263048017,1
1,1,0.527344629157807,0,-0.0589005053281264,-0.112360274417537,-0,-0.356993736951983,1
1,1,-0.290561480880911,0,-0.0549308239928614,-0.131301917326391,-0,0.643006263048017,1
1,1,0.914130691570503,0,-0.0634109218706644,0.0109954706827409,0,-0.356993736951983,1
1,1,0.457195378222785,0,0.0125512408352302,-0.119760870674869,-0,-0.356993736951983,1
1,1,-0.0917060945848376,0,-0.0389587063819272,-0.136324708241139,-0,0.643006263048017,1
1,1,-0.154088481474945,0,-0.0617051530601623,-0.135948402948238,-0,-0.356993736951983,1
1,1,-1.20848535652877,0,-0.0671682391033093,0.329006127053044,0,-0.356993736951983,1
1,1,-0.231254106814318,0,0.112257516166517,-0.127699512116832,-0,0.643006263048017,1
1,1,-0.110707013582835,0,-0.0198681389763178,-0.135478321782832,-0,0.643006263048017,1
1,1,0.209453357317653,0,-0.0566640533638387,-0.134393371442742,-0,0.643006263048017,1
1,1,0.671315692154825,0,-0.0652403170063316,-0.0868852099400598,-0,-0.356993736951983,1
1,1,-0.369650176623109,0,-0.0427859312831631,-0.126779757694301,-0,-0.356993736951983,0
1,1,2.9627853129688,0,0.404664207299226,0.0723214471503291,0,-0.356993736951983,1
1,1,0.803188079560214,0,0.390561546775854,-0.0428256804724917,-0,-0.356993736951983,1
1,1,-0.650905239772342,0,0.290231062061957,-0.0966812908695748,-0,-0.356993736951983,1
1,1,-0.665140836869766,0,0.0861765920120845,-0.0981068325682926,-0,-0.356993736951983,1
1,1,0.547288209402592,0,0.00202046005887702,-0.110903692139934,-0,-0.356993736951983,1
1,1,-0.169131887626319,0,-0.0358406049709324,-0.134889370089085,-0,0.643006263048017,1
1,1,0.0496125041560908,0,-0.0602759983178907,-0.137347252754776,-0,0.643006263048017,1
1,1,0.441037619758014,0,-0.0673869657446252,-0.121579912970348,-0,-0.356993736951983,1
1,1,2.11328705641568,0,-0.0621210054383126,0.83324649296218,0,-0.356993736951983,1
1,1,-2.97501119713472,0,0.0358010833586898,0.834058526568359,0,-0.356993736951983,1
1,1,0.537678595270787,0,0.0994207758318345,-0.112325795387116,-0,-0.356993736951983,1
1,1,0.122522496807281,0,-0.00800693995460255,-0.134914104848475,-0,0.643006263048017,1
1,1,-1.00955168023458,0,-0.0535175851759612,0.0766680561175858,0,-0.356993736951983,1
1,1,0.351705286908693,0,0.0497908035783631,-0.125782184119478,-0,-0.356993736951983,1
1,1,0.180914361476289,0,-0.0334891337454257,-0.134540830398083,-0,0.643006263048017,1
1,1,-0.667552843310798,0,-0.0595306073888769,-0.0882450374283267,-0,-0.356993736951983,1
1,1,0.239339683651952,0,-0.04153763841266,-0.133034214388999,-0,0.643006263048017,1
1,1,-0.00527852014438589,0,-0.0608148785648772,-0.137522982773624,-0,-0.356993736951983,1
1,1,-0.576556505506791,0,-0.067591481199747,-0.105145325230726,-0,-0.356993736951983,1
1,1,-0.243869039378906,0,-0.0537113274105649,-0.13317886831398,-0,0.643006263048017,1
1,1,0.26251475589062,0,-0.0639553172305306,-0.132705870474583,-0,-0.356993736951983,1
1,1,-0.456423022981952,0,-0.0663598172177441,-0.12014764660485,-0,-0.356993736951983,1
1,1,0.110625431581556,0,-0.0611284008755251,-0.136719270368626,-0,0.643006263048017,1
1,1,-0.163836439407,0,-0.0673422891331985,-0.135882697097459,-0,0.643006263048017,1
1,1,-0.546513214543407,0,-0.0685563793867604,-0.109604639963257,-0,-0.356993736951983,1
1,1,0.783304950914317,0,-0.0563803129705931,-0.0551046636635548,-0,-0.356993736951983,1
1,1,0.0627661104788899,0,-0.0207625485795608,-0.136036784336053,-0,0.643006263048017,1
1,1,-0.692620052965982,0,-0.0571562072614533,-0.0824947402650951,-0,-0.356993736951983,1
1,1,0.0456245706054403,0,-0.0373137403457336,-0.136683370459039,-0,0.643006263048017,1
1,1,-0.126158801292201,0,-0.0614666399861393,-0.136479428575761,-0,-0.356993736951983,1
1,1,0.765261954795339,0,-0.0673280651636019,-0.0594850465920988,-0,-0.356993736951983,1
1,1,-0.576897099445319,0,-0.0279364794781555,-0.106397118788647,-0,-0.356993736951983,1
1,1,0.566663362911558,0,-0.042014672414372,-0.107449550689738,-0,-0.356993736951983,1
1,1,-0.412659084273004,0,-0.0470263861283561,-0.123819662928067,-0,-0.356993736951983,1
1,1,-0.345910046958963,0,-0.0576403281084505,-0.128472403953433,-0,-0.356993736951983,1
1,1,0.747649747160465,0,-0.0627938328333417,-0.0661568837325312,-0,-0.356993736951983,1
1,1,-0.354923830255159,0,-0.0299124445305855,-0.127460380550708,-0,0.643006263048017,1
1,1,-0.489690750422038,0,-0.0550120832646569,-0.116801804625431,-0,-0.356993736951983,1
1,1,0.0596362082381061,0,-0.0561717839046925,-0.137155901329241,-0,0.643006263048017,1
1,1,0.339062784099198,0,-0.0662937256114365,-0.129016015004187,-0,-0.356993736951983,1
1,1,-2.88886491128634,0,-0.0653292956036263,0.834060054487124,0,-0.356993736951983,1
1,1,3.09487024439683,0,0.0323991960903738,0.83405977980983,0,-0.356993736951983,1
1,1,-0.254014222036656,0,0.0970649119504464,-0.127806298602254,-0,0.643006263048017,1
1,1,-0.66377405421051,0,-0.0235561391809589,-0.0918719349356518,-0,-0.356993736951983,1
1,1,0.486893704141568,0,-0.0311457374357235,-0.117203401479865,-0,-0.356993736951983,1
1,1,-0.898612510887273,0,-0.0495573383698169,-0.00425216514883944,-0,-0.356993736951983,1
1,1,0.430323316788773,0,0.0118571223563904,-0.121836831324875,-0,-0.356993736951983,1
1,1,-0.542416660563166,0,-0.0405628148739485,-0.110769106221824,-0,-0.356993736951983,1
1,1,-1.53596364654189,0,-0.0485390800706037,0.708958230551086,0,-0.356993736951983,1
1,1,2.00005692132621,0,0.116843967973145,0.768602317064086,0,-0.356993736951983,1
1,1,-0.513845343834753,0,0.214204132465455,-0.110504749103815,-0,-0.356993736951983,1
1,1,0.651649156744287,0,0.0296529262488989,-0.0973794226271572,-0,-0.356993736951983,1
1,1,2.73244493255243,0,-0.0168307249504972,0.834056833801881,0,-0.356993736951983,1
1,1,2.68404407605897,0,0.0638146395651391,0.833964761491729,0,-0.356993736951983,1
1,1,0.0204423792804044,0,0.119298006655409,-0.130139453701257,-0,0.643006263048017,1
1,1,-0.384004805684722,0,-0.020589822366026,-0.125509387394639,-0,0.643006263048017,1
1,1,-0.890423086971676,0,-0.0514838868855292,-0.00807011160377172,-0,-0.356993736951983,1
1,1,1.33360581176981,0,0.0087218147503062,0.3732044484633,0,-0.356993736951983,1
1,1,-0.0131082896157863,0,0.173982899153846,-0.126448394452732,-0,0.643006263048017,1
