ID,intercept,PE,blockCond,modRU,modSurp,modSurp*blockCond,hit,UP
4,1,-2.69620392380975,0,0.294373624757561,-0.0627588121776093,-0,-0.194154488517745,1
4,1,0.536947308977337,0,0.277924848464081,-0.176020619184302,-0,-0.194154488517745,1
4,1,0.578034674826384,0,0.161644870637953,-0.228142292123932,-0,-0.194154488517745,1
4,1,-0.46357764743799,0,-0.0431207433845213,-0.244755307384498,-0,-0.194154488517745,1
4,1,1.28892031127558,0,-0.13275582532132,0.250116867033806,0,-0.194154488517745,1
4,1,-0.102542362508118,0,0.0408961144307862,-0.254077943292125,-0,0.805845511482255,1
4,1,-2.43547310697613,0,-0.120642113732679,0.706213547957695,0,-0.194154488517745,1
4,1,0.383044304460642,0,-0.0419527068256137,-0.249947726402932,-0,-0.194154488517745,1
4,1,-1.18592317647455,0,-0.136840380344098,0.117905363809082,0,-0.194154488517745,1
4,1,0.564166024939278,0,0.0141997972648804,-0.235746178553276,-0,-0.194154488517745,1
4,1,-0.0894231469068796,0,-0.107051677645439,-0.261655602729417,-0,0.805845511482255,1
4,1,2.68127226360933,0,-0.160954197529234,0.706316542726631,0,-0.194154488517745,1
4,1,-0.28486810239046,0,-0.0685267777524596,-0.255432835327251,-0,-0.194154488517745,1
4,1,-1.0662407368142,0,-0.147747110204478,-0.00509425077329739,-0,-0.194154488517745,1
4,1,2.68099718035033,0,-0.0320191047185954,0.706162257989809,0,-0.194154488517745,1
4,1,-2.41492241464804,0,0.0194793300784908,0.700049973422957,0,-0.194154488517745,1
4,1,-0.29397262789854,0,0.0672501795780586,-0.248339716350478,-0,0.805845511482255,1
4,1,2.81430082267532,0,-0.107393909731588,0.706315774869508,0,-0.194154488517745,1
4,1,0.467600782493907,0,-0.0333221134497037,-0.244283265232021,-0,-0.194154488517745,1
4,1,1.57213259931827,0,-0.129629502414937,0.577516664187399,0,-0.194154488517745,1
4,1,-0.452554004900687,0,0.028903332401512,-0.243586737942594,-0,-0.194154488517745,1
4,1,0.653292370398017,0,-0.111638739783611,-0.220776539181732,-0,-0.194154488517745,1
4,1,-2.96557140968832,0,-0.135233763215064,0.706318192834898,0,-0.194154488517745,1
4,1,-0.146087284287654,0,-0.0518299177230611,-0.258622602529797,-0,0.805845511482255,1
4,1,-1.20288983538698,0,-0.14603496128111,0.153568241504459,0,-0.194154488517745,1
4,1,0.936970552816782,0,0.0155743010051691,-0.172411038399198,-0,-0.194154488517745,1
4,1,-0.356084473765597,0,-0.0369907490856421,-0.251203074598496,-0,-0.194154488517745,1
4,1,-0.666764422467696,0,-0.136618823592393,-0.216376243816544,-0,-0.194154488517745,1
4,1,0.770758931868232,0,-0.140960711650625,-0.188591681970012,-0,-0.194154488517745,1
4,1,-0.912278978403924,0,-0.124484219998417,-0.134089085942678,-0,-0.194154488517745,1
4,1,2.4733929423374,0,-0.0818343878106026,0.706097952845284,0,-0.194154488517745,1
4,1,3.11317822812847,0,-0.0154458128791393,0.706313285627772,0,-0.194154488517745,1
4,1,1.03367722331057,0,0.0311201614987897,-0.146972678716002,-0,-0.194154488517745,1
4,1,-0.195968783587778,0,-0.00337539133685971,-0.25529269383084,-0,0.805845511482255,1
4,1,-0.291794579230471,0,-0.132032171083254,-0.257024151709297,-0,-0.194154488517745,1
4,1,-0.47854673786048,0,-0.164570721284301,-0.244113868047077,-0,-0.194154488517745,1
4,1,0.51160940529994,0,-0.166455027281656,-0.24034678328645,-0,-0.194154488517745,1
4,1,-0.921359866207622,0,-0.164995011807123,-0.111068217667915,-0,-0.194154488517745,1
4,1,0.963968194373159,0,-0.0909479822173095,-0.121238193325071,-0,-0.194154488517745,1
4,1,-2.743958020015,0,-0.055124129921528,0.706280256427174,0,-0.194154488517745,1
4,1,0.2132027583043,0,0.0027521657688514,-0.254565807063654,-0,0.805845511482255,1
4,1,0.626865941199837,0,-0.129920634954642,-0.224469118903987,-0,-0.194154488517745,1
4,1,-0.0481448083978946,0,-0.143987424127597,-0.263295023954898,-0,0.805845511482255,1
4,1,-1.86204532112458,0,-0.170664643761117,0.697640811141299,0,-0.194154488517745,1
4,1,0.555788594211886,0,-0.0639670908707852,-0.236405628751846,-0,-0.194154488517745,1
4,1,-0.194638913663696,0,-0.131760222288251,-0.260488433068405,-0,0.805845511482255,1
4,1,-1.59790346484612,0,-0.166313638968449,0.631617816454239,0,-0.194154488517745,1
4,1,0.0531021954576931,0,-0.0174624506714043,-0.25803405597519,-0,0.805845511482255,1
4,1,-1.25440018952316,0,-0.137679088215088,0.210540280085818,0,-0.194154488517745,1
4,1,-0.0636154306334704,0,0.0319075510533228,-0.255022121259789,-0,0.805845511482255,1
4,1,2.74553111583484,0,-0.123698470609625,0.706315235711547,0,-0.194154488517745,1
4,1,-0.191465263711619,0,-0.0442100135566875,-0.25735977423804,-0,0.805845511482255,1
4,1,0.893521998307409,0,-0.14331397214608,-0.136614144529625,-0,-0.194154488517745,1
4,1,0.147784431154826,0,-0.0933344268203002,-0.260265236230831,-0,0.805845511482255,1
4,1,-0.760141711368762,0,-0.156890823536683,-0.189317554470904,-0,-0.194154488517745,1
4,1,-1.92019154625307,0,-0.131587567362315,0.696199349137962,0,-0.194154488517745,1
4,1,0.0912369131396895,0,-0.0361657513248939,-0.258668252965103,-0,0.805845511482255,1
4,1,0.911226196534576,0,-0.142449690578751,-0.127275036598689,-0,-0.194154488517745,1
4,1,-0.58598229131019,0,-0.0874423410419446,-0.232339732985558,-0,-0.194154488517745,1
4,1,3.11042061092204,0,-0.135796758114116,0.70631830266876,0,-0.194154488517745,0
4,1,0.649213623202198,0,0.294373624757561,-0.117945880159099,-0,-0.194154488517745,1
4,1,-0.348133309225594,0,0.255221166251503,-0.205252604300009,-0,-0.194154488517745,1
4,1,0.336038060102683,0,0.0661856316582998,-0.247032964109499,-0,-0.194154488517745,1
4,1,-1.27454564374853,0,-0.105926164728621,0.183548260845181,0,-0.194154488517745,1
4,1,-2.47175645002548,0,0.0503165062389421,0.696135730444641,0,-0.194154488517745,1
4,1,0.519623697587876,0,0.0955653595599378,-0.236578584897746,-0,-0.194154488517745,1
4,1,-0.274284309061558,0,-0.0823226712114051,-0.256306291400451,-0,-0.194154488517745,1
4,1,2.1764758116199,0,-0.151734367409811,0.705660795191704,0,-0.194154488517745,1
4,1,-0.0571757726384683,0,-0.0614085059908231,-0.260123188333218,-0,0.805845511482255,1
4,1,2.45983733656545,0,-0.149311870499505,0.706283028248473,0,-0.194154488517745,1
4,1,-0.459938690085535,0,-0.0609355395011809,-0.245310398372181,-0,-0.194154488517745,1
4,1,-0.965952787833726,0,-0.138127686607121,-0.0954050588573137,-0,-0.194154488517745,1
4,1,-0.409075808290149,0,-0.0673208019077055,-0.249035987611592,-0,0.805845511482255,1
4,1,-0.731430260928807,0,-0.142749025790909,-0.200100822272922,-0,-0.194154488517745,1
4,1,0.639930057502396,0,-0.132652944118131,-0.221954301731489,-0,-0.194154488517745,1
4,1,-0.569483474833695,0,-0.143247550371204,-0.233108691725391,-0,-0.194154488517745,1
4,1,-0.658979937558576,0,-0.153795357732755,-0.216701302119049,-0,-0.194154488517745,1
4,1,0.111074738145272,0,-0.147222638337033,-0.262728192798728,-0,0.805845511482255,1
4,1,-0.72447711483459,0,-0.171193230231193,-0.198288863933509,-0,-0.194154488517745,1
