ID,intercept,PE,blockCond,modRU,modSurp,modSurp*blockCond,hit,UP
2,1,-0.451386883523484,0,-0.064605206243022,-0.105355926671034,-0,-0.38125,1
2,1,0.021701062149921,0,-0.0599196182727214,-0.123266191965687,-0,0.61875,1
2,1,-0.026063603075591,0,-0.0668409901961219,-0.12346314856133,-0,0.61875,1
2,1,1.85911661661504,0,-0.0686409352339301,0.838879998074075,0,-0.38125,1
2,1,0.505497650925077,0,0.0397467990073387,-0.0998671942961854,-0,-0.38125,1
2,1,-0.615409806465806,0,-0.0266957378325838,-0.0840099127373117,-0,-0.38125,1
2,1,2.37523726624906,0,-0.0361613825187733,0.846301109252411,0,-0.38125,1
2,1,2.31271900309114,0,0.0514498176910589,0.844719483332431,0,-0.38125,1
2,1,2.88859915323505,0,0.113581059492367,0.846305646856505,0,-0.38125,1
2,1,2.84898880349714,0,0.15551114956477,0.84576290861573,0,-0.38125,1
2,1,-0.0165644011842945,0,0.188402184326577,-0.110304949842782,-0,0.61875,1
2,1,0.164179147453174,0,0.00184837733787679,-0.119390267056294,-0,0.61875,1
2,1,0.00546406640011042,0,-0.0498827372646503,-0.122981562268844,-0,0.61875,1
2,1,1.92934782809726,0,-0.0642428008674759,0.842114126434952,0,-0.38125,1
2,1,1.65848581889187,0,0.0390399694766415,0.707181109420167,0,-0.38125,1
2,1,0.157232659787381,0,0.184154883232193,-0.109513521676403,-0,0.61875,1
2,1,0.0113377138707457,0,0.00194146039160192,-0.121171487435322,-0,-0.38125,1
2,1,-0.240759472707525,0,-0.0508422606201894,-0.118746177203465,-0,-0.38125,1
2,1,-0.0283009257633931,0,-0.0626198786235254,-0.123326159796103,-0,0.61875,1
2,1,-0.546619659169314,0,-0.0675356829746931,-0.0936690342364808,-0,-0.38125,1
2,1,0.00754591430362735,0,-0.0548263676351018,-0.123136283500271,-0,0.61875,1
2,1,-0.233785896610908,0,-0.0655268662579237,-0.119386849131067,-0,0.61875,1
2,1,0.220589865032438,0,-0.0666479169342283,-0.119888857829442,-0,0.61875,1
2,1,-0.172951468227974,0,-0.0671456030986398,-0.121343083356143,-0,0.61875,1
2,1,0.0949286787727488,0,-0.0678713279296888,-0.122901144354739,-0,0.61875,1
2,1,0.486115460087716,0,-0.0686778097207393,-0.101612580705144,-0,-0.38125,1
2,1,-0.14784560483615,0,-0.0592321165654575,-0.121715849822388,-0,-0.38125,1
2,1,0.532312017581315,0,-0.0660320176730013,-0.0957645754209875,-0,-0.38125,1
2,1,0.0288662198080877,0,-0.0554590814404953,-0.123102190511229,-0,0.61875,1
2,1,0.163305760748964,0,-0.065669141168494,-0.121544870753075,-0,0.61875,1
2,1,0.421071402244343,0,-0.0675803319708344,-0.108206247158289,-0,-0.38125,1
2,1,0.110649459323449,0,-0.0621403491059846,-0.122499154576734,-0,0.61875,1
2,1,0.112064150011416,0,-0.067082722399736,-0.122622202237955,-0,0.61875,1
2,1,-0.246713224406458,0,-0.0683697128417506,-0.118959953483874,-0,0.61875,1
2,1,2.12870311411256,0,-0.0671982197749612,0.845813806853169,0,-0.38125,1
2,1,2.32793334546458,0,0.0323263084545593,0.84549317999697,0,-0.38125,0
2,1,-0.997197057694775,0,0.405005651706276,0.0309786251952284,0,-0.38125,1
2,1,0.0119937632246629,0,0.369717256692159,-0.0616941470865726,-0,0.61875,1
2,1,-0.416182253158472,0,0.184445751277792,-0.101679487706667,-0,-0.38125,1
2,1,-0.395983489524343,0,0.0127345685917803,-0.109125252212964,-0,-0.38125,1
2,1,-0.236149247761986,0,-0.0408516016524876,-0.11864736780099,-0,-0.38125,1
2,1,0.0977674544594818,0,-0.0600439693606595,-0.122628608395169,-0,0.61875,1
2,1,0.349306806208627,0,-0.0666123932387044,-0.113633661234934,-0,0.61875,1
2,1,0.266507777153481,0,-0.0644059616040445,-0.118036480435158,-0,0.61875,1
2,1,1.84259494133724,0,-0.0657814879313806,0.837290752629285,0,-0.38125,1
2,1,1.15270835138573,0,0.0432584676889672,0.140951022846997,0,-0.38125,1
2,1,0.800490430802427,0,0.134374997199109,-0.0627657941471548,-0,-0.38125,1
2,1,0.298019813120526,0,0.0437235523228872,-0.113589526525861,-0,-0.38125,1
2,1,0.391688880530232,0,-0.0359665194947956,-0.110241594270254,-0,0.61875,1
2,1,-0.251254087821994,0,-0.0545174265319299,-0.118433350398252,-0,0.61875,1
2,1,-0.64514941591997,0,-0.0634153198961824,-0.075878250141482,-0,-0.38125,1
2,1,0.657898518856562,0,-0.0438002172657042,-0.0745619494121981,-0,-0.38125,1
2,1,-0.213884055882478,0,-0.036143296101674,-0.11927360010979,-0,0.61875,1
2,1,-0.540237849359202,0,-0.0591600602846044,-0.0947972636504945,-0,-0.38125,1
2,1,2.49053725978727,0,-0.0528485084573576,0.846377870716736,0,-0.38125,1
2,1,0.169798814197754,0,0.0405173388614617,-0.117787601743668,-0,0.61875,1
2,1,0.932235456641875,0,-0.0396526286839443,0.0336169215906728,0,-0.38125,1
2,1,0.526450212435767,0,0.0294599129572837,-0.0977277947686779,-0,-0.38125,1
2,1,-0.223611977968063,0,-0.0280601512081384,-0.118718329372314,-0,0.61875,1
2,1,1.2518684654306,0,-0.056869764267487,0.404919989012261,0,-0.38125,1
2,1,0.510309384702393,0,0.126711708086703,-0.0984382877325046,-0,-0.38125,1
2,1,-0.501396102028456,0,7.0298166096161e-05,-0.10027907357327,-0,-0.38125,1
2,1,0.0389503034687971,0,-0.038483811372469,-0.122509519854818,-0,0.61875,1
2,1,-0.404123984936016,0,-0.0612413080037482,-0.109586125159386,-0,-0.38125,1
2,1,0.0754700742970683,0,-0.0610522505363341,-0.122933521481292,-0,0.61875,1
2,1,-0.190605287173047,0,-0.0669877116336075,-0.120852201392667,-0,0.61875,1
2,1,-0.634872961906392,0,-0.0676308221604911,-0.0778168395985818,-0,-0.38125,1
2,1,-0.80753193756089,0,-0.046336652125505,-0.0287102191776607,-0,-0.38125,1
2,1,-1.07793813831019,0,-0.00932852425602759,0.126486960877992,0,-0.38125,1
2,1,-0.887636517496647,0,0.0927858767103698,-0.0346393574586498,-0,-0.38125,1
2,1,-0.693094968716639,0,0.0526062719206593,-0.0748916251502166,-0,-0.38125,1
2,1,0.408369729021991,0,-0.00163542376734793,-0.108506102370274,-0,-0.38125,1
2,1,-0.313148655000194,0,-0.0442871879068149,-0.11532139473814,-0,-0.38125,1
2,1,-0.450822883764997,0,-0.0593198950388014,-0.105404150745453,-0,-0.38125,1
2,1,-0.0840463838659766,0,-0.0584464929671299,-0.122757357078107,-0,-0.38125,1
2,1,0.48812865237503,0,-0.0662676172506943,-0.101396775107968,-0,-0.38125,1
2,1,-0.413102460270449,0,-0.0584197030608826,-0.10882086555916,-0,0.61875,1
2,1,2.51468918484782,0,-0.0599023191726193,0.846384093875893,0,-0.38125,1
2,1,-0.0334593198098556,0,0.0359962060965824,-0.1197331841075,-0,0.61875,1
2,1,-0.080548336444104,0,-0.0419868466624209,-0.122281614260794,-0,-0.38125,1
2,1,0.0683983480220487,0,-0.0619975002404193,-0.123034193885937,-0,0.61875,1
2,1,-0.458212810405691,0,-0.0672636973876595,-0.104666307039833,-0,-0.38125,1
2,1,-2.24870793069967,0,-0.0603361477353346,0.84620065340653,0,-0.38125,1
2,1,0.190470716061899,0,0.036066722644593,-0.11748087557371,-0,-0.38125,1
2,1,1.00486352905187,0,-0.0405070699979462,0.0878053776225064,0,-0.38125,1
2,1,-0.826795967132901,0,0.0556101559947028,-0.0442982057425397,-0,-0.38125,1
2,1,0.176114872976121,0,0.0260765078319638,-0.118219800584075,-0,0.61875,1
2,1,-0.641760560382473,0,-0.0433689741897939,-0.0780235357014629,-0,-0.38125,1
2,1,0.401007006030548,0,-0.0380900727790551,-0.109572391056209,-0,-0.38125,1
2,1,-0.142700837728636,0,-0.0547331791157301,-0.121692270518209,-0,0.61875,1
2,1,-0.625167167424456,0,-0.0648968785451862,-0.0800290891673131,-0,-0.38125,1
2,1,1.24243935128106,0,-0.0466202226740802,0.374255823498033,0,-0.38125,1
2,1,-1.21480473305911,0,0.130714274282734,0.0940224409931987,0,-0.38125,1
2,1,0.485033453977214,0,0.171274873536838,-0.0986840960545183,-0,-0.38125,1
2,1,0.362831438245321,0,0.0130141793048151,-0.11122027147756,-0,-0.38125,1
2,1,0.453343990516488,0,-0.042148169732982,-0.105119025643794,-0,0.61875,0
2,1,-2.56431567889536,0,0.405005651706276,0.0767107209876194,0,-0.38125,1
2,1,-0.504071659095988,0,0.387624041031206,-0.0348398982565712,-0,-0.38125,1
2,1,-0.251016290562514,0,0.269232595899256,-0.0978353225096015,-0,-0.38125,1
2,1,-2.51343270369096,0,0.043291314239231,0.84616849672124,0,-0.38125,1
2,1,-2.79578957286819,0,0.105239077463646,0.846251000680707,0,-0.38125,1
2,1,0.153052175407919,0,0.149468771287425,-0.112269654225423,-0,0.61875,1
2,1,0.408568245278108,0,-0.00943017278676805,-0.108610387947185,-0,-0.38125,1
2,1,0.0928860540614234,0,-0.0464470185401236,-0.122274771796028,-0,0.61875,1
2,1,-0.0172735800795799,0,-0.0630920926613471,-0.1233758491618,-0,0.61875,1
2,1,0.172169449581097,0,-0.0676729127383549,-0.121378003403925,-0,-0.38125,1
2,1,0.525302187832799,0,-0.0680189701631106,-0.0966921762820354,-0,-0.38125,1
2,1,1.50006862271599,0,-0.0565423898703171,0.709741103049195,0,-0.38125,1
2,1,1.57806877339495,0,0.113232023769645,0.473233245364473,0,-0.38125,1
2,1,-0.228041236811041,0,0.25062321526655,-0.101074311231073,-0,-0.38125,1
2,1,1.95515686778293,0,0.0317841251481122,0.827801868477273,0,-0.38125,1
2,1,1.44161958903483,0,0.119929782552881,0.306131255587968,0,-0.38125,1
2,1,0.948103120987068,0,0.235692667441013,-0.051373632283284,-0,-0.38125,1
2,1,1.68290603099048,0,0.111329825345106,0.588762364396571,0,-0.38125,1
2,1,1.94816360852819,0,0.249460809384417,0.39693542058978,0,-0.38125,1
2,1,2.13326630752568,0,0.325896149541339,0.20043101747458,0,-0.38125,1
2,1,2.36616947628693,0,0.345442254422014,0.210452347979412,0,-0.38125,1
2,1,1.28845138161429,0,0.360106803988355,-0.0269742701411564,-0,-0.38125,1
2,1,0.254476890880525,0,0.253141365873257,-0.100202135952375,-0,-0.38125,1
2,1,0.324333357953324,0,0.0341291644778011,-0.112708688844653,-0,-0.38125,1
2,1,-0.614036067769031,0,-0.0377448262561648,-0.0837019559869936,-0,-0.38125,1
2,1,0.372745781499269,0,-0.0396372641977369,-0.111636609472271,-0,-0.38125,1
2,1,0.0099562819838246,0,-0.0562366300453341,-0.123177578092298,-0,0.61875,1
2,1,0.117303696062234,0,-0.065892544471434,-0.122500347391746,-0,0.61875,1
2,1,0.385711737575181,0,-0.0680225767134546,-0.111103104185325,-0,0.61875,1
2,1,-0.0659422179071169,0,-0.0636250568087198,-0.123106860739329,-0,0.61875,1
2,1,-1.26781710682332,0,-0.0676982653567071,0.446444887045699,0,-0.38125,1
2,1,0.0794135867341046,0,0.122164155201391,-0.114986182341746,-0,-0.38125,1
2,1,-0.877873156496211,0,-0.0184760383362904,-0.00550891421921196,-0,-0.38125,1
2,1,-0.369811172306512,0,0.018313064745564,-0.110677567828185,-0,-0.38125,1
2,1,0.258158983000012,0,-0.0404152611570047,-0.117789544228937,-0,0.61875,1
2,1,-0.0822349468202171,0,-0.0595236478906858,-0.122811511106171,-0,0.61875,1
2,1,-0.120186720245943,0,-0.0665576804992167,-0.122470095564899,-0,0.61875,1
2,1,-0.331864035158114,0,-0.0681773614851504,-0.114745701157257,-0,-0.38125,1
2,1,-0.0800826078206445,0,-0.0653226840707289,-0.123011336232238,-0,-0.38125,1
2,1,0.03850711819925,0,-0.0680837711654229,-0.123443933829764,-0,0.61875,1
2,1,-0.244337984212441,0,-0.0689435861384504,-0.119068185595543,-0,-0.38125,1
2,1,-0.596202483828214,0,-0.0673914082644047,-0.0854931219987879,-0,-0.38125,1
2,1,0.173221489956874,0,-0.0504349795981359,-0.120860208786526,-0,0.61875,1
2,1,-0.320821573452635,0,-0.0634626718215059,-0.115299730126564,-0,0.61875,1
2,1,0.125643712238583,0,-0.0643245953383833,-0.122307455807959,-0,0.61875,1
2,1,-0.647916392460695,0,-0.0675517591555699,-0.0749457959915329,-0,-0.38125,1
2,1,-0.655532177327158,0,-0.0447286564691574,-0.0750081868526758,-0,-0.38125,1
2,1,-0.451503406887018,0,-0.0367413722331845,-0.10527422511494,-0,-0.38125,1
2,1,-0.0294778764896524,0,-0.052017988633659,-0.122991404041762,-0,0.61875,1
2,1,0.312830412256224,0,-0.0647730991189799,-0.115769958573581,-0,0.61875,1
2,1,0.245326261570594,0,-0.0648802853882614,-0.118929066271955,-0,0.61875,1
2,1,0.866521593336531,0,-0.0662876004340786,0.00544082772265228,0,-0.38125,1
2,1,1.09545604936626,0,0.000145513042947631,0.133644189118555,0,-0.38125,1
2,1,1.67288899217492,0,0.102119327677531,0.60060804873336,0,-0.38125,1
2,1,0.931322178122279,0,0.24280271591611,-0.0548874476099802,-0,-0.38125,1
2,1,0.583343624842099,0,0.110320130999472,-0.0921064400502306,-0,-0.38125,1
2,1,0.868541531729533,0,0.00186418745062211,-0.0162725875769497,-0,-0.38125,1
2,1,-2.06353148920331,0,0.021578299427632,0.839733531452617,0,-0.38125,1
2,1,-0.633967279200508,0,0.0997283280847955,-0.0861960670221382,-0,-0.38125,1
2,1,-0.676564584263756,0,0.00450552710397756,-0.0744008773106694,-0,-0.38125,0
2,1,-0.450931595224167,0,0.405005651706276,0.0250994648741227,0,0.61875,1
2,1,-0.135701070380854,0,0.365817440591751,-0.0647202739960856,-0,0.61875,1
2,1,0.274843320742271,0,0.172908683707328,-0.10783496263873,-0,0.61875,1
2,1,0.496624198272862,0,0.00145407246360563,-0.100777493269556,-0,0.61875,1
2,1,1.04706193906303,0,-0.0384166781910449,0.12389200028793,0,-0.38125,1
2,1,-2.7997794658593,0,0.0723882290754861,0.846353710740631,0,-0.38125,1
2,1,0.134156117659163,0,0.125371843769169,-0.114148242342013,-0,-0.38125,1
2,1,3.04512793298982,0,-0.0169265631903209,0.846393666524001,0,-0.38125,1
2,1,2.18522538049837,0,0.0638577725099581,0.840146838553007,0,-0.38125,1
2,1,-0.178961626763547,0,0.12910674469623,-0.113142837246801,-0,0.61875,1
2,1,0.163441525779542,0,-0.0150579445092078,-0.119989656602308,-0,-0.38125,1
2,1,-0.135105890313696,0,-0.054308445860576,-0.121832301130239,-0,0.61875,1
2,1,-0.272646113313302,0,-0.0648505582316455,-0.117773639211812,-0,0.61875,1
2,1,-0.581235656724857,0,-0.0657824958648844,-0.0882061071910086,-0,-0.38125,1
2,1,0.44538564934314,0,-0.0513747654567461,-0.105905901391847,-0,-0.38125,1
2,1,0.275169264904763,0,-0.0564645435543865,-0.11746290488966,-0,0.61875,1
2,1,-0.0667347766308723,0,-0.0634778420035382,-0.123094966253205,-0,0.61875,1
2,1,2.47833768114153,0,-0.067656822163088,0.846381949859544,0,-0.38125,1
2,1,-0.722745606593577,0,0.031077122975959,-0.0670555091337635,-0,-0.38125,1
2,1,-0.617389091704221,0,-0.00322938004137996,-0.0847854508494972,-0,-0.38125,1
2,1,0.663409134838186,0,-0.0288954914586977,-0.0745315694005162,-0,-0.38125,1
2,1,-0.646542030624927,0,-0.0308412465349699,-0.0778984083133207,-0,-0.38125,1
2,1,-0.220040341775344,0,-0.0336767912269077,-0.119001703480615,-0,-0.38125,1
2,1,-0.258721556087465,0,-0.0584121059456789,-0.118225298064419,-0,0.61875,1
2,1,-0.0835985786932563,0,-0.064320229533057,-0.12294032104337,-0,0.61875,1
2,1,-0.375735609786705,0,-0.0678051224717979,-0.111840627660817,-0,-0.38125,1
2,1,-0.199630915639382,0,-0.0639067920929736,-0.1204993317205,-0,-0.38125,1
2,1,-0.261372516930894,0,-0.0667025475692042,-0.118313406201686,-0,0.61875,1
2,1,0.169371549928285,0,-0.0664940900910171,-0.121417051591075,-0,0.61875,1
2,1,0.0192002426477118,0,-0.067736630798736,-0.123512087409634,-0,0.61875,1
2,1,-0.143570907108427,0,-0.0688834760011356,-0.122085253071526,-0,-0.38125,1
2,1,-0.552583009130314,0,-0.0686090440675996,-0.0927415472670682,-0,-0.38125,1
2,1,-0.433722187358001,0,-0.0546743991242592,-0.106999076631181,-0,-0.38125,1
2,1,0.126297656528295,0,-0.0579508275237248,-0.122107347038957,-0,0.61875,1
2,1,-0.357843025858469,0,-0.0658749659490798,-0.113060657388547,-0,0.61875,1
2,1,-0.315289147436806,0,-0.0639471395049408,-0.115618377475114,-0,0.61875,1
2,1,-0.785226467954226,0,-0.0645954203501369,-0.0335533485275165,-0,-0.38125,1
2,1,-0.0185765124805044,0,-0.0203051289118661,-0.121969721622769,-0,0.61875,1
2,1,-0.693523950733464,0,-0.0565766768637581,-0.0647729931267155,-0,-0.38125,1
2,1,-0.771776528255649,0,-0.034969551597154,-0.0443633471494944,-0,-0.38125,1
2,1,0.14043218184311,0,-0.0139134580937644,-0.120435589511078,-0,-0.38125,1
2,1,-0.237863501606777,0,-0.0542601509044067,-0.118944695969563,-0,-0.38125,1
2,1,-0.794138132694596,0,-0.0635787244787304,-0.0301741309143486,-0,-0.38125,1
2,1,-0.0387526755234009,0,-0.017956449321049,-0.121809874964302,-0,0.61875,1
2,1,-0.863439082377707,0,-0.0559321242432205,9.07572213004748e-05,0,-0.38125,1
2,1,-0.296363536039095,0,0.00254494090996049,-0.114962185832679,-0,-0.38125,1
2,1,-0.55526576910616,0,-0.0471508999367178,-0.0929242451184921,-0,-0.38125,1
2,1,-0.626807638231151,0,-0.0481102271201548,-0.0807244022163307,-0,-0.38125,1
2,1,-0.358173615274434,0,-0.0413255514576765,-0.112629696943786,-0,0.61875,1
2,1,0.204499697786215,0,-0.0571970540806248,-0.120165983340916,-0,0.61875,1
2,1,-0.670075183849197,0,-0.0648606921917332,-0.0699340754070289,-0,-0.38125,1
2,1,-1.18572040488827,0,-0.0409774564816217,0.286720735363651,0,-0.38125,1
2,1,1.36064845721905,0,0.119832883332135,0.22500796046363,0,-0.38125,1
2,1,-1.16758098848292,0,0.21653219565228,0.00395281958757082,0,-0.38125,1
2,1,-0.925678377962395,0,0.165421024783675,-0.0420154317990565,-0,-0.38125,1
2,1,0.770870163320795,0,0.0831310073483015,-0.0625103674448398,-0,-0.38125,1
2,1,1.75233766540717,0,0.0217553788545222,0.781414712991724,0,-0.38125,1
2,1,-1.13933843621434,0,0.144847261143584,0.0394819351572185,0,-0.38125,1
2,1,-0.51660901611671,0,0.146224181246809,-0.0974751136164827,-0,-0.38125,1
2,1,0.0230158008950168,0,0.00702625871138096,-0.120950826172519,-0,0.61875,0
2,1,-1.18535702829813,0,0.405005651706276,0.0340892218270237,0,-0.38125,1
2,1,-0.215834580793824,0,0.371561923295833,-0.0590842039636902,-0,0.61875,1
2,1,0.481577553201546,0,0.19359325573325,-0.0977387054559761,-0,-0.38125,1
2,1,-0.604434683427786,0,0.0210449011790906,-0.0877705891441862,-0,-0.38125,1
2,1,-0.784951521395808,0,-0.0230979935550972,-0.0421109959790914,-0,-0.38125,1
2,1,-0.48867874932617,0,-0.00736564536394568,-0.101582655358767,-0,-0.38125,1
2,1,-2.5967974068606,0,-0.0414811721476496,0.846387239292141,0,-0.38125,1
2,1,1.94032484544627,0,0.0478164933796521,0.819145113746031,0,-0.38125,1
2,1,-2.52057352477988,0,0.139213151732822,0.842586768045545,0,-0.38125,1
2,1,0.376345184759512,0,0.181233452063631,-0.103663122952439,-0,-0.38125,1
2,1,0.4362727023479,0,0.00911806119629766,-0.10621574637013,-0,-0.38125,1
2,1,0.59481696651073,0,-0.0398961503484748,-0.0869558498080093,-0,-0.38125,1
2,1,0.643123844404799,0,-0.0423141062988692,-0.0778147048463932,-0,-0.38125,1
2,1,-0.275415773638513,0,-0.0375988372803329,-0.116986707094758,-0,-0.38125,1
2,1,0.669417902032377,0,-0.0584162701298666,-0.0706817477739652,-0,-0.38125,1
2,1,-0.570790057422111,0,-0.039072259924497,-0.0908364160552426,-0,-0.38125,1
2,1,-0.0696375837309394,0,-0.0443701626853,-0.122471830711666,-0,0.61875,1
2,1,-0.160434879440351,0,-0.0626669830698643,-0.121528961144326,-0,0.61875,1
2,1,-0.289410753779577,0,-0.0668170961210911,-0.117027390845691,-0,0.61875,1
