ID,intercept,PE,blockCond,modRU,modSurp,modSurp*blockCond,hit,UP
6,1,-1.43035188448663,0,-0.0502944673519327,0.596745381577286,0,-0.325678496868476,1
6,1,1.05327254414859,0,0.133245570346861,-0.0193900936205222,-0,-0.325678496868476,1
6,1,0.543585997236661,0,0.106226670815548,-0.117196848181272,-0,-0.325678496868476,1
6,1,-0.157793831220715,0,-0.00871150709335777,-0.139953084737655,-0,0.674321503131524,1
6,1,-0.175175242460411,0,-0.0572943530326769,-0.141044271377585,-0,0.674321503131524,1
6,1,-0.240568374104616,0,-0.0697478870980036,-0.139371815404176,-0,-0.325678496868476,1
6,1,0.0716421877096378,0,-0.0721687819063176,-0.143235067626312,-0,0.674321503131524,1
6,1,0.619808113974458,0,-0.0743709097660822,-0.102799010571676,-0,-0.325678496868476,1
6,1,-0.0517474129130384,0,-0.055115045545767,-0.142897374054322,-0,0.674321503131524,1
6,1,0.34013377649964,0,-0.0700106972619686,-0.134669486490267,-0,0.674321503131524,1
6,1,-0.479089238112331,0,-0.070154346359799,-0.123443213555014,-0,-0.325678496868476,1
6,1,0.023560672038669,0,-0.0647613691516233,-0.143327634573577,-0,0.674321503131524,1
6,1,0.677926123709558,0,-0.0725686613148083,-0.0902095938640541,-0,-0.325678496868476,1
6,1,0.639365270071328,0,-0.0474857280026868,-0.100621375920272,-0,-0.325678496868476,1
6,1,-0.435804821920927,0,-0.0448016045257614,-0.12753818216342,-0,-0.325678496868476,1
6,1,0.390648748259086,0,-0.0597787941671486,-0.131213985326754,-0,0.674321503131524,1
6,1,0.687437974958439,0,-0.0657760536650179,-0.0885107513535801,-0,-0.325678496868476,1
6,1,0.0382400144299346,0,-0.0440380998000066,-0.142634522793953,-0,0.674321503131524,1
6,1,0.204745000199369,0,-0.0671845196741538,-0.140501070964775,-0,0.674321503131524,1
6,1,0.228235741392338,0,-0.0719987108650841,-0.139865169757855,-0,0.674321503131524,1
6,1,1.07371941350338,0,-0.0729527587556785,0.150195583364918,0,-0.325678496868476,1
6,1,0.449961625782307,0,0.0650146469872392,-0.125092748062954,-0,-0.325678496868476,1
6,1,0.72867693767713,0,-0.0281157237470584,-0.082159522193355,-0,-0.325678496868476,1
6,1,1.7700990499379,0,-0.0258621099268828,0.793660774675967,0,-0.325678496868476,0
6,1,-2.71545676269362,0,0.399219320526968,0.056481294732538,0,-0.325678496868476,1
6,1,-2.18207772632501,0,0.382692323245192,0.0192225889408097,0,-0.325678496868476,1
6,1,0.810500617708503,0,0.348001529261523,-0.0802430914254218,-0,-0.325678496868476,1
6,1,-0.000523093159255708,0,0.175611404338061,-0.131582112648563,-0,0.674321503131524,1
6,1,-0.192141665397338,0,-0.00720373699925581,-0.139108469840759,-0,0.674321503131524,1
6,1,0.643839399637077,0,-0.0564635124616981,-0.0991445713453647,-0,-0.325678496868476,1
6,1,-0.375727493402506,0,-0.0469766460925501,-0.132072680965417,-0,-0.325678496868476,1
6,1,2.14021133173266,0,-0.0627843895897842,0.827019346432756,0,-0.325678496868476,1
6,1,-1.82121734968646,0,0.0332052070820432,0.772416048625533,0,-0.325678496868476,1
6,1,0.212052203301076,0,0.146703033616708,-0.131555270686882,-0,-0.325678496868476,1
6,1,-0.417706188985415,0,-0.0137760860508273,-0.128667946318059,-0,-0.325678496868476,1
6,1,-0.0688788136918177,0,-0.051989263088703,-0.142665270643315,-0,0.674321503131524,1
6,1,0.381006700503413,0,-0.0691427777479264,-0.132015551255421,-0,0.674321503131524,1
6,1,0.188114184716045,0,-0.0686888589687382,-0.14101655426093,-0,0.674321503131524,1
6,1,0.112155685816677,0,-0.0725959597406097,-0.142736865590235,-0,0.674321503131524,1
6,1,3.07619653984816,0,-0.0742799821142719,0.827695092194052,0,-0.325678496868476,1
6,1,0.572968192015995,0,0.0247338588881288,-0.11374744568316,-0,-0.325678496868476,1
6,1,-0.236343592561751,0,-0.0304561321100894,-0.138501023881272,-0,0.674321503131524,1
6,1,-2.86260642495068,0,-0.0618534331009825,0.827694957432922,0,-0.325678496868476,1
6,1,0.139381242073878,0,0.0326339829098777,-0.13878634793891,-0,-0.325678496868476,1
6,1,-2.22881798755974,0,-0.0467612776367854,0.827298390030011,0,-0.325678496868476,1
6,1,0.569756835533534,0,0.0430894837870086,-0.114426710066287,-0,-0.325678496868476,1
6,1,0.284586872932603,0,-0.025349673565933,-0.1365193608974,-0,-0.325678496868476,1
6,1,0.200418329134998,0,-0.059534469888312,-0.14042764171692,-0,0.674321503131524,1
6,1,0.492605252673338,0,-0.070038362243881,-0.121960238138255,-0,-0.325678496868476,1
6,1,-0.168703355422745,0,-0.0639716366625838,-0.141386071720045,-0,0.674321503131524,1
6,1,0.292542865381159,0,-0.0715654301497028,-0.137229481513073,-0,0.674321503131524,1
6,1,-2.92462516634588,0,-0.0717084380372491,0.827695056648519,0,-0.325678496868476,1
6,1,-0.178940027868736,0,0.0263619035293584,-0.138249151740847,-0,-0.325678496868476,1
6,1,0.371286109915192,0,-0.0478909435731789,-0.13237810498528,-0,-0.325678496868476,1
6,1,0.607332522132241,0,-0.0631850167334309,-0.105712394872794,-0,-0.325678496868476,1
6,1,0.174873755205625,0,-0.0530423763949045,-0.140932582368337,-0,0.674321503131524,1
6,1,-0.283697893918998,0,-0.0686383705910608,-0.137579001915895,-0,-0.325678496868476,1
6,1,0.426758523265723,0,-0.0711035623976596,-0.128466255754345,-0,-0.325678496868476,1
6,1,-0.32617218546454,0,-0.0675238245598718,-0.135423173785007,-0,0.674321503131524,1
6,1,0.0537142380920325,0,-0.0698435880603616,-0.143320239326632,-0,0.674321503131524,1
6,1,0.207649679754985,0,-0.0738258867423917,-0.140582169871114,-0,-0.325678496868476,1
6,1,0.533555482233756,0,-0.0737166516618231,-0.116848146445697,-0,-0.325678496868476,1
6,1,0.0308532086102326,0,-0.0624217858471408,-0.14323171730096,-0,0.674321503131524,1
6,1,0.2391800612864,0,-0.0719511745079854,-0.139475471071214,-0,0.674321503131524,1
6,1,0.468128230402608,0,-0.0727761827698009,-0.124580227505486,-0,-0.325678496868476,1
6,1,0.712194214011917,0,-0.0660838741936419,-0.0819351879547804,-0,-0.325678496868476,1
6,1,1.00396575870511,0,-0.0403292853911837,0.055440483023289,0,-0.325678496868476,1
6,1,0.165889213072621,0,0.0486918078551433,-0.137639994379935,-0,0.674321503131524,1
6,1,0.543667115875831,0,-0.0422113165703826,-0.116138211441729,-0,-0.325678496868476,1
6,1,0.552445962711696,0,-0.0525067753388698,-0.114735460864816,-0,-0.325678496868476,1
6,1,-0.519029180406546,0,-0.0548180167921872,-0.119028560663561,-0,-0.325678496868476,1
6,1,-0.223525602962249,0,-0.0579401016476624,-0.139670223088716,-0,0.674321503131524,1
6,1,0.802041012007271,0,-0.0693008562412618,-0.0508614757751531,-0,-0.325678496868476,1
6,1,0.721865931175198,0,-0.0237257327912533,-0.0844296267406269,-0,-0.325678496868476,1
6,1,1.21072692346778,0,-0.0257058180332609,0.257545565425963,0,-0.325678496868476,1
6,1,0.527926161122465,0,0.128352510358092,-0.118144061178708,-0,-0.325678496868476,1
6,1,0.465646967883426,0,-0.00309788111011933,-0.124718812344613,-0,-0.325678496868476,1
6,1,2.02992656015628,0,-0.046547339601238,0.824953866727406,0,-0.325678496868476,1
6,1,-0.548420062813566,0,0.0466786720554165,-0.116787558730135,-0,-0.325678496868476,1
6,1,0.332659633202768,0,-0.0262460320454204,-0.134246425202637,-0,0.674321503131524,1
6,1,-0.611507191365736,0,-0.058524392240291,-0.105197007075783,-0,-0.325678496868476,1
6,1,0.281616445104601,0,-0.0512186361406058,-0.137281178902944,-0,0.674321503131524,1
6,1,-0.0465630063850062,0,-0.0664878786257627,-0.143270646330738,-0,0.674321503131524,1
6,1,0.724890437021487,0,-0.0729730368108592,-0.077374102847553,-0,-0.325678496868476,0
6,1,-1.99720135881186,0,0.399219320526968,0.0279947924767946,0,-0.325678496868476,1
6,1,-0.927476429859755,0,0.374028027911195,-0.0594203837385391,-0,-0.325678496868476,1
6,1,-0.0732992009446139,0,0.250116487811394,-0.12318257277678,-0,-0.325678496868476,1
6,1,0.631120809645796,0,0.023656567151863,-0.105824095163177,-0,-0.325678496868476,1
6,1,-2.80921722315178,0,-0.0245294459993908,0.827693911730932,0,-0.325678496868476,1
6,1,-3.09224168536888,0,0.0568751796816342,0.827693698350735,0,-0.325678496868476,1
6,1,-0.536608656043017,0,0.112554887107244,-0.117713993388426,-0,-0.325678496868476,1
6,1,0.426754481441503,0,-0.00735993830884141,-0.127912245758716,-0,-0.325678496868476,1
6,1,-0.880300137517445,0,-0.0497881768952805,-0.0202551449260678,-0,-0.325678496868476,1
6,1,-2.22816957478271,0,0.00320727988090819,0.826393626114006,0,-0.325678496868476,1
6,1,-2.58488755534231,0,0.0777907190218838,0.827259414258912,0,-0.325678496868476,1
6,1,-0.0221606837599478,0,0.128500478285171,-0.134998059831415,-0,0.674321503131524,1
6,1,-0.505695071751388,0,-0.0216754620464387,-0.120865645075356,-0,-0.325678496868476,1
6,1,0.381355081105015,0,-0.0493268088063996,-0.131729247185364,-0,-0.325678496868476,1
6,1,1.65539838119906,0,-0.0632326531622802,0.778516404286936,0,-0.325678496868476,1
6,1,0.0737672135920112,0,0.0732982919467231,-0.137810964274713,-0,0.674321503131524,1
6,1,-0.477247677833794,0,-0.0366548172346899,-0.123728218385759,-0,0.674321503131524,1
6,1,0.619151397692421,0,-0.0553514835732188,-0.103977141783289,-0,-0.325678496868476,1
6,1,-0.101395803403718,0,-0.0494587298923858,-0.142219447975247,-0,0.674321503131524,1
6,1,-0.827014305178727,0,-0.0683254467423692,-0.0403529631599207,-0,-0.325678496868476,1
6,1,-0.940628594224559,0,-0.0173403008861638,-0.000570507260553438,-0,-0.325678496868476,1
6,1,0.876415517412705,0,0.0321880947095876,-0.0478320132355605,-0,-0.325678496868476,1
6,1,0.442031795554802,0,0.0258684638897745,-0.12632705205915,-0,0.674321503131524,1
6,1,0.115237780534543,0,-0.0397206185748624,-0.141720580990988,-0,-0.325678496868476,1
6,1,0.0240470361528687,0,-0.0657122742697981,-0.143354198051185,-0,0.674321503131524,1
6,1,-0.0857715276272435,0,-0.0728147354442593,-0.143101927651004,-0,0.674321503131524,1
6,1,0.0758859444320006,0,-0.0744794612732164,-0.14325822617847,-0,0.674321503131524,1
6,1,-0.453847396386553,0,-0.0749566045297878,-0.126002287919406,-0,-0.325678496868476,1
6,1,-0.0903978658024625,0,-0.0674038059213083,-0.142891758236692,-0,0.674321503131524,1
6,1,0.712177670066398,0,-0.0730469519909055,-0.0810823870656503,-0,-0.325678496868476,1
6,1,-0.644707773331046,0,-0.0424996434859745,-0.0998999043854708,-0,-0.325678496868476,1
6,1,-0.172541281689737,0,-0.0426544466484787,-0.140690249503527,-0,0.674321503131524,1
6,1,0.0763955677849855,0,-0.0659511888692363,-0.14300806607908,-0,0.674321503131524,1
6,1,0.304486006318277,0,-0.0727333425006761,-0.1366677904682,-0,0.674321503131524,1
6,1,-0.312189562653421,0,-0.0717659243490216,-0.13625373850746,-0,0.674321503131524,1
6,1,0.571450466328304,0,-0.0713299464902915,-0.111388668347243,-0,-0.325678496868476,1
6,1,-0.911551381178169,0,-0.0587954777385036,0.00099873884226831,0,-0.325678496868476,1
6,1,-0.297366271315728,0,0.0102273218291921,-0.135000769527429,-0,-0.325678496868476,1
6,1,-0.256902866582266,0,-0.0497334152620845,-0.138265088782134,-0,-0.325678496868476,1
6,1,1.61085184607948,0,-0.0665781535288252,0.762199519177987,0,-0.325678496868476,1
6,1,0.114194555349458,0,0.079507328492457,-0.13708138069347,-0,-0.325678496868476,1
6,1,-0.116673406951405,0,-0.0346530328854817,-0.141539845758855,-0,0.674321503131524,1
6,1,-0.911701735744581,0,-0.0643905572843703,0.00358590807960432,0,-0.325678496868476,1
6,1,-0.24246668640713,0,0.00854085010764027,-0.137121734519038,-0,0.674321503131524,1
6,1,-0.427570815481771,0,-0.0514716304374631,-0.128273582087861,-0,-0.325678496868476,1
6,1,-1.06601381975393,0,-0.0620091188477943,0.130757702830026,0,-0.325678496868476,1
6,1,-0.96056595197627,0,0.0658499250551389,-0.0264964350014751,-0,-0.325678496868476,1
6,1,-0.280472329208871,0,0.0605239765179085,-0.13397789426816,-0,0.674321503131524,1
6,1,-0.37509249880352,0,-0.0366413701955688,-0.131952812429592,-0,-0.325678496868476,1
6,1,-0.115170684801645,0,-0.0599815396218201,-0.14233018548526,-0,0.674321503131524,1
6,1,-0.403949223171245,0,-0.0709708454006402,-0.130333392919717,-0,0.674321503131524,1
6,1,-0.0388883675672078,0,-0.0683860152219463,-0.143370181952262,-0,0.674321503131524,1
6,1,-0.0437944069252634,0,-0.0734838237418816,-0.143490504483878,-0,0.674321503131524,1
6,1,-0.73643029111951,0,-0.0747990038454137,-0.0735507447201638,-0,-0.325678496868476,1
6,1,0.0435370097884333,0,-0.0389231464331197,-0.142443693458393,-0,0.674321503131524,1
6,1,-0.369884255263183,0,-0.0658534034629524,-0.132735309399586,-0,0.674321503131524,1
6,1,-0.219779062529439,0,-0.0681467443176509,-0.140053837117642,-0,-0.325678496868476,1
6,1,-0.37619844996966,0,-0.0720522662045771,-0.132388225453916,-0,-0.325678496868476,1
6,1,-0.381397459204995,0,-0.0696475383313337,-0.131994187947465,-0,0.674321503131524,1
6,1,0.894408899444034,0,-0.0688148725366162,-0.00507011471444591,-0,-0.325678496868476,0
6,1,-0.693339175237444,0,0.399219320526968,0.00136656703622079,0,-0.325678496868476,1
6,1,-0.857641944002981,0,0.359764104605322,-0.072663948678868,-0,-0.325678496868476,1
6,1,-0.802211967417772,0,0.205129818957341,-0.0917733636413122,-0,-0.325678496868476,1
6,1,0.0702588050966417,0,0.0620402969463264,-0.138374415289712,-0,0.674321503131524,1
6,1,-0.631459885671011,0,-0.039657095424004,-0.102586029979608,-0,-0.325678496868476,1
6,1,-0.394550046789234,0,-0.0433770415752794,-0.130729931728511,-0,-0.325678496868476,1
6,1,-0.274920073557202,0,-0.0611167284491059,-0.13780040388073,-0,-0.325678496868476,1
6,1,-0.281753550560448,0,-0.0692651403707035,-0.137680540191377,-0,0.674321503131524,1
6,1,-0.47224995651804,0,-0.0713104123964692,-0.124159024067644,-0,-0.325678496868476,1
6,1,0.660136511774922,0,-0.0654543298847186,-0.0950054075024444,-0,-0.325678496868476,1
6,1,1.99920745922941,0,-0.0476800515705947,0.824140470724361,0,-0.325678496868476,1
6,1,-0.34071984944643,0,0.0469989909904033,-0.131934326080214,-0,-0.325678496868476,1
6,1,-0.262919025564165,0,-0.0384019097485755,-0.13774306425006,-0,0.674321503131524,1
6,1,-0.0253928975479631,0,-0.0634600583063569,-0.143283059398652,-0,0.674321503131524,1
6,1,-0.493077140830611,0,-0.0722287432523573,-0.121888603985119,-0,-0.325678496868476,1
6,1,-0.636081849298429,0,-0.0645725242874063,-0.100178363442994,-0,-0.325678496868476,1
6,1,-0.779094693949775,0,-0.0503479017290479,-0.0634947528289633,-0,-0.325678496868476,1
6,1,0.135084004125366,0,-0.0229106266506294,-0.140858120790348,-0,-0.325678496868476,1
6,1,-0.481273790131819,0,-0.0612023035193879,-0.123252946420551,-0,-0.325678496868476,1
6,1,2.33364048592236,0,-0.0620905991515642,0.827605772309287,0,-0.325678496868476,1
6,1,-0.441052416400252,0,0.0326673460501369,-0.126297360679818,-0,-0.325678496868476,1
6,1,-0.270600504488436,0,-0.0378584193127457,-0.137421951816979,-0,-0.325678496868476,1
6,1,-0.0708605601210515,0,-0.0631615334426968,-0.142981391264007,-0,0.674321503131524,1
6,1,-0.680659338059478,0,-0.0720309238564966,-0.0895851671339834,-0,-0.325678496868476,1
6,1,-1.96111993356779,0,-0.0469379365969982,0.822617845485511,0,-0.325678496868476,1
6,1,-0.799275932782977,0,0.0493800556821389,-0.0748647785988188,-0,-0.325678496868476,1
6,1,-0.546263803221136,0,0.0114463404034169,-0.116686996661473,-0,-0.325678496868476,1
6,1,-0.189967953670407,0,-0.0367303887126535,-0.140078334374144,-0,0.674321503131524,1
6,1,-0.36089573471455,0,-0.0641956429094892,-0.13329899773541,-0,-0.325678496868476,1
6,1,-0.686901739250874,0,-0.0679725957260072,-0.0884243503062446,-0,-0.325678496868476,1
6,1,-0.569865411292923,0,-0.044793730445445,-0.112468375854103,-0,-0.325678496868476,1
6,1,-0.495254402881299,0,-0.051109853379757,-0.121806751331602,-0,-0.325678496868476,1
6,1,-0.821463102007224,0,-0.0583991414451126,-0.0454046339432244,-0,-0.325678496868476,1
6,1,-0.265921129904526,0,-0.0156203233945209,-0.137014487439411,-0,-0.325678496868476,1
6,1,-0.205882226197552,0,-0.057366773968096,-0.140209001398404,-0,-0.325678496868476,1
6,1,-0.399914838445586,0,-0.0693969935848685,-0.130630083123061,-0,-0.325678496868476,1
6,1,-0.352181554309192,0,-0.0680984251267364,-0.133908873745932,-0,-0.325678496868476,1
6,1,-0.386801376062098,0,-0.0692970445704825,-0.13160385027053,-0,-0.325678496868476,1
6,1,-0.445124174551318,0,-0.0685355364644112,-0.126819794651148,-0,-0.325678496868476,1
6,1,-0.586966420021942,0,-0.0659988408104016,-0.109084672935681,-0,-0.325678496868476,1
6,1,-0.166560748360346,0,-0.05584623748525,-0.141210799200428,-0,-0.325678496868476,1
6,1,0.00601016178553152,0,-0.0694599432563593,-0.143500493385727,-0,0.674321503131524,1
6,1,-1.0935473191943,0,-0.0738023083571546,0.174184986932608,0,-0.325678496868476,1
6,1,-0.125021198513717,0,0.0719545074181595,-0.137300406279873,-0,-0.325678496868476,1
6,1,-0.398867900659525,0,-0.0365597907264015,-0.130332922057809,-0,-0.325678496868476,1
6,1,-0.406753654893113,0,-0.0590738376260617,-0.130004016807782,-0,0.674321503131524,1
6,1,-1.04936118018958,0,-0.0649803374963147,0.116224145487711,0,-0.325678496868476,1
6,1,0.166069377092094,0,0.0585366309101635,-0.137216096564601,-0,0.674321503131524,1
6,1,-0.469347243422744,0,-0.0396009579864071,-0.124495173862028,-0,-0.325678496868476,1
6,1,-0.37141003758827,0,-0.0566270406543968,-0.132501725494187,-0,0.674321503131524,1
6,1,-1.49055464524726,0,-0.0655699053008778,0.680944376132209,0,-0.325678496868476,1
6,1,-0.486160066666808,0,0.108101220530791,-0.121637333385116,-0,-0.325678496868476,1
6,1,-1.08155598238217,0,-0.0128605287566923,0.0992990421941289,0,-0.325678496868476,1
6,1,-0.00314765812429309,0,0.086470892698292,-0.137446851499464,-0,0.674321503131524,1
6,1,0.0335536931916512,0,-0.0333732509473952,-0.142313780842314,-0,0.674321503131524,1
6,1,-0.387582564770771,0,-0.0644480116176007,-0.13149055501537,-0,-0.325678496868476,1
6,1,-0.442191767380498,0,-0.0671712639106433,-0.127084741995759,-0,0.674321503131524,1
6,1,-0.354095396662054,0,-0.0657491439295526,-0.133752754492115,-0,0.674321503131524,1
6,1,-0.178208255521867,0,-0.0686002136847254,-0.141275938569106,-0,0.674321503131524,1
6,1,0.135307561279007,0,-0.0726818625740172,-0.14234060975442,-0,0.674321503131524,0
6,1,0.616502937633369,0,0.399219320526968,0.000645587775917861,0,-0.325678496868476,1
6,1,-0.424259244188593,0,0.359235158994297,-0.0847161972271293,-0,-0.325678496868476,1
6,1,0.529526676408739,0,0.170783191462837,-0.116860590896428,-0,-0.325678496868476,1
6,1,-0.21269614408881,0,0.0114814685074379,-0.13793167569396,-0,0.674321503131524,1
6,1,0.587675251612611,0,-0.0512539437380787,-0.109540554844368,-0,-0.325678496868476,1
6,1,0.391195580407545,0,-0.051405552930232,-0.131071783326882,-0,-0.325678496868476,1
6,1,0.719820308963402,0,-0.0634505900899434,-0.0801179728834008,-0,-0.325678496868476,1
6,1,-0.157972934587677,0,-0.0382542368955618,-0.140889717563709,-0,-0.325678496868476,1
6,1,0.118118812925078,0,-0.0649614027393144,-0.142426506763346,-0,0.674321503131524,1
6,1,0.621186849796438,0,-0.072248474549548,-0.10265390475628,-0,-0.325678496868476,1
6,1,0.437619786738788,0,-0.0543267416798697,-0.127438085450953,-0,-0.325678496868476,1
6,1,-0.0266490749335841,0,-0.0623564516040187,-0.143245857693456,-0,0.674321503131524,1
6,1,0.630879465248621,0,-0.0719408627453908,-0.100756255500756,-0,-0.325678496868476,1
6,1,-0.495566937934095,0,-0.0531729118750236,-0.121758292410738,-0,-0.325678496868476,1
6,1,0.631162360799331,0,-0.0589695910573491,-0.101504168174367,-0,-0.325678496868476,1
6,1,-0.225019095265302,0,-0.0492176633838629,-0.13939188941554,-0,0.674321503131524,1
6,1,-0.130674574751416,0,-0.0669780704290756,-0.14226794234388,-0,0.674321503131524,1
6,1,0.0637328314054076,0,-0.0726858467634347,-0.143322533871064,-0,0.674321503131524,1
6,1,-0.193921536784628,0,-0.07453427865289,-0.141006791854289,-0,-0.325678496868476,1
6,1,-0.0959097783172078,0,-0.0740706893988654,-0.143011182319243,-0,0.674321503131524,1
6,1,-2.62138251200944,0,-0.0747575188863004,0.827693061100606,0,-0.325678496868476,1
6,1,2.76778598631054,0,0.0244372752406365,0.827683082696916,0,-0.325678496868476,1
6,1,3.0617072311255,0,0.0899175480872562,0.827686378171767,0,-0.325678496868476,1
6,1,0.0382857198181217,0,0.136354825397513,-0.13443737896089,-0,0.674321503131524,1
6,1,-0.860579455781623,0,-0.0193368414135198,-0.0394379668680679,-0,-0.325678496868476,1
6,1,2.75544697223476,0,0.00663317884335979,0.82768796922962,0,-0.325678496868476,1
6,1,2.28718762166656,0,0.0777368107591663,0.82290280894779,0,-0.325678496868476,1
6,1,-0.403794350116339,0,0.135577730350975,-0.125569649744525,-0,-0.325678496868476,1
6,1,0.355241255051329,0,-0.00964381847921458,-0.132648837380242,-0,0.674321503131524,1
6,1,-0.557631105206494,0,-0.0533229342187291,-0.113989062319805,-0,-0.325678496868476,1
6,1,2.47999188635667,0,-0.0546401379053306,0.827673910185319,0,-0.325678496868476,1
6,1,0.391987476794893,0,0.0373075789578998,-0.129451428523826,-0,-0.325678496868476,1
6,1,0.0548467399894373,0,-0.0390041760398752,-0.142373970596833,-0,0.674321503131524,1
6,1,-0.440976917725571,0,-0.0658409016383887,-0.12719044275999,-0,-0.325678496868476,1
6,1,0.803551626591218,0,-0.0654305236684003,-0.0511419829361571,-0,-0.325678496868476,1
6,1,-1.85671305352235,0,-0.0221526547915715,0.809161579151603,0,-0.325678496868476,1
6,1,0.412987308343625,0,0.0802367603101661,-0.127088246779782,-0,0.674321503131524,1
6,1,-1.00208101316731,0,-0.0258127016163762,0.0442159390197753,0,-0.325678496868476,1
6,1,0.674899823826364,0,0.052099659986915,-0.100432985421266,-0,-0.325678496868476,1
6,1,-0.44566434256615,0,-0.0101985837103177,-0.126456724821876,-0,0.674321503131524,1
6,1,0.181973072495688,0,-0.0496352351308861,-0.140658232776107,-0,-0.325678496868476,1
6,1,0.161539549414955,0,-0.0676667200528415,-0.141654736140285,-0,0.674321503131524,1
6,1,-1.64956981572854,0,-0.0726047103243389,0.781784005466678,0,-0.325678496868476,1
6,1,0.544987210448786,0,0.0646915210007283,-0.117209360324673,-0,-0.325678496868476,1
6,1,-0.369144521155856,0,-0.0212148567892196,-0.132060059721584,-0,-0.325678496868476,1
6,1,-0.438433058250259,0,-0.0559846012292979,-0.127375491793844,-0,-0.325678496868476,1
6,1,0.93285634143779,0,-0.0627831552423775,0.0165710816569637,0,-0.325678496868476,1
6,1,-0.042767854812599,0,0.0161139754496794,-0.140506188668136,-0,0.674321503131524,1
6,1,-0.682154720065887,0,-0.0517123145626281,-0.0911499411081618,-0,-0.325678496868476,1
6,1,0.8966834356678,0,-0.0404835229004019,-0.0150724548924132,-0,-0.325678496868476,1
6,1,-0.88842743821489,0,0.0110418669353887,-0.036971826833781,-0,-0.325678496868476,1
6,1,-2.07867104183737,0,0.023428215629054,0.820481543192214,0,-0.325678496868476,1
6,1,-0.0667540586024096,0,0.100041312183632,-0.136480371393769,-0,0.674321503131524,1
6,1,1.12690203836999,0,-0.0294777908392461,0.161961846789158,0,-0.325678496868476,1
6,1,-0.88581687668431,0,0.099078029973952,-0.0616716713259413,-0,-0.325678496868476,1
6,1,-0.147172249693508,0,0.0468579727123158,-0.138069117776787,-0,-0.325678496868476,1
6,1,-0.333764242343609,0,-0.0429445867977611,-0.13453498982034,-0,0.674321503131524,1
6,1,0.562471980338006,0,-0.0629955743632207,-0.113020980976413,-0,-0.325678496868476,1
