Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-11-01,906532,1,163.5439481984016,0,0,0,5.5,0,34,1.5,1,NA,1,0,ODDBALL,NA,95.65698431654336,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,67.89900121345708,0,161.65279349671624,93.75379228325916,NA,NA,NA,1207,0.5,1,18.775,NA,NA,NA,1,NA,NA
2021-11-01,906532,2,89.73623887976491,0,0,0,5.5,0.5,34,1.5,1,NA,1,0,ODDBALL,NA,6.499722558528433,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,56.94229714927256,0.5,71.91655461695133,14.974257467678768,NA,NA,NA,1339,0.5,1,18.775,NA,NA,NA,2,NA,NA
2021-11-01,906532,3,9.351539929658344,0,0,0,5.5,0.5,34,1.5,1,NA,1,0,ODDBALL,NA,2.9968005223669394,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,62.958269904460195,0.5,62.56501468729299,0.39325521716720857,NA,NA,NA,1034,0.5,1,18.775,NA,NA,NA,3,NA,NA
2021-11-01,906532,4,4.540618386876602,0,0,0,5.5,0.5,34,1.5,1,NA,1,0,ODDBALL,NA,11.717268391687824,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,47.32216026747324,0.5,58.024396300416385,10.702236032943148,NA,NA,NA,972,0.5,1,18.775,NA,NA,NA,4,NA,NA
2021-11-01,906532,5,8.293457676637146,0,0,0,5.5,0.5,34,1.5,1,NA,1,0,ODDBALL,NA,17.010135525650554,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,53.52547978523396,0.5,49.73093862377924,3.794541161454724,NA,NA,NA,762,0.5,1,18.775,NA,NA,NA,5,NA,NA
2021-11-01,906532,6,5.888716652375891,0,0,0,5.5,0,34,1.5,1,NA,1,0,ODDBALL,NA,9.077823555813794,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,82.04578930613273,0,55.61965527615513,26.426134029977604,NA,NA,NA,608,0.5,1,18.775,NA,NA,NA,6,NA,NA
2021-11-01,906532,7,7.939310191864493,0,0,0,5.5,0,34,1.5,1,NA,1,0,ODDBALL,NA,1.1385133639493006,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,337.93322067194,0,63.55896546801962,85.62574479607963,NA,NA,NA,899,0.5,1,18.775,NA,NA,NA,7,NA,NA
2021-11-01,906532,8,59.43419886187724,0,0,0,5.5,0,34,1.5,1,NA,1,0,ODDBALL,NA,61.26268567039087,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,60.06758373881813,0,4.124766606142382,55.94281713267575,NA,NA,NA,1179,0.5,1,18.775,NA,NA,NA,8,NA,NA
2021-11-01,906532,9,21.20830716829588,0,0,0,5.5,0.5,34,1.5,1,NA,1,0,ODDBALL,NA,41.477660598979654,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,43.15761793550075,0.5,25.33307377443826,17.82454416106249,NA,NA,NA,912,0.5,1,18.775,NA,NA,NA,9,NA,NA
2021-11-01,906532,10,10.172896339802847,0,0,0,5.5,0,34,1.5,1,NA,1,0,ODDBALL,NA,28.292231437625468,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,81.55411506815143,0,35.50597011424111,46.048144953910324,NA,NA,NA,1079,0.5,1,18.775,NA,NA,NA,10,NA,NA
