ID,Date,time,cond,condcolor,percentTrialsStay,practiceblock,cannon,driftConc,block,trial,StaySwitch,TAC,hit,angmu,outcome,pred,prev_placementAngle,predT,cannonballs_caught,cannonballs_missed,accPerf,angleup,angledown,outcomeindex,UP,distmean,allASS,blockearnings,picture.wall.stimulusonset,shape.responsearea.stimulusonset,picture.cannonball.stimulusonset,picture.shield_center.stimulusonset,picture.shield.stimulusonset,shieldsize,total_trialnum,perf,predErr,distMean,catch_miss,changepoint,cond_num,cBal,Irreg,sex,age,oddballProb,predErrMin,predErrNorm,predErrPlus,actRew,rew,UPMin,UPNorm,UPPlus,catchTrial,sigma,oddBall,cp
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,11,0,7,1,121.60368899852124,127.60357291766921,114.67686317033706,147.72435568542238,255,1,2,5.5,141.17686317033707,88.17686317033706,5,33.047492515085324,53,1.5,0,2,0,3,0,NA,53,11,0.5,12.926709747332154,6.926825828184178,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,12,0,8,1,121.60368899852124,109.71593217240816,118.28218339080172,114.67686317033706,598,2,2,5.5,138.78218339080172,97.78218339080172,5,3.6053202204646624,41,1.5,0,2,0,3,0,NA,41,12,0.5,8.56625121839356,3.3215056077195158,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,13,0,9,0,121.60368899852124,146.44184578251648,119.81154302313209,118.28218339080172,716,2,3,5.5,134.3115430231321,105.31154302313209,6,1.5293596323303689,29,1.5,0,2,0,3,0,NA,29,13,0,26.630302759384392,1.7921459753891469,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,14,0,10,0,121.60368899852124,100.20703522063086,146.39063070166333,119.81154302313209,323,2,0,5.5,NA,NA,6,26.579087678531238,NA,1.5,0,2,0,3,0,NA,5,14,0,46.18359548103247,24.78694170314209,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,15,0,11,0,121.60368899852124,170.88559909295552,98.76758124455299,146.39063070166333,470,2,1,5.5,108.76758124455299,88.76758124455299,6,47.62304945711034,20,1.5,0,2,0,3,0,NA,20,15,0,72.11801784840253,22.83610775396825,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,16,0,12,0,121.60368899852124,140.34159533694887,171.27515313062554,98.76758124455299,252,2,2,5.5,175.27515313062554,167.27515313062554,6,72.50757188607255,8,1.5,0,2,0,3,0,NA,8,16,0,30.93355779367667,49.671464132104305,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,17,0,13,0,121.60368899852124,147.13880944231576,138.60127811722344,171.27515313062554,58,2,3,5.5,147.10127811722344,130.10127811722344,6,32.673875013402096,17,1.5,0,2,0,3,0,NA,17,17,0,8.537531325092317,16.99758911870221,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,18,1,0,0,206.8061474819682,172.23680760342526,145.3221720743804,138.60127811722344,641,2,0,5.5,157.8221720743804,132.8221720743804,6,6.72089395715696,25,1.5,0,2,0,3,0,NA,25,18,0,26.91463552904486,61.48397540758779,miss,18,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,19,0,1,1,206.8061474819682,205.60390242398785,189.13518835941017,145.3221720743804,423,3,0,5.5,206.63518835941017,171.63518835941017,5,43.81301628502976,35,1.5,0,2,0,3,0,NA,35,19,0.5,16.468714064577682,17.67095912255803,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,20,0,2,0,206.8061474819682,212.5647653823578,235.9981217862674,189.13518835941017,1014,3,1,5.5,251.4981217862674,220.4981217862674,6,46.86293342685724,31,1.5,0,3,0,3,0,NA,31,20,0,23.433356403909613,29.191974304299208,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,21,0,3,0,206.8061474819682,240.63238615194808,210.35474828790115,235.9981217862674,269,3,2,5.5,214.85474828790115,205.85474828790115,6,25.64337349836626,9,1.5,0,3,0,3,0,NA,9,21,0,30.277637864046937,3.5486008059329492,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,22,0,4,0,206.8061474819682,190.64041454158087,239.52014901853704,210.35474828790115,122,3,3,5.5,261.02014901853704,218.02014901853704,6,29.165400730635895,43,1.5,0,3,0,3,0,NA,43,22,0,48.87973447695617,32.714001536568844,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,23,0,5,0,206.8061474819682,235.0459475776204,186.28000712569977,239.52014901853704,134,3,0,5.5,198.28000712569977,174.28000712569977,6,53.24014189283727,24,1.5,0,3,0,3,0,NA,24,23,0,48.76594045192064,20.526140356268428,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,24,0,6,0,206.8061474819682,191.45911763187132,258.4653793463553,186.28000712569977,794,3,1,5.5,288.4653793463553,228.4653793463553,6,72.18537222065552,60,1.5,0,3,0,3,0,NA,60,24,0,67.00626171448397,51.659231864387095,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,25,0,7,0,206.8061474819682,173.06698047509468,199.98310652189997,258.4653793463553,457,3,2,5.5,220.98310652189997,178.98310652189997,6,58.48227282445532,42,1.5,0,3,0,3,0,NA,42,25,0,26.91612604680529,6.8230409600682265,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,26,0,8,1,206.8061474819682,184.76119639373326,180.27678905217775,199.98310652189997,287,4,2,5.5,209.27678905217775,151.27678905217775,5,19.706317469722222,58,1.5,0,3,0,3,0,NA,58,26,0.5,4.48440734155551,26.52935842979045,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,27,0,9,1,206.8061474819682,169.6073781356785,180.27678905217775,180.27678905217775,523,5,2,5.5,209.77678905217775,150.77678905217775,5,0,59,1.5,0,3,0,3,0,NA,59,27,0.5,10.66941091649926,26.52935842979045,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,28,0,10,0,206.8061474819682,199.00779171210348,174.98202036136541,180.27678905217775,775,5,3,5.5,186.48202036136541,163.48202036136541,6,5.294768690812333,23,1.5,0,3,0,3,0,NA,23,28,0,24.02577135073807,31.824127120602782,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,29,0,11,0,206.8061474819682,225.1576433395875,200.55604521958347,174.98202036136541,31,5,0,5.5,225.05604521958347,176.05604521958347,6,25.574024858218053,49,1.5,0,3,0,3,0,NA,49,29,0,24.60159812000404,6.250102262384729,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,30,1,0,0,277.4502676067525,285.8020823166613,221.10832370591925,200.55604521958347,534,5,1,5.5,234.60832370591925,207.60832370591925,6,20.55227848633578,27,1.5,0,3,0,3,0,NA,27,30,0,64.69375861074207,56.34194390083326,miss,30,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,31,0,1,1,277.4502676067525,276.7691344500318,292.10164663090325,221.10832370591925,688,6,1,5.5,318.10164663090325,266.10164663090325,5,70.993322924984,52,1.5,0,3,0,3,0,NA,52,31,0.5,15.332512180871447,14.651379024150742,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,32,0,2,0,277.4502676067525,277.91924748510917,210.17893192908164,292.10164663090325,780,6,2,5.5,226.17893192908164,194.17893192908164,6,81.9227147018216,32,1.5,0,3,0,3,0,NA,32,32,0,67.74031555602753,67.27133567767086,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,33,0,3,1,277.4502676067525,282.33754162169856,277.30575953331083,210.17893192908164,116,7,2,5.5,297.30575953331083,257.30575953331083,5,67.12682760422919,40,1.5,0,3,0,3,0,NA,40,33,0.5,5.031782088387729,0.1445080734416706,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,34,0,4,1,277.4502676067525,278.6221355472226,280.7056849104723,277.30575953331083,744,8,2,5.5,304.7056849104723,256.7056849104723,5,3.3999253771614804,48,1.5,0,3,0,3,0,NA,48,34,0.5,2.0835493632496878,3.2554173037198098,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,35,0,5,1,277.4502676067525,272.3470617301001,280.7056849104723,280.7056849104723,353,9,2,5.5,304.2056849104723,257.2056849104723,5,0,47,1.5,0,3,0,3,0,NA,47,35,0.5,8.358623180372206,3.2554173037198098,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,36,0,6,0,277.4502676067525,304.421312736192,270.8636900445996,280.7056849104723,220,9,3,5.5,284.8636900445996,256.8636900445996,6,9.84199486587272,28,1.5,0,3,0,3,0,NA,28,36,0,33.55762269159243,6.586577562152911,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,37,1,0,0,265.59161838739914,249.17466578835788,300.579226872489,270.8636900445996,211,9,0,5.5,329.079226872489,272.079226872489,6,29.715536827889423,57,1.5,0,3,0,3,0,NA,57,37,0,51.40456108413113,34.98760848508988,miss,37,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,38,1,0,0,261.155025740423,284.25382287559586,250.68364718049583,300.579226872489,692,9,1,5.5,273.6836471804958,227.68364718049583,6,49.89557969199319,46,1.5,0,3,0,3,0,NA,46,38,0,33.57017569510003,10.471378559927189,miss,38,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,39,0,1,0,261.155025740423,221.35945417053986,279.7275785514016,250.68364718049583,167,9,2,5.5,284.7275785514016,274.7275785514016,6,29.043931370905796,10,1.5,0,3,0,3,0,NA,10,39,0,58.36812438086176,18.572552810978607,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,40,0,2,0,261.155025740423,272.34575964015147,235.05170034199267,279.7275785514016,329,9,3,5.5,241.05170034199267,229.05170034199267,6,44.67587820940895,12,1.5,0,3,0,3,0,NA,12,40,0,37.2940592981588,26.103325398430343,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,41,0,3,0,261.155025740423,235.11890304326067,267.7760387596145,235.05170034199267,235,9,0,5.5,274.7760387596145,260.7760387596145,6,32.72433841762182,14,1.5,0,3,0,3,0,NA,14,41,0,32.65713571635382,6.62101301919148,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,42,1,0,0,29.90247150647977,41.23851890005228,241.10514208414887,267.7760387596145,5,9,1,5.5,258.10514208414884,224.10514208414887,6,26.670896675465627,34,1.5,0,3,0,0,0,NA,34,42,0,160.1333768159034,148.7973294223309,miss,42,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,43,0,1,0,29.90247150647977,8.654997300877593,44.392646995190475,241.10514208414887,64,9,2,5.5,51.892646995190475,36.892646995190475,6,163.2875049110416,15,1.5,0,3,0,3,0,NA,15,43,0,35.73764969431288,14.490175488710705,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,44,0,2,0,29.90247150647977,21.21626595708736,10.007979801441337,44.392646995190475,1071,9,3,5.5,18.007979801441337,2.007979801441337,6,34.38466719374914,16,1.5,0,3,0,3,0,NA,16,44,0,11.208286155646022,19.894491705038433,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,45,0,3,0,29.90247150647977,43.64257520321226,21.38205170855186,10.007979801441337,37,9,0,5.5,34.882051708551856,7.8820517085518595,6,11.374071907110523,27,1.5,0,3,0,3,0,NA,27,45,0,22.2605234946604,8.52041979792791,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,46,0,4,0,29.90247150647977,17.06378432995333,45.59888877547116,21.38205170855186,619,9,1,5.5,54.09888877547116,37.09888877547116,6,24.2168370669193,17,1.5,0,3,0,3,0,NA,17,46,0,28.53510444551783,15.69641726899139,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,47,0,5,1,29.90247150647977,38.91151530278085,21.589791687713987,45.59888877547116,403,10,1,5.5,47.08979168771398,356.089791687714,5,24.009097087757173,51,1.5,0,3,0,3,0,NA,51,47,0.5,17.321723615066862,8.312679818765783,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,48,0,6,0,29.90247150647977,22.494665083504987,37.28166720599243,21.589791687713987,682,10,2,5.5,50.28166720599243,24.281667205992427,6,15.69187551827844,26,1.5,0,3,0,3,0,NA,26,48,0,14.78700212248744,7.379195699512657,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,49,0,7,1,29.90247150647977,20.18865642667588,34.59228868750995,37.28166720599243,367,11,2,5.5,49.09228868750995,20.09228868750995,5,2.689378518482478,29,1.5,0,3,0,3,0,NA,29,49,0.5,14.403632260834069,4.689817181030179,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,50,0,8,0,29.90247150647977,35.1099725979485,21.194056481542287,34.59228868750995,799,11,3,5.5,28.694056481542287,13.694056481542287,6,13.398232205967663,15,1.5,0,3,0,3,0,NA,15,50,0,13.915916116406212,8.708415024937484,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,51,0,9,1,29.90247150647977,27.587430136819528,33.38851357611151,21.194056481542287,230,12,3,5.5,52.38851357611151,14.388513576111507,5,12.19445709456922,38,1.5,0,3,0,3,0,NA,38,51,0.5,5.801083439291979,3.4860420696317362,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,52,0,10,1,29.90247150647977,24.61829361175117,38.25442035251718,33.38851357611151,606,13,3,5.5,53.75442035251718,22.75442035251718,5,4.865906776405673,31,1.5,0,3,0,3,0,NA,31,52,0.5,13.63612674076601,8.35194884603741,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,53,0,11,0,29.90247150647977,17.879056678700287,40.5418900219016,38.25442035251718,517,13,0,5.5,52.0418900219016,29.0418900219016,6,2.2874696693844214,23,1.5,0,3,0,3,0,NA,23,53,0,22.662833343201314,10.63941851542183,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,54,0,12,1,29.90247150647977,349.9480419612412,2.2132281763958037,40.5418900219016,593,14,0,5.5,26.213228176395802,338.2132281763958,5,38.3286618455058,48,1.5,0,3,0,3,0,NA,48,54,0.5,12.265186215154642,27.68924333008397,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,55,0,13,0,29.90247150647977,70.0851044985285,329.6851970371215,2.2132281763958037,833,14,1,5.5,340.6851970371215,318.6851970371215,6,32.52803113927433,22,1.5,0,3,0,3,0,NA,22,55,0,100.399907461407,60.217274469358244,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,56,0,14,0,29.90247150647977,11.44124715298388,70.65567072787886,329.6851970371215,302,14,2,5.5,77.65567072787886,63.65567072787886,6,100.97047369075733,14,1.5,0,4,0,3,0,NA,14,56,0,59.21442357489498,40.753199221399086,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,57,0,15,0,29.90247150647977,67.32744367641993,18.260267109533427,70.65567072787886,1137,14,3,5.5,37.76026710953343,358.7602671095334,6,52.395403618345426,39,1.5,0,3,0,3,0,NA,39,57,0,49.0671765668865,11.642204396946344,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,58,0,16,1,29.90247150647977,51.680128426281954,64.82903996295863,18.260267109533427,116,15,3,5.5,88.32903996295863,41.32903996295863,5,46.5687728534252,47,1.5,0,3,0,3,0,NA,47,58,0.5,13.148911536676678,34.92656845647886,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,59,0,17,1,29.90247150647977,52.33814162957478,52.51644171626949,64.82903996295863,735,16,3,5.5,75.5164417162695,29.51644171626949,5,12.312598246689141,46,1.5,0,3,0,3,0,NA,46,59,0.5,0.17830008669471198,22.61397020978972,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,60,0,18,1,29.90247150647977,51.24111086114894,51.129080764968016,52.51644171626949,698,17,3,5.5,61.129080764968016,41.129080764968016,5,1.3873609513014742,20,1.5,0,3,0,3,0,NA,20,60,0.5,0.11203009618092352,21.226609258488246,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
857452,2021-10-25,10:46:53,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,1,0,19,0,299.7596168657205,334.9997724932941,39.66784111834045,51.129080764968016,829,0,1,14,52.16784111834045,27.167841118340448,6,11.461239646627568,25,8.5,0,4,0,3,0,NA,25,61,0,64.66806862504637,99.90822425261996,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
