ID,Date,time,cond,condcolor,percentTrialsStay,practiceblock,cannon,driftConc,block,trial,StaySwitch,TAC,hit,angmu,outcome,pred,prev_placementAngle,predT,cannonballs_caught,cannonballs_missed,accPerf,angleup,angledown,outcomeindex,UP,distmean,allASS,blockearnings,picture.wall.stimulusonset.1,shape.responsearea.stimulusonset.1,picture.cannonball.stimulusonset.1,picture.shield_center.stimulusonset.1,picture.shield.stimulusonset.1,shieldsize,total_trialnum,perf,predErr,distMean,catch_miss,changepoint,cond_num,cBal,Irreg,sex,age,oddballProb,predErrMin,predErrNorm,predErrPlus,actRew,rew,UPMin,UPNorm,UPPlus,catchTrial,sigma,oddBall,cp
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,4,0,64,1,350.71164666886415,332.9245213016763,332.95449233199383,293.37842601698077,16,1,3,13,335.95449233199383,329.95449233199383,5,39.576066315013065,0,6,9.5,0,4,0,5,0,6,65,0.5,0.029971030317540226,17.757154336870315,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,5,0,65,1,347.2680730053227,321.9455858361115,332.95449233199383,332.95449233199383,14,2,3,13,353.45449233199383,312.45449233199383,5,0,0,41,9.5,0,4,0,5,0,41,66,0.5,11.008906495882343,14.313580673328886,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,6,0,66,0,349.00227085690926,6.77080998658181,329.88152970314053,332.95449233199383,118,2,0,13,344.38152970314053,315.38152970314053,6,3.072962628853304,0,29,9.5,0,4,0,5,0,29,67,0,36.88928028344128,19.120741153768734,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,7,0,67,0,351.96981599104885,341.2381622152564,2.765761834249503,329.88152970314053,317,2,1,13,13.265761834249503,352.2657618342495,6,32.884232131109,0,21,9.5,0,6,0,5,0,21,68,0,21.527599618993122,10.795945843200684,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,8,1,68,0,351.96981599104885,103.92609377017386,341.3010171958189,2.765761834249503,67,2,2,13,344.8010171958189,337.8010171958189,6,21.46474463843066,0,7,9.5,0,4,0,5,0,7,69,0,122.62507657435498,10.668798795229975,miss,8,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,1,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,9,0,69,0,353.060571091772,351.6164193882176,95.96448710125313,341.3010171958189,218,2,3,13,103.46448710125313,88.46448710125313,6,114.66346990543425,0,15,9.5,0,5,0,5,0,15,70,0,104.34806771303553,102.90391600948112,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,10,0,70,0,353.19582211438285,0.7312492074026409,348.5815529218009,95.96448710125313,41,2,0,13,355.5815529218009,341.5815529218009,6,107.38293417945223,0,14,9.5,0,4,0,4,0,14,71,0,12.149696285601749,4.614269192581958,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,11,0,71,0,348.20979171644865,332.5746051337858,356.507406839144,348.5815529218009,595,2,1,13,6.507406839143982,346.507406839144,6,7.92585391734309,0,20,9.5,0,5,0,5,0,20,72,0,23.9328017053582,8.297615122695333,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,12,0,72,1,352.2106503767699,324.3927835809543,328.3392489033634,356.507406839144,0,3,1,13,340.3392489033634,316.3392489033634,5,28.168157935780584,0,24,9.5,0,9,0,6,0,24,73,0.5,3.9464653224090966,23.87140147340648,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,13,0,73,1,344.93573570474894,350.16932480841393,328.3392489033634,328.3392489033634,796,4,1,13,356.3392489033634,300.3392489033634,5,0,0,56,9.5,0,4,0,6,0,56,74,0.5,21.830075905050535,16.596486801385538,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,14,0,74,1,346.3500509955015,355.47480138847277,344.69665253769904,328.3392489033634,276,5,1,13,3.6966525376990376,325.69665253769904,5,16.35740363433564,0,38,9.5,0,5,0,5,0,38,75,0.5,10.778148850773732,1.6533984578024388,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,15,0,75,1,351.55484083024163,356.0727274017614,349.64667995607056,344.69665253769904,260,6,1,13,357.64667995607056,341.64667995607056,5,4.950027418371519,0,16,9.5,0,4,0,8,0,16,76,0.5,6.42604744569087,1.9081608741710738,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,16,1,76,0,351.55484083024163,177.07153414773558,0.8184554616886144,349.64667995607056,184,6,2,13,5.818455461688615,355.8184554616886,6,11.17177550561803,0,10,9.5,0,4,0,5,0,10,77,0,176.25307868604696,9.263614631446956,miss,16,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,1,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,17,0,77,0,354.14362438864754,353.7755222517314,320.9468630539735,0.8184554616886144,61,6,3,13,334.9468630539735,306.9468630539735,6,39.87159240771507,0,28,9.5,0,4,0,5,0,28,78,0,32.82865919775787,33.19676133467402,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,18,1,78,1,354.14362438864754,334.7128762059642,348.2543665747121,320.9468630539735,171,7,3,13,11.254366574712094,325.2543665747121,5,27.307503520738578,0,46,9.5,0,5,0,5,0,46,79,0.5,13.541490368747873,5.889257813935444,hit,18,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,1,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,19,1,79,0,354.14362438864754,167.48229736636446,331.49756392307137,348.2543665747121,130,7,0,13,353.49756392307137,309.49756392307137,6,16.756802651640726,0,44,9.5,0,4,0,5,0,44,80,0,164.0152665567069,22.64606046557617,miss,19,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,1,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,20,0,80,0,357.01711300803,346.3336254422155,338.34766852809105,331.49756392307137,278,7,1,13,342.84766852809105,333.84766852809105,6,6.8501046050196805,0,9,9.5,0,4,0,5,0,9,81,0,7.985956914124472,18.66944447993893,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,21,1,81,0,357.01711300803,210.64580453807625,338.34766852809105,338.34766852809105,51,7,2,13,351.34766852809105,325.34766852809105,6,0,0,26,9.5,0,10,0,17,0,26,82,0,127.7018639900148,18.66944447993893,miss,21,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,1,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,22,0,82,0,357.8124664621467,354.7935814926802,322.1489194678793,338.34766852809105,0,7,3,13,340.1489194678793,304.1489194678793,6,16.198749060211753,0,36,9.5,16,4,16,0,16,36,83,0,32.64466202480088,35.66354699426739,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,23,0,83,0,354.69671935543647,341.78305031986883,325.4774235960049,322.1489194678793,1980,7,0,13,331.9774235960049,318.9774235960049,6,3.328504128125587,0,13,9.5,0,4,0,27,0,13,84,0,16.305626723863952,29.21929575943159,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,24,0,84,1,358.5632145367216,347.1707829669341,335.68765857043485,325.4774235960049,301,8,0,13,355.18765857043485,316.18765857043485,5,10.210234974429966,0,39,9.5,0,4,0,12,0,39,85,0.5,11.48312439649925,22.875555966286754,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,25,0,85,0,354.35444370195694,13.480639107687011,345.25643716352926,335.68765857043485,248,8,1,13,12.756437163529256,317.75643716352926,6,9.568778593094407,0,55,9.5,1,6,1,11,1,55,86,0,28.224201944157755,9.098006538427683,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,26,0,86,1,355.5357864870627,0.11641677638851888,9.782407031807287,345.25643716352926,231,9,1,13,31.28240703180729,348.2824070318073,5,24.525969868278025,0,43,9.5,0,4,0,6,0,43,87,0.5,9.665990255418768,14.246620544744587,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,27,0,87,1,353.80223653154997,7.4421501216447155,350.6806786086405,9.782407031807287,68,10,1,13,15.180678608640505,326.1806786086405,5,19.101728423166776,0,49,9.5,0,7,0,5,0,49,88,0.5,16.76147151300421,3.12155792290946,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,28,1,88,0,353.80223653154997,200.4445731547765,8.013251844141568,350.6806786086405,337,10,2,13,36.513251844141564,339.51325184414156,6,17.33257323550106,0,57,9.5,0,14,0,5,0,57,89,0,167.56867868936507,14.211015312591599,miss,28,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,1,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,29,1,89,0,353.80223653154997,320.0026103202259,330.2551187030578,8.013251844141568,474,10,3,13,339.2551187030578,321.2551187030578,6,37.75813314108376,0,18,9.5,0,4,0,17,0,18,90,0,10.252508382831877,23.547117828492162,miss,29,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,1,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,30,0,90,0,354.7935782211618,349.1208319486886,327.8477048587177,330.2551187030578,431,10,0,13,341.3477048587177,314.3477048587177,6,2.4074138443401125,0,27,9.5,0,4,0,5,0,27,91,0,21.2731270899709,26.945873362444104,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,31,0,91,0,355.79201537459636,20.622448223960646,345.8248579447476,327.8477048587177,354,10,1,13,6.824857944747578,324.8248579447476,6,17.977153086029887,0,42,9.5,0,4,0,14,0,42,92,0,34.79759027921307,9.967157429848783,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,32,0,92,1,354.8840966728125,9.74798617520105,359.72845805431484,345.8248579447476,924,11,1,13,25.228458054314842,334.22845805431484,5,13.903600109567265,0,51,9.5,0,4,0,5,0,51,93,0.5,10.019528120886207,4.844361381502324,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,33,0,93,0,357.7145399552368,339.80012179265367,356.05481377096237,359.72845805431484,2200,11,2,13,5.554813770962369,346.55481377096237,6,3.6736442833524734,0,19,9.5,0,4,0,5,0,19,94,0,16.2546919783087,1.6597261842744047,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,34,0,94,0,359.6697634917209,2.910486335823009,338.45902408146156,356.05481377096237,326,11,3,13,355.45902408146156,321.45902408146156,6,17.595789689500805,0,34,9.5,0,5,0,25,0,34,95,0,24.451462254361445,21.21073941025935,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,35,0,95,1,364.91733725232865,333.1044939664053,351.7927835880818,338.45902408146156,376,12,3,13,18.292783588081818,325.2927835880818,5,13.333759506620254,0,53,9.5,0,4,0,5,0,53,96,0.5,18.688289621676518,13.124553664246832,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,36,0,96,1,370.57841011807716,354.8703827305161,351.7927835880818,351.7927835880818,268,13,3,13,2.792783588081818,340.7927835880818,5,0,0,22,9.5,0,11,0,5,0,22,97,0.5,3.0775991424342806,18.78562652999534,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,37,0,97,0,370.5740543333651,3.6902338552855554,351.7927835880818,351.7927835880818,597,13,0,13,NA,NA,6,0,0,NA,9.5,0,4,0,19,0,5,98,0,11.897450267203737,18.78127074528328,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,38,0,98,0,371.1700296711159,22.36326085614337,351.7927835880818,351.7927835880818,481,13,1,13,7.792783588081818,335.7927835880818,6,0,0,32,9.5,0,4,0,5,0,32,99,0,30.570477268061552,19.377246083034095,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,39,0,99,1,369.12146156373,7.89313057800274,6.125371940199723,351.7927835880818,8,14,1,13,29.625371940199724,342.6253719401997,5,14.33258835211791,0,47,9.5,0,7,0,0,0,47,100,0.5,1.7677586378030172,2.996089623530281,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,40,0,100,1,363.89755989229144,5.8887145086242185,352.1847064532331,6.125371940199723,977,15,1,13,12.184706453233105,332.1847064532331,5,13.940665486966623,0,40,9.5,0,4,0,5,0,40,101,0.5,13.704008055391114,11.712853439058335,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,41,0,101,0,363.43692814907087,357.25051361889354,330.4287417458963,352.1847064532331,39,15,2,13,340.9287417458963,319.9287417458963,6,21.75596470733683,0,21,9.5,0,4,0,5,0,21,102,0,26.82177187299726,33.00818640317459,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,42,0,102,0,363.0021570784908,11.671430459293617,330.86570780277384,330.4287417458963,22,15,3,13,339.86570780277384,321.86570780277384,6,0.43696605687756573,0,18,9.5,0,4,0,5,0,18,103,0,40.80572265651978,32.136449275716984,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,43,0,103,0,361.12013886358136,28.388708552226433,330.86570780277384,330.86570780277384,96,15,0,13,348.86570780277384,312.86570780277384,6,0,0,36,9.5,0,4,0,5,0,36,104,0,57.52300074945259,30.25443106080752,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,44,0,104,1,356.1928753249322,340.37045957858146,330.86570780277384,330.86570780277384,21,16,0,13,341.86570780277384,319.86570780277384,5,0,0,22,9.5,0,4,0,5,0,22,105,0.5,9.50475177580762,25.327167522158334,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,45,0,105,0,356.4187408723491,2.015539002508831,330.86570780277384,330.86570780277384,297,16,1,13,342.36570780277384,319.36570780277384,6,0,0,23,9.5,0,4,0,6,0,23,106,0,31.14983119973499,25.553033069575235,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,46,0,106,0,352.46524029050784,6.346816102519142,334.6939940300973,330.86570780277384,423,16,2,13,344.6939940300973,324.6939940300973,6,3.828286227323474,0,20,9.5,4,12,4,38,4,20,107,0,31.652822072421827,17.77124626041052,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,47,0,107,0,347.9134046575957,329.708253332688,359.4464348141173,NA,1622,16,3,13,5.9464348141173105,352.9464348141173,6,0.5535651858826895,0,13,9.5,0,1,0,5,0,13,109,0,29.738181481429308,11.53303015652159,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,48,0,108,1,351.0721332606801,335.50355716170696,348.3106308245608,359.4464348141173,290,17,3,13,8.310630824560803,328.3106308245608,5,11.135803989556507,0,40,9.5,0,10,0,5,0,40,110,0.5,12.807073662853838,2.761502436119315,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,49,0,109,0,354.5614519600058,19.13721814013104,333.18365315571305,348.3106308245608,5,17,0,13,348.18365315571305,318.18365315571305,6,15.126977668847758,0,30,9.5,0,4,0,0,0,30,111,0,45.953564984417994,21.377798804292752,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,50,0,110,0,355.82768899101427,358.883137464123,317.52326623350297,333.18365315571305,98,17,1,13,333.52326623350297,301.52326623350297,6,15.66038692221008,0,32,9.5,0,4,0,5,0,32,112,0,41.35987123062006,38.304422757511304,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,51,0,111,0,356.23331178146384,8.53154285619263,299.16199999863045,317.52326623350297,987,17,2,13,303.16199999863045,295.16199999863045,6,18.361266234872517,0,8,9.5,0,5,0,5,0,8,113,0,69.36954285756218,57.07131178283339,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,52,0,112,0,355.30363181267967,334.24981914059333,304.0018782137326,299.16199999863045,632,17,3,13,323.5018782137326,284.5018782137326,6,4.839878215102146,0,39,9.5,0,4,0,5,0,39,114,0,30.247940926860736,51.30175359894707,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,53,0,113,0,356.9000808175713,354.2493978104628,327.5697918076787,304.0018782137326,52,17,0,13,331.0697918076787,324.0697918076787,6,23.567913593946116,0,7,9.5,0,4,0,5,0,7,115,0,26.679606002784112,29.330289009892567,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,54,1,114,0,356.9000808175713,107.33359800356757,351.0273733851036,327.5697918076787,1835,17,1,13,8.527373385103601,333.5273733851036,6,23.45758157742489,0,35,9.5,0,4,0,8,0,35,116,0,116.30622461846397,5.872707432467678,miss,54,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,1,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,55,0,115,0,357.98850892357865,341.0780334415288,12.500188441045632,351.0273733851036,124,17,2,13,36.50018844104563,348.5001884410456,6,21.47281505594202,0,48,9.5,0,4,0,5,0,48,117,0,31.422154999516806,14.511679517466973,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,56,0,116,1,360.82926383487603,10.514711101587807,351.45471810469917,12.500188441045632,154,18,2,13,19.954718104699168,322.95471810469917,5,21.045470336346455,0,57,9.5,0,4,0,5,0,57,118,0.5,19.05999299688864,9.374545730176862,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,57,0,117,0,361.6334230050419,331.7843711576289,6.821152364784355,351.45471810469917,27,18,3,13,12.821152364784355,0.8211523647843553,6,15.366434260085214,0,12,9.5,4,4,4,4,4,12,119,0,35.03678120715546,5.187729359742491,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,58,0,118,1,363.8163135494489,0.703710381341125,344.5682766353699,6.821152364784355,99,19,3,13,9.568276635369898,319.5682766353699,5,22.252875729414484,0,50,9.5,0,6,0,6,0,50,120,0.5,16.135433745971227,19.248036914079023,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,59,0,119,1,364.32822805451156,348.733047541921,351.40091128922256,344.5682766353699,487,20,3,13,14.900911289222563,327.90091128922256,5,6.832634653852665,0,47,9.5,0,11,0,9,0,47,121,0.5,2.667863747301567,12.927316765288992,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,2,60,0,120,0,363.7645423188616,24.347456506500237,342.8142938557752,351.40091128922256,339,20,0,13,8.31429385577519,317.3142938557752,6,8.586617433447373,0,51,9.5,0,4,0,5,0,51,122,0,41.533162650725046,20.950248463086382,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,3,1,0,121,0,239.27188573813493,249.07781789090365,3.5090265886165684,342.8142938557752,1472,0,1,23,20.509026588616567,346.50902658861656,6,20.694732732841373,0,34,10,0,4,0,5,0,34,123,0,114.43120869771292,124.23714085048164,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,3,2,0,122,0,236.27661586313562,194.3630434709421,247.5035284997674,3.5090265886165684,301,0,2,23,276.5035284997674,218.5035284997674,6,116.00549808884915,0,58,10,0,4,0,5,0,58,124,0,53.14048502882531,11.226912636631795,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,3,3,0,123,0,232.0591029587813,187.89502222120439,192.0947570770121,247.5035284997674,259,0,3,23,NA,NA,6,55.40877142275531,0,NA,10,0,4,0,5,0,5,125,0,4.199734855807719,39.96434588176919,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,3,4,1,124,0,232.0591029587813,198.78980542504925,162.62924666946572,192.0947570770121,294,0,0,23,171.12924666946572,154.12924666946572,6,29.46551040754639,0,17,10,0,4,0,5,0,17,126,0,36.16055875558354,69.42985628931558,miss,4,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,1,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,3,5,1,125,0,232.0591029587813,40.06101025269856,201.01730087475627,162.62924666946572,274,0,1,23,209.01730087475627,193.01730087475627,6,38.38805420529056,0,16,10,0,4,0,5,0,16,127,0,160.9562906220577,31.041802084025022,miss,5,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,1,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,3,6,0,126,0,230.2256603920406,234.8818539273073,52.0542517333647,201.01730087475627,658,0,2,23,73.05425173336471,31.0542517333647,6,148.96304914139156,0,42,10,0,5,0,5,0,42,128,0,177.1723978060574,178.1714086586759,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,3,7,0,127,0,230.30198001442713,205.79711445898477,236.54252570043687,52.0542517333647,606,0,3,23,255.54252570043687,217.54252570043687,6,175.51172603292784,0,38,10,0,4,0,4,0,38,129,0,30.745411241452103,6.240545686009739,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
6,2021-10-07,14:29:23,ODDBALL,BLUE,0.86,6,2,18.775,3,8,0,128,0,230.29569173366446,229.89052714236774,205.43929646747563,236.54252570043687,158,0,0,23,226.93929646747563,183.93929646747563,6,31.10322923296124,0,43,10,0,4,0,5,0,43,130,0,24.451230674892116,24.856395266188827,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
