ID,Date,time,cond,condcolor,percentTrialsStay,practiceblock,cannon,driftConc,block,trial,StaySwitch,TAC,hit,angmu,outcome,pred,prev_placementAngle,predT,cannonballs_caught,cannonballs_missed,accPerf,angleup,angledown,outcomeindex,UP,distmean,allASS,blockearnings,picture.wall.stimulusonset.1,shape.responsearea.stimulusonset.1,picture.cannonball.stimulusonset.1,picture.shield_center.stimulusonset.1,picture.shield.stimulusonset.1,shieldsize,total_trialnum,perf,predErr,distMean,catch_miss,changepoint,cond_num,cBal,Irreg,sex,age,oddballProb,predErrMin,predErrNorm,predErrPlus,actRew,rew,UPMin,UPNorm,UPPlus,catchTrial,sigma,oddBall,cp
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,6,1,0,0,8.489220703134597,336.7620170890399,180.8343455755468,228.57633437499734,266,0,2,30,193.3343455755468,168.3343455755468,6,47.74198879945055,0,25,11,1,0,1,1,1,25,127,0,155.9276715134931,172.34512487241219,miss,6,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,7,0,1,0,8.489220703134597,12.34703563879109,180,180.8343455755468,959,0,3,30,210,150,6,0.8343455755467915,0,60,11,2,0,2,1,2,60,128,0,167.65296436120892,171.5107792968654,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,8,0,2,0,8.489220703134597,354.91538298256205,10.720380246249768,180,1766,0,0,30,22.220380246249768,359.22038024624976,6,169.27961975375024,0,23,11,2,0,2,4,2,23,129,0,15.80499726368771,2.2311595431151705,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,9,0,3,0,8.489220703134597,20.004141345759596,340.2728842908281,10.720380246249768,647,0,1,30,359.2728842908281,321.2728842908281,6,30.447495955421687,0,38,11,2,0,2,1,2,38,130,0,39.73125705493152,28.216336412306532,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,10,1,0,0,46.43629837931047,60.41632359788309,21.903178081839158,340.2728842908281,414,0,2,30,27.903178081839158,15.903178081839158,6,41.63029379101107,0,12,11,1,0,1,1,1,12,131,0,38.513145516043934,24.533120297471314,miss,10,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,11,0,1,0,46.43629837931047,34.171009486480074,59.366883207818,21.903178081839158,332,0,3,30,72.866883207818,45.866883207818,6,37.46370512597884,0,27,11,1,0,1,1,1,27,132,0,25.195873721337925,12.930584828507527,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,12,0,2,1,46.43629837931047,33.96061230801259,34.234244455257084,59.366883207818,326,1,3,30,56.234244455257084,12.234244455257084,5,25.132638752560915,0,44,11,2,0,2,1,2,44,133,0.5,0.27363214724449136,12.202053924053388,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,13,0,3,0,46.43629837931047,55.54505101356318,34.234244455257084,34.234244455257084,321,1,0,30,49.734244455257084,18.734244455257084,6,0,0,31,11,1,0,1,1,1,31,134,0,21.310806558306098,12.202053924053388,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,14,0,4,0,46.43629837931047,45.1118014930531,55.286902285352376,34.234244455257084,347,1,1,30,60.286902285352376,50.286902285352376,6,21.052657830095292,0,10,11,1,0,1,2,1,10,135,0,10.175100792299276,8.850603906041904,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,15,1,0,0,203.92282752411506,250.8018874332081,50.47736872882888,55.286902285352376,266,1,2,30,70.97736872882888,29.97736872882888,6,4.809533556523498,0,41,11,1,0,1,2,1,41,136,0,159.67548129562078,153.44545879528619,miss,15,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,16,0,1,1,203.92282752411506,230.50300047374512,250.30797876126348,50.47736872882888,148,2,2,30,275.3079787612635,225.30797876126348,5,160.1693899675654,0,50,11,1,0,1,1,1,50,137,0.5,19.804978287518367,46.38515123714842,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,17,0,2,0,203.92282752411506,167.88027371018487,233.2931828801182,250.30797876126348,291,2,3,30,243.2931828801182,223.2931828801182,6,17.01479588114529,0,20,11,1,0,1,1,1,20,138,0,65.41290916993333,29.37035535600313,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,18,0,3,1,203.92282752411506,193.8446577964633,165.08650455400021,233.2931828801182,499,3,3,30,194.58650455400021,135.58650455400021,5,68.20667832611798,0,59,11,1,0,1,1,1,59,139,0.5,28.758153242463095,38.83632297011485,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,19,0,4,1,203.92282752411506,206.71724159810017,193.4957332807958,165.08650455400021,317,4,3,30,217.4957332807958,169.4957332807958,5,28.40922872679559,0,48,11,1,0,1,1,1,48,140,0.5,13.22150831730437,10.42709424331926,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,20,0,5,1,203.92282752411506,227.821735280889,212.38637254598126,193.4957332807958,427,5,3,30,234.88637254598126,189.88637254598126,5,18.890639265185456,0,45,11,2,1,2,2,2,45,141,0.5,15.435362734907727,8.463545021866196,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,21,0,6,0,203.92282752411506,203.9249901456932,240.32410816943124,212.38637254598126,519,5,0,30,261.82410816943127,218.82410816943124,6,27.93773562344998,0,43,11,1,0,1,1,1,43,142,0,36.399118023738055,36.40128064531618,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,22,0,7,1,203.92282752411506,186.26177659081551,198.09390654406315,240.32410816943124,0,6,0,30,210.09390654406315,186.09390654406315,5,42.230201625368096,0,24,11,1,0,1,1,1,24,143,0.5,11.83212995324763,5.828920980051919,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,23,0,8,1,203.92282752411506,199.89094772175326,175.00625601417661,198.09390654406315,286,7,0,30,200.50625601417661,149.50625601417661,5,23.08765052988653,0,51,11,1,1,1,1,1,51,144,0.5,24.88469170757665,28.91657150993845,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,24,1,0,0,297.8549548466352,295.6908950180009,201.23617798067193,175.00625601417661,347,7,1,30,224.23617798067193,178.23617798067193,6,26.22992196649531,0,46,11,1,0,1,1,1,46,145,0,94.45471703732898,96.6187768659633,miss,24,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,25,0,1,1,297.8549548466352,299.9779780140077,291.2361779806719,201.23617798067193,883,8,1,30,307.7361779806719,274.7361779806719,5,90,0,33,11,1,0,1,1,1,33,146,0.5,8.741800033335778,6.618776865963298,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,26,0,2,0,297.8549548466352,295.3186209015355,308.57397194450425,291.2361779806719,262,8,2,30,317.57397194450425,299.57397194450425,6,17.337793963832326,0,18,11,1,0,1,1,1,18,147,0,13.255351042968755,10.719017097869028,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,27,0,3,1,297.8549548466352,299.6033078094173,298.998977146154,308.57397194450425,109,9,2,30,305.998977146154,291.998977146154,5,9.574994798350247,0,14,11,1,0,1,1,1,14,148,0.5,0.6043306632632834,1.144022299518781,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,28,0,4,1,297.8549548466352,298.87206691606747,310.6317225654116,298.998977146154,49,10,2,30,338.1317225654116,283.1317225654116,5,11.632745419257617,0,55,11,1,0,1,1,1,55,149,0.5,11.759655649344154,12.776767718776398,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,29,1,0,0,231.37072163433086,226.68885338277755,333.1863786708624,310.6317225654116,679,10,3,30,349.1863786708624,317.1863786708624,6,22.55465610545076,0,32,11,1,0,1,1,1,32,150,0,106.49752528808483,101.81565703653152,miss,29,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,30,0,1,1,231.37072163433086,237.08109196362994,226.69020467432136,333.1863786708624,463,11,3,30,237.19020467432136,216.19020467432136,5,106.49617399654102,0,21,11,1,0,1,1,1,21,151,0.5,10.39088728930858,4.6805169600094985,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,31,0,2,1,231.37072163433086,217.52749082375766,214.94566440000565,226.69020467432136,604,12,3,30,218.44566440000565,211.44566440000565,5,11.74454027431571,0,7,11,1,0,1,1,1,7,152,0.5,2.5818264237520054,16.42505723432521,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,32,0,3,0,231.37072163433086,224.62482559398615,189.04580126159075,214.94566440000565,363,12,0,30,206.54580126159075,171.54580126159075,6,25.8998631384149,0,35,11,1,1,1,1,1,35,153,0,35.57902433239539,42.32492037274011,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,33,0,4,1,231.37072163433086,232.15003328945363,226.38751574744322,189.04580126159075,858,13,0,30,243.38751574744322,209.38751574744322,5,37.341714485852464,0,34,11,1,0,1,1,1,34,154,0.5,5.762517542010414,4.983205886887646,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,34,0,5,0,231.37072163433086,223.24491007175342,237.87500155961249,226.38751574744322,615,13,1,30,241.87500155961249,233.87500155961249,6,11.487485812169268,0,8,11,2,1,2,1,2,8,155,0,14.630091487859062,6.504279925281622,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,35,0,6,0,231.37072163433086,221.2886767383525,217.63525375501735,237.87500155961249,325,13,2,30,220.63525375501735,214.63525375501735,6,20.23974780459514,0,6,11,1,0,1,1,1,6,156,0,3.6534229833351617,13.735467879313518,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,36,0,7,0,231.37072163433086,261.6805449999747,217.63525375501735,217.63525375501735,921,13,3,30,244.63525375501735,190.63525375501735,6,0,0,54,11,1,0,1,2,1,54,157,0,44.045291244957355,13.735467879313518,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,37,0,8,0,231.37072163433086,241.61392364687865,261.523121775539,217.63525375501735,833,13,0,30,270.023121775539,253.02312177553898,6,43.88786802052164,0,17,11,1,0,1,1,1,17,158,0,19.909198128660336,30.15240014120812,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,38,0,9,1,231.37072163433086,238.5797449809486,238.6611537069055,261.523121775539,409,14,0,30,266.6611537069055,210.6611537069055,5,22.861968068633473,0,56,11,1,0,1,1,1,56,159,0.5,0.08140872595691917,7.290432072574646,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,39,0,10,1,231.37072163433086,255.8785566505897,240.83800000136958,238.6611537069055,788,15,0,30,259.33800000136955,222.33800000136958,5,2.1768462944640703,0,37,11,1,0,1,1,1,37,160,0.5,15.040556649220122,9.467278367038716,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,40,0,11,1,231.37072163433086,249.0316978286934,245.53320911895406,240.83800000136958,463,16,0,30,262.03320911895406,229.03320911895406,5,4.695209117584483,0,33,11,1,0,1,1,1,33,161,0.5,3.4984887097393482,14.162487484623199,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,41,0,12,0,231.37072163433086,271.55935896682945,245.53320911895406,245.53320911895406,399,16,1,30,NA,NA,6,0,0,NA,11,1,0,1,1,1,5,162,0,26.026149847875388,14.162487484623199,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,42,1,0,0,73.00692976289591,71.60295731369735,271.6602823689828,245.53320911895406,302,16,2,30,287.1602823689828,256.1602823689828,6,26.12707325002873,0,31,11,1,0,1,1,1,31,163,0,159.94267494471455,161.34664739391312,miss,42,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,43,0,1,1,73.00692976289591,71.0528967868734,70.8768466840383,271.6602823689828,420,17,2,30,99.8768466840383,41.8768466840383,5,159.2165643150555,0,58,11,1,0,1,1,1,58,164,0.5,0.1760501028351058,2.1300830788576093,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,44,0,2,1,73.00692976289591,90.07733429876376,70.8768466840383,70.8768466840383,561,18,2,30,96.8768466840383,44.8768466840383,5,0,0,52,11,2,0,2,2,2,52,165,0.5,19.20048761472546,2.1300830788576093,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,45,0,3,0,73.00692976289591,58.63468358933981,90,70.8768466840383,683,18,3,30,94,86,6,19.1231533159617,0,8,11,1,0,1,1,1,8,166,0,31.365316410660192,16.993070237104092,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,46,0,4,1,73.00692976289591,80.39514707012803,60.50253879163162,90,351,19,3,30,85.00253879163162,36.00253879163162,5,29.497461208368378,0,49,11,2,1,2,1,2,49,167,0.5,19.89260827849641,12.504390971264286,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,47,0,5,0,73.00692976289591,95.00867018809674,112.05425771040298,60.50253879163162,1565,19,0,30,123.05425771040298,101.05425771040298,6,51.55171891877136,0,22,11,2,1,2,4,2,22,168,0,17.045587522306235,39.04732794750707,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,48,0,6,0,73.00692976289591,59.59208760436724,112.05425771040298,112.05425771040298,434,19,1,30,139.05425771040296,85.05425771040298,6,0,0,54,11,1,0,1,1,1,54,169,0,52.46217010603574,39.04732794750707,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,49,0,7,0,73.00692976289591,55.92172908581822,112.05425771040298,112.05425771040298,1829,19,2,30,136.05425771040296,88.05425771040298,6,0,0,48,11,1,1,1,4,1,48,170,0,56.13252862458476,39.04732794750707,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,50,1,0,0,174.82906433167614,141.04831580625645,112.05425771040298,112.05425771040298,2051,19,3,30,127.05425771040298,97.05425771040298,6,0,0,30,11,1,0,1,4,1,30,171,0,28.994058095853475,62.77480662127316,miss,50,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,51,0,1,0,174.82906433167614,172.03483794375143,112.05425771040298,112.05425771040298,2000,19,0,30,121.55425771040298,102.55425771040298,6,0,0,19,11,2,0,2,3,2,19,172,0,59.98058023334845,62.77480662127316,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,52,0,2,1,174.82906433167614,189.88847565354706,172.94481393890328,112.05425771040298,304,20,0,30,194.94481393890328,150.94481393890328,5,60.8905562285003,0,44,11,1,0,1,1,1,44,173,0.5,16.94366171464378,1.8842503927728558,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,53,0,3,0,174.82906433167614,192.8631255873512,211.71513351509782,172.94481393890328,276,20,1,30,220.21513351509782,203.21513351509782,6,38.77031957619454,0,17,11,1,0,1,1,1,17,174,0,18.852007927746627,36.88606918342168,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,54,0,4,0,174.82906433167614,150.8847017969188,189.28355280526134,211.71513351509782,157,20,2,30,205.28355280526134,173.28355280526134,6,22.43158070983648,0,32,11,1,0,1,1,1,32,175,0,38.39885100834255,14.4544884735852,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,55,0,5,0,174.82906433167614,195.6040588502271,152.04393393631568,189.28355280526134,38,20,3,30,157.04393393631568,147.04393393631568,6,37.239618868945655,0,10,11,1,0,1,1,1,10,176,0,43.56012491391141,22.785130395360454,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,56,0,6,0,174.82906433167614,161.10508470020784,193.90268711422056,152.04393393631568,415,20,0,30,206.90268711422056,180.90268711422056,6,41.85875317790487,0,26,11,1,0,1,1,1,26,177,0,32.797602414012715,19.07362278254442,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,57,0,7,0,174.82906433167614,191.00595873400388,159.3159197320532,193.90268711422056,6,20,1,30,176.3159197320532,142.3159197320532,6,34.58676738216735,0,34,11,1,0,1,1,1,34,178,0,31.69003900195068,15.513144599622933,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,58,0,8,0,174.82906433167614,220.3425425880547,153.68735150521115,159.3159197320532,274,20,2,30,174.18735150521115,133.18735150521115,6,5.628568226842049,0,41,11,0,0,0,1,0,41,179,0,66.65519108284354,21.141712826464982,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,59,0,9,0,174.82906433167614,163.5058672851848,229.34086006469124,153.68735150521115,943,20,3,30,236.34086006469124,222.34086006469124,6,75.65350855948009,0,14,11,2,0,2,1,2,14,180,0,65.83499277950645,54.511795733015106,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,60,0,10,0,174.82906433167614,178.53658107896695,160.8870262663267,229.34086006469124,1109,20,0,30,168.8870262663267,152.8870262663267,6,68.45383379836454,0,16,11,1,0,1,1,1,16,181,0,17.649554812640247,13.942038065349436,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,1,0,11,0,39.97040992602017,60.36473711244619,195.52411099675425,160.8870262663267,871,0,1,40,224.02411099675425,167.02411099675425,6,34.637084730427546,0,57,10,2,0,2,1,2,57,182,0,135.15937388430805,155.55370107073406,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,2,0,12,0,39.97040992602017,336.27224499145126,59.13606179814706,195.52411099675425,413,0,2,40,65.13606179814707,53.13606179814706,6,136.38804919860718,0,12,10,1,1,1,1,1,12,183,0,82.86381680669581,19.165651872126894,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,3,0,13,0,39.97040992602017,53.69356126477752,335.18580300946485,59.13606179814706,242,0,3,40,347.18580300946485,323.18580300946485,6,83.95025878868222,0,24,10,0,0,0,1,0,24,184,0,78.5077582553127,64.78460691655533,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,4,0,14,1,39.97040992602017,43.401881870998935,50.98814837577552,335.18580300946485,304,1,3,40,60.98814837577552,40.98814837577552,5,75.80234536631065,0,20,10,2,0,2,1,2,20,185,0.5,7.586266504776589,11.017738449755356,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,5,0,15,0,39.97040992602017,25.245193004839074,47.611681377898385,50.98814837577552,355,1,0,40,56.611681377898385,38.611681377898385,6,3.376466997877138,0,18,10,1,0,1,1,1,18,186,0,22.366488373059312,7.641271451878218,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,6,0,16,0,39.97040992602017,56.006405636472536,23.378426016980782,47.611681377898385,283,1,1,40,37.87842601698078,8.878426016980782,6,24.233255360917603,0,29,10,1,0,1,1,1,29,187,0,32.627979619491754,16.591983909039385,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,7,0,17,0,39.97040992602017,28.697132719907806,56.07859141821808,23.378426016980782,196,1,2,40,63.57859141821808,48.57859141821808,6,32.7001654012373,0,15,10,1,1,1,1,1,15,188,0,27.381458698310276,16.108181492197915,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,8,0,18,0,39.97040992602017,12.599337470947962,25.836754224001567,56.07859141821808,176,1,3,40,30.336754224001567,21.336754224001567,6,30.241837194216515,0,9,10,1,0,1,1,1,9,189,0,13.237416753053605,14.1336557020186,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,9,0,19,1,39.97040992602017,7.96023574593891,5.51869411505623,25.836754224001567,558,2,3,40,23.01869411505623,348.01869411505623,5,20.318060108945335,0,35,10,1,0,1,1,1,35,190,0.5,2.4415416308826794,34.45171581096394,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
