ID,Date,time,cond,condcolor,percentTrialsStay,practiceblock,cannon,driftConc,block,trial,StaySwitch,TAC,hit,angmu,outcome,pred,prev_placementAngle,predT,cannonballs_caught,cannonballs_missed,accPerf,angleup,angledown,outcomeindex,UP,distmean,allASS,blockearnings,picture.wall.stimulusonset.1,shape.responsearea.stimulusonset.1,picture.cannonball.stimulusonset.1,picture.shield_center.stimulusonset.1,picture.shield.stimulusonset.1,shieldsize,total_trialnum,perf,predErr,distMean,catch_miss,changepoint,cond_num,cBal,Irreg,sex,age,oddballProb,predErrMin,predErrNorm,predErrPlus,actRew,rew,UPMin,UPNorm,UPPlus,catchTrial,sigma,oddBall,cp
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,1,60,0,4,0,202.11864633535,193.50159338912218,190.32968208901946,322.85984124766185,602,17,3,5.5,193.32968208901946,187.32968208901946,6,132.5301591586424,0,6,2,0,3,0,3,0,6,60,0,3.171911300102721,11.78896424633055,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,1,0,5,0,301.3785654542452,292.4488310126329,336.70053673931744,190.32968208901946,503,0,1,14,2.7005367393174424,310.70053673931744,6,146.37085465029799,0,52,8.5,0,3,0,4,0,52,61,0,44.25170572668452,35.321971285072266,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,2,0,6,0,301.3785654542452,274.0300086921783,290.84236266726214,336.70053673931744,90,0,2,14,306.34236266726214,275.34236266726214,6,45.858174072055306,0,31,8.5,0,3,0,4,0,31,62,0,16.81235397508385,10.53620278698304,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,3,0,7,0,301.3785654542452,310.3137310454131,260.3112134396332,290.84236266726214,159,0,3,14,290.3112134396332,230.3112134396332,6,30.53114922762893,0,60,8.5,0,3,0,3,0,60,63,0,50.00251760577987,41.06735201461197,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,4,1,0,0,146.80569406291602,124.43862276161666,333.434948822922,260.3112134396332,1448,0,0,14,355.434948822922,311.434948822922,6,73.12373538328882,0,44,8.5,0,2,0,4,0,44,64,0,151.00367393869465,173.370745239994,miss,4,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,5,0,1,1,146.80569406291602,122.63660725898723,120.96375653207352,333.434948822922,119,1,0,14,124.96375653207352,116.96375653207352,5,147.5288077091515,0,8,8.5,0,0,0,4,0,8,65,0.5,1.6728507269137083,25.8419375308425,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,6,0,2,0,146.80569406291602,99.4957896503617,136.1321802751313,120.96375653207352,131,1,1,14,155.1321802751313,117.1321802751313,6,15.168423743057787,0,38,8.5,0,3,0,3,0,38,66,0,36.636390624769604,10.673513787784714,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,7,0,3,0,146.80569406291602,132.1046416846204,116.44618043577803,136.1321802751313,971,1,2,14,123.94618043577803,108.94618043577803,6,19.685999839353272,0,15,8.5,0,4,0,4,0,15,67,0,15.658461248842357,30.359513627137986,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,8,0,4,0,146.80569406291602,155.74255819453984,112.80737773879981,116.44618043577803,57,1,3,14,132.8073777387998,92.80737773879981,6,3.6388026969782175,0,40,8.5,0,3,0,4,0,40,68,0,42.935180455740024,33.9983163241162,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,9,0,5,1,146.80569406291602,113.47806495879432,130.63172256541162,112.80737773879981,960,2,3,14,151.63172256541162,109.63172256541162,5,17.824344826611807,0,42,8.5,0,3,0,3,0,42,69,0.5,17.1536576066173,16.173971497504397,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,10,0,6,0,146.80569406291602,194.32284998250063,110.48992201811065,130.63172256541162,36,2,0,14,128.98992201811063,91.98992201811065,6,20.141800547300974,0,37,8.5,0,3,0,4,0,37,70,0,83.83292796438998,36.31577204480537,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,11,0,7,0,146.80569406291602,142.01864016255118,190.15426658020027,110.48992201811065,297,2,1,14,217.15426658020027,163.15426658020027,6,79.66434456208962,0,54,8.5,0,3,0,4,0,54,71,0,48.13562641764909,43.348572517284254,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,12,0,8,1,146.80569406291602,139.10211213457683,142.2669544058117,190.15426658020027,190,3,1,14,151.2669544058117,133.2669544058117,5,47.88731217438857,0,18,8.5,0,3,0,4,0,18,72,0.5,3.1648422712348747,4.5387396571043155,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,13,0,9,0,146.80569406291602,168.29222936604276,145.37584492005107,142.2669544058117,180,3,2,14,158.87584492005107,131.87584492005107,6,3.108890514239363,0,27,8.5,0,3,0,4,0,27,73,0,22.916384445991696,1.4298491428649527,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,14,0,10,0,146.80569406291602,130.38536614572604,166.86597769360367,145.37584492005107,51,3,3,14,190.36597769360367,143.36597769360367,6,21.490132773552602,0,47,8.5,0,3,0,3,0,47,74,0,36.48061154787763,20.06028363068765,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,15,0,11,0,146.80569406291602,152.8416008026425,166.86597769360367,166.86597769360367,98,3,0,14,178.86597769360367,154.86597769360367,6,0,0,24,8.5,0,4,0,3,0,24,75,0,14.024376890961179,20.06028363068765,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,16,1,0,0,130.85728604599305,119.00084167253567,166.9360458726137,166.86597769360367,254,3,1,14,191.4360458726137,142.4360458726137,6,0.07006817901003615,0,49,8.5,0,3,0,4,0,49,76,0,47.93520420007803,36.078759826620654,miss,16,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,17,0,1,1,130.85728604599305,116.74239765829725,125.965004999527,166.9360458726137,106,4,1,14,152.465004999527,99.465004999527,5,40.97104087308671,0,53,8.5,0,5,0,3,0,53,77,0.5,9.222607341229747,4.892281046466053,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,18,1,0,0,300.99790584784887,293.0684587240758,125.965004999527,125.965004999527,6,4,2,14,135.965004999527,115.965004999527,6,0,0,20,8.5,0,3,0,0,0,20,78,0,167.1034537245488,175.03290084832187,miss,18,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,19,0,1,0,300.99790584784887,285.6769425932846,124.83430512045732,125.965004999527,1043,4,3,14,141.83430512045732,107.83430512045732,6,1.130699879069681,0,34,8.5,0,3,0,4,0,34,79,0,160.84263747282728,176.16360072739155,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,20,0,2,0,300.99790584784887,307.9664152240393,158.43559342048044,124.83430512045732,25,4,0,14,NA,NA,6,33.60128830002313,0,NA,8.5,0,3,0,3,0,5,80,0,149.53082180355884,142.56231242736843,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,21,0,3,0,300.99790584784887,340.86125643855723,184.8713910315241,158.43559342048044,365,4,1,14,197.3713910315241,172.3713910315241,6,26.435797611043654,0,25,8.5,0,4,0,4,0,25,81,0,155.98986540703314,116.12651481632477,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,22,0,4,0,300.99790584784887,307.98209828064864,184.8713910315241,184.8713910315241,222,4,2,14,193.3713910315241,176.3713910315241,6,0,0,17,8.5,0,4,0,4,0,17,82,0,123.11070724912454,116.12651481632477,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,23,0,5,0,300.99790584784887,317.25582638829076,189.98940742623668,184.8713910315241,152,4,3,14,218.98940742623668,160.98940742623668,6,5.118016394712583,0,58,8.5,0,3,0,3,0,58,83,0,127.26641896205408,111.00849842161219,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,24,0,6,0,300.99790584784887,278.77753803875237,189.98940742623668,189.98940742623668,415,4,0,14,204.98940742623668,174.98940742623668,6,0,0,30,8.5,0,3,0,3,0,30,84,0,88.78813061251569,111.00849842161219,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,25,0,7,0,300.99790584784887,298.439127429342,189.98940742623668,189.98940742623668,64,4,1,14,219.48940742623668,160.48940742623668,6,0,0,59,8.5,0,4,0,3,0,59,85,0,108.44972000310534,111.00849842161219,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,26,1,0,0,268.4858204025044,282.57160543457957,225.97102193107918,189.98940742623668,199,4,2,14,242.47102193107918,209.47102193107918,6,35.9816145048425,0,33,8.5,0,4,0,3,0,33,86,0,56.60058350350039,42.514798471425195,miss,26,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,27,0,1,0,268.4858204025044,264.69128554524667,207.56356932715713,NA,919,4,3,14,232.56356932715713,182.56356932715713,6,152.43643067284287,0,50,8.5,0,3,0,4,0,50,88,0,57.127716218089546,60.92225107534725,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,28,0,2,0,268.4858204025044,295.4513410549776,256.42054691831095,207.56356932715713,305,4,0,14,277.92054691831095,234.92054691831095,6,48.85697759115382,0,43,8.5,0,3,0,4,0,43,89,0,39.03079413666666,12.065273484193426,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,29,0,3,1,268.4858204025044,247.47761228615818,247.35689132929429,256.42054691831095,38,5,0,14,261.3568913292943,233.35689132929429,5,9.063655589016662,0,28,8.5,0,4,0,5,0,28,90,0.5,0.12072095686389162,21.128929073210088,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,30,0,4,0,268.4858204025044,308.9307874540387,220.25510079454352,247.35689132929429,498,5,1,14,245.75510079454352,194.75510079454352,6,27.101790534750762,0,51,8.5,0,4,0,4,0,51,91,0,88.67568665949517,48.23071960796085,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,31,0,5,0,268.4858204025044,260.95064329181844,207.328949638008,220.25510079454352,450,5,2,14,212.328949638008,202.328949638008,6,12.926151156535525,0,10,8.5,0,3,0,4,0,10,92,0,53.62169365381044,61.156870764496375,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,32,0,6,0,268.4858204025044,273.69658228402943,220.1129901650785,NA,462,5,3,14,224.6129901650785,215.6129901650785,6,139.8870098349215,0,9,8.5,0,0,0,3,0,9,94,0,53.583592118950946,48.37283023742589,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,33,0,7,0,268.4858204025044,237.47388761994503,181.7806424459987,220.1129901650785,291,5,0,14,187.2806424459987,176.2806424459987,6,38.33234771907979,0,11,8.5,0,4,0,3,0,11,95,0,55.69324517394634,86.70517795650568,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,34,0,8,0,268.4858204025044,271.3848088129185,147.93805631718644,181.7806424459987,821,5,1,14,157.43805631718644,138.43805631718644,6,33.84258612881226,0,19,8.5,0,3,0,3,0,19,96,0,123.44675249573206,120.54776408531794,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,35,1,0,0,334.7746419475355,334.1899064282901,229.84400037508067,147.93805631718644,187,5,2,14,250.34400037508067,209.34400037508067,6,81.90594405789423,0,41,8.5,0,4,0,3,0,41,97,0,104.34590605320943,104.93064157245482,miss,35,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,36,0,1,0,334.7746419475355,330.6260433261277,303.91743053697036,229.84400037508067,59,5,3,14,321.41743053697036,286.41743053697036,6,74.07343016188969,0,35,8.5,0,4,0,3,0,35,98,0,26.708612789157314,30.857211410565128,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,37,0,2,0,334.7746419475355,307.9847958292615,340.42104787517087,303.91743053697036,641,5,0,14,8.42104787517087,312.42104787517087,6,36.50361733820051,0,56,8.5,0,4,0,16,0,56,99,0,32.436252045909384,5.646405927635385,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,38,1,0,0,122.07757338929865,120.09952899525547,328.2059279816685,340.42104787517087,1987,5,1,14,335.2059279816685,321.2059279816685,6,12.21511989350239,0,14,8.5,0,3,0,4,0,14,100,0,151.893601013587,153.87164540763018,miss,38,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,39,0,1,0,122.07757338929865,142.78576200312014,322.32640666016954,328.2059279816685,119,5,2,14,349.82640666016954,294.82640666016954,6,5.879521321498942,0,55,8.5,0,4,0,4,0,55,101,0,179.5406446570494,159.75116672912912,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,40,0,2,0,122.07757338929865,115.36291676542932,318.19162665655426,322.32640666016954,519,5,3,14,322.19162665655426,314.19162665655426,6,4.134780003615276,0,8,8.5,0,5,0,5,0,8,102,0,157.17129010887504,163.8859467327444,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,41,0,3,0,122.07757338929865,112.61220360372167,316.79614315249574,318.19162665655426,60,5,0,14,334.79614315249574,298.79614315249574,6,1.395483504058518,0,36,8.5,0,3,0,3,0,36,103,0,155.81606045122592,165.28143023680292,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,42,0,4,0,122.07757338929865,97.74043173147834,316.79614315249574,316.79614315249574,79,5,1,14,340.79614315249574,292.79614315249574,6,0,0,48,8.5,0,4,0,4,0,48,104,0,140.9442885789826,165.28143023680292,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,43,0,5,0,122.07757338929865,128.85077914340096,316.79614315249574,316.79614315249574,64,5,2,14,322.79614315249574,310.79614315249574,6,0,0,12,8.5,0,4,0,4,0,12,105,0,172.0546359909052,165.28143023680292,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,44,0,6,0,122.07757338929865,112.72461934067708,316.79614315249574,316.79614315249574,166,5,3,14,333.29614315249574,300.29614315249574,6,0,0,33,8.5,0,4,0,5,0,33,106,0,155.92847618818132,165.28143023680292,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,45,0,7,0,122.07757338929865,102.31229667623992,316.79614315249574,316.79614315249574,142,5,0,14,345.79614315249574,287.79614315249574,6,0,0,58,8.5,0,3,0,3,0,58,107,0,145.51615352374418,165.28143023680292,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,46,0,8,0,122.07757338929865,109.91079126732875,316.79614315249574,316.79614315249574,140,5,1,14,325.29614315249574,308.29614315249574,6,0,0,17,8.5,0,3,0,5,0,17,108,0,153.11464811483302,165.28143023680292,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,47,0,9,0,122.07757338929865,110.5646779321209,316.79614315249574,316.79614315249574,348,5,2,14,340.29614315249574,293.29614315249574,6,0,0,47,8.5,0,3,0,3,0,47,109,0,153.76853477962516,165.28143023680292,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,48,0,10,0,122.07757338929865,146.92186586859333,316.79614315249574,316.79614315249574,212,5,3,14,346.79614315249574,286.79614315249574,6,0,0,60,8.5,0,5,0,4,0,60,110,0,169.87427728390242,165.28143023680292,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,49,0,11,0,122.07757338929865,115.54026689608362,316.79614315249574,316.79614315249574,135,5,0,14,321.79614315249574,311.79614315249574,6,0,0,10,8.5,0,3,0,4,0,10,111,0,158.74412374358786,165.28143023680292,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,50,0,12,0,122.07757338929865,111.67023865463364,316.79614315249574,316.79614315249574,260,5,1,14,336.79614315249574,296.79614315249574,6,0,0,40,8.5,0,3,0,11,0,40,112,0,154.8740955021379,165.28143023680292,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,51,0,13,0,122.07757338929865,104.37094264394985,316.79614315249574,316.79614315249574,257,5,2,14,332.29614315249574,301.29614315249574,6,0,0,31,8.5,0,4,0,4,0,31,113,0,147.5747994914541,165.28143023680292,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,52,0,14,0,122.07757338929865,100.4214978119502,316.79614315249574,316.79614315249574,195,5,3,14,328.79614315249574,304.79614315249574,6,0,0,24,8.5,0,3,0,3,0,24,114,0,143.62535465945444,165.28143023680292,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,53,0,15,0,122.07757338929865,118.33963331593066,316.79614315249574,316.79614315249574,165,5,0,14,337.79614315249574,295.79614315249574,6,0,0,42,8.5,0,4,0,4,0,42,115,0,161.5434901634349,165.28143023680292,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,54,0,16,0,122.07757338929865,137.62392224357063,316.79614315249574,316.79614315249574,150,5,1,14,336.29614315249574,297.29614315249574,6,0,0,39,8.5,0,3,0,3,0,39,116,0,179.1722209089251,165.28143023680292,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,55,0,17,0,122.07757338929865,173.9699708465141,316.79614315249574,316.79614315249574,0,5,2,14,335.29614315249574,298.29614315249574,6,0,0,37,8.5,0,4,0,0,0,37,117,0,142.82617230598166,165.28143023680292,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,56,0,18,0,122.07757338929865,122.46568082207025,316.79614315249574,316.79614315249574,166,5,3,14,322.29614315249574,311.29614315249574,6,0,0,11,8.5,0,3,0,4,0,11,118,0,165.6695376695745,165.28143023680292,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,57,0,19,0,122.07757338929865,103.11868228455234,316.79614315249574,316.79614315249574,187,5,0,14,319.79614315249574,313.79614315249574,6,0,0,6,8.5,0,4,0,14,0,6,119,0,146.3225391320566,165.28143023680292,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,58,0,20,0,122.07757338929865,118.38302768375773,316.79614315249574,316.79614315249574,272,5,1,14,342.79614315249574,290.79614315249574,6,0,0,52,8.5,0,3,0,4,0,52,120,0,161.586884531262,165.28143023680292,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,59,0,21,0,122.07757338929865,161.4044466857529,316.79614315249574,316.79614315249574,234,5,2,14,334.29614315249574,299.29614315249574,6,0,0,35,8.5,0,3,0,4,0,35,121,0,155.39169646674284,165.28143023680292,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,60,0,22,0,122.07757338929865,122.97064209602985,316.79614315249574,316.79614315249574,184,5,3,14,341.79614315249574,291.79614315249574,6,0,0,50,8.5,0,4,0,4,0,50,122,0,166.1744989435341,165.28143023680292,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,1,0,23,0,100.57520962799322,122.79582827766838,176.49646835521554,316.79614315249574,667,0,1,16.5,195.49646835521554,157.49646835521554,6,140.2996747972802,0,38,2.5,0,4,0,4,0,38,123,0,53.70064007754716,75.92125872722232,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,2,0,24,0,100.57520962799322,114.65853604913976,180.28505127758382,176.49646835521554,269,0,2,16.5,203.28505127758382,157.28505127758382,6,3.7885829223682777,0,46,2.5,0,4,0,4,0,46,124,0,65.62651522844406,79.7098416495906,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
5,2021-10-07,11:58:53,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,3,0,25,0,100.57520962799322,99.78434473428062,180.28505127758382,180.28505127758382,83,0,3,16.5,208.78505127758382,151.78505127758382,6,0,0,57,2.5,0,3,0,4,0,57,125,0,80.5007065433032,79.7098416495906,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
