Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-10-22,224761,1,14.348110388256684,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,45.500880113173196,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,334.4917280045037,0,22.988716802080642,48.49698879757693,NA,NA,NA,982,0.5,2,18.775,NA,NA,NA,1,NA,NA
2021-10-22,224761,2,22.988716802080642,0,0,0,3.5,0.5,39,1.5,1,NA,1,0,ODDBALL,NA,24.954565872013575,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,1.8165567932742874,0.5,0,1.8165567932742874,NA,NA,NA,909,0.5,2,18.775,NA,NA,NA,2,NA,NA
2021-10-22,224761,3,15.908831911302457,0,0,0,3.5,0.5,39,1.5,1,NA,1,0,ODDBALL,NA,7.986429159771603,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,331.30339170101576,0.5,344.09116808869754,12.787776387681788,NA,NA,NA,670,0.5,2,18.775,NA,NA,NA,3,NA,NA
2021-10-22,224761,4,29.091168088697543,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,18.280670955841288,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,351.83940674247543,0,315,36.83940674247543,NA,NA,NA,1359,0.5,2,18.775,NA,NA,NA,4,NA,NA
2021-10-22,224761,5,48.08648926378106,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,29.805818307939774,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,279.16397092844454,0,3.086489263781074,83.92251833533652,NA,NA,NA,536,0.5,2,18.775,NA,NA,NA,5,NA,NA
2021-10-22,224761,6,56.99759573820387,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,22.916697606903483,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,324.1743864451523,0,306.0888935255772,18.08549291957513,NA,NA,NA,533,0.5,2,18.775,NA,NA,NA,6,NA,NA
2021-10-22,224761,7,18.654747761459987,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,7.842888559346989,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,346.51931136499445,0,324.7436412870372,21.775670077957272,NA,NA,NA,675,0.5,2,18.775,NA,NA,NA,7,NA,NA
2021-10-22,224761,8,34.96988220268565,0,0,0,3.5,0.5,39,1.5,1,NA,1,0,ODDBALL,NA,28.13358643644915,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,352.43202187100957,0.5,359.71352348972283,7.281501618713264,NA,NA,NA,921,0.5,2,18.775,NA,NA,NA,8,NA,NA
2021-10-22,224761,9,18.809981336119108,0,0,0,3.5,0.5,39,1.5,1,NA,1,0,ODDBALL,NA,46.85854390775802,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,356.701459564286,0.5,18.523504825841957,21.822045261555957,NA,NA,NA,553,0.5,2,18.775,NA,NA,NA,9,NA,NA
2021-10-22,224761,10,5.328833750838909,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,43.061927291545715,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,332.9056158687405,0,13.194671075003049,40.28905520626256,NA,NA,NA,598,0.5,2,18.775,NA,NA,NA,10,NA,NA
2021-10-22,224761,11,25.34558211591724,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,19.182893956729686,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,355.7990364605804,0,347.8490889590858,7.9499475014945915,NA,NA,NA,422,0.5,2,18.775,NA,NA,NA,11,NA,NA
2021-10-22,224761,12,12.150911040914195,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,28.592913457938437,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,322.0003760920363,0,0,37.99962390796372,NA,NA,NA,752,0.5,2,18.775,NA,NA,NA,12,NA,NA
2021-10-22,224761,13,30.677280021796435,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,3.6125756140929184,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,286.89097734229296,0,329.32271997820357,42.43174263591061,NA,NA,NA,549,0.5,2,18.775,NA,NA,NA,13,NA,NA
2021-10-22,224761,14,33.3607599955061,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,37.57621149613493,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,328.10135864297985,0,295.96195998269746,32.13939866028238,NA,NA,NA,381,0.5,2,18.775,NA,NA,NA,14,NA,NA
2021-10-22,224761,15,24.478372048308017,0,0,0,3.5,0.5,39,1.5,1,NA,1,0,ODDBALL,NA,17.83637419207753,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,304.1625059022164,0.5,320.4403320310055,16.27782612878906,NA,NA,NA,447,0.5,2,18.775,NA,NA,NA,15,NA,NA
2021-10-22,224761,16,19.669085839034096,0,0,0,3.5,0.5,39,1.5,1,NA,1,0,ODDBALL,NA,7.8773717777255,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,320.56446389778773,0.5,340.1094178700396,19.544953972251847,NA,NA,NA,471,0.5,2,18.775,NA,NA,NA,16,NA,NA
2021-10-22,224761,17,5.987895015739866,0,0,0,3.5,0.5,39,1.5,1,NA,1,0,ODDBALL,NA,15.076273919951461,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,340.2049198223075,0.5,346.09731288577944,5.892393063471957,NA,NA,NA,646,0.5,2,18.775,NA,NA,NA,17,NA,NA
2021-10-22,224761,18,10.536226450790707,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,20.847375052626546,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,316.52598007085567,0,356.63353933657015,40.107559265714485,NA,NA,NA,428,0.5,2,18.775,NA,NA,NA,18,NA,NA
2021-10-22,224761,19,28.34867285166797,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,7.501297799041424,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,48.17609909180926,0,328.2848664849022,79.89123260690707,NA,NA,NA,318,0.5,2,18.775,NA,NA,NA,19,NA,NA
2021-10-22,224761,20,82.2681045481346,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,75.14985799880799,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,327.77462177816346,0,50.5529710330368,82.77834925487332,NA,NA,NA,412,0.5,2,18.775,NA,NA,NA,20,NA,NA
2021-10-22,224761,21,84.54419625607,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,11.046912830269036,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,346.4230074921025,0,326.0087747769668,20.41423271513571,NA,NA,NA,1957,0.5,2,18.775,NA,NA,NA,21,NA,NA
2021-10-22,224761,22,17.632555456869568,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,6.5856426266005315,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,293.09135423346686,0,343.64133023383636,50.5499760003695,NA,NA,NA,355,0.5,2,18.775,NA,NA,NA,22,NA,NA
2021-10-22,224761,23,61.75380680867113,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,70.5178829343082,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,319.25688264075256,0,45.39513704250749,86.13825440175492,NA,NA,NA,435,0.5,2,18.775,NA,NA,NA,23,NA,NA
2021-10-22,224761,24,92.46064696181065,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,22.3175538834563,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,337.9308766124847,0,312.93449008069683,24.99638653178789,NA,NA,NA,470,0.5,2,18.775,NA,NA,NA,24,NA,NA
2021-10-22,224761,25,23.19022906537566,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,3.7825438300062615,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,14.249910883235259,0,336.1247191460725,38.125191737162766,NA,NA,NA,440,0.5,2,18.775,NA,NA,NA,25,NA,NA
2021-10-22,224761,26,34.4079926770695,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,38.79009280395587,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,314.38372329561247,0,10.532711823142023,56.14898852752958,NA,NA,NA,449,0.5,2,18.775,NA,NA,NA,26,NA,NA
2021-10-22,224761,27,38.702612855292045,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,1.401009178761683,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,317.41469917029457,0,331.83009896785,14.415399797555438,NA,NA,NA,653,0.5,2,18.775,NA,NA,NA,27,NA,NA
2021-10-22,224761,28,8.928493027507557,0,0,0,3.5,0.5,39,1.5,1,NA,1,0,ODDBALL,NA,7.071343386477793,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,314.5835233020035,0.5,322.90160594034245,8.318082638338922,NA,NA,NA,608,0.5,2,18.775,NA,NA,NA,28,NA,NA
2021-10-22,224761,29,16.874232555238848,0,0,0,3.5,0,39,1.5,1,NA,1,0,ODDBALL,NA,23.94557594171664,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,349.5370168680179,0,306.0273733851036,43.50964348291427,NA,NA,NA,665,0.5,2,18.775,NA,NA,NA,29,NA,NA
