Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-10-22,744735,0,127.44009613218039,0,0,0,5.5,0,35,2.5,1,NA,2,0,CHANGEPOINT,1,63.056695548859395,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,116.75304527571828,0,174.96621304379994,58.21316776808166,NA,NA,NA,1035,0.5,2,18.775,NA,NA,NA,1,NA,NA
2021-10-22,744735,0,56.85679683203401,0,0,0,5.5,0,35,2.5,1,NA,2,0,CHANGEPOINT,1,129.54682755015543,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,238.76896884056282,0,118.10941621176593,120.65955262879689,NA,NA,NA,544,0.5,2,18.775,NA,NA,NA,2,NA,NA
2021-10-22,744735,1,13.040928052273728,0,0,0,5.5,0,35,2.5,1,NA,2,0,CHANGEPOINT,0,142.58775560242916,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,252.47807531957744,0,105.0684881594922,147.40958716008524,NA,NA,NA,869,0.5,2,18.775,NA,NA,NA,3,NA,NA
2021-10-22,744735,2,164.31194873304005,0,0,0,5.5,0,35,2.5,1,NA,2,0,CHANGEPOINT,0,53.10029566453079,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,213.1513210685647,0,300.75653942645215,87.60521835788745,NA,NA,NA,288,0.5,2,18.775,NA,NA,NA,4,NA,NA
2021-10-22,744735,0,40.4376704597978,0,0,0,5.5,0,35,2.5,1,NA,2,0,CHANGEPOINT,1,33.84960012944856,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,293.3063165032447,0,341.19420988624995,47.887893383005235,NA,NA,NA,756,0.5,2,18.775,NA,NA,NA,5,NA,NA
2021-10-22,744735,1,101.26279270811239,0,0,0,5.5,0,35,2.5,1,NA,2,0,CHANGEPOINT,0,67.41319257866382,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,288.57907373328277,0,239.93141717813756,48.647656555145204,NA,NA,NA,713,0.5,2,18.775,NA,NA,NA,6,NA,NA
2021-10-22,744735,2,32.78056628930739,0,0,0,5.5,0,35,2.5,1,NA,2,0,CHANGEPOINT,0,34.63262628935644,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,336.11965921104735,0,272.71198346744495,63.4076757436024,NA,NA,NA,307,0.5,2,18.775,NA,NA,NA,7,NA,NA
2021-10-22,744735,0,100.21401565726103,0,0,0,5.5,0,35,2.5,1,NA,2,0,CHANGEPOINT,1,25.712075273017724,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,57.34625800973571,0,12.925999124705955,44.42025888502976,NA,NA,NA,360,0.5,2,18.775,NA,NA,NA,8,NA,NA
2021-10-22,744735,1,131.04662749019045,0,0,0,5.5,0,35,2.5,1,NA,2,0,CHANGEPOINT,0,105.33455221717273,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,22.998188553518162,0,143.9726266148964,120.97443806137824,NA,NA,NA,705,0.5,2,18.775,NA,NA,NA,9,NA,NA
2021-10-22,744735,2,147.98680231030744,0,0,0,5.5,0,35,2.5,1,NA,2,0,CHANGEPOINT,0,42.65225009313474,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,65.02524236804082,0,355.98582430458896,69.03941806345188,NA,NA,NA,693,0.5,2,18.775,NA,NA,NA,10,NA,NA
2021-10-22,744735,3,66.5631779244788,0,0,0,5.5,0.5,35,2.5,1,NA,2,0,CHANGEPOINT,0,23.910927831344097,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,72.70699570404017,0.5,62.549002229067774,10.157993474972393,NA,NA,NA,649,0.5,2,18.775,NA,NA,NA,11,NA,NA
2021-10-22,744735,4,63.39310964231456,0,0,0,5.5,0,35,2.5,1,NA,2,0,CHANGEPOINT,0,87.30403747365867,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,49.699221010823095,0,125.94211187138234,76.24289086055924,NA,NA,NA,624,0.5,2,18.775,NA,NA,NA,12,NA,NA
2021-10-22,744735,0,14.505251736157192,0,0,0,5.5,0,35,2.5,1,NA,2,0,CHANGEPOINT,1,13.140364418471947,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,130.7684296826956,0,111.43686013522515,19.33156954747045,NA,NA,NA,439,0.5,2,18.775,NA,NA,NA,13,NA,NA
2021-10-22,744735,1,68.17256472415353,0,0,0,5.5,0,35,2.5,1,NA,2,0,CHANGEPOINT,0,81.31292914262548,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,141.3520252007586,0,43.264295411071615,98.08772978968697,NA,NA,NA,463,0.5,2,18.775,NA,NA,NA,14,NA,NA
2021-10-22,744735,2,105.34988733375774,0,0,0,5.5,0,35,2.5,1,NA,2,0,CHANGEPOINT,0,24.036958191132257,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,105.8469422446178,0,148.61418274482935,42.76724050021156,NA,NA,NA,363,0.5,2,18.775,NA,NA,NA,15,NA,NA
2021-10-22,744735,3,70.52427585697419,0,0,0,5.5,0,35,2.5,1,NA,2,0,CHANGEPOINT,0,94.56123404810644,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,127.99057963379533,0,219.13845860180353,91.1478789680082,NA,NA,NA,758,0.5,2,18.775,NA,NA,NA,16,NA,NA
2021-10-22,744735,4,107.05536122025026,0,0,0,5.5,0,35,2.5,1,NA,2,0,CHANGEPOINT,0,12.49412717214382,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,144.27818527319485,0,112.08309738155327,32.19508789164158,NA,NA,NA,337,0.5,2,18.775,NA,NA,NA,17,NA,NA
2021-10-22,744735,5,67.08309738155327,0,0,0,5.5,0,35,2.5,1,NA,2,0,CHANGEPOINT,0,79.57722455369708,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,106.77450242324763,0,45.00000000000001,61.77450242324762,NA,NA,NA,473,0.5,2,18.775,NA,NA,NA,18,NA,NA
