ID,Date,time,cond,condcolor,percentTrialsStay,practiceblock,cannon,driftConc,block,trial,StaySwitch,TAC,hit,angmu,outcome,pred,prev_placementAngle,predT,cannonballs_caught,cannonballs_missed,accPerf,angleup,angledown,outcomeindex,UP,distmean,allASS,blockearnings,picture.wall.stimulusonset,shape.responsearea.stimulusonset,picture.cannonball.stimulusonset,picture.shield_center.stimulusonset,picture.shield.stimulusonset,shieldsize,total_trialnum,perf,predErr,distMean,catch_miss,changepoint,cond_num,cBal,Irreg,oddballProb,predErrMin,predErrNorm,predErrPlus,actRew,rew,UPMin,UPNorm,UPPlus,catchTrial,sigma,oddBall,cp,boatType,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,outT,timestampOffset,timestampOnset,timestampPrediction,triggers,vola
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,1,55,0,2,0,26.513074279416603,29.14862563672909,66.38704881118473,46.98863785647407,449,16,3,4.5,84.88704881118473,47.88704881118473,6,19.398410954710656,0,37,1,0,2,0,2,0,0,55,0,37.23842317445563,39.87397453176813,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,1,56,0,3,1,26.513074279416603,40.79220882187079,38.835158217764544,66.38704881118473,562,17,3,4.5,52.835158217764544,24.835158217764544,5,27.551890593420183,0,28,1,0,2,0,3,0,0,56,0.5,1.957050604106243,12.32208393834794,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,1,57,0,4,1,26.513074279416603,47.386526999096176,60.59717899441632,38.835158217764544,477,18,3,4.5,86.59717899441631,34.59717899441632,5,21.762020776651774,0,52,1,0,3,0,2,0,0,57,0.5,13.210651995320141,34.08410471499971,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,1,58,0,5,0,26.513074279416603,12.265542572918596,51.06362536851175,60.59717899441632,0,18,0,4.5,60.06362536851175,42.06362536851175,6,9.533553625904567,0,18,1,0,3,0,0,0,0,58,0,38.79808279559315,24.550551089095148,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,1,59,0,6,0,26.513074279416603,28.109343291341588,49.24385227389804,51.06362536851175,472,18,1,4.5,55.24385227389804,43.24385227389804,6,1.8197730946137085,0,12,1,0,3,0,2,0,0,59,0,21.134508982556454,22.73077799448144,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,1,60,0,7,1,26.513074279416603,45.715577103231965,47.81555668421123,49.24385227389804,291,19,1,4.5,64.81555668421123,30.81555668421123,5,1.4282955896868117,0,34,1,0,2,0,3,0,0,60,0.5,2.099979580979266,21.302482404794628,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,1,1,0,0,328.8126849124238,324.1298987058809,40.99817341989019,47.81555668421123,1341,0,1,14,44.49817341989019,37.49817341989019,6,6.8173832643210375,0,7,9.5,0,2,0,3,0,0,61,0,76.86827471400926,72.1854885074664,miss,1,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,2,1,0,0,28.684096669006184,40.4709514500383,11.14700652592191,40.99817341989019,740,0,2,14,26.14700652592191,356.14700652592194,6,29.851166893968283,0,30,9.5,0,2,0,2,0,0,62,0,29.32394492411639,17.537090143084274,miss,2,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,3,0,1,0,28.684096669006184,16.46326089100051,40.12309371335625,11.14700652592191,580,0,3,14,62.12309371335625,18.123093713356248,6,28.976087187434338,0,44,9.5,0,2,0,3,0,0,63,0,23.65983282235574,11.438997044350064,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,4,0,2,0,28.684096669006184,347.1201925176081,28.15280056353291,40.12309371335625,435,0,0,14,40.15280056353291,16.15280056353291,6,11.970293149823338,0,24,9.5,0,2,0,3,0,0,64,0,41.03260804592486,0.5312961054732739,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,5,1,0,0,44.86868769043793,43.496830913689244,11.59217541029107,28.15280056353291,778,0,1,14,30.59217541029107,352.5921754102911,6,16.56062515324184,0,38,9.5,0,3,0,3,0,0,65,0,31.904655503398175,33.27651228014686,miss,5,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,6,0,1,0,44.86868769043793,6.2043534507073375,43.06506769044723,11.59217541029107,329,0,2,14,52.56506769044723,33.56506769044723,6,31.47289228015616,0,19,9.5,0,2,0,2,0,0,66,0,36.86071423973989,1.8036199999907012,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,7,0,2,1,44.86868769043793,11.559289675554616,13.353370207240998,43.06506769044723,624,1,2,14,19.853370207241,6.853370207240998,5,29.71169748320623,0,13,9.5,0,3,0,3,0,0,67,0.5,1.7940805316863813,31.51531748319693,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,8,0,3,0,44.86868769043793,71.4516389817974,13.353370207240998,13.353370207240998,279,1,3,14,23.353370207241,3.3533702072409977,6,0,0,20,9.5,0,2,0,3,0,0,68,0,58.0982687745564,31.51531748319693,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,9,0,4,0,44.86868769043793,38.15310873567922,68.86360094796086,13.353370207240998,224,1,0,14,73.36360094796086,64.36360094796086,6,55.51023074071986,0,9,9.5,0,2,0,3,0,0,69,0,30.710492212281643,23.99491325752293,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,10,0,5,0,44.86868769043793,13.730508417661738,37.252227963891876,68.86360094796086,557,1,1,14,60.752227963891876,13.752227963891876,6,31.611372984068986,0,47,9.5,0,6,0,3,0,0,70,0,23.521719546230138,7.616459726546054,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,11,0,6,0,44.86868769043793,47.400323360703965,20.101583978164744,37.252227963891876,752,1,2,14,28.601583978164744,11.601583978164744,6,17.150643985727132,0,17,9.5,0,2,0,2,0,0,71,0,27.29873938253922,24.767103712273187,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,12,0,7,0,44.86868769043793,56.07147551323226,20.489922018110644,20.101583978164744,469,1,3,14,42.98992201811065,357.98992201811063,6,0.3883380399459,0,45,9.5,0,3,0,3,0,0,72,0,35.58155349512161,24.378765672327287,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,13,1,0,0,237.49774617084717,267.5410409082718,53.01709307365534,20.489922018110644,9,1,0,14,60.01709307365534,46.01709307365534,6,32.5271710555447,0,14,9.5,0,2,0,0,0,0,73,0,145.47605216538355,175.51934690280817,miss,13,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,14,0,1,1,237.49774617084717,287.13564940349244,263.6305607938877,53.01709307365534,783,2,0,14,289.1305607938877,238.1305607938877,5,149.38653227976764,0,51,9.5,0,2,0,2,0,0,74,0.5,23.50508860960474,26.13281462304053,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,15,0,2,0,237.49774617084717,240.61482872109838,286.2152932697241,263.6305607938877,195,2,1,14,301.7152932697241,270.7152932697241,6,22.584732475836404,0,31,9.5,0,2,0,2,0,0,75,0,45.60046454862572,48.717547098876935,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,16,0,3,1,237.49774617084717,234.19141665444005,240.5663178248568,286.2152932697241,455,3,1,14,270.0663178248568,211.0663178248568,5,45.64897544486729,0,59,9.5,0,2,0,2,0,0,76,0.5,6.374901170416763,3.068571654009645,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,17,0,4,1,237.49774617084717,241.5723692898981,240.5663178248568,240.5663178248568,209,4,1,14,253.5663178248568,227.5663178248568,5,0,0,26,9.5,0,2,0,3,0,0,77,0.5,1.0060514650412813,3.068571654009645,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,18,0,5,1,237.49774617084717,248.3706778214501,240.42874174589628,240.5663178248568,611,5,1,14,269.4287417458963,211.42874174589628,5,0.13757607896053514,0,58,9.5,0,3,0,2,0,0,78,0.5,7.941936075553826,2.93099557504911,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,19,1,0,0,75.99497212935121,81.13647068516202,244.5858253010954,240.42874174589628,181,5,2,14,272.5858253010954,216.5858253010954,6,4.1570835551991365,0,56,9.5,0,3,0,2,0,0,79,0,163.44935461593337,168.5908531717442,miss,19,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,20,0,1,1,75.99497212935121,78.96026784137172,81.0418676371377,244.5858253010954,255,6,2,14,109.5418676371377,52.5418676371377,5,163.5439576639577,0,57,9.5,0,2,0,3,0,0,80,0.5,2.0815997957659818,5.046895507786488,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,21,0,2,0,75.99497212935121,41.05659817680616,81.0418676371377,81.0418676371377,111,6,3,14,97.0418676371377,65.0418676371377,6,0,0,32,9.5,0,2,0,3,0,0,81,0,39.98526946033154,5.046895507786488,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,22,0,3,0,75.99497212935121,105.64594125718573,35.47271661854764,81.0418676371377,526,6,0,14,51.97271661854764,18.972716618547643,6,45.569151018590055,0,33,9.5,0,3,0,3,0,0,82,0,70.17322463863809,40.52225551080357,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,23,0,4,0,75.99497212935121,83.73888407980724,106.06418449267164,35.47271661854764,179,6,1,14,111.06418449267164,101.06418449267164,6,70.59146787412399,0,10,9.5,0,2,0,3,0,0,83,0,22.325300412864408,30.069212363320432,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,24,0,5,0,75.99497212935121,93.0299885079233,75.14138555207535,106.06418449267164,617,6,2,14,92.64138555207535,57.64138555207535,6,30.922798940596294,0,35,9.5,0,2,0,3,0,0,84,0,17.888602955847958,0.8535865772758626,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,25,0,6,0,75.99497212935121,62.425205525794425,90,75.14138555207535,39,6,3,14,117.5,62.5,6,14.858614447924651,0,55,9.5,0,3,0,3,0,0,85,0,27.574794474205575,14.005027870648789,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,26,0,7,0,75.99497212935121,93.51674297984405,56.82148834060726,90,443,6,0,14,69.32148834060726,44.32148834060726,6,33.17851165939274,0,25,9.5,0,3,0,2,0,0,86,0,36.695254639236794,19.17348378874395,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,27,0,8,1,75.99497212935121,70.12011885532698,80.63061490351252,56.82148834060726,623,7,0,14,110.63061490351252,50.63061490351252,5,23.809126562905263,0,60,9.5,0,2,0,4,0,0,87,0.5,10.510496048185544,4.635642774161312,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,28,0,9,1,75.99497212935121,79.06189365656631,83.5041981545824,80.63061490351252,247,8,0,14,89.0041981545824,78.0041981545824,5,2.8735832510698742,0,11,9.5,0,2,0,2,0,0,88,0.5,4.442304498016085,7.509226025231186,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,29,1,0,0,97.03598915064613,95.06216967414646,83.5041981545824,83.5041981545824,235,8,1,14,94.5041981545824,72.5041981545824,6,0,0,22,9.5,0,2,0,3,0,0,89,0,11.557971519564063,13.531790996063734,miss,29,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,30,0,1,0,97.03598915064613,136.90882082889593,83.5041981545824,83.5041981545824,246,8,2,14,106.5041981545824,60.5041981545824,6,0,0,46,9.5,0,2,0,4,0,0,90,0,53.40462267431353,13.531790996063734,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,31,0,2,0,97.03598915064613,58.79826258020185,127.65395516518002,83.5041981545824,363,8,3,14,154.65395516518004,100.65395516518002,6,44.149757010597625,0,54,9.5,0,2,0,2,0,0,91,0,68.85569258497817,30.61796601453389,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,32,0,3,0,97.03598915064613,87.6401187308499,53.34899633985647,127.65395516518002,332,8,0,14,64.84899633985647,41.84899633985647,6,74.30495882532355,0,23,9.5,0,2,0,4,0,0,92,0,34.291122390993436,43.68699281078966,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,33,0,4,0,97.03598915064613,128.10732129523817,76.6607510966366,53.34899633985647,349,8,1,14,101.1607510966366,52.1607510966366,6,23.311754756780132,0,49,9.5,0,3,0,3,0,0,93,0,51.44657019860156,20.37523805400953,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,34,0,5,0,97.03598915064613,65.19470751607962,93.39971415912326,76.6607510966366,539,8,2,14,118.39971415912326,68.39971415912326,6,16.73896306248666,0,50,9.5,0,3,0,2,0,0,94,0,28.205006643043646,3.6362749915228676,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,35,0,6,0,97.03598915064613,116.59512373375064,71.13426396006936,93.39971415912326,482,8,3,14,89.13426396006936,53.13426396006936,6,22.265450199053902,0,36,9.5,0,3,0,3,0,0,95,0,45.46085977368128,25.90172519057677,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,36,0,7,0,97.03598915064613,99.12682400134193,117.71850162818336,71.13426396006936,272,8,0,14,131.21850162818336,104.21850162818336,6,46.584237668114,0,27,9.5,0,3,0,2,0,0,96,0,18.59167762684143,20.68251247753723,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,37,0,8,0,97.03598915064613,100.12475390612694,74.17169340374757,117.71850162818336,429,8,1,14,93.67169340374757,54.67169340374757,6,43.54680822443579,0,39,9.5,0,2,0,2,0,0,97,0,25.953060502379373,22.864295746898563,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,38,0,9,0,97.03598915064613,115.8980274085554,91.73570458892839,74.17169340374757,405,8,2,14,99.23570458892839,84.23570458892839,6,17.564011185180817,0,15,9.5,0,3,0,2,0,0,98,0,24.162322819627008,5.300284561717746,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,39,0,10,0,97.03598915064613,60.455229688692675,116.4423623292389,91.73570458892839,293,8,3,14,140.4423623292389,92.4423623292389,6,24.70665774031052,0,48,9.5,0,4,0,3,0,0,99,0,55.98713264054623,19.406373178592773,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,40,1,0,0,155.3923714057059,160.5929917118097,63.914400221718594,116.4423623292389,503,8,0,14,66.9144002217186,60.914400221718594,6,52.52796210752031,0,6,9.5,0,3,0,4,0,0,100,0,96.67859149009111,91.4779711839873,miss,40,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,41,0,1,1,155.3923714057059,140.54227316130553,152.4254360403056,63.914400221718594,388,9,0,14,173.9254360403056,130.9254360403056,5,88.51103581858702,0,43,9.5,0,3,0,2,0,0,101,0.5,11.883162879000082,2.966935365400275,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,42,0,2,0,155.3923714057059,141.55006339620087,86.92853788292962,152.4254360403056,951,9,1,14,101.92853788292962,71.92853788292962,6,65.496898157376,0,30,9.5,0,3,0,2,0,0,102,0,54.62152551327125,68.46383352277627,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,43,0,3,0,155.3923714057059,152.94141327578947,139.42820884338326,86.92853788292962,440,9,2,14,143.42820884338326,135.42820884338326,6,52.49967096045364,0,8,9.5,0,2,0,3,0,0,103,0,13.513204432406212,15.964162562322628,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,44,0,4,0,155.3923714057059,192.80970653384085,79.69515353123396,139.42820884338326,599,9,3,14,85.69515353123396,73.69515353123396,6,59.733055312149304,0,12,9.5,0,2,0,3,0,0,104,0,113.1145530026069,75.69721787447193,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,45,0,5,0,155.3923714057059,138.78733502811656,197.55354482633987,79.69515353123396,316,9,0,14,206.55354482633987,188.55354482633987,6,117.85839129510592,0,18,9.5,0,3,0,2,0,0,105,0,58.766209798223315,42.161173420633986,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,46,0,6,1,155.3923714057059,134.70622126389983,137.78302075385662,197.55354482633987,389,10,0,14,166.78302075385662,108.78302075385662,5,59.770524072483255,0,58,9.5,0,2,0,3,0,0,106,0.5,3.076799489956784,17.60935065184927,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,47,0,7,1,155.3923714057059,131.55646051893999,135.39243070934089,137.78302075385662,1199,11,0,14,148.89243070934089,121.89243070934089,5,2.390590044515733,0,27,9.5,0,3,0,3,0,0,107,0.5,3.8359701904009,19.999940696365,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,48,1,0,0,71.66269888907269,59.376618958896195,88.63607246839707,135.39243070934089,854,11,1,14,102.63607246839707,74.63607246839707,6,46.75635824094381,0,28,9.5,0,2,0,3,0,0,108,0,29.25945350950088,16.973373579324388,miss,48,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,49,0,1,1,71.66269888907269,58.68513206871411,64.94902218355712,88.63607246839707,346,12,1,14,76.94902218355712,52.94902218355712,5,23.687050284839955,0,24,9.5,0,2,0,3,0,0,109,0.5,6.263890114843008,6.713676705515567,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
