Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-11-03,465801,1,0.5430716937237866,0,0,0,5,0,33,1.5,1,NA,2,0,CHANGEPOINT,0,85.71694953421434,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,89.82878577172629,0,0.5430716937237866,89.2857140780025,NA,NA,NA,1582,0.5,2,18.775,NA,NA,NA,1,NA,NA
2021-11-03,465801,2,69.20367651890237,0,0,0,5,0.5,33,1.5,1,NA,2,0,CHANGEPOINT,0,16.513273015311967,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,80.78334173225396,0.5,69.74674821262616,11.0365935196278,NA,NA,NA,1547,0.5,2,18.775,NA,NA,NA,2,NA,NA
2021-11-03,465801,3,161.88764957894924,0,0,0,5,0,33,1.5,1,NA,2,0,CHANGEPOINT,0,178.4009225942612,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,63.45649011429687,0,267.8590986336769,155.59739148061993,NA,NA,NA,1739,0.5,2,18.775,NA,NA,NA,3,NA,NA
2021-11-03,465801,4,154.55509798163177,0,0,0,5,0,33,1.5,1,NA,2,0,CHANGEPOINT,0,23.845824612629443,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,107.048808146523,0,62.41419661530868,44.63461153121432,NA,NA,NA,1254,0.5,2,18.775,NA,NA,NA,4,NA,NA
2021-11-03,465801,5,82.9448139389033,0,0,0,5,0,33,1.5,1,NA,2,0,CHANGEPOINT,0,3.3152072890348308,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,70.19921842427463,0,82.9448139389033,12.745595514628661,NA,NA,NA,1205,0.5,2,18.775,NA,NA,NA,5,NA,NA
2021-11-03,465801,6,9.380873163538936,0,0,0,5,0,33,1.5,1,NA,2,0,CHANGEPOINT,0,12.696080452573767,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,103.23161179208628,0,73.56394077536436,29.667671016721926,NA,NA,NA,1158,0.5,2,18.775,NA,NA,NA,6,NA,NA
2021-11-03,465801,7,57.46356328388498,0,0,0,5,0,33,1.5,1,NA,2,0,CHANGEPOINT,0,44.76748283131121,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,105.54885217017745,0,131.02750405924934,25.478651889071884,NA,NA,NA,1254,0.5,2,18.775,NA,NA,NA,7,NA,NA
2021-11-03,465801,8,5.716290619616146,0,0,0,5,0,33,1.5,1,NA,2,0,CHANGEPOINT,0,39.05119221169507,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,59.542223329159114,0,125.31121343963319,65.76899011047408,NA,NA,NA,911,0.5,2,18.775,NA,NA,NA,8,NA,NA
2021-11-03,465801,9,101.63363399894043,0,0,0,5,0,33,1.5,1,NA,2,0,CHANGEPOINT,0,62.58244178724536,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,97.77157856738563,0,23.677579440692764,74.09399912669286,NA,NA,NA,1722,0.5,2,18.775,NA,NA,NA,9,NA,NA
2021-11-03,465801,10,47.54438733686169,0,0,0,5,0,33,1.5,1,NA,2,0,CHANGEPOINT,0,15.038054450383669,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,98.13071896753004,0,71.22196677755446,26.908752189975587,NA,NA,NA,942,0.5,2,18.775,NA,NA,NA,10,NA,NA
2021-11-03,465801,11,20.434723813522936,0,0,0,5,0,33,1.5,1,NA,2,0,CHANGEPOINT,0,35.472778263906605,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,71.45676033455962,0,50.78724296403152,20.669517370528098,NA,NA,NA,1659,0.5,2,18.775,NA,NA,NA,11,NA,NA
2021-11-03,465801,12,58.25628760901155,0,0,0,5,0.5,33,1.5,1,NA,2,0,CHANGEPOINT,0,22.783509345104946,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,115.54714203060024,0.5,109.04353057304307,6.50361145755717,NA,NA,NA,800,0.5,2,18.775,NA,NA,NA,12,NA,NA
2021-11-03,465801,13,53.034755796076276,0,0,0,5,0,33,1.5,1,NA,2,0,CHANGEPOINT,0,30.25124645097133,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,99.51216172381211,0,56.008774776966796,43.50338694684532,NA,NA,NA,1610,0.5,2,18.775,NA,NA,NA,13,NA,NA
2021-11-03,465801,0,39.50991933808944,0,0,0,5,0,33,1.5,1,NA,2,0,CHANGEPOINT,1,128.57714786271137,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,240.16965549227535,0,95.51869411505623,144.65096137721912,NA,NA,NA,1003,0.5,2,18.775,NA,NA,NA,14,NA,NA
2021-11-03,465801,0,171.54823222501534,0,0,0,5,0,33,1.5,1,NA,2,0,CHANGEPOINT,1,58.88483520017826,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,326.55138388762566,0,283.9704618900409,42.58092199758477,NA,NA,NA,2114,0.5,2,18.775,NA,NA,NA,15,NA,NA
2021-11-03,465801,1,122.7652426988875,0,0,0,5,0,33,1.5,1,NA,2,0,CHANGEPOINT,0,63.880407498709246,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,341.83253570327275,0,46.73570458892839,64.90316888565565,NA,NA,NA,715,0.5,2,18.775,NA,NA,NA,16,NA,NA
2021-11-03,465801,2,5.780190163109495,0,0,0,5,0,33,1.5,1,NA,2,0,CHANGEPOINT,0,58.10021733559972,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,308.8031234215859,0,40.9555144258189,92.15239100423298,NA,NA,NA,601,0.5,2,18.775,NA,NA,NA,17,NA,NA
2021-11-03,465801,0,91.95440995823515,0,0,0,5,0,33,1.5,1,NA,2,0,CHANGEPOINT,1,66.38223070500717,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,238.34268635871143,0,309.00110446758373,70.6584181088723,NA,NA,NA,715,0.5,2,18.775,NA,NA,NA,18,NA,NA
2021-11-03,465801,1,7.160137440730296,0,0,0,5,0,33,1.5,1,NA,2,0,CHANGEPOINT,0,73.54236814573747,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,247.8004598880478,0,316.161241908314,68.36078202026621,NA,NA,NA,909,0.5,2,18.775,NA,NA,NA,19,NA,NA
2021-11-03,465801,2,99.83687987795338,0,0,0,5,0,33,1.5,1,NA,2,0,CHANGEPOINT,0,173.37924802369085,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,271.8501066327906,0,55.998121786267404,144.14801515347682,NA,NA,NA,1087,0.5,2,18.775,NA,NA,NA,20,NA,NA
2021-11-03,465801,3,138.4390548052262,0,0,0,5,0,33,1.5,1,NA,2,0,CHANGEPOINT,0,34.94019321846466,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,238.2612547679455,0,277.5590669810412,39.29781221309571,NA,NA,NA,1254,0.5,2,18.775,NA,NA,NA,21,NA,NA
