Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-11-01,117568,1,82.1112868024091,0,0,0,5,0,31,1.5,1,NA,1,0,ODDBALL,NA,80.39630071547687,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,120.92890874742854,0,28.495638618244982,92.43327012918355,NA,NA,NA,1571,0.5,2,18.775,NA,NA,NA,1,NA,NA
2021-11-01,117568,2,94.91204866114919,0,0,0,5,0,31,1.5,1,NA,1,0,ODDBALL,NA,172.95507754465703,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,70.19126246221025,0,293.5835899570958,136.60767250511446,NA,NA,NA,1278,0.5,2,18.775,NA,NA,NA,2,NA,NA
2021-11-01,117568,3,149.70657323514723,0,0,0,5,0,31,1.5,1,NA,1,0,ODDBALL,NA,24.365468122873025,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,127.2086574041607,0,83.29016319224304,43.91849421191766,NA,NA,NA,779,0.5,2,18.775,NA,NA,NA,3,NA,NA
2021-11-01,117568,4,37.24566601423109,0,0,0,5,0.5,31,1.5,1,NA,1,0,ODDBALL,NA,12.237607212773895,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,105.75754742517002,0.5,120.53582920647413,14.778281781304116,NA,NA,NA,427,0.5,2,18.775,NA,NA,NA,4,NA,NA
2021-11-01,117568,5,4.356169837129201,0,0,0,5,0.5,31,1.5,1,NA,1,0,ODDBALL,NA,5.543508856066353,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,111.08399306813172,0.5,116.17965936934493,5.095666301213214,NA,NA,NA,704,0.5,2,18.775,NA,NA,NA,5,NA,NA
2021-11-01,117568,6,3.495247945215695,0,0,0,5,0,31,1.5,1,NA,1,0,ODDBALL,NA,2.9573409348977293,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,120.21241588302325,0,112.68441142412924,7.528004458894017,NA,NA,NA,482,0.5,2,18.775,NA,NA,NA,6,NA,NA
2021-11-01,117568,7,5.748318592382915,0,0,0,5,0,31,1.5,1,NA,1,0,ODDBALL,NA,8.906929641246265,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,138.678550059615,0,118.43273001651215,20.24582004310284,NA,NA,NA,541,0.5,2,18.775,NA,NA,NA,7,NA,NA
2021-11-01,117568,8,31.89137815291909,0,0,0,5,0,31,1.5,1,NA,1,0,ODDBALL,NA,40.79830779416535,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,95.16288248243809,0,150.32410816943124,55.16122568699315,NA,NA,NA,776,0.5,2,18.775,NA,NA,NA,8,NA,NA
2021-11-01,117568,9,46.9054000883625,0,0,0,5,0.5,31,1.5,1,NA,1,0,ODDBALL,NA,6.107092294197145,18.775,1,NA,NA,NA,NA,NA,1,0.14,NA,114.13483039339418,0.5,103.41870808106874,10.716122312325439,NA,NA,NA,525,0.5,2,18.775,NA,NA,NA,9,NA,NA
2021-11-01,117568,10,7.29983182342032,0,0,0,5,0,31,1.5,1,NA,1,0,ODDBALL,NA,0.025914582029272992,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,112.3483991889787,0,110.71853990448906,1.6298592844896405,NA,NA,NA,284,0.5,2,18.775,NA,NA,NA,10,NA,NA
2021-11-01,117568,11,2.3707771634281016,0,0,0,5,0,31,1.5,1,NA,1,0,ODDBALL,NA,5.870327218357616,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,121.0073050222161,0,113.08931706791716,7.917987954298937,NA,NA,NA,540,0.5,2,18.775,NA,NA,NA,11,NA,NA
2021-11-01,117568,12,11.376018154428209,0,0,0,5,0,31,1.5,1,NA,1,0,ODDBALL,NA,19.22126239813157,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,103.44379589155378,0,124.46533522234537,21.021539330791597,NA,NA,NA,814,0.5,2,18.775,NA,NA,NA,12,NA,NA
2021-11-01,117568,13,16.29523403315072,0,0,0,5,0,31,1.5,1,NA,1,0,ODDBALL,NA,2.9260283649808514,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,5.722996267891255,0,108.17010118919465,102.44710492130339,NA,NA,NA,676,0.5,2,18.775,NA,NA,NA,13,NA,NA
2021-11-01,117568,14,94.76422594805808,0,0,0,5,0,31,1.5,1,NA,1,0,ODDBALL,NA,88.94955275768964,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,132.06552472957827,0,13.405875241136565,118.6596494884417,NA,NA,NA,600,0.5,2,18.775,NA,NA,NA,14,NA,NA
2021-11-01,117568,15,111.13124558768736,0,0,0,5,0,31,1.5,1,NA,1,0,ODDBALL,NA,24.91026977951634,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,77.0957247412845,0,124.53712082882393,47.44139608753943,NA,NA,NA,347,0.5,2,18.775,NA,NA,NA,15,NA,NA
2021-11-01,117568,16,38.783963435847355,0,0,0,5,0,31,1.5,1,NA,1,0,ODDBALL,NA,12.361826422060659,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,118.3635668001336,0,85.75315739297658,32.61040940715702,NA,NA,NA,348,0.5,2,18.775,NA,NA,NA,16,NA,NA
2021-11-01,117568,17,30.195833875702192,0,0,0,5,0.5,31,1.5,1,NA,1,0,ODDBALL,NA,15.354099693666882,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,121.76441369527413,0.5,115.94899126867877,5.815422426595362,NA,NA,NA,287,0.5,2,18.775,NA,NA,NA,17,NA,NA
