Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-11-03,497282,1,7.776417532600874,0,0,0,4.5,0,41,1,1,NA,1,0,ODDBALL,NA,45.57162545100087,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,135.1755728688031,0,174.15107835407102,38.97550548526792,NA,NA,NA,1132,0.5,1,18.775,NA,NA,NA,1,NA,NA
2021-11-03,497282,2,173.60800666034723,0,0,0,4.5,0,41,1,1,NA,1,0,ODDBALL,NA,127.8986746431103,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,150.7957745555438,0,0.5430716937237866,150.25270286182,NA,NA,NA,1410,0.5,1,18.775,NA,NA,NA,2,NA,NA
2021-11-03,497282,3,111.40938079821663,0,0,0,4.5,0,41,1,1,NA,1,0,ODDBALL,NA,15.131426040023612,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,130.19402718742654,0,111.95245249194042,18.241574695486122,NA,NA,NA,1024,0.5,1,18.775,NA,NA,NA,3,NA,NA
2021-11-03,497282,4,120.51273836418102,0,0,0,4.5,0,41,1,1,NA,1,0,ODDBALL,NA,105.00012356583085,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,165.23885377987685,0,232.46519085612144,67.22633707624459,NA,NA,NA,652,0.5,1,18.775,NA,NA,NA,4,NA,NA
2021-11-03,497282,5,49.17908887704613,0,0,0,4.5,0,41,1,1,NA,1,0,ODDBALL,NA,53.016648124422545,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,111.70722350360809,0,183.2861019790753,71.57887847546722,NA,NA,NA,469,0.5,1,18.775,NA,NA,NA,5,NA,NA
2021-11-03,497282,6,86.33314451090139,0,0,0,4.5,0,41,1,1,NA,1,0,ODDBALL,NA,27.071065955128248,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,145.5168620164965,0,96.95295746817392,48.56390454832258,NA,NA,NA,561,0.5,1,18.775,NA,NA,NA,6,NA,NA
2021-11-03,497282,7,128.05772055604558,0,0,0,4.5,0,41,1,1,NA,1,0,ODDBALL,NA,152.88142467030593,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,148.76968072225318,0,328.8952369121283,179.87444381012486,NA,NA,NA,664,0.5,1,18.775,NA,NA,NA,7,NA,NA
2021-11-03,497282,8,179.30631817925368,0,0,0,4.5,0,41,1,1,NA,1,0,ODDBALL,NA,24.459393442770974,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,113.01444785756183,0,149.58891873287465,36.57447087531281,NA,NA,NA,409,0.5,1,18.775,NA,NA,NA,8,NA,NA
2021-11-03,497282,9,10.643732503837072,0,0,0,4.5,0.5,41,1,1,NA,1,0,ODDBALL,NA,14.091509055293812,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,120.84023513860852,0.5,138.94518622903757,18.104951090429054,NA,NA,NA,430,0.5,1,18.775,NA,NA,NA,9,NA,NA
2021-11-03,497282,10,7.287942297000086,0,0,0,4.5,0,41,1,1,NA,1,0,ODDBALL,NA,23.23678563287615,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,114.91484046913699,0,146.23312852603766,31.31828805690067,NA,NA,NA,1250,0.5,1,18.775,NA,NA,NA,10,NA,NA
2021-11-03,497282,11,22.162616528218052,0,0,0,4.5,0.5,41,1,1,NA,1,0,ODDBALL,NA,1.2446512547891473,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,128.57530589728898,0.5,124.07051199781961,4.504793899469377,NA,NA,NA,676,0.5,1,18.775,NA,NA,NA,11,NA,NA
2021-11-03,497282,12,34.54743629362852,0,0,0,4.5,0,41,1,1,NA,1,0,ODDBALL,NA,27.955500307985716,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,113.32191693170996,0,158.61794829144813,45.296031359738166,NA,NA,NA,422,0.5,1,18.775,NA,NA,NA,12,NA,NA
2021-11-03,497282,13,43.46257585757979,0,0,0,4.5,0,41,1,1,NA,1,0,ODDBALL,NA,15.507075549594077,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,214.08931373946587,0,115.15537243386834,98.93394130559753,NA,NA,NA,314,0.5,1,18.775,NA,NA,NA,13,NA,NA
2021-11-03,497282,14,78.42408064782074,0,0,0,4.5,0,41,1,1,NA,1,0,ODDBALL,NA,62.66714771619337,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,121.02691270676208,0,193.57945308168908,72.552540374927,NA,NA,NA,347,0.5,1,18.775,NA,NA,NA,14,NA,NA
2021-11-03,497282,15,46.071352194734374,0,0,0,4.5,0.5,41,1,1,NA,1,0,ODDBALL,NA,18.848362314429522,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,146.82243488118814,0.5,147.5081008869547,0.6856660057665636,NA,NA,NA,185,0.5,1,18.775,NA,NA,NA,15,NA,NA
2021-11-03,497282,16,33.62632074402231,0,0,0,4.5,0,41,1,1,NA,1,0,ODDBALL,NA,50.784257583166266,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,117.02282318220902,0,181.13442163097702,64.11159844876799,NA,NA,NA,223,0.5,1,18.775,NA,NA,NA,16,NA,NA
2021-11-03,497282,17,44.94093220699497,0,0,0,4.5,0.5,41,1,1,NA,1,0,ODDBALL,NA,7.130162351991601,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,137.66018194252152,0.5,136.19348942398204,1.4666925185394746,NA,NA,NA,266,0.5,1,18.775,NA,NA,NA,17,NA,NA
