Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-11-03,336606,1,36.81467628644219,0,0,0,0.5,0,40,0,1,NA,2,0,CHANGEPOINT,0,53.88325892634663,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,37.212002906617904,0,77.94921511659045,40.73721220997255,0.015063344476601515,37.53955392943786,179.9162741831836,776,0.5,1,18.775,NA,NA,NA,1,NA,NA
2021-11-03,336606,2,31.358074845395855,0,0,0,0.5,0,40,0,1,NA,2,0,CHANGEPOINT,0,22.525184080950776,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,11.848241871865168,0,46.5911402711946,34.74289839932943,0.015063344476601515,37.53955392943786,179.9162741831836,607,0.5,1,18.775,NA,NA,NA,2,NA,NA
2021-11-03,336606,3,79.52625586066915,0,0,0,0.5,0,40,0,1,NA,2,0,CHANGEPOINT,0,57.00107177971836,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,39.39488869807928,0,327.06488441052545,72.33000428755383,0.015063344476601515,37.53955392943786,179.9162741831836,551,0.5,1,18.775,NA,NA,NA,3,NA,NA
2021-11-03,336606,4,116.02388847044983,0,0,0,0.5,0,40,0,1,NA,2,0,CHANGEPOINT,0,59.02281669073146,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,12.275034793335285,0,83.08877288097528,70.81373808764,0.015063344476601515,37.53955392943786,179.9162741831836,841,0.5,1,18.775,NA,NA,NA,4,NA,NA
2021-11-03,336606,5,61.12381737016057,0,0,0,0.5,0.5,40,0,1,NA,2,0,CHANGEPOINT,0,2.1010006794291094,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,18.777317260359837,0.5,21.96495551081471,3.1876382504548744,0.015063344476601515,37.53955392943786,179.9162741831836,651,0.5,1,18.775,NA,NA,NA,5,NA,NA
2021-11-03,336606,6,26.047831993368632,0,0,0,0.5,0,40,0,1,NA,2,0,CHANGEPOINT,0,23.946831313939523,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,26.677193414782337,0,48.01278750418334,21.335594089401006,0.015063344476601515,37.53955392943786,179.9162741831836,968,0.5,1,18.775,NA,NA,NA,6,NA,NA
2021-11-03,336606,0,37.78185549410805,0,0,0,0.5,0,40,0,1,NA,2,0,CHANGEPOINT,1,98.3819066766928,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,204.72507019513392,0,85.7946429982914,118.93042719684253,0.015063344476601515,37.53955392943786,179.9162741831836,743,0.5,1,18.775,NA,NA,NA,7,NA,NA
2021-11-03,336606,1,159.4302164328767,0,0,0,0.5,0,40,0,1,NA,2,0,CHANGEPOINT,0,61.0483097561839,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,159.2300876965802,0,245.22485943116808,85.99477173458789,0.015063344476601515,37.53955392943786,179.9162741831836,932,0.5,1,18.775,NA,NA,NA,8,NA,NA
2021-11-03,336606,2,131.54727999047532,0,0,0,0.5,0,40,0,1,NA,2,0,CHANGEPOINT,0,70.49897023429142,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,185.06626822988733,0,113.67757944069277,71.38868878919456,0.015063344476601515,37.53955392943786,179.9162741831836,516,0.5,1,18.775,NA,NA,NA,9,NA,NA
2021-11-03,336606,3,4.527651606363733,0,0,0,0.5,0,40,0,1,NA,2,0,CHANGEPOINT,0,65.97131862792769,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,185.6189900195255,0,118.2052310470565,67.41375897246901,0.015063344476601515,37.53955392943786,179.9162741831836,1163,0.5,1,18.775,NA,NA,NA,10,NA,NA
