Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-11-03,736478,1,106.19351065034098,0,0,0,3,0,33,0.5,1,NA,2,0,CHANGEPOINT,0,93.67643365653635,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,151.51552586334577,0,267.39743779750034,115.88191193415457,0.02576955787226609,36.20527567041767,179.508310476102,1164,0.5,2,18.775,NA,NA,NA,1,NA,NA
2021-11-03,736478,2,38.21252167238194,0,0,0,3,0,33,0.5,1,NA,2,0,CHANGEPOINT,0,55.46391198415441,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,173.4303560182667,0,229.1849161251184,55.7545601068517,0.02576955787226609,36.20527567041767,179.508310476102,672,0.5,2,18.775,NA,NA,NA,2,NA,NA
2021-11-03,736478,3,80.24711891686417,0,0,0,3,0.5,33,0.5,1,NA,2,0,CHANGEPOINT,0,24.78320693270976,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,151.4991510080519,0.5,148.93779720825424,2.561353799797672,0.02576955787226609,36.20527567041767,179.508310476102,872,0.5,2,18.775,NA,NA,NA,3,NA,NA
2021-11-03,736478,4,65.10797230328382,0,0,0,3,0,33,0.5,1,NA,2,0,CHANGEPOINT,0,89.89117923599358,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,192.2138649317245,0,83.82982490497042,108.38404002675406,0.02576955787226609,36.20527567041767,179.508310476102,1036,0.5,2,18.775,NA,NA,NA,4,NA,NA
2021-11-03,736478,5,101.7085215008118,0,0,0,3,0,33,0.5,1,NA,2,0,CHANGEPOINT,0,168.40029926319465,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,162.6184052901276,0,342.12130340415865,179.50289811403104,0.02576955787226609,36.20527567041767,179.508310476102,983,0.5,2,18.775,NA,NA,NA,5,NA,NA
2021-11-03,736478,6,135.1734353433988,0,0,0,3,0,33,0.5,1,NA,2,0,CHANGEPOINT,0,33.226863919795846,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,158.30003888539844,0,206.94786806075984,48.64782917536141,0.02576955787226609,36.20527567041767,179.508310476102,817,0.5,2,18.775,NA,NA,NA,6,NA,NA
2021-11-03,736478,7,53.64225486356065,0,0,0,3,0,33,0.5,1,NA,2,0,CHANGEPOINT,0,20.415390943764805,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,202.8898302066514,0,153.3056131971992,49.5842170094522,0.02576955787226609,36.20527567041767,179.508310476102,1016,0.5,2,18.775,NA,NA,NA,7,NA,NA
2021-11-03,736478,0,20.140082229590945,0,0,0,3,0,33,0.5,1,NA,2,0,CHANGEPOINT,1,67.24123376888551,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,181.40588962286324,0,133.16553096760825,48.240358655254994,0.02576955787226609,36.20527567041767,179.508310476102,877,0.5,2,18.775,NA,NA,NA,8,NA,NA
2021-11-03,736478,1,44.21871415696981,0,0,0,3,0.5,33,0.5,1,NA,2,0,CHANGEPOINT,0,23.022519611915698,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,182.78658669325026,0.5,177.38424512457806,5.402341568672199,0.02576955787226609,36.20527567041767,179.508310476102,776,0.5,2,18.775,NA,NA,NA,9,NA,NA
2021-11-03,736478,2,84.48565252126593,0,0,0,3,0,33,0.5,1,NA,2,0,CHANGEPOINT,0,61.463132909350236,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,188.45407916215612,0,261.869897645844,73.41581848368787,0.02576955787226609,36.20527567041767,179.508310476102,879,0.5,2,18.775,NA,NA,NA,10,NA,NA
2021-11-03,736478,3,51.98337070541996,0,0,0,3,0.5,33,0.5,1,NA,2,0,CHANGEPOINT,0,9.479762203930278,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,221.67858563568117,0.5,209.88652694042403,11.79205869525714,0.02576955787226609,36.20527567041767,179.508310476102,1275,0.5,2,18.775,NA,NA,NA,11,NA,NA
2021-11-03,736478,4,92.01952309076717,0,0,0,3,0,33,0.5,1,NA,2,0,CHANGEPOINT,0,82.53976088683689,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,237.887714253698,0,117.86700384965687,120.02071040404113,0.02576955787226609,36.20527567041767,179.508310476102,1067,0.5,2,18.775,NA,NA,NA,12,NA,NA
2021-11-03,736478,5,23.993514125312288,0,0,0,3,0,33,0.5,1,NA,2,0,CHANGEPOINT,0,106.53327501214918,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,186.2260837311248,0,93.87348972434458,92.35259400678021,0.02576955787226609,36.20527567041767,179.508310476102,873,0.5,2,18.775,NA,NA,NA,13,NA,NA
2021-11-03,736478,6,87.26657430944181,0,0,0,3,0.5,33,0.5,1,NA,2,0,CHANGEPOINT,0,19.266700702707368,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,188.48478390196175,0.5,181.1400640337864,7.3447198681753605,0.02576955787226609,36.20527567041767,179.508310476102,684,0.5,2,18.775,NA,NA,NA,14,NA,NA
2021-11-03,736478,7,4.556652225557656,0,0,0,3,0.5,33,0.5,1,NA,2,0,CHANGEPOINT,0,23.823352928265024,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,189.76669374654085,0.5,176.58341180822873,13.18328193831212,0.02576955787226609,36.20527567041767,179.508310476102,531,0.5,2,18.775,NA,NA,NA,15,NA,NA
2021-11-03,736478,8,0.2841229932032263,0,0,0,3,0,33,0.5,1,NA,2,0,CHANGEPOINT,0,23.539229935061798,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,220.376199164515,0,176.86753480143196,43.50866436308303,0.02576955787226609,36.20527567041767,179.508310476102,359,0.5,2,18.775,NA,NA,NA,16,NA,NA
2021-11-03,736478,9,9.038606312338544,0,0,0,3,0.5,33,0.5,1,NA,2,0,CHANGEPOINT,0,14.500623622723253,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,210.33843210146864,0.5,185.9061411137705,24.43229098769814,0.02576955787226609,36.20527567041767,179.508310476102,665,0.5,2,18.775,NA,NA,NA,17,NA,NA
2021-11-03,736478,10,1.9471721882077304,0,0,0,3,0,33,0.5,1,NA,2,0,CHANGEPOINT,0,12.553451434515523,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,208.64029139923912,0,187.85331330197823,20.786978097260885,0.02576955787226609,36.20527567041767,179.508310476102,625,0.5,2,18.775,NA,NA,NA,18,NA,NA
2021-11-03,736478,11,11.117094506508323,0,0,0,3,0.5,33,0.5,1,NA,2,0,CHANGEPOINT,0,1.4363569280072,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,210.90479617344914,0.5,198.97040780848656,11.934388364962587,0.02576955787226609,36.20527567041767,179.508310476102,612,0.5,2,18.775,NA,NA,NA,19,NA,NA
2021-11-03,736478,12,3.863246369430982,0,0,0,3,0,33,0.5,1,NA,2,0,CHANGEPOINT,0,2.426889441423782,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,204.51099632777755,0,202.83365417791754,1.67734214986001,0.02576955787226609,36.20527567041767,179.508310476102,484,0.5,2,18.775,NA,NA,NA,20,NA,NA
2021-11-03,736478,13,6.463612948164126,0,0,0,3,0.5,33,0.5,1,NA,2,0,CHANGEPOINT,0,8.890502389587908,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,216.66494102510856,0.5,209.29726712608166,7.367673899026897,0.02576955787226609,36.20527567041767,179.508310476102,507,0.5,2,18.775,NA,NA,NA,21,NA,NA
2021-11-03,736478,14,5.578061218520503,0,0,0,3,0,33,0.5,1,NA,2,0,CHANGEPOINT,0,14.468563608108411,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,183.29910072324355,0,214.87532834460217,31.576227621358612,0.02576955787226609,36.20527567041767,179.508310476102,570,0.5,2,18.775,NA,NA,NA,22,NA,NA
