ID,Date,time,cond,condcolor,percentTrialsStay,practiceblock,cannon,driftConc,block,trial,StaySwitch,TAC,hit,angmu,outcome,pred,prev_placementAngle,predT,cannonballs_caught,cannonballs_missed,accPerf,angleup,angledown,outcomeindex,UP,distmean,allASS,blockearnings,picture.wall.stimulusonset,shape.responsearea.stimulusonset,picture.cannonball.stimulusonset,picture.shield_center.stimulusonset,picture.shield.stimulusonset,shieldsize,total_trialnum,perf,predErr,distMean,catch_miss,changepoint,cond_num,cBal,Irreg,sex,age,oddballProb,predErrMin,predErrNorm,predErrPlus,actRew,rew,UPMin,UPNorm,UPPlus,catchTrial,sigma,oddBall,cp
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,49,0,1,1,54.90523102108977,43.95924903257007,41.86364163166741,298.70008928313575,345,24,1,5,60.86364163166741,22.863641631667413,5,103.16355234853165,38,1.5,10,4,10,5,10,NA,38,49,0.5,2.095607400902658,13.041589389422356,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,50,0,2,1,54.90523102108977,56.85269483033445,41.86364163166741,41.86364163166741,330,25,1,5,57.86364163166741,25.863641631667413,5,0,32,1.5,0,5,0,5,0,NA,32,50,0.5,14.989053198667037,13.041589389422356,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,51,0,3,1,54.90523102108977,39.6254236972222,50.19442890773481,41.86364163166741,922,26,1,5,63.19442890773481,37.19442890773481,5,8.330787276067397,26,1.5,0,5,0,6,0,NA,26,51,0.5,10.569005210512607,4.7108021133549585,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,52,0,4,1,54.90523102108977,50.925643931713594,46.72410155556876,50.19442890773481,1072,27,1,5,61.72410155556876,31.724101555568758,5,3.470327352166052,30,1.5,0,4,0,5,0,NA,30,52,0.5,4.201542376144836,8.18112946552101,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,53,0,5,1,54.90523102108977,43.15129035702043,46.72410155556876,46.72410155556876,584,28,1,5,73.72410155556875,19.724101555568758,5,0,54,1.5,6,5,6,6,6,NA,54,53,0.5,3.5728111985483295,8.18112946552101,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,54,1,0,0,206.43041811101847,215.34098726158007,46.72410155556876,46.72410155556876,495,28,2,5,NA,NA,6,0,NA,1.5,0,4,0,5,0,NA,5,54,0,168.61688570601132,159.70631655544972,miss,54,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,55,0,1,1,206.43041811101847,196.14644886161474,217.0342254347894,46.72410155556876,646,29,2,5,241.0342254347894,193.0342254347894,5,170.31012387922064,48,1.5,3,4,3,6,3,NA,48,55,0.5,20.887776573174648,10.603807323770923,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,56,0,2,1,206.43041811101847,203.68361159107124,213.08137032604577,217.0342254347894,712,30,2,5,230.08137032604577,196.08137032604577,5,3.95285510874362,34,1.5,0,4,0,5,0,NA,34,56,0.5,9.39775873497453,6.650952215027303,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,57,0,3,0,206.43041811101847,230.00459360938137,213.08137032604577,213.08137032604577,331,30,3,5,225.58137032604577,200.58137032604577,6,0,25,1.5,0,10,0,6,0,NA,25,57,0,16.923223283335602,6.650952215027303,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,58,0,4,0,206.43041811101847,207.93432483058962,222.51044707800082,213.08137032604577,441,30,0,5,229.51044707800082,215.51044707800082,6,9.429076751955051,14,1.5,0,5,0,61,0,NA,14,58,0,14.576122247411206,16.080028966982354,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,59,0,5,0,206.43041811101847,186.93276288712516,220.63040835160098,222.51044707800082,492,30,1,5,234.63040835160098,206.63040835160098,6,1.880038726399846,28,1.5,0,4,0,5,0,NA,28,59,0,33.69764546447581,14.199990240582508,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,60,0,6,1,206.43041811101847,195.47830941914486,192.40741852740075,220.63040835160098,528,31,1,5,215.40741852740075,169.40741852740075,5,28.222989824200226,46,1.5,0,4,0,5,0,NA,46,60,0.5,3.0708908917441136,14.022999583617718,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,1,1,0,0,26.0933389947967,17.644755691219142,183.88790956083307,192.40741852740075,1295,0,1,20.5,191.88790956083307,175.88790956083307,6,8.519508966567685,16,15.5,0,4,0,5,0,NA,16,61,0,166.24315386961393,157.79457056603636,miss,1,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,2,0,1,1,26.0933389947967,0.568070673231361,17.990804389810084,183.88790956083307,312,1,1,20.5,45.49080438981008,350.4908043898101,5,165.897105171023,55,15.5,0,52,0,6,0,NA,55,62,0.5,17.422733716578723,8.102534604986616,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,3,0,2,1,26.0933389947967,17.44665212089759,10.48121814413092,17.990804389810084,567,2,1,20.5,30.98121814413092,349.98121814413093,5,7.509586245679163,41,15.5,0,4,0,5,0,NA,41,63,0.5,6.965433976766668,15.612120850665779,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,4,0,3,1,26.0933389947967,2.669742048760124,10.48121814413092,10.48121814413092,250,3,1,20.5,33.98121814413092,346.98121814413093,5,0,47,15.5,0,5,0,5,0,NA,47,64,0.5,7.8114760953707965,15.612120850665779,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,5,0,4,0,26.0933389947967,3.071488616488381,10.48121814413092,10.48121814413092,665,3,2,20.5,13.48121814413092,7.481218144130921,6,0,6,15.5,2,4,2,5,2,NA,6,65,0,7.40972952764254,15.612120850665779,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,6,0,5,0,26.0933389947967,27.606612367734538,8.68252388126823,10.48121814413092,435,3,3,20.5,12.18252388126823,5.18252388126823,6,1.798694262862691,7,15.5,0,4,0,6,0,NA,7,66,0,18.92408848646631,17.41081511352847,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,7,0,6,0,26.0933389947967,56.91651209418988,14.715071650597773,8.68252388126823,286,3,0,20.5,22.21507165059777,7.215071650597773,6,6.032547769329543,15,15.5,0,4,0,6,0,NA,15,67,0,42.20144044359211,11.378267344198926,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,8,1,0,0,151.01505448832526,149.83740645118021,47.871962486992764,14.715071650597773,317,3,1,20.5,62.371962486992764,33.371962486992764,6,33.15689083639499,29,15.5,0,4,0,6,0,NA,29,68,0,101.96544396418744,103.14309200133249,miss,8,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,9,0,1,1,151.01505448832526,155.41420985588795,151.32304622905602,47.871962486992764,306,4,1,20.5,161.32304622905602,141.32304622905602,5,103.45108374206325,20,15.5,0,5,0,6,0,NA,20,69,0.5,4.0911636268319285,0.3079917407307562,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,10,0,2,1,151.01505448832526,157.22705754094753,151.32304622905602,151.32304622905602,935,5,1,20.5,177.82304622905602,124.82304622905602,5,0,53,15.5,0,4,0,5,0,NA,53,70,0.5,5.904011311891509,0.3079917407307562,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,11,0,3,1,151.01505448832526,148.9794881634919,152.8188889145228,151.32304622905602,840,6,1,20.5,169.3188889145228,136.3188889145228,5,1.4958426854667835,33,15.5,0,4,0,6,0,NA,33,71,0.5,3.839400751030894,1.8038344261975396,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,12,0,4,0,151.01505448832526,168.02326962434546,152.8188889145228,152.8188889145228,418,6,2,20.5,159.3188889145228,146.3188889145228,6,0,13,15.5,0,5,0,5,0,NA,13,72,0,15.204380709822658,1.8038344261975396,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,13,0,5,0,151.01505448832526,137.11431678970519,152.8188889145228,152.8188889145228,460,6,3,20.5,157.3188889145228,148.3188889145228,6,0,9,15.5,0,4,0,5,0,NA,9,73,0,15.704572124817616,1.8038344261975396,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,14,0,6,1,151.01505448832526,155.41618380425808,149.08387087134813,152.8188889145228,717,7,3,20.5,179.08387087134813,119.08387087134813,5,3.7350180431746764,60,15.5,0,4,0,6,0,NA,60,74,0.5,6.332312932909957,1.9311836169771368,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,15,0,7,1,151.01505448832526,160.04163161534856,149.08387087134813,149.08387087134813,408,8,3,20.5,168.58387087134813,129.58387087134813,5,0,39,15.5,0,5,0,5,0,NA,39,75,0.5,10.957760744000439,1.9311836169771368,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,16,0,8,0,151.01505448832526,113.98497208783976,149.08387087134813,149.08387087134813,398,8,0,20.5,173.58387087134813,124.58387087134813,6,0,49,15.5,0,4,0,7,0,NA,49,76,0,35.09889878350836,1.9311836169771368,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,17,0,9,0,151.01505448832526,155.9880451090066,138.7102312153013,149.08387087134813,908,8,1,20.5,147.7102312153013,129.7102312153013,6,10.373639656046834,18,15.5,0,4,0,6,0,NA,18,77,0,17.277813893705314,12.30482327302397,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,18,0,10,0,151.01505448832526,117.20427640351448,150.0089136766587,138.7102312153013,363,8,2,20.5,172.5089136766587,127.5089136766587,6,11.298682461357402,45,15.5,0,5,0,5,0,NA,45,78,0,32.80463727314421,1.0061408116665689,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,19,0,11,1,151.01505448832526,127.00800374728826,126.58765470957317,150.0089136766587,289,9,2,20.5,135.08765470957317,118.08765470957317,5,23.42125896708552,17,15.5,0,14,0,7,0,NA,17,79,0.5,0.42034903771508425,24.42739977875209,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,20,0,12,1,151.01505448832526,145.11498690576587,126.58765470957317,126.58765470957317,510,10,2,20.5,156.08765470957317,97.08765470957317,5,0,59,15.5,0,4,0,4,0,NA,59,80,0.5,18.527332196192702,24.42739977875209,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,21,0,13,1,151.01505448832526,145.42908848584895,141.73292132685958,126.58765470957317,451,11,2,20.5,145.73292132685958,137.73292132685958,5,15.14526661728641,8,15.5,0,4,0,6,0,NA,8,81,0.5,3.6961671589893683,9.28213316146568,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,22,0,14,1,151.01505448832526,133.3672514874317,141.73292132685958,141.73292132685958,465,12,2,20.5,170.23292132685958,113.23292132685958,5,0,57,15.5,0,4,0,5,0,NA,57,82,0.5,8.36566983942788,9.28213316146568,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,23,1,0,1,106.63967348324127,116.81568040142237,141.73292132685958,141.73292132685958,413,13,2,20.5,167.23292132685958,116.23292132685958,5,0,51,15.5,0,4,0,5,0,NA,51,83,0.5,24.917240925437213,35.093247843618315,hit,23,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,1
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,24,0,1,0,106.63967348324127,88.61177804916076,122.68498152072561,141.73292132685958,476,13,3,20.5,128.18498152072561,117.18498152072561,6,19.047939806133968,11,15.5,0,4,0,5,0,NA,11,84,0,34.07320347156485,16.045308037484347,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,25,0,2,0,106.63967348324127,127.33078391680091,90.56170533256655,122.68498152072561,478,13,0,20.5,119.56170533256655,61.56170533256655,6,32.12327618815907,58,15.5,0,4,0,5,0,NA,58,85,0,36.769078584234364,16.07796815067472,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,26,0,3,0,106.63967348324127,101.1643976389287,117.94088618074163,90.56170533256655,337,13,1,20.5,128.44088618074164,107.44088618074163,6,27.379180848175082,21,15.5,0,5,0,5,0,NA,21,86,0,16.776488541812924,11.301212697500361,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,27,0,4,1,106.63967348324127,98.7436650539289,110.87901688055742,117.94088618074163,274,14,1,20.5,128.3790168805574,93.37901688055742,5,7.061869300184213,35,15.5,0,4,0,5,0,NA,35,87,0.5,12.135351826628522,4.239343397316148,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,28,0,5,0,106.63967348324127,74.51240333024647,103.0156427651059,110.87901688055742,685,14,2,20.5,124.5156427651059,81.5156427651059,6,7.863374115451521,43,15.5,0,4,0,5,0,NA,43,88,0,28.503239434859424,3.624030718135373,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,29,0,6,1,106.63967348324127,92.68456682586564,77.56043798115346,103.0156427651059,680,15,2,20.5,96.06043798115346,59.060437981153456,5,25.45520478395244,37,15.5,0,10,0,5,0,NA,37,89,0.5,15.124128844712189,29.079235502087812,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,30,1,0,0,244.97814908739602,214.85805868040217,85.28239749543832,77.56043798115346,469,15,3,20.5,105.28239749543832,65.28239749543832,6,7.721959514284862,40,15.5,3,5,3,7,3,NA,40,90,0,129.57566118496385,159.6957515919577,miss,30,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,31,0,1,0,244.97814908739602,229.53281215186462,214.6778279256196,85.28239749543832,307,15,0,20.5,220.6778279256196,208.6778279256196,6,129.39543043018128,12,15.5,0,4,0,5,0,NA,12,91,0,14.854984226245023,30.300321161776424,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,32,0,2,0,244.97814908739602,262.0329674327739,228.2541161416938,214.6778279256196,253,15,1,20.5,243.7541161416938,212.7541161416938,6,13.576288216074204,31,15.5,0,5,0,5,0,NA,31,92,0,33.77885129108009,16.72403294570222,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,33,0,3,1,244.97814908739602,247.49408922051143,256.7594800848128,228.2541161416938,753,16,1,20.5,281.7594800848128,231.75948008481282,5,28.505363943119022,50,15.5,0,4,0,8,0,NA,50,93,0.5,9.265390864301395,11.781330997416802,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,34,1,0,0,297.14704755161586,299.76597603397886,252.3498757800699,256.7594800848128,394,16,2,20.5,263.3498757800699,241.3498757800699,6,4.409604304742913,22,15.5,0,4,0,7,0,NA,22,94,0,47.41610025390895,44.79717177154595,miss,34,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,35,0,1,0,297.14704755161586,303.58438775803165,295.9422954898717,252.3498757800699,335,16,3,20.5,300.9422954898717,290.9422954898717,6,43.59241970980179,10,15.5,0,4,0,5,0,NA,10,95,0,7.642092268159956,1.2047520617441592,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,36,0,2,1,297.14704755161586,289.82702910303107,302.3243341516041,295.9422954898717,647,17,3,20.5,323.3243341516041,281.3243341516041,5,6.382038661732395,42,15.5,0,5,0,5,0,NA,42,96,0.5,12.497305048573025,5.177286599988236,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,37,0,3,0,297.14704755161586,274.2281117654941,302.3243341516041,302.3243341516041,368,17,0,20.5,313.8243341516041,290.8243341516041,6,0,23,15.5,0,8,0,6,0,NA,23,97,0,28.096222386110014,5.177286599988236,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,38,0,4,0,297.14704755161586,319.0195088776451,282.17145820858747,302.3243341516041,421,17,1,20.5,291.67145820858747,272.67145820858747,6,20.152875943016625,19,15.5,0,6,0,5,0,NA,19,98,0,36.84805066905761,14.975589343028389,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,39,0,5,0,297.14704755161586,278.5893321614439,309.34749651428973,282.17145820858747,250,17,2,20.5,337.34749651428973,281.34749651428973,6,27.176038305702264,56,15.5,0,4,0,5,0,NA,56,99,0,30.758164352845824,12.200448962673875,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,40,0,6,1,297.14704755161586,284.8796629373002,289.48612957246576,309.34749651428973,345,18,2,20.5,301.48612957246576,277.48612957246576,5,19.861366941823974,24,15.5,0,4,0,5,0,NA,24,100,0.5,4.606466635165532,7.660917979150099,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,41,0,7,0,297.14704755161586,309.07306603614086,289.48612957246576,289.48612957246576,603,18,3,20.5,304.98612957246576,273.98612957246576,6,0,31,15.5,0,4,0,5,0,NA,31,101,0,19.5869364636751,7.660917979150099,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,42,1,0,0,205.16417841547266,225.38224762105784,297.54228313517643,289.48612957246576,345,18,0,20.5,315.54228313517643,279.54228313517643,6,8.056153562710676,36,15.5,0,4,0,5,0,NA,36,102,0,72.16003551411859,92.37810471970377,miss,42,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,43,0,1,0,205.16417841547266,211.04091832767583,226.98863785647407,297.54228313517643,524,18,1,20.5,238.98863785647407,214.98863785647407,6,70.55364527870236,24,15.5,0,9,0,7,0,NA,24,103,0,15.947719528798245,21.82445944100141,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,44,0,2,1,205.16417841547266,217.10316230727656,216.69869562693899,226.98863785647407,376,19,1,20.5,241.69869562693899,191.69869562693899,5,10.289942229535086,50,15.5,0,4,0,5,0,NA,50,104,0.5,0.4044666803375776,11.534517211466323,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,45,0,3,0,205.16417841547266,206.95836273675397,216.69869562693899,216.69869562693899,465,19,2,20.5,226.19869562693899,207.19869562693899,6,0,19,15.5,0,5,0,5,0,NA,19,105,0,9.740332890185016,11.534517211466323,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,46,0,4,1,205.16417841547266,197.0922791954259,213.29709851977864,216.69869562693899,866,20,2,20.5,235.29709851977864,191.29709851977864,5,3.4015971071603417,44,15.5,3,17,3,7,3,NA,44,106,0.5,16.20481932435274,8.132920104305981,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,47,0,5,1,205.16417841547266,210.7188788893741,200.71853990448906,213.29709851977864,874,21,2,20.5,213.21853990448906,188.21853990448906,5,12.57855861528958,25,15.5,0,4,0,5,0,NA,25,107,0.5,10.000338984885047,4.445638510983599,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,48,0,6,1,205.16417841547266,190.11995163151647,209.4028210055837,200.71853990448906,879,22,2,20.5,230.4028210055837,188.4028210055837,5,8.684281101094626,42,15.5,0,4,0,5,0,NA,42,108,0.5,19.282869374067218,4.238642590111027,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,49,0,7,1,205.16417841547266,209.8750854973694,196.05998730716064,209.4028210055837,641,23,2,20.5,224.05998730716064,168.05998730716064,5,13.34283369842305,56,15.5,0,5,0,5,0,NA,56,109,0.5,13.815098190208772,9.104191108312023,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
153044,2021-11-01,19:55:11,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,50,0,8,1,205.16417841547266,184.0357877138453,203.41211416930267,196.05998730716064,887,24,2,20.5,226.41211416930267,180.41211416930267,5,7.352126862142029,46,15.5,0,4,0,5,0,NA,46,110,0.5,19.37632645545736,1.7520642461699936,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
