Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-11-01,412911,1,87.21058547837805,0,0,0,5.5,0,32,1.5,1,NA,2,0,CHANGEPOINT,0,155.95931399036263,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,196.96403438990353,0,358.30702156237106,161.34298717246753,0.06647869364908843,32.27446564995187,177.19083984415016,1400,0.5,1,18.775,NA,NA,NA,1,NA,NA
2021-11-01,412911,2,156.03426803303734,0,0,0,5.5,0,32,1.5,1,NA,2,0,CHANGEPOINT,0,0.07495404267470462,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,235.22145439411852,0,202.27275352933373,32.9487008647848,0.06647869364908843,32.27446564995187,177.19083984415016,715,0.5,1,18.775,NA,NA,NA,2,NA,NA
2021-11-01,412911,3,16.51542444165713,0,0,0,5.5,0,32,1.5,1,NA,2,0,CHANGEPOINT,0,16.440470398982427,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,188.18014882271035,0,218.78817797099086,30.608029148280508,0.06647869364908843,32.27446564995187,177.19083984415016,415,0.5,1,18.775,NA,NA,NA,3,NA,NA
2021-11-01,412911,4,4.86676938920894,0,0,0,5.5,0,32,1.5,1,NA,2,0,CHANGEPOINT,0,11.573701009773487,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,230.20875198510416,0,213.92140858178192,16.28734340332224,0.06647869364908843,32.27446564995187,177.19083984415016,789,0.5,1,18.775,NA,NA,NA,4,NA,NA
2021-11-01,412911,5,4.125633950044175,0,0,0,5.5,0,32,1.5,1,NA,2,0,CHANGEPOINT,0,15.699334959817662,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,161.6823068001996,0,218.0470425318261,56.364735731626496,0.06647869364908843,32.27446564995187,177.19083984415016,460,0.5,1,18.775,NA,NA,NA,5,NA,NA
2021-11-01,412911,6,8.912750334599906,0,0,0,5.5,0.5,32,1.5,1,NA,2,0,CHANGEPOINT,0,6.786584625217756,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,218.86952152208806,0.5,209.1342921972262,9.735229324861876,0.06647869364908843,32.27446564995187,177.19083984415016,616,0.5,1,18.775,NA,NA,NA,6,NA,NA
2021-11-01,412911,7,1.203042589231643,0,0,0,5.5,0,32,1.5,1,NA,2,0,CHANGEPOINT,0,7.989627214449399,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,192.07539038930298,0,210.33733478645783,18.26194439715485,0.06647869364908843,32.27446564995187,177.19083984415016,805,0.5,1,18.775,NA,NA,NA,7,NA,NA
2021-11-01,412911,8,0.24189208603118573,0,0,0,5.5,0.5,32,1.5,1,NA,2,0,CHANGEPOINT,0,8.231519300480585,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,210.98911568129506,0.5,210.57922687248902,0.40988880880604484,0.06647869364908843,32.27446564995187,177.19083984415016,261,0.5,1,18.775,NA,NA,NA,8,NA,NA
2021-11-01,412911,0,0,0,0,0,5.5,0,32,1.5,1,NA,2,0,CHANGEPOINT,1,104.27415058029555,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,332.8673450861616,0,210.57922687248902,122.28811821367259,0.06647869364908843,32.27446564995187,177.19083984415016,234,0.5,1,18.775,NA,NA,NA,9,NA,NA
2021-11-01,412911,1,112.88366426310188,0,0,0,5.5,0.5,32,1.5,1,NA,2,0,CHANGEPOINT,0,8.609513682806323,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,309.86895347664563,0.5,323.4628911355909,13.593937658945265,0.06647869364908843,32.27446564995187,177.19083984415016,661,0.5,1,18.775,NA,NA,NA,10,NA,NA
2021-11-01,412911,0,0.16574616575405798,0,0,0,5.5,0,32,1.5,1,NA,2,0,CHANGEPOINT,1,142.48954732207733,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,81.73906691488506,0,323.29714496983684,118.44192194504822,0.06647869364908843,32.27446564995187,177.19083984415016,648,0.5,1,18.775,NA,NA,NA,11,NA,NA
2021-11-01,412911,1,117.10191427119213,0,0,0,5.5,0,32,1.5,1,NA,2,0,CHANGEPOINT,0,25.387633050885228,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,118.3608413881432,0,80.39905924102895,37.96178214711425,0.06647869364908843,32.27446564995187,177.19083984415016,657,0.5,1,18.775,NA,NA,NA,12,NA,NA
2021-11-01,412911,2,50.41602463385264,0,0,0,5.5,0,32,1.5,1,NA,2,0,CHANGEPOINT,0,25.028391582967416,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,96.1801179856109,0,130.8150838748816,34.63496588927069,0.06647869364908843,32.27446564995187,177.19083984415016,1083,0.5,1,18.775,NA,NA,NA,13,NA,NA
2021-11-01,412911,3,19.875581271679522,0,0,0,5.5,0,32,1.5,1,NA,2,0,CHANGEPOINT,0,5.152810311287894,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,92.77132406471952,0,110.93950260320207,18.16817853848255,0.06647869364908843,32.27446564995187,177.19083984415016,759,0.5,1,18.775,NA,NA,NA,14,NA,NA
2021-11-01,412911,4,8.979740381271299,0,0,0,5.5,0.5,32,1.5,1,NA,2,0,CHANGEPOINT,0,3.826930069983405,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,111.28457147154107,0.5,101.95976222193077,9.324809249610297,0.06647869364908843,32.27446564995187,177.19083984415016,601,0.5,1,18.775,NA,NA,NA,15,NA,NA
2021-11-01,412911,0,1.9402251901048544,0,0,0,5.5,0,32,1.5,1,NA,2,0,CHANGEPOINT,1,55.37289872322642,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,50.680239945505384,0,103.89998741203563,53.219747466530244,0.06647869364908843,32.27446564995187,177.19083984415016,483,0.5,1,18.775,NA,NA,NA,16,NA,NA
2021-11-01,412911,1,65.71191518591678,0,0,0,5.5,0,32,1.5,1,NA,2,0,CHANGEPOINT,0,10.33901646269036,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,60.04237180863777,0,38.18807222611885,21.85429958251892,0.06647869364908843,32.27446564995187,177.19083984415016,788,0.5,1,18.775,NA,NA,NA,17,NA,NA
2021-11-01,412911,0,8.773345441651486,0,0,0,5.5,0,32,1.5,1,NA,2,0,CHANGEPOINT,1,60.93282195064799,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,115.62363007544222,0,46.961417667770334,68.66221240767189,0.06647869364908843,32.27446564995187,177.19083984415016,234,0.5,1,18.775,NA,NA,NA,18,NA,NA
2021-11-01,412911,1,71.69289639415685,0,0,0,5.5,0.5,32,1.5,1,NA,2,0,CHANGEPOINT,0,10.760074443508856,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,103.51706254847815,0.5,118.65431406192718,15.13725151344903,0.06647869364908843,32.27446564995187,177.19083984415016,285,0.5,1,18.775,NA,NA,NA,19,NA,NA
2021-11-01,412911,2,4.863540196149984,0,0,0,5.5,0.5,32,1.5,1,NA,2,0,CHANGEPOINT,0,5.896534247358872,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,96.57515358202322,0.5,113.7907738657772,17.215620283753978,0.06647869364908843,32.27446564995187,177.19083984415016,480,0.5,1,18.775,NA,NA,NA,20,NA,NA
2021-11-01,412911,0,16.562583955799354,0,0,0,5.5,0,32,1.5,1,NA,2,0,CHANGEPOINT,1,85.96867125047662,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,13.89237451987547,0,97.22818990997784,83.33581539010237,0.06647869364908843,32.27446564995187,177.19083984415016,600,0.5,1,18.775,NA,NA,NA,21,NA,NA
2021-11-01,412911,0,70.54071203991975,0,0,0,5.5,0,32,1.5,1,NA,2,0,CHANGEPOINT,1,151.91411763289437,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,180.90917631579978,0,26.687477870058096,154.22169844574168,0.06647869364908843,32.27446564995187,177.19083984415016,609,0.5,1,18.775,NA,NA,NA,22,NA,NA
2021-11-01,412911,1,154.42492174623968,0,0,0,5.5,0,32,1.5,1,NA,2,0,CHANGEPOINT,0,2.5108041133453014,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,212.19009980097474,0,181.11239961629778,31.077700184676956,0.06647869364908843,32.27446564995187,177.19083984415016,276,0.5,1,18.775,NA,NA,NA,23,NA,NA
2021-11-01,412911,0,17.590702223067694,0,0,0,5.5,0,32,1.5,1,NA,2,0,CHANGEPOINT,1,85.45039743664195,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,121.36167239585835,0,198.70310183936547,77.34142944350712,0.06647869364908843,32.27446564995187,177.19083984415016,869,0.5,1,18.775,NA,NA,NA,24,NA,NA
2021-11-01,412911,0,77.02258812640682,0,0,0,5.5,0,32,1.5,1,NA,2,0,CHANGEPOINT,1,74.43889573181104,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,190.94525300940626,0,121.68051371295866,69.2647392964476,0.06647869364908843,32.27446564995187,177.19083984415016,393,0.5,1,18.775,NA,NA,NA,25,NA,NA
