Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-10-23,673855,1,53.890703009866854,0,0,0,5,0,34,2,1,NA,1,0,ODDBALL,NA,65.99029582987197,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,78.1904739168871,0,333.55381956422195,104.63665435266515,0.07316311109384799,33.21493017496914,174.46750267012618,1255,0.5,1,18.775,NA,NA,NA,1,NA,NA
2021-10-23,673855,2,4.493727943837655,0,0,0,5,0,34,2,1,NA,1,0,ODDBALL,NA,66.26368754680522,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,45.60945409457394,0,338.0475475080596,67.56190658651434,0.07316311109384799,33.21493017496914,174.46750267012618,927,0.5,1,18.775,NA,NA,NA,2,NA,NA
2021-10-23,673855,3,60.782277396910786,0,0,0,5,0,34,2,1,NA,1,0,ODDBALL,NA,10.619305931082408,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,60.020879556786475,0,38.8298249049704,21.191054651816074,0.07316311109384799,33.21493017496914,174.46750267012618,789,0.5,1,18.775,NA,NA,NA,3,NA,NA
2021-10-23,673855,4,8.789723890424284,0,0,0,5,0,34,2,1,NA,1,0,ODDBALL,NA,1.8295820406581242,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,298.166967420412,0,47.619548795394685,109.45258137498269,0.07316311109384799,33.21493017496914,174.46750267012618,1408,0.5,1,18.775,NA,NA,NA,4,NA,NA
2021-10-23,673855,5,96.61046189382444,0,0,0,5,0,34,2,1,NA,1,0,ODDBALL,NA,95.15439332111794,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,356.2321203320925,0,311.00908690157024,45.223033430522264,0.07316311109384799,33.21493017496914,174.46750267012618,2250,0.5,1,18.775,NA,NA,NA,5,NA,NA
2021-10-23,673855,6,44.04494655132561,0,0,0,5,0,34,2,1,NA,1,0,ODDBALL,NA,44.0883104245587,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,36.31263562305891,0,355.05403345289585,41.258602170163044,0.07316311109384799,33.21493017496914,174.46750267012618,908,0.5,1,18.775,NA,NA,NA,6,NA,NA
2021-10-23,673855,7,35.079407592919665,0,0,0,5,0,34,2,1,NA,1,0,ODDBALL,NA,4.0298567434618775,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,77.77544936584425,0,30.13344104581551,47.642008320028744,0.07316311109384799,33.21493017496914,174.46750267012618,746,0.5,1,18.775,NA,NA,NA,7,NA,NA
2021-10-23,673855,8,54.74924410421189,0,0,0,5,0,34,2,1,NA,1,0,ODDBALL,NA,48.492746680770466,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,44.69221753338671,0,84.8826851500274,40.19046761664069,0.07316311109384799,33.21493017496914,174.46750267012618,743,0.5,1,18.775,NA,NA,NA,8,NA,NA
2021-10-23,673855,9,29.629471992168178,0,0,0,5,0.5,34,2,1,NA,1,0,ODDBALL,NA,13.918691972984952,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,56.81446752975606,0.5,55.25321315785922,1.5612543718968368,0.07316311109384799,33.21493017496914,174.46750267012618,805,0.5,1,18.775,NA,NA,NA,9,NA,NA
2021-10-23,673855,10,2.5147750707153307,0,0,0,5,0,34,2,1,NA,1,0,ODDBALL,NA,7.25796630857085,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,30.73253860029643,0,52.73843808714389,22.00589948684746,0.07316311109384799,33.21493017496914,174.46750267012618,968,0.5,1,18.775,NA,NA,NA,10,NA,NA
2021-10-23,673855,11,7.548087360514131,0,0,0,5,0.5,34,2,1,NA,1,0,ODDBALL,NA,0.9876352798949384,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,51.341047246589085,0.5,45.19035072662976,6.150696519959325,0.07316311109384799,33.21493017496914,174.46750267012618,765,0.5,1,18.775,NA,NA,NA,11,NA,NA
2021-10-23,673855,12,5.38477963436457,0,0,0,5,0,34,2,1,NA,1,0,ODDBALL,NA,5.664928645651528,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,34.30045730685872,0,39.80557109226519,5.505113785406472,0.07316311109384799,33.21493017496914,174.46750267012618,897,0.5,1,18.775,NA,NA,NA,12,NA,NA
2021-10-23,673855,13,10.129679261696428,0,0,0,5,0.5,34,2,1,NA,1,0,ODDBALL,NA,17.301383198785498,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,32.248736935613586,0.5,29.675891830568762,2.5728451050448236,0.07316311109384799,33.21493017496914,174.46750267012618,760,0.5,1,18.775,NA,NA,NA,13,NA,NA
