Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-11-03,165303,1,40.12606065488194,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,168.36448857627892,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,112.58994280854878,0,299.8459319496874,172.7440108588614,NA,NA,NA,1563,0.5,1,18.775,NA,NA,NA,1,NA,NA
2021-11-03,165303,2,7.520737463081332,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,162.79181395304357,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,94.62116724821294,0,307.3666694127687,147.25449783544423,NA,NA,NA,946,0.5,1,18.775,NA,NA,NA,2,NA,NA
2021-11-03,165303,3,177.36502478922105,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,10.944467248428012,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,75.92204129192616,0,124.73169420198977,48.809652910063605,NA,NA,NA,1365,0.5,1,18.775,NA,NA,NA,3,NA,NA
2021-11-03,165303,4,56.42958839082884,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,43.03010760375821,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,122.73195281044485,0,68.30210581116093,54.429846999283924,NA,NA,NA,1862,0.5,1,18.775,NA,NA,NA,4,NA,NA
2021-11-03,165303,5,7.247886148385177,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,50.84713734148484,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,92.35124627231077,0,61.05421966277575,31.297026609535024,NA,NA,NA,1717,0.5,1,18.775,NA,NA,NA,5,NA,NA
2021-11-03,165303,6,33.780186643487525,0,0,0,2.5,0.5,41,0,1,NA,1,0,ODDBALL,NA,13.140479854973606,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,101.39895495940789,0.5,94.83440630626328,6.5645486531446124,NA,NA,NA,2274,0.5,1,18.775,NA,NA,NA,6,NA,NA
2021-11-03,165303,7,7.288437980790306,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,24.32447685047667,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,108.75102421540487,0,87.54596832547297,21.2050558899319,NA,NA,NA,1393,0.5,1,18.775,NA,NA,NA,7,NA,NA
2021-11-03,165303,8,18.780885185092046,0,0,0,2.5,0.5,41,0,1,NA,1,0,ODDBALL,NA,9.909162916399708,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,115.9348958035941,0.5,106.32685351056502,9.608042293029087,NA,NA,NA,1564,0.5,1,18.775,NA,NA,NA,8,NA,NA
2021-11-03,165303,9,15.708637829015743,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,2.6458728896616748,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,92.74006813630247,0,122.03549133958076,29.29542320327829,NA,NA,NA,893,0.5,1,18.775,NA,NA,NA,9,NA,NA
2021-11-03,165303,10,35.40195200301059,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,31.778148082995372,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,110.91719964603637,0,86.63353933657017,24.2836603094662,NA,NA,NA,581,0.5,1,18.775,NA,NA,NA,10,NA,NA
2021-11-03,165303,11,16.340563392666496,0,0,0,2.5,0.5,41,0,1,NA,1,0,ODDBALL,NA,13.33288322793068,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,100.41239712670904,0.5,102.97410272923666,2.561705602527624,NA,NA,NA,878,0.5,1,18.775,NA,NA,NA,11,NA,NA
2021-11-03,165303,12,5.471015338187058,0,0,0,2.5,0.5,41,0,1,NA,1,0,ODDBALL,NA,17.317519118948823,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,105.96288330056706,0.5,97.5030873910496,8.459795909517453,NA,NA,NA,669,0.5,1,18.775,NA,NA,NA,12,NA,NA
2021-11-03,165303,13,15.330566786867934,0,0,0,2.5,0.5,41,0,1,NA,1,0,ODDBALL,NA,0.39618237226767405,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,103.930737735355,0.5,112.83365417791754,8.902916442562542,NA,NA,NA,408,0.5,1,18.775,NA,NA,NA,13,NA,NA
2021-11-03,165303,14,11.792713997593808,0,0,0,2.5,0.5,41,0,1,NA,1,0,ODDBALL,NA,16.10143580409361,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,127.58657773215837,0.5,101.04094018032373,26.545637551834645,NA,NA,NA,384,0.5,1,18.775,NA,NA,NA,14,NA,NA
2021-11-03,165303,15,13.14857397370048,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,2.9528618303931324,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,51.697502492856586,0,114.18951415402421,62.49201166116762,NA,NA,NA,640,0.5,1,18.775,NA,NA,NA,15,NA,NA
2021-11-03,165303,16,58.6980371416926,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,56.57357903841433,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,104.15836946914004,0,55.49147701233161,48.666892456808434,NA,NA,NA,832,0.5,1,18.775,NA,NA,NA,16,NA,NA
2021-11-03,165303,17,43.60964727290354,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,13.730189236980863,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,145.83314177495134,0,99.10112428523514,46.7320174897162,NA,NA,NA,549,0.5,1,18.775,NA,NA,NA,17,NA,NA
2021-11-03,165303,18,38.28481974515368,0,0,0,2.5,0.5,41,0,1,NA,1,0,ODDBALL,NA,24.957369546237828,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,139.70457130669416,0.5,137.38594403038883,2.3186272763053353,NA,NA,NA,1030,0.5,1,18.775,NA,NA,NA,18,NA,NA
2021-11-03,165303,19,5.744158323767152,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,33.34110470943713,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,115.71674761704642,0,143.13010235415598,27.413354737109557,NA,NA,NA,804,0.5,1,18.775,NA,NA,NA,19,NA,NA
2021-11-03,165303,20,21.005103913768465,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,13.427893731850205,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,95.92916486153852,0,122.12499844038751,26.19583357884899,NA,NA,NA,485,0.5,1,18.775,NA,NA,NA,20,NA,NA
2021-11-03,165303,21,24.032915841442872,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,3.078808102612456,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,126.10553544886439,0,98.09208259894464,28.013452849919744,NA,NA,NA,1346,0.5,1,18.775,NA,NA,NA,21,NA,NA
2021-11-03,165303,22,23.016726229600494,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,16.070139240647748,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,100.71823458744096,0,121.10880882854514,20.390574241104176,NA,NA,NA,1117,0.5,1,18.775,NA,NA,NA,22,NA,NA
2021-11-03,165303,23,12.49022031550335,0,0,0,2.5,0.5,41,0,1,NA,1,0,ODDBALL,NA,6.5422368005909135,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,107.17797606394367,0.5,108.61858851304179,1.4406124490981114,NA,NA,NA,1013,0.5,1,18.775,NA,NA,NA,23,NA,NA
2021-11-03,165303,24,0.884470540382182,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,4.252392945938325,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,59.38249272183695,0,107.7341179726596,48.35162525082266,NA,NA,NA,1104,0.5,1,18.775,NA,NA,NA,24,NA,NA
2021-11-03,165303,25,1.7507023165254054,0,0,0,2.5,0.5,41,0,1,NA,1,0,ODDBALL,NA,1.555860274303953,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,85.14093455986101,0.5,105.9834156561342,20.84248109627319,NA,NA,NA,1949,0.5,1,18.775,NA,NA,NA,25,NA,NA
2021-11-03,165303,26,10.326344950065874,0,0,0,2.5,0.5,41,0,1,NA,1,0,ODDBALL,NA,9.917899653786264,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,92.81278859468523,0.5,95.65707070606832,2.8442821113830945,NA,NA,NA,1594,0.5,1,18.775,NA,NA,NA,26,NA,NA
2021-11-03,165303,27,12.777878116853685,0,0,0,2.5,0.5,41,0,1,NA,1,0,ODDBALL,NA,1.890244657047461,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,124.98201000621658,0.5,108.43494882292201,16.547061183294574,NA,NA,NA,788,0.5,1,18.775,NA,NA,NA,27,NA,NA
2021-11-03,165303,28,23.38522105721377,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,18.897251602367277,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,80.44946600176829,0,131.82016988013578,51.37070387836749,NA,NA,NA,1260,0.5,1,18.775,NA,NA,NA,28,NA,NA
2021-11-03,165303,29,38.54968195695221,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,27.855818107969043,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,105.17827029599921,0,93.27048792318357,11.907782372815646,NA,NA,NA,731,0.5,1,18.775,NA,NA,NA,29,NA,NA
2021-11-03,165303,30,0.06336273835300688,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,27.792455369616036,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,65.68349524999118,0,93.33385066153657,27.65035541154539,NA,NA,NA,753,0.5,1,18.775,NA,NA,NA,30,NA,NA
2021-11-03,165303,31,17.838623938733093,0,0,0,2.5,0.5,41,0,1,NA,1,0,ODDBALL,NA,45.63107930834913,18.775,1,NA,NA,NA,NA,NA,1,0.14,NA,85.38214100650096,0.5,75.49522672280348,9.886914283697479,NA,NA,NA,656,0.5,1,18.775,NA,NA,NA,31,NA,NA
2021-11-03,165303,32,5.615830798772038,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,36.4714498494277,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,138.31687382523575,0,81.11105752157552,57.20581630366023,NA,NA,NA,821,0.5,1,18.775,NA,NA,NA,32,NA,NA
2021-11-03,165303,33,35.077053175905334,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,1.3943966735223654,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,252.7661670122217,0,116.18811069748085,136.57805631474085,NA,NA,NA,592,0.5,1,18.775,NA,NA,NA,33,NA,NA
2021-11-03,165303,34,106.80935617069227,0,0,0,2.5,0.5,41,0,1,NA,1,0,ODDBALL,NA,105.4149594971699,18.775,1,NA,NA,NA,NA,NA,1,0.14,NA,221.34430439708387,0.5,222.99746686817312,1.6531624710892459,NA,NA,NA,844,0.5,1,18.775,NA,NA,NA,34,NA,NA
2021-11-03,165303,35,23.23029819138148,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,79.86088488902455,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,89.9763044866381,0,199.76716867679164,109.79086419015354,NA,NA,NA,920,0.5,1,18.775,NA,NA,NA,35,NA,NA
2021-11-03,165303,36,108.10688630780884,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,26.743685690036614,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,111.93842388309004,0,91.6602823689828,20.278141514107233,NA,NA,NA,1800,0.5,1,18.775,NA,NA,NA,36,NA,NA
2021-11-03,165303,37,53.893591329286735,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,27.14990563925012,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,185.7236220188727,0,145.55387369826954,40.16974832060316,NA,NA,NA,925,0.5,1,18.775,NA,NA,NA,37,NA,NA
2021-11-03,165303,38,29.08196853940038,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,56.98715720147375,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,94.53875396712135,0,174.63584223766992,80.09708827054857,NA,NA,NA,1305,0.5,1,18.775,NA,NA,NA,38,NA,NA
2021-11-03,165303,39,82.99143897297483,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,28.20792843499551,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,144.17044364585996,0,91.64440326469509,52.526040381164876,NA,NA,NA,1541,0.5,1,18.775,NA,NA,NA,39,NA,NA
2021-11-03,165303,40,4.123485633219062,0,0,0,2.5,0.5,41,0,1,NA,1,0,ODDBALL,NA,23.330433883004105,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,120.17971853491721,0.5,95.76788889791415,24.411829637003066,NA,NA,NA,1258,0.5,1,18.775,NA,NA,NA,40,NA,NA
2021-11-03,165303,41,0.3872794453598516,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,24.77431887415692,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,124.05407212641327,0,96.155168343274,27.898903783139275,NA,NA,NA,655,0.5,1,18.775,NA,NA,NA,41,NA,NA
2021-11-03,165303,42,9.637235185583279,0,0,0,2.5,0.5,41,0,1,NA,1,0,ODDBALL,NA,18.57432727499865,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,114.15103337396089,0.5,105.79240352885728,8.358629845103607,NA,NA,NA,1100,0.5,1,18.775,NA,NA,NA,42,NA,NA
2021-11-03,165303,43,12.425942865427473,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,36.696192190947144,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,133.85276744327723,0,93.3664606634298,40.486306779847425,NA,NA,NA,499,0.5,1,18.775,NA,NA,NA,43,NA,NA
2021-11-03,165303,44,37.265261901981816,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,0.3590940229404964,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,169.62865535503136,0,130.63172256541162,38.996932789619734,NA,NA,NA,713,0.5,1,18.775,NA,NA,NA,44,NA,NA
2021-11-03,165303,45,35.198633091268874,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,35.63505058057177,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,120.30290750930114,0,165.8303556566805,45.52744814737936,NA,NA,NA,499,0.5,1,18.775,NA,NA,NA,45,NA,NA
2021-11-03,165303,46,35.349493371386956,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,0.285557209184816,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,347.33884264420226,0,130.48086228529354,143.14201964109128,NA,NA,NA,515,0.5,1,18.775,NA,NA,NA,46,NA,NA
2021-11-03,165303,47,5.8513575685761055,0,0,0,2.5,0.5,41,0,1,NA,1,0,ODDBALL,NA,6.896383824733533,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,148.1880961657959,0.5,136.33221985386965,11.855876311926266,NA,NA,NA,691,0.5,1,18.775,NA,NA,NA,47,NA,NA
2021-11-03,165303,48,156.0048479084625,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,151.24713255917004,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,117.29334107800035,0,340.32737194540715,136.96596913259322,NA,NA,NA,719,0.5,1,18.775,NA,NA,NA,48,NA,NA
2021-11-03,165303,49,138.64870897828206,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,11.891069796822379,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,155.89431282647905,0,118.97608092368922,36.91823190278983,NA,NA,NA,1300,0.5,1,18.775,NA,NA,NA,49,NA,NA
2021-11-03,165303,50,34.4588678992328,0,0,0,2.5,0.5,41,0,1,NA,1,0,ODDBALL,NA,22.899115511886947,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,138.38627397912745,0.5,153.43494882292202,15.048674843794572,NA,NA,NA,391,0.5,1,18.775,NA,NA,NA,50,NA,NA
2021-11-03,165303,51,6.6666598909013715,0,0,0,2.5,0,41,0,1,NA,1,0,ODDBALL,NA,12.4903635424605,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,134.49516993344636,0,146.76828893202065,12.27311899857429,NA,NA,NA,2028,0.5,1,18.775,NA,NA,NA,51,NA,NA
