Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-11-03,290813,1,2.161482894404685,0,0,0,0,0,33,0,1,NA,2,0,CHANGEPOINT,0,132.2496137026232,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,295.4451345522693,0,157.3801350519596,138.06499950030968,NA,NA,NA,613,0.5,2,18.775,NA,NA,NA,1,NA,NA
2021-11-03,290813,2,27.518957401828175,0,0,0,0,0,33,0,1,NA,2,0,CHANGEPOINT,0,104.73065630079503,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,299.6531083007124,0,184.89909245378777,114.75401584692463,NA,NA,NA,751,0.5,2,18.775,NA,NA,NA,2,NA,NA
2021-11-03,290813,3,29.761997003271176,0,0,0,0,0,33,0,1,NA,2,0,CHANGEPOINT,0,74.96865929752386,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,277.9240294314636,0,214.66108945705895,63.262939974404674,NA,NA,NA,1239,0.5,2,18.775,NA,NA,NA,3,NA,NA
2021-11-03,290813,4,25.155557770412685,0,0,0,0,0,33,0,1,NA,2,0,CHANGEPOINT,0,100.12421706793654,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,300.62670042642077,0,189.50553168664626,111.1211687397745,NA,NA,NA,575,0.5,2,18.775,NA,NA,NA,4,NA,NA
2021-11-03,290813,5,55.57038638010522,0,0,0,0,0,33,0,1,NA,2,0,CHANGEPOINT,0,155.69460344804176,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,306.4072251145181,0,133.93514530654105,172.47207980797705,NA,NA,NA,399,0.5,2,18.775,NA,NA,NA,5,NA,NA
2021-11-03,290813,0,140.2497708185774,0,0,0,0,0,33,0,1,NA,2,0,CHANGEPOINT,1,87.6300441911277,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,15.295515166379722,0,274.18491612511843,101.11059904126131,NA,NA,NA,1734,0.5,2,18.775,NA,NA,NA,6,NA,NA
2021-11-03,290813,1,81.65041122301562,0,0,0,0,0,33,0,1,NA,2,0,CHANGEPOINT,0,5.979632968112071,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,31.651612895805368,0,355.83532734813406,35.81628554767133,NA,NA,NA,963,0.5,2,18.775,NA,NA,NA,7,NA,NA
2021-11-03,290813,2,20.532699685777857,0,0,0,0,0,33,0,1,NA,2,0,CHANGEPOINT,0,26.512332653889928,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,359.88738511586064,0,335.3026276623562,24.584757453504437,NA,NA,NA,1055,0.5,2,18.775,NA,NA,NA,8,NA,NA
2021-11-03,290813,3,29.507958532009468,0,0,0,0,0.5,33,0,1,NA,2,0,CHANGEPOINT,0,2.9956258781195135,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,354.4985382579928,0.5,4.810586194365647,10.312047936372892,NA,NA,NA,1172,0.5,2,18.775,NA,NA,NA,9,NA,NA
2021-11-03,290813,0,14.458631510463817,0,0,0,0,0,33,0,1,NA,2,0,CHANGEPOINT,1,68.68659200504584,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,247.23907932388624,0,350.35195468390185,103.11287536001561,NA,NA,NA,930,0.5,2,18.775,NA,NA,NA,10,NA,NA
2021-11-03,290813,1,23.89365123653954,0,0,0,0,0,33,0,1,NA,2,0,CHANGEPOINT,0,92.58024324158538,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,295.3560909901585,0,14.245605920441387,78.88951493028287,NA,NA,NA,565,0.5,2,18.775,NA,NA,NA,11,NA,NA
2021-11-03,290813,2,47.54958913167627,0,0,0,0,0,33,0,1,NA,2,0,CHANGEPOINT,0,45.03065410990911,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,268.0197222975051,0,326.6960167887651,58.67629449126002,NA,NA,NA,1302,0.5,2,18.775,NA,NA,NA,12,NA,NA
2021-11-03,290813,3,51.955506214873935,0,0,0,0,0.5,33,0,1,NA,2,0,CHANGEPOINT,0,6.9248521049648275,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,291.5672390246717,0.5,274.7405105738912,16.826728450780536,NA,NA,NA,289,0.5,2,18.775,NA,NA,NA,13,NA,NA
