Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-10-25,994811,1,2.371088744072736,0,0,0,7,0,41,2.5,1,NA,1,0,ODDBALL,NA,147.81917756530802,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,335.741636558156,0,111.16125981682828,135.41962325867226,NA,NA,NA,1157,0.5,2,18.775,NA,NA,NA,1,NA,NA
2021-10-25,994811,2,142.17103704544124,0,0,0,7,0,41,2.5,1,NA,1,0,ODDBALL,NA,9.08610618135424,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,308.24267202988324,0,328.99022277138704,20.7475507415038,NA,NA,NA,1112,0.5,2,18.775,NA,NA,NA,2,NA,NA
2021-10-25,994811,3,13.216002606458972,0,0,0,7,0,41,2.5,1,NA,1,0,ODDBALL,NA,4.129896425104732,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,204.913033127066,0,315.77422016492807,110.86118703786207,NA,NA,NA,839,0.5,2,18.775,NA,NA,NA,3,NA,NA
2021-10-25,994811,4,109.81867556452528,0,0,0,7,0,41,2.5,1,NA,1,0,ODDBALL,NA,110.89570464015492,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,310.81846972759797,0,205.9555446004028,104.86292512719518,NA,NA,NA,2077,0.5,2,18.775,NA,NA,NA,4,NA,NA
2021-10-25,994811,5,100.91435304544126,0,0,0,7,0,41,2.5,1,NA,1,0,ODDBALL,NA,12.916831295037923,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,321.40022224604905,0,306.86989764584405,14.530324600205006,NA,NA,NA,1148,0.5,2,18.775,NA,NA,NA,5,NA,NA
2021-10-25,994811,6,10.913123108012599,0,0,0,7,0.5,41,2.5,1,NA,1,0,ODDBALL,NA,8.258987092440009,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,332.80077262224523,0.5,317.78302075385665,15.017751868388586,NA,NA,NA,1317,0.5,2,18.775,NA,NA,NA,6,NA,NA
2021-10-25,994811,7,3.0829503878698574,0,0,0,7,0,41,2.5,1,NA,1,0,ODDBALL,NA,5.422785969713232,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,338.4992092088547,0,320.8659711417265,17.633238067128218,NA,NA,NA,1158,0.5,2,18.775,NA,NA,NA,7,NA,NA
2021-10-25,994811,8,5.102072680796482,0,0,0,7,0.5,41,2.5,1,NA,1,0,ODDBALL,NA,15.070582054981742,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,312.4451142950622,0.5,315.76389846093,3.3187841658678394,NA,NA,NA,740,0.5,2,18.775,NA,NA,NA,8,NA,NA
2021-10-25,994811,9,4.835712355237661,0,0,0,7,0.5,41,2.5,1,NA,1,0,ODDBALL,NA,18.115440409670327,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,321.3451446585137,0.5,310.92818610569236,10.416958552821313,NA,NA,NA,774,0.5,2,18.775,NA,NA,NA,9,NA,NA
2021-10-25,994811,10,0,0,0,0,7,0.5,41,2.5,1,NA,1,0,ODDBALL,NA,14.358186105099264,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,294.77230720565495,0.5,310.92818610569236,16.155878900037408,NA,NA,NA,907,0.5,2,18.775,NA,NA,NA,10,NA,NA
2021-10-25,994811,11,4.270068395506826,0,0,0,7,0,41,2.5,1,NA,1,0,ODDBALL,NA,12.081614183568092,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,14.98946496609284,0,315.1982545011992,59.79121046489365,NA,NA,NA,818,0.5,2,18.775,NA,NA,NA,11,NA,NA
2021-10-25,994811,12,64.88372298298157,0,0,0,7,0,41,2.5,1,NA,1,0,ODDBALL,NA,58.045999568351135,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,323.27346023693707,0,20.081977484180758,56.808517247243685,NA,NA,NA,923,0.5,2,18.775,NA,NA,NA,12,NA,NA
2021-10-25,994811,13,0,0,0,0,7,0,41,2.5,1,NA,1,0,ODDBALL,NA,65.6540240900706,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,299.5243983396954,0,20.081977484180758,80.55757914448537,NA,NA,NA,442,0.5,2,18.775,NA,NA,NA,13,NA,NA
