Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-11-03,594829,1,154.01655399596285,0,0,0,5,0,41,1.5,1,NA,1,0,ODDBALL,NA,108.4546764872257,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,229.1208169574343,0,131.52008249573026,97.60073446170404,NA,NA,NA,742,0.5,1,18.775,NA,NA,NA,1,NA,NA
2021-11-03,594829,2,162.80895912245347,0,0,0,5,0,41,1.5,1,NA,1,0,ODDBALL,NA,57.615560435537304,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,211.316342158811,0,294.32904161818374,83.01269945937273,NA,NA,NA,424,0.5,1,18.775,NA,NA,NA,2,NA,NA
2021-11-03,594829,3,91.86315725478164,0,0,0,5,0,41,1.5,1,NA,1,0,ODDBALL,NA,150.11587102622104,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,253.03132332424934,0,26.1921988729654,133.16087554871606,NA,NA,NA,227,0.5,1,18.775,NA,NA,NA,3,NA,NA
2021-11-03,594829,4,159.7752776984697,0,0,0,5,0,41,1.5,1,NA,1,0,ODDBALL,NA,9.65940667224865,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,148.53999876150394,0,226.4169211744957,77.87692241299177,NA,NA,NA,252,0.5,1,18.775,NA,NA,NA,4,NA,NA
2021-11-03,594829,5,104.11347012610847,0,0,0,5,0,41,1.5,1,NA,1,0,ODDBALL,NA,117.32418123865776,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,239.21740155993842,0,122.30345104838725,116.91395051155118,NA,NA,NA,322,0.5,1,18.775,NA,NA,NA,5,NA,NA
2021-11-03,594829,6,174.01463709126452,0,0,0,5,0,41,1.5,1,NA,1,0,ODDBALL,NA,59.189747363568586,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,240.6138951029327,0,296.31808813965176,55.70419303671906,NA,NA,NA,313,0.5,1,18.775,NA,NA,NA,6,NA,NA
2021-11-03,594829,7,85.071158726174815,0,0,0,5,0,41,1.5,1,NA,1,0,ODDBALL,NA,25.18247243988486,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,228.79498213811416,0,211.24692941347695,17.548052724637216,NA,NA,NA,247,0.5,1,18.775,NA,NA,NA,7,NA,NA
2021-11-03,594829,8,174.48087351925318,0,0,0,5,0,41,1.5,1,NA,1,0,ODDBALL,NA,148.17506885735668,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,203.89313188659924,0,25.727802932730143,178.1653289538691,NA,NA,NA,667,0.5,1,18.775,NA,NA,NA,8,NA,NA
2021-11-03,594829,9,172.3501674594596,0,0,0,5,0,41,1.5,1,NA,1,0,ODDBALL,NA,33.70244162578729,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,231.34060421265016,0,198.07797039218974,33.26263382046042,NA,NA,NA,718,0.5,1,18.775,NA,NA,NA,9,NA,NA
2021-11-03,594829,10,48.36976593491562,0,0,0,5,0.5,41,1.5,1,NA,1,0,ODDBALL,NA,13.54637061652528,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,254.20050683673944,0.5,246.44773632710536,7.752770509634075,NA,NA,NA,516,0.5,1,18.775,NA,NA,NA,10,NA,NA
