Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-11-01,405983,1,40.00633206787944,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,63.68756262046636,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,85.1356560370253,0,27.69326860888996,57.44238742813534,0.015104039543103909,34.21234431397943,170.89947152569314,1102,0.5,2,18.775,NA,NA,NA,1,NA,NA
2021-11-01,405983,2,53.58188452173558,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,10.105678098730777,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,96.32185809005897,0,81.27515313062554,15.046704959433427,0.015104039543103909,34.21234431397943,170.89947152569314,1197,0.5,2,18.775,NA,NA,NA,2,NA,NA
2021-11-01,405983,3,12.407120931679742,0,0,0,7,0.5,37,2.5,1,NA,2,0,CHANGEPOINT,0,2.3014428329489647,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,83.4006371426599,0.5,93.68227406230528,10.28163691964538,0.015104039543103909,34.21234431397943,170.89947152569314,1121,0.5,2,18.775,NA,NA,NA,3,NA,NA
2021-11-01,405983,4,0.2629121667322778,0,0,0,7,0.5,37,2.5,1,NA,2,0,CHANGEPOINT,0,2.5643549996812425,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,96.13251162297425,0.5,93.94518622903756,2.187325393936689,0.015104039543103909,34.21234431397943,170.89947152569314,977,0.5,2,18.775,NA,NA,NA,4,NA,NA
2021-11-01,405983,5,0.8737241119671637,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,1.6906308877140788,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,71.516773980798,0,93.0714621170704,21.55468813627239,0.015104039543103909,34.21234431397943,170.89947152569314,717,0.5,2,18.775,NA,NA,NA,5,NA,NA
2021-11-01,405983,6,4.595342144743782,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,6.285973032457861,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,64.40608186711904,0,97.66680426181418,33.26072239469514,0.015104039543103909,34.21234431397943,170.89947152569314,1006,0.5,2,18.775,NA,NA,NA,6,NA,NA
2021-11-01,405983,7,36.85711578005325,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,30.57114274759539,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,98.80156057125447,0,60.80968848176093,37.99187208949354,0.015104039543103909,34.21234431397943,170.89947152569314,1033,0.5,2,18.775,NA,NA,NA,7,NA,NA
2021-11-01,405983,8,28.906671362480708,0,0,0,7,0.5,37,2.5,1,NA,2,0,CHANGEPOINT,0,1.6644713851146804,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,70.44026636405175,0.5,89.71635984424164,19.276093480189886,0.015104039543103909,34.21234431397943,170.89947152569314,852,0.5,2,18.775,NA,NA,NA,8,NA,NA
2021-11-01,405983,9,27.740860376311893,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,29.405331761426574,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,98.37656927068794,0,61.975499467929744,36.401069802758194,0.015104039543103909,34.21234431397943,170.89947152569314,1094,0.5,2,18.775,NA,NA,NA,9,NA,NA
2021-11-01,405983,10,30.490259527068027,0,0,0,7,0.5,37,2.5,1,NA,2,0,CHANGEPOINT,0,1.0849277656414529,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,105.55038678608275,0.5,92.46575899499777,13.084627791084984,0.015104039543103909,34.21234431397943,170.89947152569314,848,0.5,2,18.775,NA,NA,NA,10,NA,NA
2021-11-01,405983,11,10.033160464640943,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,11.118088230282396,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,129.3089453073982,0,102.49891945963871,26.81002584775949,0.015104039543103909,34.21234431397943,170.89947152569314,689,0.5,2,18.775,NA,NA,NA,11,NA,NA
2021-11-01,405983,12,21.346420801433,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,32.464509031715394,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,80.63687896138617,0,123.84534026107171,43.20846129968554,0.015104039543103909,34.21234431397943,170.89947152569314,874,0.5,2,18.775,NA,NA,NA,12,NA,NA
2021-11-01,405983,13,43.30766246909732,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,10.843153437381929,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,109.70289836134825,0,80.53767779197439,29.165220569373858,0.015104039543103909,34.21234431397943,170.89947152569314,1051,0.5,2,18.775,NA,NA,NA,13,NA,NA
2021-11-01,405983,14,12.113011891447428,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,1.2698584540654991,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,111.28229784372681,0,92.65068968342182,18.631608160304992,0.015104039543103909,34.21234431397943,170.89947152569314,701,0.5,2,18.775,NA,NA,NA,14,NA,NA
2021-11-01,405983,0,12.94839611941741,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,1,19.332958945172436,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,84.73406478436422,0,105.59908580283923,20.865021018475005,0.015104039543103909,34.21234431397943,170.89947152569314,838,0.5,2,18.775,NA,NA,NA,15,NA,NA
2021-11-01,405983,1,21.391882297871447,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,2.0589233526990114,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,93.82599225344762,0,84.20720350496778,9.618788748479844,0.015104039543103909,34.21234431397943,170.89947152569314,591,0.5,2,18.775,NA,NA,NA,16,NA,NA
2021-11-01,405983,2,0,0,0,0,7,0.5,37,2.5,1,NA,2,0,CHANGEPOINT,0,2.0589233526990114,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,85.33883343498785,0.5,84.20720350496778,1.1316299300200683,0.015104039543103909,34.21234431397943,170.89947152569314,397,0.5,2,18.775,NA,NA,NA,17,NA,NA
2021-11-01,405983,3,0,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,2.0589233526990114,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,59.31986496950088,0,84.20720350496778,24.887338535466903,0.015104039543103909,34.21234431397943,170.89947152569314,305,0.5,2,18.775,NA,NA,NA,18,NA,NA
2021-11-01,405983,4,4.31223987000574,0,0,0,7,0.5,37,2.5,1,NA,2,0,CHANGEPOINT,0,6.371163222704752,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,52.690501886412235,0.5,79.89496363496204,27.204461748549804,0.015104039543103909,34.21234431397943,170.89947152569314,505,0.5,2,18.775,NA,NA,NA,19,NA,NA
2021-11-01,405983,5,9.3499075909602,0,0,0,7,0.5,37,2.5,1,NA,2,0,CHANGEPOINT,0,15.721070813664952,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,88.88482100161191,0.5,70.54505604400184,18.339764957610072,0.015104039543103909,34.21234431397943,170.89947152569314,729,0.5,2,18.775,NA,NA,NA,20,NA,NA
2021-11-01,405983,6,11.987867315737859,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,3.733203497927093,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,101.42266737778615,0,82.5329233597397,18.889744018046457,0.015104039543103909,34.21234431397943,170.89947152569314,624,0.5,2,18.775,NA,NA,NA,21,NA,NA
2021-11-01,405983,7,8.584901222646423,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,4.85169772471933,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,60.342569810128666,0,91.11782458238612,30.775254772257455,0.015104039543103909,34.21234431397943,170.89947152569314,659,0.5,2,18.775,NA,NA,NA,22,NA,NA
2021-11-01,405983,8,20.958522666354483,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,16.106824941635153,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,97.9946079543831,0,70.15930191603164,27.83530603835146,0.015104039543103909,34.21234431397943,170.89947152569314,444,0.5,2,18.775,NA,NA,NA,23,NA,NA
2021-11-01,405983,9,0,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,16.106824941635153,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,92.3536243100535,0,70.15930191603164,22.194322394021867,0.015104039543103909,34.21234431397943,170.89947152569314,271,0.5,2,18.775,NA,NA,NA,24,NA,NA
2021-11-01,405983,0,11.241609373190926,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,1,117.15826095704713,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,167.00101746439327,0,81.40091128922256,85.60010617517071,0.015104039543103909,34.21234431397943,170.89947152569314,361,0.5,2,18.775,NA,NA,NA,25,NA,NA
2021-11-01,405983,0,7.215401743408989,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,1,28.663158488932154,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,147.12842394413244,0,88.61631303263155,58.51211091150088,0.015104039543103909,34.21234431397943,170.89947152569314,855,0.5,2,18.775,NA,NA,NA,26,NA,NA
2021-11-01,405983,1,38.58349908318675,0,0,0,7,0.5,37,2.5,1,NA,2,0,CHANGEPOINT,0,9.920340594254597,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,126.37181621974005,0.5,127.1998121158183,0.8279958960782494,0.015104039543103909,34.21234431397943,170.89947152569314,729,0.5,2,18.775,NA,NA,NA,27,NA,NA
2021-11-01,405983,2,5.757005045353949,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,4.163335548900648,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,102.7328890927867,0,121.44280707046435,18.709917977677648,0.015104039543103909,34.21234431397943,170.89947152569314,568,0.5,2,18.775,NA,NA,NA,28,NA,NA
2021-11-01,405983,3,17.340172230730857,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,13.17683668183021,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,123.586988122193,0,104.1026348397335,19.48435328245951,0.015104039543103909,34.21234431397943,170.89947152569314,606,0.5,2,18.775,NA,NA,NA,29,NA,NA
2021-11-01,405983,4,0,0,0,0,7,0.5,37,2.5,1,NA,2,0,CHANGEPOINT,0,13.17683668183021,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,111.68596512442392,0.5,104.1026348397335,7.583330284690419,0.015104039543103909,34.21234431397943,170.89947152569314,530,0.5,2,18.775,NA,NA,NA,30,NA,NA
2021-11-01,405983,5,17.6619016610167,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,30.83873834284691,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,122.18673807064482,0,86.4407331787168,35.746004891928024,0.015104039543103909,34.21234431397943,170.89947152569314,469,0.5,2,18.775,NA,NA,NA,31,NA,NA
2021-11-01,405983,6,24.795444801955128,0,0,0,7,0.5,37,2.5,1,NA,2,0,CHANGEPOINT,0,6.043293540891781,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,103.93971555808501,0.5,111.23617798067193,7.296462422586913,0.015104039543103909,34.21234431397943,170.89947152569314,449,0.5,2,18.775,NA,NA,NA,32,NA,NA
2021-11-01,405983,7,6.054171674570341,0,0,0,7,0.5,37,2.5,1,NA,2,0,CHANGEPOINT,0,12.097465215462123,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,111.56276972776332,0.5,105.18200630610158,6.38076342166174,0.015104039543103909,34.21234431397943,170.89947152569314,452,0.5,2,18.775,NA,NA,NA,33,NA,NA
2021-11-01,405983,0,4.212142963667873,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,1,119.69786808399715,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,234.4028115663603,0,109.39414926976946,125.00866229659084,0.015104039543103909,34.21234431397943,170.89947152569314,750,0.5,2,18.775,NA,NA,NA,34,NA,NA
2021-11-01,405983,0,128.99834848398166,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,1,46.727253699779794,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,208.82721694092055,0,238.39249775375112,29.565280812830565,0.015104039543103909,34.21234431397943,170.89947152569314,796,0.5,2,18.775,NA,NA,NA,35,NA,NA
2021-11-01,405983,1,24.462700331690485,0,0,0,7,0.5,37,2.5,1,NA,2,0,CHANGEPOINT,0,22.26455336808931,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,196.14750857181753,0.5,213.92979742206063,17.782288850243106,0.015104039543103909,34.21234431397943,170.89947152569314,712,0.5,2,18.775,NA,NA,NA,36,NA,NA
2021-11-01,405983,2,11.271239575773961,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,33.53579294386327,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,190.36635687935262,0,225.2010369978346,34.83468011848197,0.015104039543103909,34.21234431397943,170.89947152569314,1121,0.5,2,18.775,NA,NA,NA,37,NA,NA
2021-11-01,405983,3,37.23142660351323,0,0,0,7,0.5,37,2.5,1,NA,2,0,CHANGEPOINT,0,3.695633659649957,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,183.32153128124813,0.5,187.96961039432136,4.648079113073237,0.015104039543103909,34.21234431397943,170.89947152569314,336,0.5,2,18.775,NA,NA,NA,38,NA,NA
2021-11-01,405983,4,6.28492607642508,0,0,0,7,0.5,37,2.5,1,NA,2,0,CHANGEPOINT,0,9.980559736075037,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,205.85233234175564,0.5,181.68468431789628,24.167648023859357,0.015104039543103909,34.21234431397943,170.89947152569314,679,0.5,2,18.775,NA,NA,NA,39,NA,NA
2021-11-01,405983,5,17.775500666748457,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,27.756060402823493,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,197.08367983536456,0,163.90918365114783,33.174496184216736,0.015104039543103909,34.21234431397943,170.89947152569314,624,0.5,2,18.775,NA,NA,NA,40,NA,NA
2021-11-01,405983,6,13.877588172456313,0,0,0,7,0.5,37,2.5,1,NA,2,0,CHANGEPOINT,0,13.87847223036718,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,179.2055482117117,0.5,177.78677182360414,1.4187763881075455,0.015104039543103909,34.21234431397943,170.89947152569314,635,0.5,2,18.775,NA,NA,NA,41,NA,NA
2021-11-01,405983,7,0,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,13.87847223036718,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,212.89516948432745,0,177.78677182360414,35.10839766072331,0.015104039543103909,34.21234431397943,170.89947152569314,559,0.5,2,18.775,NA,NA,NA,42,NA,NA
2021-11-01,405983,8,27.913968935978744,0,0,0,7,0.5,37,2.5,1,NA,2,0,CHANGEPOINT,0,14.035496705611564,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,193.50460264535533,0.5,205.70074075958289,12.196138114227551,0.015104039543103909,34.21234431397943,170.89947152569314,1132,0.5,2,18.775,NA,NA,NA,43,NA,NA
2021-11-01,405983,9,3.3009586643052273,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,17.33645536991679,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,194.22529217515753,0,209.0016994238881,14.776407248730578,0.015104039543103909,34.21234431397943,170.89947152569314,635,0.5,2,18.775,NA,NA,NA,44,NA,NA
2021-11-01,405983,10,11.192420670213323,0,0,0,7,0,37,2.5,1,NA,2,0,CHANGEPOINT,0,6.144034699703468,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,183.44586139001703,0,197.8092787536748,14.36341736365776,0.015104039543103909,34.21234431397943,170.89947152569314,868,0.5,2,18.775,NA,NA,NA,45,NA,NA
