Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-11-03,375251,0,132.36647843923805,0,0,0,4,0,36,1.5,1,NA,2,0,CHANGEPOINT,1,71.15761847813187,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,259.26067382585205,0,173.81474508441767,85.44592874143439,NA,NA,NA,1248,0.5,1,18.775,NA,NA,NA,1,NA,NA
2021-11-03,375251,1,90.61305711161862,0,0,0,4,0,36,1.5,1,NA,2,0,CHANGEPOINT,0,19.45543863348675,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,256.87329036518145,0,264.4278021960363,7.554511830854835,NA,NA,NA,1067,0.5,1,18.775,NA,NA,NA,2,NA,NA
2021-11-03,375251,2,1.2963566913347222,0,0,0,4,0,36,1.5,1,NA,2,0,CHANGEPOINT,0,20.751795324821472,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,209.1792992994624,0,265.724158887371,56.544859587908604,NA,NA,NA,23,0.5,1,18.775,NA,NA,NA,3,NA,NA
2021-11-03,375251,3,15.45127459654293,0,0,0,4,0.5,36,1.5,1,NA,2,0,CHANGEPOINT,0,5.300520728278542,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,248.19294426648486,0.5,250.27288429082807,2.079940024343216,NA,NA,NA,1147,0.5,1,18.775,NA,NA,NA,4,NA,NA
2021-11-03,375251,4,0,0,0,0,4,0.5,36,1.5,1,NA,2,0,CHANGEPOINT,0,5.300520728278542,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,259.2900927293214,0.5,250.27288429082807,9.017208438493299,NA,NA,NA,757,0.5,1,18.775,NA,NA,NA,5,NA,NA
2021-11-03,375251,5,0.3493443423605527,0,0,0,4,0,36,1.5,1,NA,2,0,CHANGEPOINT,0,4.951176385917989,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,267.61365054926097,0,249.92353994846752,17.690110600793446,NA,NA,NA,858,0.5,1,18.775,NA,NA,NA,6,NA,NA
2021-11-03,375251,0,1.2603992402731592,0,0,0,4,0,36,1.5,1,NA,2,0,CHANGEPOINT,1,164.96766652414703,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,62.62707362744631,0,248.66314070819436,173.96393291925193,NA,NA,NA,771,0.5,1,18.775,NA,NA,NA,7,NA,NA
2021-11-03,375251,1,0.9752560164195074,0,0,0,4,0,36,1.5,1,NA,2,0,CHANGEPOINT,0,165.94292254056654,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,87.93673687600092,0,249.63839672461387,161.70165984861296,NA,NA,NA,611,0.5,1,18.775,NA,NA,NA,8,NA,NA
2021-11-03,375251,2,0.8164859665751578,0,0,0,4,0,36,1.5,1,NA,2,0,CHANGEPOINT,0,165.12643657399138,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,64.6941642165857,0,248.8219107580387,175.872253458547,NA,NA,NA,932,0.5,1,18.775,NA,NA,NA,9,NA,NA
2021-11-03,375251,3,174.25790348365524,0,0,0,4,0,36,1.5,1,NA,2,0,CHANGEPOINT,0,20.615659942353375,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,101.04027469054463,0,63.07981424169394,37.9604604488507,NA,NA,NA,261,0.5,1,18.775,NA,NA,NA,10,NA,NA
