Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-11-03,604188,1,2.581769989944462,0,0,0,5.5,0,38,1.5,1,NA,1,0,ODDBALL,NA,92.78937828237223,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,125.35559134700179,0,205.51387042753424,80.15827908053245,NA,NA,NA,1359,0.5,2,18.775,NA,NA,NA,1,NA,NA
2021-11-03,604188,2,90.6373215052772,0,0,0,5.5,0,38,1.5,1,NA,1,0,ODDBALL,NA,1.6723244468655736,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,135.57981842943855,0,114.87654892225704,20.703269507181503,NA,NA,NA,1233,0.5,2,18.775,NA,NA,NA,2,NA,NA
2021-11-03,604188,3,11.520329299044576,0,0,0,5.5,0.5,38,1.5,1,NA,1,0,ODDBALL,NA,13.707209685809445,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,123.3389772411854,0.5,126.39687822130162,3.057900980116216,NA,NA,NA,996,0.5,2,18.775,NA,NA,NA,3,NA,NA
2021-11-03,604188,4,3.335424650654147,0,0,0,5.5,0,38,1.5,1,NA,1,0,ODDBALL,NA,14.89060763772072,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,99.25875578008589,0,129.73230287195577,30.473547091869875,NA,NA,NA,1169,0.5,2,18.775,NA,NA,NA,4,NA,NA
2021-11-03,604188,5,27.35834824390176,0,0,0,5.5,0,38,1.5,1,NA,1,0,ODDBALL,NA,16.03019715362042,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,138.99084857536468,0,102.37395462805401,36.61689394731067,NA,NA,NA,813,0.5,2,18.775,NA,NA,NA,5,NA,NA
2021-11-03,604188,6,22.966152293503654,0,0,0,5.5,0,38,1.5,1,NA,1,0,ODDBALL,NA,6.935955139883234,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,59.97800014446909,0,125.34010692155766,65.36210677708857,NA,NA,NA,1000,0.5,2,18.775,NA,NA,NA,6,NA,NA
2021-11-03,604188,7,24.52935060308748,0,0,0,5.5,0.5,38,1.5,1,NA,1,0,ODDBALL,NA,22.737309229594402,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,129.5387937365956,0.5,100.81075631847018,28.728037418125425,NA,NA,NA,1347,0.5,2,18.775,NA,NA,NA,7,NA,NA
2021-11-03,604188,8,16.26132391952258,0,0,0,5.5,0,38,1.5,1,NA,1,0,ODDBALL,NA,12.719462546492196,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,129.360080601746,0,117.07208023799276,12.288000363753241,NA,NA,NA,992,0.5,2,18.775,NA,NA,NA,8,NA,NA
2021-11-03,604188,9,13.771863160730817,0,0,0,5.5,0.5,38,1.5,1,NA,1,0,ODDBALL,NA,4.6816190442640675,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,129.09942721309045,0.5,130.84394339872358,1.744516185633131,NA,NA,NA,997,0.5,2,18.775,NA,NA,NA,9,NA,NA
2021-11-03,604188,10,0.1822101901517783,0,0,0,5.5,0,38,1.5,1,NA,1,0,ODDBALL,NA,4.847614791701432,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,104.14898500202355,0,130.6617332085718,26.512748206548252,NA,NA,NA,776,0.5,2,18.775,NA,NA,NA,10,NA,NA
2021-11-03,604188,11,9.758862075190564,0,0,0,5.5,0.5,38,1.5,1,NA,1,0,ODDBALL,NA,13.559715392646055,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,140.14030788133138,0.5,140.42059528376237,0.2802874024309858,NA,NA,NA,964,0.5,2,18.775,NA,NA,NA,11,NA,NA
2021-11-03,604188,12,30.71261644078365,0,0,0,5.5,0,38,1.5,1,NA,1,0,ODDBALL,NA,17.152901048137593,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,307.57507596806977,0,109.70797884297872,162.13290287490895,NA,NA,NA,737,0.5,2,18.775,NA,NA,NA,12,NA,NA
2021-11-03,604188,13,3.812293889905277,0,0,0,5.5,0,38,1.5,1,NA,1,0,ODDBALL,NA,15.245215132391763,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,123.61631523399092,0,113.520272732884,10.096042501106922,NA,NA,NA,1191,0.5,2,18.775,NA,NA,NA,13,NA,NA
2021-11-03,604188,14,5.98672709780908,0,0,0,5.5,0,38,1.5,1,NA,1,0,ODDBALL,NA,8.08852101627187,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,161.02835458728924,0,119.50699983069308,41.52135475659617,NA,NA,NA,579,0.5,2,18.775,NA,NA,NA,14,NA,NA
