ID,Date,time,cond,condcolor,percentTrialsStay,practiceblock,cannon,driftConc,block,trial,StaySwitch,TAC,hit,angmu,outcome,pred,prev_placementAngle,predT,cannonballs_caught,cannonballs_missed,accPerf,angleup,angledown,outcomeindex,UP,distmean,allASS,blockearnings,picture.wall.stimulusonset,shape.responsearea.stimulusonset,picture.cannonball.stimulusonset,picture.shield_center.stimulusonset,picture.shield.stimulusonset,shieldsize,total_trialnum,perf,predErr,distMean,catch_miss,changepoint,cond_num,cBal,Irreg,oddballProb,predErrMin,predErrNorm,predErrPlus,actRew,rew,UPMin,UPNorm,UPPlus,catchTrial,sigma,oddBall,cp,boatType,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,outT,timestampOffset,timestampOnset,timestampPrediction,triggers,vola
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,50,0,2,0,164.69944323522492,164.01907939968712,251.47784305642733,163.51554681046434,1479,12,2,8.5,261.47784305642733,241.47784305642733,6,87.96229624596299,0,20,6.5,1,2,1,5,1,1,113,0,87.45876365674022,86.77839982120241,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,51,0,3,0,164.69944323522492,185.85860058579732,159.63839672461387,251.47784305642733,141,12,3,8.5,183.63839672461387,135.63839672461387,6,91.83944633181346,0,48,6.5,1,1,1,3,1,1,114,0,26.22020386118345,5.06104651061105,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,52,0,4,0,164.69944323522492,158.1120939542709,191.25370503425566,159.63839672461387,245,12,0,8.5,195.25370503425566,187.25370503425566,6,31.61530830964179,0,8,6.5,1,2,1,5,1,1,115,0,33.141611079984756,26.55426179903074,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,53,0,5,1,164.69944323522492,161.2388873973584,156.7652150631733,191.25370503425566,150,13,0,8.5,172.2652150631733,141.2652150631733,5,34.48848997108237,0,31,6.5,1,2,1,6,1,1,116,0.5,4.4736723341851246,7.9342281720516326,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,54,0,6,1,164.69944323522492,127.31829332174473,114.13655156672279,156.7652150631733,248,14,0,8.5,133.1365515667228,95.13655156672279,5,42.6286634964505,0,38,6.5,1,2,1,5,1,1,117,0.5,13.181741755021946,50.56289166850213,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,55,0,7,0,164.69944323522492,167.30810229491675,81.41637851988608,114.13655156672279,594,14,1,8.5,98.41637851988608,64.41637851988608,6,32.720173046836706,0,34,6.5,1,1,1,2,1,1,118,0,85.89172377503067,83.28306471533884,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,56,0,8,1,164.69944323522492,178.1306858732217,175.07758181286397,81.41637851988608,305,15,1,8.5,204.57758181286397,145.57758181286397,5,93.66120329297789,0,59,6.5,1,4,1,1,1,1,119,0.5,3.0531040603577253,10.37813857763905,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,57,0,9,0,164.69944323522492,154.88376691227464,220.6913350834751,175.07758181286397,515,15,2,8.5,249.1913350834751,192.1913350834751,6,45.61375327061114,0,57,6.5,1,2,1,4,1,1,120,0,65.80756817120047,55.99189184825019,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,58,0,10,1,164.69944323522492,170.95930668330746,155.46755759956858,220.6913350834751,290,16,2,8.5,177.96755759956858,132.96755759956858,5,65.22377748390653,0,45,6.5,1,5,1,0,1,1,121,0.5,15.491749083738881,9.23188563565634,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,59,0,11,0,164.69944323522492,121.04247323371277,190.98865109649398,155.46755759956858,194,16,3,8.5,201.48865109649398,180.48865109649398,6,35.5210934969254,0,21,6.5,2,2,2,6,2,2,122,0,69.94617786278121,26.289207861269063,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,60,0,12,0,164.69944323522492,181.9630408561224,132.14708868921363,190.98865109649398,386,16,0,8.5,159.64708868921363,104.64708868921363,6,58.84156240728035,0,55,6.5,2,0,2,2,2,2,123,0,49.81595216690877,32.55235454601129,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,1,0,13,0,110.67021304524275,84.21882304635287,181.89115470168537,132.14708868921363,965,0,1,16.5,201.39115470168537,162.39115470168537,6,49.744066012471734,0,39,8,1,4,1,5,1,1,124,0,97.6723316553325,71.22094165644262,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,2,0,14,1,110.67021304524275,90.8719547196025,93.15071641326774,181.89115470168537,1039,1,1,16.5,109.15071641326774,77.15071641326774,5,88.74043828841762,0,32,8,1,1,1,4,1,1,125,0.5,2.2787616936652455,17.519496631975002,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,3,0,15,0,110.67021304524275,129.02164392201482,191.09889924964233,93.15071641326774,828,1,2,16.5,194.09889924964233,188.09889924964233,6,97.94818283637458,0,6,8,1,5,1,5,1,1,126,0,62.07725532762751,80.42868620439958,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,4,0,16,0,110.67021304524275,106.88633125662426,134.60211903816543,191.09889924964233,92,1,3,16.5,142.60211903816543,126.60211903816543,6,56.4967802114769,0,16,8,3,3,3,0,3,3,127,0,27.715787781541167,23.93190599292268,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,5,1,0,0,110.63275758890266,87.73938101240405,103.57043438516149,134.60211903816543,254,1,0,16.5,111.07043438516149,96.07043438516149,6,31.031684653003936,0,15,8,1,1,1,2,1,1,128,0,15.831053372757438,7.0623232037411725,miss,5,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,6,0,1,0,110.63275758890266,125.35943889049582,103.6351127090173,103.57043438516149,405,1,1,16.5,113.1351127090173,94.1351127090173,6,0.06467832385581573,0,19,8,1,2,1,3,1,1,129,0,21.724326181478517,6.997644879885357,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,7,0,2,1,110.63275758890266,96.38912313512269,103.6351127090173,103.6351127090173,972,2,1,16.5,131.6351127090173,75.6351127090173,5,0,0,56,8,1,1,1,4,1,1,130,0.5,7.245989573894619,6.997644879885357,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,8,0,3,0,110.63275758890266,134.60712384803037,103.6351127090173,103.6351127090173,259,2,2,16.5,109.1351127090173,98.1351127090173,6,0,0,11,8,1,1,1,1,1,1,131,0,30.972011139013063,6.997644879885357,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,9,0,4,0,110.63275758890266,153.00526175042285,103.6351127090173,103.6351127090173,514,2,3,16.5,128.1351127090173,79.1351127090173,6,0,0,49,8,0,1,0,5,0,0,132,0,49.37014904140554,6.997644879885357,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,10,0,5,1,110.63275758890266,94.8949425989487,103.30343043562412,103.6351127090173,191,3,3,16.5,120.80343043562412,85.80343043562412,5,0.33168227339318435,0,35,8,1,1,1,2,1,1,133,0.5,8.40848783667542,7.329327153278541,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,11,0,6,0,110.63275758890266,112.77759456290988,103.30343043562412,103.30343043562412,190,3,0,16.5,110.30343043562412,96.30343043562412,6,0,0,14,8,1,2,1,1,1,1,134,0,9.47416412728576,7.329327153278541,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,12,0,7,1,110.63275758890266,107.95087315285265,103.30343043562412,103.30343043562412,779,4,0,16.5,132.30343043562414,74.30343043562412,5,0,0,58,8,1,4,1,2,1,1,135,0.5,4.647442717228529,7.329327153278541,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,13,0,8,1,110.63275758890266,95.11767145034233,103.36693069631684,103.30343043562412,186,5,0,16.5,121.86693069631684,84.86693069631684,5,0.06350026069272019,0,37,8,1,1,1,1,1,1,136,0.5,8.249259245974514,7.265826892585821,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,14,0,9,1,110.63275758890266,122.17174968964233,103.64291477599006,103.36693069631684,747,6,0,16.5,133.64291477599005,73.64291477599006,5,0.275984079673222,0,60,8,1,4,1,1,1,1,137,0.5,18.52883491365226,6.989842812912599,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,15,0,10,0,110.63275758890266,109.78290087648153,129.0118516242245,103.64291477599006,204,6,1,16.5,144.0118516242245,114.0118516242245,6,25.36893684823444,0,30,8,1,1,1,0,1,1,138,0,19.22895074774297,18.37909403532184,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,16,0,11,1,110.63275758890266,152.54292041065327,148.31948628704134,129.0118516242245,161,7,1,16.5,173.31948628704134,123.31948628704134,5,19.307634662816838,0,50,8,2,1,2,5,2,2,139,0.5,4.2234341236119235,37.68672869813868,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,17,1,0,0,343.83453648161014,5.734178709000162,120.54757174890702,148.31948628704134,447,7,2,16.5,137.04757174890702,104.04757174890702,6,27.771914538134325,0,33,8,1,3,1,4,1,1,140,0,114.81339303990686,136.71303526729687,miss,17,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,18,0,1,0,343.83453648161014,328.68092187831564,118.43273001651215,120.54757174890702,311,7,3,16.5,126.93273001651215,109.93273001651215,6,2.114841732394865,0,17,8,1,2,1,4,1,1,141,0,149.7518081381965,134.598193534902,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,19,0,2,1,343.83453648161014,319.1586692284269,325.33891054294105,118.43273001651215,327,8,3,16.5,336.33891054294105,314.33891054294105,5,153.0938194735711,0,22,8,1,4,1,4,1,1,142,0.5,6.180241314514149,18.495625938669093,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,20,1,0,0,298.2298897808022,267.08439255214904,325.33891054294105,325.33891054294105,232,8,0,16.5,352.33891054294105,298.33891054294105,6,0,0,54,8,1,2,1,4,1,1,143,0,58.25451799079201,27.10902076213887,miss,20,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,21,0,1,0,298.2298897808022,314.5688048016148,1.1123996162977923,325.33891054294105,452,8,1,16.5,14.112399616297793,348.1123996162978,6,35.77348907335676,0,26,8,1,2,1,1,1,1,144,0,46.54359481468299,62.882509835495625,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,22,0,2,1,298.2298897808022,297.6423974611422,315.57485475224297,1.1123996162977923,360,9,1,16.5,339.07485475224297,292.07485475224297,5,45.53754486405484,0,47,8,1,5,1,7,1,1,145,0.5,17.932457291100775,17.34496497144079,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,23,0,3,0,298.2298897808022,309.4079415126415,346.0295381099591,315.57485475224297,155,9,2,16.5,350.5295381099591,341.5295381099591,6,30.454683357716135,0,9,8,1,1,1,5,1,1,146,0,36.62159659731759,47.79964832915692,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,24,0,4,0,298.2298897808022,286.4424492532141,345.7666388022753,346.0295381099591,264,9,3,16.5,6.766638802275281,324.7666388022753,6,0.2628993076838242,0,42,8,1,1,1,4,1,1,147,0,59.3241895490612,47.5367490214731,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,25,0,5,0,298.2298897808022,329.0149936003296,299.14297798197174,345.7666388022753,188,9,0,16.5,320.64297798197174,277.64297798197174,6,46.62366082030354,0,43,8,1,4,1,3,1,1,148,0,29.872015618357864,0.9130882011695576,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,26,0,6,0,298.2298897808022,281.395524162951,330.22213322626845,299.14297798197174,165,9,1,16.5,344.22213322626845,316.22213322626845,6,31.079155244296714,0,28,8,1,4,1,1,1,1,149,0,48.82660906331745,31.992243445466272,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,27,0,7,0,298.2298897808022,287.5530052546467,330.08952442565493,330.22213322626845,243,9,2,16.5,333.58952442565493,326.58952442565493,6,0.1326088006135251,0,7,8,1,1,1,1,1,1,150,0,42.53651917100825,31.859634644852747,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,28,1,0,0,160.25747778831456,186.91675150035465,329.17233770013195,330.08952442565493,234,9,3,16.5,NA,NA,6,0.9171867255229813,0,NA,8,1,0,1,0,1,1,151,0,142.2555861997773,168.9148599118174,miss,28,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,29,0,1,0,160.25747778831456,180.60205541455014,329.17233770013195,329.17233770013195,646,9,0,16.5,343.67233770013195,314.67233770013195,6,0,0,29,8,1,1,1,4,1,1,152,0,148.5702822855818,168.9148599118174,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,30,0,2,0,160.25747778831456,163.8238314096018,329.17233770013195,329.17233770013195,21,9,1,16.5,349.17233770013195,309.17233770013195,6,0,0,40,8,1,1,1,4,1,1,153,0,165.34850629053014,168.9148599118174,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,31,0,3,0,160.25747778831456,123.14837916646482,329.0362434679265,329.17233770013195,1010,9,2,16.5,342.5362434679265,315.5362434679265,6,0.13609423220543704,0,27,8,1,1,1,4,1,1,154,0,154.1121356985383,168.77876567961195,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,32,1,0,0,57.75224417861371,43.55028474346817,328.21908490701657,329.0362434679265,218,9,3,16.5,334.21908490701657,322.21908490701657,6,0.8171585609099452,0,12,8,1,2,1,4,1,1,155,0,75.33119983645162,89.53315927159713,miss,32,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,33,0,1,0,57.75224417861371,47.24427817180779,328.21908490701657,328.21908490701657,912,9,0,16.5,340.21908490701657,316.21908490701657,6,0,0,24,8,1,2,1,1,1,1,156,0,79.02519326479126,89.53315927159713,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,34,0,2,0,57.75224417861371,47.12290502782466,327.1348147117204,328.21908490701657,2362,9,1,16.5,332.1348147117204,322.1348147117204,6,1.084270195296142,0,10,8,1,2,1,5,1,1,157,0,79.98809031610426,90.61742946689327,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,35,0,3,0,57.75224417861371,58.9623262864991,327.1348147117204,327.1348147117204,697,9,2,16.5,356.6348147117204,297.6348147117204,6,0,0,59,8,2,2,2,1,2,2,158,0,91.82751157477867,90.61742946689327,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,36,0,4,0,57.75224417861371,51.65510385120399,327.1348147117204,327.1348147117204,318,9,3,16.5,331.1348147117204,323.1348147117204,6,0,0,8,8,1,1,1,5,1,1,159,0,84.52028913948357,90.61742946689327,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,37,0,5,0,57.75224417861371,72.53505129351589,327.1348147117204,327.1348147117204,265,9,0,16.5,342.6348147117204,311.6348147117204,6,0,0,31,8,1,2,1,5,1,1,160,0,105.40023658179547,90.61742946689327,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,38,0,6,0,57.75224417861371,52.77806288478108,327.1348147117204,327.1348147117204,2291,9,1,16.5,331.6348147117204,322.6348147117204,6,0,0,9,8,1,1,1,2,1,1,161,0,85.64324817306067,90.61742946689327,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,39,0,7,0,57.75224417861371,61.12974343497095,327.21571913413084,327.1348147117204,511,9,2,16.5,338.21571913413084,316.21571913413084,6,0.08090442241041274,0,22,8,1,1,1,6,1,1,162,0,93.91402430084008,90.53652504448286,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,40,0,8,0,57.75224417861371,72.64802502699328,327.21571913413084,327.21571913413084,278,9,3,16.5,353.71571913413084,300.71571913413084,6,0,0,53,8,1,2,1,3,1,1,163,0,105.43230589286244,90.53652504448286,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,41,0,9,0,57.75224417861371,48.60766427253349,327.21571913413084,327.21571913413084,62,9,0,16.5,330.21571913413084,324.21571913413084,6,0,0,6,8,1,3,1,4,1,1,164,0,81.39194513840266,90.53652504448286,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,42,0,10,0,57.75224417861371,57.30725370986759,327.21571913413084,327.21571913413084,535,9,1,16.5,334.71571913413084,319.71571913413084,6,0,0,15,8,1,2,1,3,1,1,165,0,90.09153457573677,90.53652504448286,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,43,0,11,0,57.75224417861371,73.79710527950954,328.21908490701657,327.21571913413084,601,9,2,16.5,354.21908490701657,302.21908490701657,6,1.0033657728857293,0,52,8,0,2,0,4,0,0,166,0,105.57802037249297,89.53315927159713,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2021-10-05,11:10:20,CHANGEPOINT,ORANGE,0.86,6,2,18.775,3,44,1,0,0,69.97399476123368,58.30844841461159,328.21908490701657,328.21908490701657,51,9,3,16.5,353.21908490701657,303.21908490701657,6,0,0,50,8,1,2,1,2,1,1,167,0,90.08936350759501,101.75490985421709,miss,44,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
