Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-10-31,897077,1,7.836209518928314,0,0,0,5,0,37,1.5,1,NA,1,0,ODDBALL,NA,94.03495788103663,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,126.24474055366812,0,247.99414613775218,121.74940558408406,NA,NA,NA,1209,0.5,1,18.775,NA,NA,NA,1,NA,NA
2021-10-31,897077,2,116.22668625149805,0,0,0,5,0.5,37,1.5,1,NA,1,0,ODDBALL,NA,15.206313122616848,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,128.41415944344087,0.5,131.76745988625413,3.3533004428132642,NA,NA,NA,787,0.5,1,18.775,NA,NA,NA,2,NA,NA
2021-10-31,897077,3,2.84820081907111,0,0,0,5,0,37,1.5,1,NA,1,0,ODDBALL,NA,18.054513941687958,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,338.517288113599,0,128.91925906718302,150.401970953584,NA,NA,NA,216,0.5,1,18.775,NA,NA,NA,3,NA,NA
2021-10-31,897077,4,150.9199574177236,0,0,0,5,0,37,1.5,1,NA,1,0,ODDBALL,NA,168.5424547551751,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,134.92839756423461,0,337.9993016494594,156.9290959147752,NA,NA,NA,163,0.5,1,18.775,NA,NA,NA,4,NA,NA
2021-10-31,897077,5,155.03928068277023,0,0,0,5,0,37,1.5,1,NA,1,0,ODDBALL,NA,11.056450882307644,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,155.7454731198799,0,133.03858233222965,22.706890787650252,NA,NA,NA,78,0.5,1,18.775,NA,NA,NA,5,NA,NA
2021-10-31,897077,6,1.3625288922991956,0,0,0,5,0.5,37,1.5,1,NA,1,0,ODDBALL,NA,11.757239722609484,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,130.20886378351668,0.5,134.40111122452885,4.192247441012171,NA,NA,NA,791,0.5,1,18.775,NA,NA,NA,6,NA,NA
2021-10-31,897077,7,1.7544080906371562,0,0,0,5,0.5,37,1.5,1,NA,1,0,ODDBALL,NA,11.004521738156058,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,147.90668538375974,0.5,132.6467031338917,15.259982249868045,NA,NA,NA,155,0.5,1,18.775,NA,NA,NA,7,NA,NA
2021-10-31,897077,8,5.17545216592012,0,0,0,5,0,37,1.5,1,NA,1,0,ODDBALL,NA,8.254643373219011,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,115.61072430296053,0,137.8221552998118,22.211430996851277,NA,NA,NA,249,0.5,1,18.775,NA,NA,NA,8,NA,NA
2021-10-31,897077,9,2.625263361739883,0,0,0,5,0.5,37,1.5,1,NA,1,0,ODDBALL,NA,10.009719118318316,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,134.66272757230107,0.5,135.19689193807193,0.534164365770863,NA,NA,NA,218,0.5,1,18.775,NA,NA,NA,9,NA,NA
2021-10-31,897077,10,0.9871284405011238,0,0,0,5,0,37,1.5,1,NA,1,0,ODDBALL,NA,11.409380666361784,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,173.25574388822974,0,134.2097634975708,39.04598039065894,NA,NA,NA,205,0.5,1,18.775,NA,NA,NA,10,NA,NA
