Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-11-01,286390,1,54.12724871941623,0,0,0,5,0,42,1.5,1,NA,1,0,ODDBALL,NA,127.25323346153394,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,164.50817690404952,0,29.027867852994838,135.4803090510547,3.0190585698619543e-4,33.08166253488824,176.5934071959731,1299,0.5,1,18.775,NA,NA,NA,1,NA,NA
2021-11-01,286390,2,126.86295690941364,0,0,0,5,0.5,42,1.5,1,NA,1,0,ODDBALL,NA,5.113220569351853,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,155.85075486815612,0.5,155.89082476240847,0.04006989425235474,3.0190585698619543e-4,33.08166253488824,176.5934071959731,527,0.5,1,18.775,NA,NA,NA,2,NA,NA
2021-11-01,286390,3,5.587018294018861,0,0,0,5,0.5,42,1.5,1,NA,1,0,ODDBALL,NA,0.7837852774954968,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,151.52861936697207,0.5,161.47784305642733,9.949223689455266,3.0190585698619543e-4,33.08166253488824,176.5934071959731,589,0.5,1,18.775,NA,NA,NA,3,NA,NA
2021-11-01,286390,4,4.748053257164969,0,0,0,5,0.5,42,1.5,1,NA,1,0,ODDBALL,NA,1.1317639184539985,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,167.05673059352853,0.5,156.72978979926236,10.326940794266164,3.0190585698619543e-4,33.08166253488824,176.5934071959731,577,0.5,1,18.775,NA,NA,NA,4,NA,NA
2021-11-01,286390,5,1.3138080008933741,0,0,0,5,0,42,1.5,1,NA,1,0,ODDBALL,NA,0.18204408243937564,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,236.33571155283965,0,158.04359780015574,78.29211375268392,3.0190585698619543e-4,33.08166253488824,176.5934071959731,514,0.5,1,18.775,NA,NA,NA,5,NA,NA
2021-11-01,286390,6,71.72004389057045,0,0,0,5,0,42,1.5,1,NA,1,0,ODDBALL,NA,74.2139426293246,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,167.81885055721077,0,229.7636416907262,61.94479113351542,3.0190585698619543e-4,33.08166253488824,176.5934071959731,751,0.5,1,18.775,NA,NA,NA,6,NA,NA
2021-11-01,286390,7,61.453010866165386,0,0,0,5,0,42,1.5,1,NA,1,0,ODDBALL,NA,12.76093176315922,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,306.41349003333914,0,168.3106308245608,138.10285920877834,3.0190585698619543e-4,33.08166253488824,176.5934071959731,576,0.5,1,18.775,NA,NA,NA,7,NA,NA
2021-11-01,286390,8,141.9848090694364,0,0,0,5,0,42,1.5,1,NA,1,0,ODDBALL,NA,127.33962561562554,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,117.7461506478401,0,26.325821755124405,91.42032889271569,3.0190585698619543e-4,33.08166253488824,176.5934071959731,1428,0.5,1,18.775,NA,NA,NA,8,NA,NA
2021-11-01,286390,9,99.33917978173736,0,0,0,5,0,42,1.5,1,NA,1,0,ODDBALL,NA,28.526902972355415,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,149.19700004472412,0,125.66500153686177,23.531998507862355,3.0190585698619543e-4,33.08166253488824,176.5934071959731,562,0.5,1,18.775,NA,NA,NA,9,NA,NA
2021-11-01,286390,10,25.389218125913985,0,0,0,5,0,42,1.5,1,NA,1,0,ODDBALL,NA,3.137684846441431,18.775,0,NA,NA,NA,NA,NA,1,0.14,NA,33.50815159117527,0,151.05421966277575,117.54606807160047,3.0190585698619543e-4,33.08166253488824,176.5934071959731,539,0.5,1,18.775,NA,NA,NA,10,NA,NA
2021-11-01,286390,11,0,0,0,0,5,0.5,42,1.5,1,NA,1,0,ODDBALL,NA,1.7826457694144437,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,155.4985203010769,0.5,151.05421966277575,4.444300638301144,3.0190585698619543e-4,33.08166253488824,176.5934071959731,572,0.5,1,18.775,NA,NA,NA,11,NA,NA
2021-11-01,286390,12,114.72739371065552,0,0,0,5,0,42,1.5,1,NA,1,0,ODDBALL,NA,115.6867853622364,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,162.99338222030457,0,36.32682595212023,126.66655626818434,3.0190585698619543e-4,33.08166253488824,176.5934071959731,881,0.5,1,18.775,NA,NA,NA,12,NA,NA
