Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-11-03,811594,1,8.735599318677828,0,0,0,6,0,41,2.5,1,NA,1,0,ODDBALL,NA,63.27772998329118,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,265.2833297717388,0,197.7232366168863,67.5600931548525,0.17559865323437407,31.728997887594232,179.41612842525444,1419,0.5,2,18.775,NA,NA,NA,1,NA,NA
2021-11-03,811594,2,69.44265236680724,0,0,0,6,0.5,41,2.5,1,NA,1,0,ODDBALL,NA,4.612369951098572,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,258.8095353091829,0.5,267.16588898369355,8.356353674510672,0.17559865323437407,31.728997887594232,179.41612842525444,1203,0.5,2,18.775,NA,NA,NA,2,NA,NA
2021-11-03,811594,3,6.1045989394900175,0,0,0,6,0.5,41,2.5,1,NA,1,0,ODDBALL,NA,8.645632931978469,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,251.78629724483167,0.5,273.27048792318357,21.484190678351894,0.17559865323437407,31.728997887594232,179.41612842525444,766,0.5,2,18.775,NA,NA,NA,3,NA,NA
2021-11-03,811594,4,17.844704121222264,0,0,0,6,0,41,2.5,1,NA,1,0,ODDBALL,NA,8.05147156861068,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,299.4337199216236,0,255.4257838019613,44.007936119662304,0.17559865323437407,31.728997887594232,179.41612842525444,430,0.5,2,18.775,NA,NA,NA,4,NA,NA
2021-11-03,811594,5,29.579136580898933,0,0,0,6,0.5,41,2.5,1,NA,1,0,ODDBALL,NA,22.393449864242086,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,281.34876616733095,0.5,285.00492038286023,3.656154215529284,0.17559865323437407,31.728997887594232,179.41612842525444,656,0.5,2,18.775,NA,NA,NA,5,NA,NA
2021-11-03,811594,6,15.847444643600795,0,0,0,6,0,41,2.5,1,NA,1,0,ODDBALL,NA,5.685179620383906,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,231.34494249568252,0,269.15747573925944,37.81253324357692,0.17559865323437407,31.728997887594232,179.41612842525444,473,0.5,2,18.775,NA,NA,NA,6,NA,NA
2021-11-03,811594,7,15.471328165519992,0,0,0,6,0.5,41,2.5,1,NA,1,0,ODDBALL,NA,10.142678730272735,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,254.8001092150631,0.5,253.68614757373945,1.113961641323641,0.17559865323437407,31.728997887594232,179.41612842525444,925,0.5,2,18.775,NA,NA,NA,7,NA,NA
2021-11-03,811594,8,2.2084946619253287,0,0,0,6,0,41,2.5,1,NA,1,0,ODDBALL,NA,4.956266317131622,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,236.37694782309862,0,255.89464223566478,19.517694412566158,0.17559865323437407,31.728997887594232,179.41612842525444,677,0.5,2,18.775,NA,NA,NA,8,NA,NA
2021-11-03,811594,9,8.979775908473073,0,0,0,6,0,41,2.5,1,NA,1,0,ODDBALL,NA,14.534312713924407,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,263.9841563429833,0,246.9148663271917,17.06929001579158,0.17559865323437407,31.728997887594232,179.41612842525444,1058,0.5,2,18.775,NA,NA,NA,9,NA,NA
2021-11-03,811594,10,15.545688533299028,0,0,0,6,0,41,2.5,1,NA,1,0,ODDBALL,NA,3.7555046707365705,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,232.2420603212655,0,262.46055486049073,30.21849453922522,0.17559865323437407,31.728997887594232,179.41612842525444,568,0.5,2,18.775,NA,NA,NA,10,NA,NA
