ID,Date,time,cond,condcolor,percentTrialsStay,practiceblock,cannon,driftConc,block,trial,StaySwitch,TAC,hit,angmu,outcome,pred,prev_placementAngle,predT,cannonballs_caught,cannonballs_missed,accPerf,angleup,angledown,outcomeindex,UP,distmean,allASS,blockearnings,picture.wall.stimulusonset,shape.responsearea.stimulusonset,picture.cannonball.stimulusonset,picture.shield_center.stimulusonset,picture.shield.stimulusonset,shieldsize,total_trialnum,perf,predErr,distMean,catch_miss,changepoint,cond_num,cBal,Irreg,oddballProb,predErrMin,predErrNorm,predErrPlus,actRew,rew,UPMin,UPNorm,UPPlus,catchTrial,sigma,oddBall,cp,boatType,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,outT,timestampOffset,timestampOnset,timestampPrediction,triggers,vola
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,41,0,1,0,151.28681330738746,149.4405734214799,131.10832370591925,263.0804667372943,909,9,0,6.5,137.10832370591925,125.10832370591925,6,131.97214303137503,0,12,2,1,2,1,1,1,1,41,0,18.332249715560664,20.178489601468215,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,42,1,0,0,304.1610154100137,284.28934271762205,146.77637356291282,131.10832370591925,421,9,1,6.5,157.27637356291282,136.27637356291282,6,15.668049856993576,0,21,2,1,1,1,2,1,1,42,0,137.51296915470922,157.38464184710088,miss,42,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,43,0,1,1,304.1610154100137,292.25865404188926,293.9076604941725,146.77637356291282,486,10,1,6.5,301.4076604941725,286.4076604941725,5,147.13128693125967,0,15,2,1,2,1,2,1,1,43,0.5,1.6490064522832313,10.253354915841214,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,44,0,2,1,304.1610154100137,303.49332601929456,291.70053673931744,293.9076604941725,501,11,1,6.5,318.20053673931744,265.20053673931744,5,2.207123754855047,0,53,2,1,2,1,3,1,1,44,0.5,11.792789279977114,12.460478670696261,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,45,0,3,1,304.1610154100137,318.1367363846021,305.2724214485984,291.70053673931744,717,12,1,6.5,332.7724214485984,277.7724214485984,5,13.571884709280937,0,55,2,1,2,1,3,1,1,45,0.5,12.864314936003723,1.1114060385846756,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,46,1,0,1,302.6165607344863,295.254152017122,319.1275917025117,305.2724214485984,489,13,1,6.5,344.6275917025117,293.6275917025117,5,13.855170253913343,0,51,2,1,1,1,2,1,1,46,0.5,23.873439685389712,16.51103096802541,hit,46,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,47,0,1,1,302.6165607344863,310.58023241966583,308.870919235032,319.1275917025117,817,14,1,6.5,336.870919235032,280.870919235032,5,10.256672467479746,0,56,2,2,2,2,3,2,2,47,0.5,1.7093131846338565,6.2543585005456634,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,48,1,0,0,265.8748242039873,274.42135978301627,303.0706778227617,308.870919235032,668,14,2,6.5,308.0706778227617,298.0706778227617,6,5.800241412270282,0,10,2,1,2,1,1,1,1,48,0,28.649318039745424,37.19585361877438,miss,48,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,49,0,1,0,265.8748242039873,292.25079339555464,276.1253719401997,303.0706778227617,864,14,3,6.5,290.1253719401997,262.1253719401997,6,26.945305882561968,0,28,2,2,2,2,2,2,2,49,0,16.12542145535491,10.250547736212411,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,50,0,2,0,265.8748242039873,266.88457595318386,289.1444578111967,276.1253719401997,389,14,0,6.5,301.1444578111967,277.1444578111967,6,13.019085870996946,0,24,2,1,2,1,1,1,1,50,0,22.259881858012818,23.269633607209357,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,51,0,3,1,265.8748242039873,256.7696064859534,258.8529934740781,289.1444578111967,951,15,0,6.5,284.8529934740781,232.85299347407812,5,30.291464337118555,0,52,2,1,1,1,2,1,1,51,0.5,2.0833869881247438,7.0218307299091975,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,52,0,4,1,265.8748242039873,247.69228157606233,244.30867293488922,258.8529934740781,361,16,0,6.5,267.8086729348892,220.80867293488922,5,14.544320539188902,0,47,2,2,1,2,1,2,2,52,0.5,3.3836086411731117,21.5661512690981,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,53,0,5,0,265.8748242039873,289.82295391390045,244.30867293488922,244.30867293488922,324,16,1,6.5,267.3086729348892,221.30867293488922,6,0,0,46,2,1,2,1,1,1,1,53,0,45.51428097901123,21.5661512690981,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,54,1,0,0,241.512159454057,244.21838711377558,293.3440109615775,244.30867293488922,318,16,2,6.5,NA,NA,6,49.035338026688294,0,NA,2,1,1,1,2,1,1,54,0,49.12562384780193,51.8318515075205,miss,54,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,55,0,1,1,241.512159454057,253.04888945472712,242.31893843151477,293.3440109615775,230,17,2,6.5,253.31893843151477,231.31893843151477,5,51.025072530062744,0,22,2,2,1,2,3,2,2,55,0.5,10.729951023212351,0.8067789774577534,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,56,0,2,1,241.512159454057,256.12025053981745,251.56505117707798,242.31893843151477,476,18,2,6.5,258.565051177078,244.56505117707798,5,9.24611274556321,0,14,2,1,2,1,1,1,1,56,0.5,4.555199362739472,10.052891723020963,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,57,0,3,0,241.512159454057,220.9986633830421,258.3106308245608,251.56505117707798,448,18,3,6.5,261.3106308245608,255.3106308245608,6,6.745579647482828,0,6,2,2,2,2,3,2,2,57,0,37.3119674415187,16.79847137050379,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,58,0,4,1,241.512159454057,215.1632154942163,228.2981429936844,258.3106308245608,404,19,3,6.5,244.2981429936844,212.2981429936844,5,30.01248783087641,0,32,2,1,1,1,2,1,1,58,0.5,13.134927499468091,13.21401646037262,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,59,0,5,0,241.512159454057,249.33187116115138,216.5944392897088,228.2981429936844,420,19,0,6.5,224.5944392897088,208.5944392897088,6,11.703703703975606,0,16,2,1,2,1,1,1,1,59,0,32.737431871442595,24.917720164348225,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,1,60,0,6,0,241.512159454057,261.0766527337092,241.69924423399362,216.5944392897088,441,19,1,6.5,245.19924423399362,238.19924423399362,6,25.104804944284837,0,7,2,1,1,1,1,1,1,60,0,19.377408499715557,0.18708477993661177,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,1,0,7,0,96.16324200671242,95.56139261667307,2.77916686407208,241.69924423399362,1372,0,1,16,24.27916686407208,341.27916686407207,6,121.07992263007844,0,43,9.5,1,4,1,1,1,1,61,0,92.782225752601,93.38407514264034,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,2,0,8,1,96.16324200671242,98.85255346487702,94.12476660614239,2.77916686407208,283,1,1,16,101.62476660614239,86.62476660614239,5,91.3455997420703,0,15,9.5,1,1,1,2,1,1,62,0.5,4.727786858734632,2.038475400570036,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,3,0,9,0,96.16324200671242,79.88084361662192,98.59908871077748,94.12476660614239,547,1,2,16,111.09908871077748,86.09908871077748,6,4.4743221046350925,0,25,9.5,2,1,2,3,2,2,63,0,18.718245094155563,2.4358467040650567,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,4,0,10,1,96.16324200671242,78.06700195046287,90.27678905217776,98.59908871077748,501,2,2,16,114.77678905217776,65.77678905217776,5,8.322299658599718,0,49,9.5,2,1,2,3,2,2,64,0.5,12.209787101714895,5.886452954534661,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,5,0,11,1,96.16324200671242,83.27909187910129,80.31121343963322,90.27678905217776,718,3,2,16,90.31121343963322,70.31121343963322,5,9.96557561254454,0,20,9.5,1,2,1,2,1,1,65,0.5,2.967878439468066,15.852028567079202,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,6,0,12,1,96.16324200671242,77.75865871885628,84.12260739335684,80.31121343963322,496,4,2,16,111.12260739335684,57.122607393356844,5,3.8113939537236234,0,54,9.5,1,2,1,4,1,1,66,0.5,6.363948674500563,12.040634613355579,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,7,0,13,1,96.16324200671242,94.74515964554341,78.74489600638549,84.12260739335684,658,5,2,16,102.74489600638549,54.74489600638549,5,5.377711386971356,0,48,9.5,1,1,1,1,1,1,67,0.5,16.00026363915792,17.418346000326935,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,8,0,14,1,96.16324200671242,91.69122763505617,101.90281213506957,78.74489600638549,820,6,2,16,119.40281213506957,84.40281213506957,5,23.15791612868408,0,35,9.5,1,2,1,2,1,1,68,0.5,10.211584500013402,5.739570128357144,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,9,0,15,1,96.16324200671242,89.10625171197779,89.16158502559774,101.90281213506957,559,7,2,16,105.66158502559774,72.66158502559774,5,12.741227109471822,0,33,9.5,1,1,1,1,1,1,69,0.5,0.05533331361995408,7.001656981114678,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,10,0,16,0,96.16324200671242,73.84854116268829,89.16158502559774,89.16158502559774,431,7,3,16,100.66158502559774,77.66158502559774,6,0,0,23,9.5,2,1,2,2,2,2,70,0,15.313043862909453,7.001656981114678,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,11,0,17,0,96.16324200671242,96.94459715226631,74.55016401934343,89.16158502559774,910,7,0,16,84.05016401934343,65.05016401934343,6,14.611421006254318,0,19,9.5,2,2,2,1,2,2,71,0,22.394433132922885,21.613077987368996,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,12,0,18,1,96.16324200671242,99.98409766072314,87.48618976382235,74.55016401934343,285,8,0,16,102.98618976382235,71.98618976382235,5,12.936025744478926,0,31,9.5,1,1,1,2,1,1,72,0.5,12.497907896900784,8.67705224289007,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,13,0,19,0,96.16324200671242,112.83066587841786,100.4516329439887,87.48618976382235,492,8,1,16,106.4516329439887,94.4516329439887,6,12.965443180166346,0,12,9.5,1,1,1,1,1,1,73,0,12.379032934429162,4.288390937276276,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,14,1,0,0,270.29597202089985,262.31660590703154,113.56539587058197,100.4516329439887,510,8,2,16,131.56539587058197,95.56539587058197,6,13.113762926593267,0,36,9.5,2,2,2,0,2,2,74,0,148.75121003644958,156.7305761503179,miss,14,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,15,0,1,0,270.29597202089985,300.3508807635191,265.37186246226764,113.56539587058197,819,8,3,16,285.37186246226764,245.37186246226764,6,151.80646659168568,0,40,9.5,1,1,1,2,1,1,75,0,34.97901830125147,4.92410955863221,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,16,0,2,0,270.29597202089985,265.0738872463283,313.7811247648687,265.37186246226764,321,8,0,16,342.2811247648687,285.2811247648687,6,48.409262302601064,0,57,9.5,1,2,1,2,1,1,76,0,48.70723751854041,43.485152743968854,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,17,0,3,0,270.29597202089985,273.85983908005977,262.1466866980218,313.7811247648687,324,8,1,16,271.1466866980218,253.14668669802182,6,51.63443806684688,0,18,9.5,1,1,1,1,1,1,77,0,11.713152382037947,8.149285322878029,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,18,0,4,1,270.29597202089985,280.96097836958444,271.39718102729637,262.1466866980218,348,9,1,16,289.89718102729637,252.89718102729637,5,9.250494329274545,0,37,9.5,1,1,1,2,1,1,78,0.5,9.563797342288069,1.101209006396516,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,19,0,5,0,270.29597202089985,236.95506566217327,283.76630068546626,271.39718102729637,614,9,2,16,306.26630068546626,261.26630068546626,6,12.369119658169893,0,45,9.5,1,1,1,3,1,1,79,0,46.811235023292994,13.47032866456641,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,20,0,6,1,270.29597202089985,254.90128344856356,237.29769287366003,283.76630068546626,623,10,2,16,256.29769287366,218.29769287366003,5,46.46860781180624,0,38,9.5,1,1,1,7,1,1,80,0.5,17.603590574903535,32.99827914723983,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,21,0,7,1,270.29597202089985,278.33906821512693,250.15930191603164,237.29769287366003,592,11,2,16,279.1593019160316,221.15930191603164,5,12.861609042371612,0,58,9.5,2,1,2,1,2,2,81,0.5,28.17976629909529,20.136670104868216,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,22,0,8,1,270.29597202089985,279.4912642708239,273.3664606634298,250.15930191603164,701,12,2,16,287.8664606634298,258.8664606634298,5,23.207158747398154,0,29,9.5,1,2,1,2,1,1,82,0.5,6.124803607394085,3.070488642529938,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,23,0,9,0,270.29597202089985,222.25158093092995,287.1230610404179,273.3664606634298,694,12,3,16,291.1230610404179,283.1230610404179,6,13.756600376988104,0,8,9.5,1,0,1,1,1,1,83,0,64.87148010948795,16.82708901951804,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,24,0,10,0,270.29597202089985,275.05858334212104,218.06565109873043,287.1230610404179,890,12,0,16,237.56565109873043,198.56565109873043,6,69.05740994168747,0,39,9.5,1,1,1,3,1,1,84,0,56.99293224339061,52.230320922169426,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,25,0,11,1,270.29597202089985,287.57129592011444,278.87213299291756,218.06565109873043,688,13,0,16,292.37213299291756,265.37213299291756,5,60.80648189418713,0,27,9.5,1,3,1,1,1,1,85,0.5,8.69916292719688,8.576160972017703,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,26,0,12,0,270.29597202089985,301.6580924065011,289.22458032044625,278.87213299291756,446,13,1,16,299.72458032044625,278.72458032044625,6,10.352447327528694,0,21,9.5,0,1,0,3,0,0,86,0,12.433512086054861,18.928608299546397,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,27,0,13,0,270.29597202089985,322.9092919602285,305.86284898586126,289.22458032044625,701,13,2,16,320.86284898586126,290.86284898586126,6,16.638268665415012,0,30,9.5,1,1,1,2,1,1,87,0,17.04644297436721,35.56687696496141,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,28,0,14,0,270.29597202089985,269.3115056030306,330.5663178248568,305.86284898586126,611,13,3,16,351.0663178248568,310.0663178248568,6,24.703468838995548,0,41,9.5,0,2,0,3,0,0,88,0,61.25481222182623,60.27034580395696,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,29,0,15,0,270.29597202089985,281.24419339526617,267.0436893424964,330.5663178248568,701,13,0,16,275.5436893424964,258.5436893424964,6,63.5226284823604,0,17,9.5,1,2,1,2,1,1,89,0,14.200504052769759,3.2522826784034464,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,30,0,16,0,270.29597202089985,243.83458264704657,282.5588369409476,267.0436893424964,597,13,1,16,309.0588369409476,256.0588369409476,6,15.515147598451165,0,53,9.5,1,1,1,1,1,1,90,0,38.724254293901,12.262864920047718,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,31,0,17,1,270.29597202089985,256.96967262532525,242.69249647926148,282.5588369409476,400,14,1,16,267.6924964792615,217.69249647926148,5,39.86634046168609,0,50,9.5,1,1,1,2,1,1,91,0.5,14.277176146063766,27.603475541638375,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,32,0,18,0,270.29597202089985,302.72772415132204,255.96375653207352,242.69249647926148,702,14,2,16,285.9637565320735,225.96375653207352,6,13.271260052812039,0,60,9.5,2,1,2,1,2,2,92,0,46.76396761924852,14.332215488826336,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,33,1,0,0,66.88249204933702,102.03863159248857,302.51453250914284,255.96375653207352,653,14,3,16,309.01453250914284,296.01453250914284,6,46.55077597706932,0,13,9.5,1,1,1,1,1,1,93,0,159.52409908334573,124.36795954019419,miss,33,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,34,0,1,1,66.88249204933702,74.19592570846423,103.4957332807958,302.51453250914284,550,15,3,16,132.9957332807958,73.9957332807958,5,160.98120077165296,0,59,9.5,1,1,1,3,1,1,94,0.5,29.299807572331574,36.61324123145879,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021-10-04,20:52:21,CHANGEPOINT,ORANGE,0.86,6,2,18.775,2,35,0,2,0,66.88249204933702,48.34187219957855,75.89464223566478,103.4957332807958,1122,15,0,16,92.89464223566478,58.894642235664776,6,27.601091045131028,0,34,9.5,1,1,1,1,1,1,95,0,27.552770036086223,9.012150186327759,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
