Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-11-03,729490,1,0.5636495325950079,0,0,0,2,0,29,0.5,1,NA,2,0,CHANGEPOINT,0,117.04311385123995,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,334.8872801170647,0,185.59933933652056,149.28794078054412,NA,NA,NA,1160,0.5,2,18.775,NA,NA,NA,1,NA,NA
2021-11-03,729490,2,149.09465469357676,0,0,0,2,0,29,0.5,1,NA,2,0,CHANGEPOINT,0,32.051540842336806,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,302.49421988292085,0,334.6939940300973,32.19977414717647,NA,NA,NA,566,0.5,2,18.775,NA,NA,NA,2,NA,NA
2021-11-03,729490,3,18.524854702189884,0,0,0,2,0.5,29,0.5,1,NA,2,0,CHANGEPOINT,0,13.526686140146921,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,292.7393637564551,0.5,316.16913932790743,23.429775571452353,NA,NA,NA,299,0.5,2,18.775,NA,NA,NA,3,NA,NA
2021-11-03,729490,4,30.494369252897854,0,0,0,2,0.5,29,0.5,1,NA,2,0,CHANGEPOINT,0,16.967683112750933,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,303.4860326622335,0.5,285.6747700750096,17.81126258722395,NA,NA,NA,346,0.5,2,18.775,NA,NA,NA,4,NA,NA
2021-11-03,729490,5,13.790451309757088,0,0,0,2,0.5,29,0.5,1,NA,2,0,CHANGEPOINT,0,3.1772318029938447,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,299.6041639885474,0.5,299.46522138476666,0.13894260378071976,NA,NA,NA,366,0.5,2,18.775,NA,NA,NA,5,NA,NA
2021-11-03,729490,6,0,0,0,0,2,0.5,29,0.5,1,NA,2,0,CHANGEPOINT,0,3.1772318029938447,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,296.39527219655974,0.5,299.46522138476666,3.0699491882069196,NA,NA,NA,371,0.5,2,18.775,NA,NA,NA,6,NA,NA
2021-11-03,729490,7,3.0269305750163653,0,0,0,2,0.5,29,0.5,1,NA,2,0,CHANGEPOINT,0,6.20416237801021,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,312.2590001051492,0.5,296.4382908097503,15.820709295398899,NA,NA,NA,257,0.5,2,18.775,NA,NA,NA,7,NA,NA
2021-11-03,729490,8,6.466952113237596,0,0,0,2,0.5,29,0.5,1,NA,2,0,CHANGEPOINT,0,0.26278973522738625,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,298.9690577998319,0.5,302.9052429229879,3.936185123156008,NA,NA,NA,594,0.5,2,18.775,NA,NA,NA,8,NA,NA
2021-11-03,729490,0,0.30490934929764535,0,0,0,2,0,29,0.5,1,NA,2,0,CHANGEPOINT,1,58.96907553632718,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,326.47464664134736,0,302.60033357369025,23.874313067657113,NA,NA,NA,301,0.5,2,18.775,NA,NA,NA,9,NA,NA
2021-11-03,729490,1,5.840455183315214,0,0,0,2,0,29,0.5,1,NA,2,0,CHANGEPOINT,0,53.12862035301197,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,31.452189953004076,0,308.44078875700546,83.01140119599859,NA,NA,NA,428,0.5,2,18.775,NA,NA,NA,10,NA,NA
2021-11-03,729490,0,85.63640652312529,0,0,0,2,0,29,0.5,1,NA,2,0,CHANGEPOINT,1,58.592653910648664,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,2.843249335146311,0,34.07719528013074,31.233945944984427,NA,NA,NA,390,0.5,2,18.775,NA,NA,NA,11,NA,NA
2021-11-03,729490,1,52.251315345599835,0,0,0,2,0,29,0.5,1,NA,2,0,CHANGEPOINT,0,6.341338565048829,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,315.0313473749931,0,341.8258799345309,26.7945325595378,NA,NA,NA,250,0.5,2,18.775,NA,NA,NA,12,NA,NA
2021-11-03,729490,2,31.25408877791415,0,0,0,2,0,29,0.5,1,NA,2,0,CHANGEPOINT,0,24.91275021286532,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,342.24915875056325,0,310.57179115661677,31.677367593946485,NA,NA,NA,348,0.5,2,18.775,NA,NA,NA,13,NA,NA
2021-11-03,729490,3,27.271245005745016,0,0,0,2,0.5,29,0.5,1,NA,2,0,CHANGEPOINT,0,2.3584947928796964,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,343.1642201667125,0.5,337.8430361623618,5.321184004350698,NA,NA,NA,1009,0.5,2,18.775,NA,NA,NA,14,NA,NA
2021-11-03,729490,0,0,0,0,0,2,0,29,0.5,1,NA,2,0,CHANGEPOINT,1,98.80415741772345,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,17.086175428920725,0,337.8430361623618,39.243139266558956,NA,NA,NA,308,0.5,2,18.775,NA,NA,NA,15,NA,NA
2021-11-03,729490,1,43.69793975617665,0,0,0,2,0,29,0.5,1,NA,2,0,CHANGEPOINT,0,55.106217661546786,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,79.71832390795893,0,21.540975918538443,58.17734798942049,NA,NA,NA,259,0.5,2,18.775,NA,NA,NA,16,NA,NA
2021-11-03,729490,2,110.34395932155607,0,0,0,2,0,29,0.5,1,NA,2,0,CHANGEPOINT,0,55.23774166000928,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,63.478385139745384,0,131.8849352400945,68.40655010034912,NA,NA,NA,340,0.5,2,18.775,NA,NA,NA,17,NA,NA
