Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-11-03,936330,0,30.23371821670983,0,0,0,4.5,0,31,1.5,1,NA,2,0,CHANGEPOINT,1,59.878112892294894,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,285.9934718694139,0,1.4109408203827345,75.41746895096884,0.015215660808081566,36.48463411069914,176.00089012193504,1576,0.5,2,18.775,NA,NA,NA,1,NA,NA
2021-11-03,936330,1,71.47552116180634,0,0,0,4.5,0.5,31,1.5,1,NA,2,0,CHANGEPOINT,0,11.597408269511448,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,272.76427731042537,0.5,289.9354196585764,17.171142348151022,0.015215660808081566,36.48463411069914,176.00089012193504,1207,0.5,2,18.775,NA,NA,NA,2,NA,NA
2021-11-03,936330,2,20.483687894880177,0,0,0,4.5,0,31,1.5,1,NA,2,0,CHANGEPOINT,0,32.081096164391624,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,279.0805477927825,0,269.4517317636962,9.628816029086295,0.015215660808081566,36.48463411069914,176.00089012193504,844,0.5,2,18.775,NA,NA,NA,3,NA,NA
2021-11-03,936330,0,14.38109559020154,0,0,0,4.5,0,31,1.5,1,NA,2,0,CHANGEPOINT,1,145.4914601607862,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,145.69679454645953,0,283.83282735389776,138.13603280743823,0.015215660808081566,36.48463411069914,176.00089012193504,600,0.5,2,18.775,NA,NA,NA,4,NA,NA
2021-11-03,936330,0,174.87859565438657,0,0,0,4.5,0,31,1.5,1,NA,2,0,CHANGEPOINT,1,126.99251369706813,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,239.88643156953498,0,108.95423169951117,130.9321998700238,0.015215660808081566,36.48463411069914,176.00089012193504,1184,0.5,2,18.775,NA,NA,NA,5,NA,NA
2021-11-03,936330,0,123.61416532207825,0,0,0,4.5,0,31,1.5,1,NA,2,0,CHANGEPOINT,1,109.32464709683009,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,117.07916820406311,0,232.56839702158942,115.48922881752631,0.015215660808081566,36.48463411069914,176.00089012193504,830,0.5,2,18.775,NA,NA,NA,6,NA,NA
2021-11-03,936330,1,157.72805115464902,0,0,0,4.5,0,31,1.5,1,NA,2,0,CHANGEPOINT,0,92.94730174852089,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,101.90935785823837,0,30.29644817623844,71.61290968199992,0.015215660808081566,36.48463411069914,176.00089012193504,863,0.5,2,18.775,NA,NA,NA,7,NA,NA
2021-11-03,936330,0,2.832209714684417,0,0,0,4.5,0,31,1.5,1,NA,2,0,CHANGEPOINT,1,105.48466929491353,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,116.24930045848514,0,27.46423846155402,88.78506199693112,0.015215660808081566,36.48463411069914,176.00089012193504,593,0.5,2,18.775,NA,NA,NA,8,NA,NA
2021-11-03,936330,1,91.61768837246349,0,0,0,4.5,0,31,1.5,1,NA,2,0,CHANGEPOINT,0,13.86698092245004,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,149.8557931403459,0,119.08192683401751,30.773866306328387,0.015215660808081566,36.48463411069914,176.00089012193504,622,0.5,2,18.775,NA,NA,NA,9,NA,NA
2021-11-03,936330,2,36.16312138402225,0,0,0,4.5,0.5,31,1.5,1,NA,2,0,CHANGEPOINT,0,22.296140461572207,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,155.91709946001276,0.5,155.24504821803976,0.6720512419730085,0.015215660808081566,36.48463411069914,176.00089012193504,1024,0.5,2,18.775,NA,NA,NA,10,NA,NA
