Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-11-03,603203,1,16.12848518123147,0,0,0,3,0,30,1,1,NA,1,0,ODDBALL,NA,113.67782784207148,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,318.1168832948505,0,217.49886796283377,100.61801533201671,NA,NA,NA,963,0.5,2,18.775,NA,NA,NA,1,NA,NA
2021-11-03,603203,2,104.94984991098826,0,0,0,3,0,30,1,1,NA,1,0,ODDBALL,NA,7.38417081925769,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,350.3638989051251,0,322.44871787382203,27.915181031303064,NA,NA,NA,392,0.5,2,18.775,NA,NA,NA,2,NA,NA
2021-11-03,603203,3,29.421179772021958,0,0,0,3,0,30,1,1,NA,1,0,ODDBALL,NA,24.64906871003268,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,319.12843181498647,0,351.869897645844,32.74146583085752,NA,NA,NA,303,0.5,2,18.775,NA,NA,NA,3,NA,NA
2021-11-03,603203,4,12.231500921230122,0,0,0,3,0,30,1,1,NA,1,0,ODDBALL,NA,15.769772609020777,18.775,0,NA,NA,NA,NA,NA,0,0.14,NA,302.0702935383337,0,339.63839672461387,37.568103186280155,NA,NA,NA,1250,0.5,2,18.775,NA,NA,NA,4,NA,NA
2021-11-03,603203,5,30.25282382365947,0,0,0,3,0.5,30,1,1,NA,1,0,ODDBALL,NA,12.177201086192383,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,329.5538850724553,0.5,309.3855729009544,20.168312171500872,NA,NA,NA,575,0.5,2,18.775,NA,NA,NA,5,NA,NA
2021-11-03,603203,6,19.359338605615278,0,0,0,3,0.5,30,1,1,NA,1,0,ODDBALL,NA,8.829808282052738,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,337.7432161845948,0.5,328.7449115065697,8.998304678025136,NA,NA,NA,617,0.5,2,18.775,NA,NA,NA,6,NA,NA
2021-11-03,603203,7,0.7192592869562304,0,0,0,3,0.5,30,1,1,NA,1,0,ODDBALL,NA,14.043043863700632,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,329.59110164401676,0.5,329.4641707935259,0.12693085049085084,NA,NA,NA,421,0.5,2,18.775,NA,NA,NA,7,NA,NA
2021-11-03,603203,8,0,0,0,0,3,0.5,30,1,1,NA,1,0,ODDBALL,NA,11.914915037765752,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,319.03544582153853,0.5,329.4641707935259,10.428724971987378,NA,NA,NA,327,0.5,2,18.775,NA,NA,NA,8,NA,NA
2021-11-03,603203,9,6.281909482157516,0,0,0,3,0.5,30,1,1,NA,1,0,ODDBALL,NA,18.19682451992327,18.775,1,NA,NA,NA,NA,NA,1,0.14,NA,319.1004349009834,0.5,335.7460802756834,16.645645374700052,NA,NA,NA,491,0.5,2,18.775,NA,NA,NA,9,NA,NA
2021-11-03,603203,10,9.056711100244229,0,0,0,3,0.5,30,1,1,NA,1,0,ODDBALL,NA,7.459425156592829,18.775,1,NA,NA,NA,NA,NA,0,0.14,NA,314.3158536337754,0.5,326.6893691754392,12.373515541663778,NA,NA,NA,297,0.5,2,18.775,NA,NA,NA,10,NA,NA
