Date,ID,TAC,UP,UPMin,UPNorm,UPPlus,accPerf,actRew,age,allASS,block,boatType,cBal,catchTrial,cond,cp,distMean,driftConc,hit,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,oddBall,oddballProb,outT,outcome,perf,pred,predErr,predErrMin,predErrNorm,predErrPlus,predT,rew,sex,sigma,timestampOffset,timestampOnset,timestampPrediction,trial,triggers,vola
2021-11-03,135045,1,86.15838754495917,0,0,0,4,0,33,1,1,NA,2,0,CHANGEPOINT,0,54.05239273745417,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,41.9814115210143,0,357.2342381657504,44.7471733552639,NA,NA,NA,1270,0.5,2,18.775,NA,NA,NA,1,NA,NA
2021-11-03,135045,2,31.420075896176797,0,0,0,4,0,33,1,1,NA,2,0,CHANGEPOINT,0,22.632316841277394,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,57.48824713136988,0,28.654314061927188,28.833933069442693,NA,NA,NA,680,0.5,2,18.775,NA,NA,NA,2,NA,NA
2021-11-03,135045,3,34.90600825785795,0,0,0,4,0,33,1,1,NA,2,0,CHANGEPOINT,0,12.273691416580554,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,29.609962095738595,0,63.560322319785136,33.95036022404654,NA,NA,NA,378,0.5,2,18.775,NA,NA,NA,3,NA,NA
2021-11-03,135045,4,30.941079248592317,0,0,0,4,0.5,33,1,1,NA,2,0,CHANGEPOINT,0,18.667387832011762,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,33.33042567600438,0.5,32.61924307119282,0.7111826048115617,NA,NA,NA,334,0.5,2,18.775,NA,NA,NA,4,NA,NA
2021-11-03,135045,5,1.147628402769513,0,0,0,4,0,33,1,1,NA,2,0,CHANGEPOINT,0,17.51975942924225,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,96.26423589442626,0,33.76687147396233,62.49736442046393,NA,NA,NA,495,0.5,2,18.775,NA,NA,NA,5,NA,NA
2021-11-03,135045,6,63.66453649721017,0,0,0,4,0,33,1,1,NA,2,0,CHANGEPOINT,0,46.14477706796792,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,42.524094665905075,0,97.4314079711725,54.90731330526743,NA,NA,NA,426,0.5,2,18.775,NA,NA,NA,6,NA,NA
2021-11-03,135045,7,51.832519195701344,0,0,0,4,0.5,33,1,1,NA,2,0,CHANGEPOINT,0,5.687742127733422,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,57.97637035966764,0.5,45.59888877547116,12.377481584196481,NA,NA,NA,291,0.5,2,18.775,NA,NA,NA,7,NA,NA
2021-11-03,135045,8,17.220000139051628,0,0,0,4,0.5,33,1,1,NA,2,0,CHANGEPOINT,0,11.532258011318206,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,77.48050246041747,0.5,62.81888891452279,14.661613545894681,NA,NA,NA,522,0.5,2,18.775,NA,NA,NA,8,NA,NA
2021-11-03,135045,9,21.740779054471673,0,0,0,4,0,33,1,1,NA,2,0,CHANGEPOINT,0,33.27303706578988,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,33.66225079825685,0,84.55966796899446,50.89741717073761,NA,NA,NA,515,0.5,2,18.775,NA,NA,NA,9,NA,NA
2021-11-03,135045,10,45.943831908506915,0,0,0,4,0,33,1,1,NA,2,0,CHANGEPOINT,0,12.670794842717036,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,75.44987393477703,0,38.615836060487545,36.834037874289486,NA,NA,NA,422,0.5,2,18.775,NA,NA,NA,10,NA,NA
2021-11-03,135045,11,23.44327775877081,0,0,0,4,0.5,33,1,1,NA,2,0,CHANGEPOINT,0,10.772482916053775,18.775,1,NA,NA,NA,NA,NA,NA,0.14,NA,72.99755160077393,0.5,62.05911381925836,10.938437781515574,NA,NA,NA,338,0.5,2,18.775,NA,NA,NA,11,NA,NA
2021-11-03,135045,0,4.879932766734221,0,0,0,4,0,33,1,1,NA,2,0,CHANGEPOINT,1,22.205503815244967,18.775,0,NA,NA,NA,NA,NA,NA,0.14,NA,39.90387231693359,0,57.179181052524136,17.27530873559055,NA,NA,NA,674,0.5,2,18.775,NA,NA,NA,12,NA,NA
