ID,intercept,PE,blockCond,modRU,modSurp,hit,UP
1,1,-0.315611066879906,0,0.531175499245517,0.0358652166058228,0,-0.378390937536017
1,1,0.452719236313978,0,0.522696124514188,0.0454426745607742,0,0.418478502241721
1,1,-0.225251392761654,0,0.525080640960314,0.0319553826219181,0,-0.184426154587184
1,1,0.103142662928355,0,0.519365388737414,0.0289773443075699,1,0.115483128641658
1,1,-0.790970930721887,0,0.51668840673148,0.11626396146332,0,-0.828880956007808
1,1,0.587406481249381,0,0.562390765134683,0.060908879057871,0,0.500020779682584
1,1,0.297656800754432,0,0.545755720321572,0.0352999358876791,0,0.272482436116852
1,1,-0.113609676237632,0,0.52618126651362,0.0293212823672479,1,-0.0775943702919015
1,1,0.151671956078244,0,0.518525883161756,0.0298028885219305,1,0.0858582612801468
1,1,0.0650970883819078,0,0.516810236967827,0.0284757161305846,1,0.0578377539365542
1,1,0.265412220432176,0,0.515852689718397,0.0332296999679434,1,0.269598775105137
1,1,-0.377641017872413,0,0.517551960043737,0.039344177309539,1,-0.319529323043074
1,1,2.77739437169625,0,0.520718767672825,0.999999678314984,0,2.79407641390146
1,1,0.0526945974323074,0,0.618187614458181,0.0317680219935441,1,0.00406244096046394
1,1,0.101297921196158,0,0.541900900713392,0.0296013455586382,1,-0
1,1,-0.119521076574152,0,0.522528325476031,0.0293123419182648,0,-0.0814439860780648
1,1,0.163723831484047,0,0.517612720200016,0.030044567283747,1,0.0639481853354794
1,1,0.40403584243155,0,0.516678429248042,0.0412614474966133,1,0.0040376631187868
1,1,0.195886049332219,0,0.521377977580827,0.0309640001788627,1,-0
1,1,0.10743064975031,0,0.518006552947415,0.0290008973201865,1,0.217989020770491
1,1,-0.629207156673488,0,0.516358428065398,0.0702309357850337,0,NaN
1,1,1.59123626000107,0,0.99,0.186253736936773,0,1.58061865756007
1,1,-1.07028910686103,0,0.95924790397019,0.112028140586823,0,-1.07532520535894
1,1,-0.0738916557562525,0,0.835253950712031,0.0475365509439458,1,-0.255770720231497
1,1,0.108523697704738,0,0.611031843960908,0.0320249396088521,0,0.0583751603816162
1,1,0.516366168837216,0,0.540390058262119,0.0520400504396459,0,0.537361897954835
1,1,-0.216446059063904,0,0.533688448119329,0.0318902896025097,0,-0.272854467786558
1,1,0.0675441502673087,0,0.521510461836664,0.0286300620835682,1,-0.572268629578291
1,1,0.727401483436236,0,0.517083651589785,0.0943037433429297,0,0.731871787359239
1,1,-0.220166456329836,0,0.550107190893151,0.032442248444524,1,-0
1,1,-0.513507231667354,0,0.525876922668563,0.0518836043946798,0,-0
1,1,-0.206936017512957,0,0.529330823369082,0.0314881535785097,1,-0.588185151920859
1,1,-2.6201384810995,0,0.520236000531319,0.999997579915751,0,-2.6396862105378
1,1,0.245328224217979,0,0.617886710016647,0.0353073937935359,0,0.183728231684062
1,1,-0.182191430565307,0,0.544131145913641,0.0312105703832097,0,-0.2832391388826
1,1,0.129062064206006,0,0.52380876436421,0.0295092552723042,1,0
1,1,2.78318107749297,0,0.518012747227095,0.999999731064297,0,2.83193102410562
1,1,-1.7601303293668,0,0.616472105166141,0.925283957932439,0,-1.78681053709835
1,1,0.393810526827483,0,0.742262972342064,0.0462667832471409,0,0.386702198397469
1,1,0.156466881431181,0,0.585319091910271,0.0318965348654733,0,0.118216310366158
1,1,-0.5321641335855,0,0.534208716197398,0.0540561828273411,0,-0.586786516689043
1,1,0.743118234554115,0,0.532988923568897,0.0967779732447413,0,0.766413102898608
1,1,-0.111032196880632,0,0.557836734748811,0.0302239034874976,1,-0
1,1,-0.718754952610788,0,0.526706766821028,0.0905310165266055,0,-0.678220343465838
1,1,0.903283458582783,0,0.551648981701832,0.157952651894912,0,0.925495545047117
1,1,-0.893375816771685,0,0.60344646968628,0.13484693987391,0,-0.877250963878132
1,1,0.361907419442526,0,0.615230659965174,0.040148628793035,1,0.237020804023552
1,1,1.55408729572365,0,0.546784144342238,0.877070236499074,0,1.53195948912554
1,1,-2.64590091810394,0,0.7090072659065,0.998992626166426,0,-2.6470425957094
1,1,0.236639692380043,0,0.75017556466094,0.0414760574995153,0,0.219579969004837
1,1,-0.501207052275308,0,0.581372366247788,0.0500910129270749,0,-0.574304830174702
1,1,0.319803229789843,0,0.544385636435011,0.0363447656061864,0,0.247670462625683
1,1,1.78539867966682,0,0.526350297701593,0.982347399415486,0,1.80052502037591
1,1,0.222751468265514,0,0.641153222728149,0.0354934368089668,1,0.476124583751757
1,1,-0.758735725068135,0,0.549837200533962,0.0989537477311484,0,-0.675204201159825
1,1,-0.167165599750892,0,0.565989801551271,0.0315006035464157,1,-0.074325528065728
1,1,0.00847255741868526,0,0.529321998014834,0.0285601782263063,1,-0
1,1,-3.02770511497373,0,0.518988376936833,0.999999990848702,0,-3.05723450718188
1,1,-0.341838621527844,0,0.617089338418023,0.0391647407130901,1,-0.646489902408256
1,1,-0.741155185900992,0,0.546568788483807,0.0942428911967759,0,-0.747484319149224
1,1,-0.385876875844092,0,0.561665005632303,0.0405044052868074,0,-0.654642468472876
1,1,0.314976194788782,0,0.533080032407942,0.0358704771586288,0,0.106936375105046
1,1,-1.94161460798729,0,0.523193008496485,0.995739468509371,0,-1.93308869887118
1,1,0.500074255882615,0,0.625642061793415,0.0500033930996072,0,0.468152506771439
1,1,-0.0680201757893243,0,0.556943319235233,0.0297003220714785,1,-0.895639518956398
1,1,1.20147613156884,0,0.526240001608457,0.472345981844103,0,1.11957516411333
1,1,0.0407702851522842,0,0.699817337383287,0.0355866810968276,1,0.0852854517560368
1,1,-0.0478604936228266,0,0.563467298482954,0.0297628442787917,1,0.153427858431725
1,1,-0.070712040057769,0,0.527844730966704,0.0288408552801055,1,-0
1,1,-0.380646243132876,0,0.518739599862723,0.0395666055482071,0,-0.379006856999091
1,1,0.0529659297479052,0,0.521142098962638,0.0285028900063417,1,0
1,1,0.156096095416414,0,0.516941337538519,0.0298557937388937,1,0.0425409682843481
1,1,-0.104238434938002,0,0.516433220513139,0.0289116971209305,1,0
1,1,0.569215357529939,0,0.515929728571574,0.059706332169391,0,0.614410858613176
1,1,-0.93209607384628,0,0.530473192532814,0.184511012949232,0,-0.877291340263195
1,1,0.302320294745717,0,0.606538481665445,0.0370571661738949,1,0.394861889438503
1,1,-0.0818492193590973,0,0.542503432116198,0.0293860726007774,1,-0
1,1,-0.176741224955161,0,0.522580324535228,0.0304874337015059,1,0.0521605337331837
1,1,-1.08544587238807,0,0.518110417991338,0.331831907750576,0,-1.10331787881833
1,1,1.06919242972742,0,0.659495514498414,0.194852098573235,0,1.06025224356247
1,1,-0.216915743960941,0,0.68954190255378,0.0374769047651324,1,NaN
1,1,0.578814265813574,0,0.99,0.170174787003249,0,0.662897066421044
1,1,-1.00599264371565,0,0.949148613535852,0.103680018186166,0,-0.997206153463184
1,1,0.501931906793007,0,0.806420109329689,0.0552608290600007,0,0.587956029098343
1,1,0.438524888989558,0,0.616890733379209,0.0449745797107896,0,0.430596155770344
1,1,-0.82749635981417,0,0.550687326194919,0.122886793577713,0,-0.833254896000667
1,1,2.72145126287862,0,0.581602778226644,0.999994012358532,0,-0.0145620773927386
1,1,-2.92609622883181,0,0.65786718931834,0.999987368766205,0,-2.95448672122697
1,1,-0.275849240520045,0,0.710641182798087,0.0401717285092322,0,-0.531409053409765
1,1,0.693441251564781,0,0.57048216431652,0.0795491873709755,0,0.726585695225695
1,1,0.672181194554657,0,0.561012408817813,0.0758336549734029,0,0.653865004444608
1,1,-0.439750954354063,0,0.555094245404933,0.0444213174118631,0,-0.438647295946509
1,1,-0.00477578190871831,0,0.533533283910338,0.028681895519154,1,0
1,1,0.371943740698042,0,0.520075521760875,0.0389894893230976,0,0.367438195430928
1,1,-0.177589010547906,0,0.521231719562159,0.0304732295008876,0,-0.0839421960464879
1,1,-2.7868628833152,0,0.517765224251381,0.999999746416173,0,-2.79548321584479
1,1,-0.345662079403183,0,0.616315352212784,0.0393338794764584,1,-0.296964209680754
1,1,-1.14167063832333,0,0.546491045598822,0.365212582705696,0,-1.19043110863941
1,1,0.501924460874064,0,0.689640265130375,0.050797644839706,1,0.49583457923474
1,1,0.230758852216776,0,0.575890214970943,0.0335068127422278,1,0.329703852984009
1,1,0.269397900963777,0,0.532805133104325,0.0337746317972677,1,0.487605472180912
1,1,-0.63528445433624,0,0.522142538982578,0.0710797564496359,0,-0.737056062143734
1,1,-0.206509625208014,0,0.538738903175404,0.0317230477588994,1,-0.402955518296334
1,1,0.434319803640943,0,0.522701550987548,0.0437827211997904,1,0.457798500856529
1,1,1.64854580634097,0,0.524254400726089,0.949424438626404,0,1.5707963267949
1,1,0.152573193132659,0,0.662621789280936,0.0348516397719012,1,0.302601589701273
1,1,-0.23134951920747,0,0.55437499632884,0.0329158365607026,0,-0.167115185092543
1,1,0.0105475598447056,0,0.527172276868677,0.0284996364280763,1,0.203029708612334
1,1,-0.205244709981807,0,0.518433182577387,0.0311607529255467,1,0.393653010695157
1,1,-1.858732461503,0,0.517343299298726,0.991822191745286,0,-1.85870887701641
1,1,0.181355195402063,0,0.626161869612305,0.0338859279311105,1,-0.204980896919887
1,1,0.0450613718094629,0,0.545153931395999,0.029164370054089,1,-0.452037887581252
1,1,0.620971119247477,0,0.523129126775983,0.0682395546433567,0,0.651735866117787
1,1,0.100574904312013,0,0.537467433815297,0.0294601787565,1,0.200494450198489
1,1,-0.255343266331137,0,0.521376569051238,0.0329495467758429,0,-0.353250238963479
1,1,0.0637642600272326,0,0.518851590216196,0.028521687051706,0,-0
1,1,0.768735352224338,0,0.516379311451032,0.107983111908633,0,0.765987798638829
1,1,-0.347481058777016,0,0.557585103242348,0.0380932967190324,0,-0.399016616283463
1,1,-0.00142085030780233,0,0.5306779407138,0.0285956652343477,1,0.0379931351482359
1,1,0.262507234861617,0,0.519337125455747,0.0331879153031792,1,0.0819468581715066
1,1,0.0610601468288001,0,0.518431163545564,0.0284873239585769,1,-0
1,1,0.454242006462847,0,0.5162610939819,0.0455833777992764,0,0.456003452122737
1,1,2.79152629223231,0,0.523338458155235,0.999999705785932,0,2.77885327101103
1,1,0.00307265394294734,0,0.619851930228733,0.0316728469594114,1,0
1,1,0.335111726865352,0,0.542226832988912,0.0371120499241632,1,0.333761988727203
1,1,-0.54742804229583,0,0.52617509950244,0.0562373551173126,0,-0.514827819065333
1,1,0.347191511269243,0,0.53176806437761,0.0376110166476933,1,0.899747230195211
1,1,-0.297501625201106,0,0.523683321374247,0.0348206976583644,0,0
1,1,-0.915637601091666,0,0.520271514914919,0.178659679373363,0,0
1,1,-0.979697441968968,0,0.597862494357886,0.179701273117715,0,0
1,1,0.506041777287161,0,0.642337580489999,0.0506088376941392,0,0
1,1,1.04685861232856,0,0.562192449018396,0.251290266442874,0,1.06274068955807
1,1,0.295722684264642,0,0.658459140403118,0.0385221014062641,1,0.676669728655007
1,1,-0.329029608951252,0,0.556349719269478,0.037068415092099,0,-0.391504939813494
1,1,-0.670186379078322,0,0.529809079203918,0.0779532643774778,0,-0.649953961450908
1,1,0.760267602327765,0,0.545369379566617,0.100137980841316,0,0.73057306373408
1,1,-0.572426148884562,0,0.564918159326461,0.0587015108314858,0,-0.6036529684402
1,1,0.553095520669457,0,0.545119608184571,0.0565673967534852,0,-0.098237047731533
1,1,1.16335254794158,0,0.537723889224415,0.403781917131878,0,1.32040281504864
1,1,-1.14903738702908,0,0.693721180672653,0.21581623322397,0,-1.19474478539444
1,1,0.308042842991783,0,0.725333407158827,0.0419946691714685,0,NaN
1,1,-2.35897608921521,0,0.99,0.21033589603248,0,-2.38042051888771
1,1,-1.44624643404626,0,0.968940721751841,0.136699922400945,0,-1.46520842376381
1,1,1.37021886991497,0,0.888282033190246,0.146905065395729,0,1.32300050737599
1,1,-0.132405328442114,0,0.811855358092939,0.0451328733903461,1,-0.0589304661978844
1,1,-0.390368864218915,0,0.601207212076693,0.0414786549902272,0,-0.422950094524579
1,1,0.569465672633738,0,0.544071018238698,0.0588701124175736,0,0.570725552198323
1,1,-0.477896608284355,0,0.538766869737834,0.0478748780948302,0,-0.527819630891162
1,1,-0.231036506799443,0,0.530899140157567,0.0322936315763041,0,-0.354617046519214
1,1,0.0426129402834148,0,0.520987265160451,0.0284329317454114,1,-0.422608483864529
1,1,1.12982512192448,0,0.516875029202177,0.387833372178554,0,1.11514745834664
1,1,-0.658297753393081,0,0.674652220128404,0.0667737160475371,0,-0.72732476385123
1,1,0.871149454076486,0,0.587391240045587,0.130624207065344,0,0.895053811004408
1,1,0.0990891345467933,0,0.604210626268848,0.0316499134275273,0,0.0926861044109836
1,1,-0.546175438344297,0,0.538559323384327,0.0557892497210933,0,-0.592133400094041
1,1,0.344071408734762,0,0.535278687834879,0.0374894217773084,0,0.269502232011331
1,1,-1.73892957802242,0,0.524546617616344,0.974829216349341,0,-1.73780682797753
1,1,0.855292403061091,0,0.646076083661996,0.11008554199199,0,0.847688049125109
1,1,0.706731049421224,0,0.616516402049396,0.0782182284979374,0,0.70472170208513
1,1,-0.531995951828488,0,0.576906568351876,0.0534070997042042,0,-0.571087148581547
1,1,-0.485903332273391,0,0.545281301741702,0.048665879148678,0,-0.530279499516283
1,1,0.0944333000079149,0,0.533196123413153,0.0292557072737819,1,0
1,1,0.111418973141832,0,0.520235723584338,0.0291217486861618,1,0
1,1,-0.928469995389633,0,0.51696352590771,0.188793301069242,0,-0.94576625291807
1,1,0.256693585938048,0,0.601097405708303,0.0351351915029402,1,0.0937465724929681
1,1,1.06439831183922,0,0.539937213070269,0.287122031884651,0,1.06295836899351
1,1,-0.241151717568875,0,0.658767143600293,0.0367239889888873,1,-0.0948167871334214
1,1,0.522818825000375,0,0.554966741506059,0.0526153946825897,0,0.53553044986821
1,1,-0.320923916299334,0,0.538312362523634,0.0362797606422506,1,-0.210371311687564
1,1,-0.185630322018803,0,0.52474680827669,0.0307721761473078,1,-0.0891623391551057
1,1,-0.532865420808552,0,0.518774804490439,0.0544333856933606,0,-0.549624843081156
1,1,-0.00599722996412666,0,0.528562616142799,0.0285354905727514,1,0
1,1,-0.210818036105989,0,0.518790968160377,0.0313386230938583,0,0
1,1,-0.321586085764133,0,0.517508017137222,0.0359214180253158,1,-0.421468860553446
1,1,0.363294672210078,0,0.519152538070879,0.0384087441819326,0,0.248885725721085
1,1,-0.210566811677603,0,0.520715201197925,0.0313787818771524,0,-0.334458839382345
1,1,-0.467435054973169,0,0.518012873075892,0.04687568189106,0,-0.538940638882899
1,1,0.698074864461538,0,0.5244726237357,0.0852223504440503,0,0.734137598244897
1,1,0.454414475951107,0,0.547694225831707,0.045649506101611,0,0.172649697527701
1,1,0.0714233189169624,0,0.532180652399687,0.0289739408862455,1,-0
1,1,0.155581693823374,0,0.519865798587074,0.0299223401471455,1,0.178889705253489
1,1,0.175108232334326,0,0.517195261781069,0.0303060549054346,1,0.30686859148568
1,1,-0.371938585703413,0,0.516679264198058,0.0389450786353269,0,-0.33962533778231
1,1,-3.00967247339104,0,0.520299906483693,0.999999987399091,0,-3.07764613500897
1,1,-2.85000613665089,0,0.617920929083442,0.999994410368062,0,-2.90985780207359
1,1,2.37125349358255,0,0.682544745141732,0.996297321606604,0,2.31490759173204
1,1,-0.145270187670666,0,0.735020173297818,0.0387272496140983,1,0
1,1,0.665252768780898,0,0.574621376866914,0.0734367967589433,0,0.623630390746882
1,1,-0.00628085742257759,0,0.55824143838962,0.0294507610128117,1,-0
1,1,0.527344629157807,0,0.526435287372647,0.0535796023111583,0,0.533113661388265
1,1,-0.290561480880911,0,0.530404968707912,0.0346379594023041,1,-0.347172457606019
1,1,0.914130691570503,0,0.521924870830109,0.176935347411436,0,0.914033884562791
1,1,0.457195378222785,0,0.597887033536004,0.0461790060538261,0,0.455689076235689
1,1,-0.0917060945848376,0,0.546377086318847,0.0296151684875557,1,-0.16266498901411
1,1,-0.154088481474945,0,0.523630639640611,0.0299914737804575,0,-0.362537542703839
1,1,-1.20848535652877,0,0.518167553597464,0.494946003781739,0,-1.21497327895059
1,1,-0.231254106814318,0,0.697593308867291,0.0382403646118635,1,-0.286309592362045
1,1,-0.110707013582835,0,0.565467653724456,0.0304615549458636,1,-0.262058402366535
1,1,0.209453357317653,0,0.528671739336935,0.0315465052859528,1,-0.121383636462727
1,1,0.671315692154825,0,0.520095475694442,0.0790546667886353,0,0.640637923135677
1,1,-0.369650176623109,0,0.542549861417611,0.0391601190343939,0,NaN
1,1,2.9627853129688,0,0.99,0.238261323879024,0,2.99031865301788
1,1,0.803188079560214,0,0.975897339476628,0.123114196256203,0,0.903408136687401
1,1,-0.650905239772342,0,0.875566854762731,0.0692585858591203,0,-0.660890918813801
1,1,-0.665140836869766,0,0.671512384712858,0.0678330441604025,0,-0.645454748213892
1,1,0.547288209402592,0,0.587356252759651,0.0550361845887609,0,0.524716202047562
1,1,-0.169131887626319,0,0.549495187729841,0.0310505066396105,1,0.0668488650899075
1,1,0.0496125041560908,0,0.525059794382883,0.0285926239739191,1,-0.00211317986544392
1,1,0.441037619758014,0,0.517948826956149,0.0443599637583468,0,0.509142764687029
1,1,2.11328705641568,0,0.523214787262461,0.999186369690875,0,2.13061513807441
1,1,-2.97501119713472,0,0.621136876059464,0.999998403297054,0,-2.87047889859257
1,1,0.537678595270787,0,0.684756568532608,0.0536140813415793,0,0.568049174518276
1,1,0.122522496807281,0,0.577328852746171,0.0310257718802205,1,0.506413218960072
1,1,-1.00955168023458,0,0.531818207524813,0.242607932846281,0,-1.04018611002285
1,1,0.351705286908693,0,0.635126596279137,0.0401576926092168,0,0.334397474241639
1,1,0.180914361476289,0,0.551846658955348,0.0313990463306119,1,0.379474563205104
1,1,-0.667552843310798,0,0.525805185311897,0.0776948393003684,0,-0.703004475154466
1,1,0.239339683651952,0,0.543798154288114,0.0329056623396966,1,0.561542770979917
1,1,-0.00527852014438589,0,0.524520914135897,0.0284168939550715,0,0
1,1,-0.576556505506791,0,0.517744311501027,0.0607945514979695,0,-0.575168613235701
1,1,-0.243869039378906,0,0.531624465290209,0.0327610084147153,1,-0.0655371874013292
1,1,0.26251475589062,0,0.521380475470243,0.0332340062541125,0,0.269374642498991
1,1,-0.456423022981952,0,0.51897597548303,0.0457922301238447,0,-0.335024111080817
1,1,0.110625431581556,0,0.524207391825249,0.0292206063600695,1,0.105409893023352
1,1,-0.163836439407,0,0.517993503567575,0.0300571796312361,1,0
1,1,-0.546513214543407,0,0.516779413314013,0.0563352367654381,0,-0.407682391603466
1,1,0.783304950914317,0,0.528955479730181,0.11083521306514,0,0.810712383791006
1,1,0.0627661104788899,0,0.564573244121213,0.0299030923926417,1,0
1,1,-0.692620052965982,0,0.52817958543932,0.0834451364636001,0,-0.69778192790485
1,1,0.0456245706054403,0,0.54802205235504,0.0292565062696557,1,0.0993083294877665
1,1,-0.126158801292201,0,0.523869152714634,0.0294604481529338,0,-0.110147354759697
1,1,0.765261954795339,0,0.518007727537172,0.106454830136596,0,0.782392230472654
1,1,-0.576897099445319,0,0.557399313222618,0.059542757940048,0,-0.523858240655624
1,1,0.566663362911558,0,0.543321120286402,0.0584903260389572,0,0.543759751796516
1,1,-0.412659084273004,0,0.538309406572418,0.0421202138006276,0,-0.377877922538561
1,1,-0.345910046958963,0,0.527695464592323,0.0374674727752626,0,-0.272807626415228
1,1,0.747649747160465,0,0.522541959867432,0.0997829929961639,0,0.769384378278907
1,1,-0.354923830255159,0,0.555423348170188,0.038479496177987,1,-0.436324393182385
1,1,-0.489690750422038,0,0.530323709436117,0.0491380721032637,0,-0.530297027921138
1,1,0.0596362082381061,0,0.529164008796081,0.0287839753994546,1,0.0671789116167991
1,1,0.339062784099198,0,0.519042067089337,0.0369238617245085,0,0.325454129646536
1,1,-2.88886491128634,0,0.520006497097147,0.999999931215819,0,-2.96666522232574
1,1,3.09487024439683,0,0.617734988791148,0.999999656538525,0,3.07607569831698
1,1,-0.254014222036656,0,0.68240070465122,0.0381335781264414,1,0.770592946459065
1,1,-0.66377405421051,0,0.561779653519815,0.0740679417930434,0,-0.652145345300123
1,1,0.486893704141568,0,0.55419005526505,0.04873647524883,0,0.578214892276374
1,1,-0.898612510887273,0,0.535778454330957,0.161687711579856,0,-0.942443511573941
1,1,0.430323316788773,0,0.597192915057164,0.04410304540382,0,0.43757129939512
1,1,-0.542416660563166,0,0.544772977826825,0.0551707705068714,0,-0.440829759890038
1,1,-1.53596364654189,0,0.53679671263017,0.874898107279781,0,-1.55426608577688
1,1,2.00005692132621,0,0.702179760673919,0.934542193792781,0,1.97190412820593
1,1,-0.513845343834753,0,0.799539925166228,0.0554351276248806,0,-0.208417157631239
1,1,0.651649156744287,0,0.614988718949673,0.0685604541015379,0,0.650924870381172
1,1,2.73244493255243,0,0.568505067750277,0.999996710530576,0,2.68609493013032
1,1,2.68404407605897,0,0.649150432265913,0.999904638220424,0,2.61474862977309
1,1,0.0204423792804044,0,0.704633799356183,0.0358004230274377,1,0.190718910947251
1,1,-0.384004805684722,0,0.564745970334748,0.0404304893340561,1,0.287494457611603
1,1,-0.890423086971676,0,0.533851905815245,0.157869765124923,0,-1.64382572583799
1,1,1.33360581176981,0,0.59405760745108,0.539144325191995,0,1.39203890961762
1,1,-0.0131082896157863,0,0.75931869185462,0.0394914822759627,1,0.306101812254711
1,1,-0.433208058673432,0,0.580990965692223,0.0441242457664994,0,NaN
1,1,-0.65262373208402,0,0.99,0.170817514934728,0,-0.264272702268421
1,1,-0.66022484494708,0,0.949636648541434,0.0911466896435647,0,-0.842255857307139
1,1,0.254792242591101,0,0.774773539645805,0.0437179767612163,0,-0.170057185663889
1,1,0.739304925426676,0,0.590198484212879,0.088044041422004,0,0.861229637130257
1,1,1.01723081930652,0,0.574563662848557,0.218353715697539,0,1.0783460731214
1,1,-1.51658090487645,0,0.650306267055412,0.655461140844265,0,-1.48085961471194
1,1,0.210920950654278,0,0.806659060682436,0.0456917517725988,1,0.546177292899507
1,1,-0.368693252225309,0,0.600907166581689,0.0401871142505323,1,0.0365534037223067
1,1,-0.376355705212108,0,0.543133583841501,0.0396014645416806,1,-0.0533386813903105
1,1,-0.648843603622128,0,0.527682264433877,0.0734781478585528,0,-0.717874824125244
1,1,0.527257546002549,0,0.542005033110563,0.0533193414398489,0,0.615835243707503
1,1,-0.850621580571202,0,0.534894895004299,0.137249034097771,0,-0.820495156689037
1,1,0.797791810538486,0,0.582826161573285,0.105363386403017,0,0.0704345635230626
1,1,0.786562834120123,0,0.584206006924683,0.101677478475002,0,0.803106103319068
1,1,0.94762863447407,0,0.582141624422713,0.169210227623067,0,0.834051692214338
1,1,-0.553772922825685,0,0.626838809230816,0.0552695954032084,0,-0.519983078699013
1,1,0.843973213630358,0,0.56151434282129,0.126765538710793,0,0.829368241206943
1,1,-1.84180895267739,0,0.589136017267549,0.970965575417278,0,-1.87157809579801
1,1,1.01709156702542,0,0.694555256227537,0.150477983455768,0,0.840977560180604
1,1,0.0908617101578377,0,0.677708315717827,0.0347478283167822,1,0.457724984985178
1,1,-1.33418776067162,0,0.55774157052484,0.608361736856485,0,0.0968084422135691
1,1,-1.42765784631744,0,0.739419410644699,0.359918463408522,0,-0.0247811136345923
1,1,-1.52668105415757,0,0.821251999302796,0.276928801468209,0,-1.56053204095305
1,1,0.761374399501022,0,0.847247233970922,0.0743638614310833,0,0.736823924565893
1,1,0.424141288049887,0,0.668408333124768,0.0450648819085236,0,0.411473044099169
1,1,0.275466451085611,0,0.564523837948689,0.0347957560526257,1,0.325820594603261
1,1,-0.43292153074381,0,0.530677876053342,0.0437014769886539,0,-0.391929246843303
1,1,-0.545260198605548,0,0.526421539212894,0.0559346348883894,0,-0.357669342746174
1,1,-0.184608241189549,0,0.531677856993557,0.0309296060039551,1,-0.0568055313266145
1,1,0.307132287536045,0,0.520580938150871,0.0352291503705776,0,0.421419206887804
1,1,-0.577582016474531,0,0.519648077693955,0.0608891854891608,0,-0.56620510855682
1,1,0.654391413570928,0,0.532275778192986,0.074307936212917,0,0.631854577138647
1,1,0.272542784124886,0,0.544079440541696,0.0341687002617959,0,0.22155759665804
1,1,-0.298490113929972,0,0.525198720161791,0.0348987955439235,0,-0.237951163255542
1,1,-0.57097683746771,0,0.520699439320381,0.0598208076441326,0,-0.620182366633533
1,1,2.90929788777226,0,0.532026944068734,0.999999914998752,0,0.42709891051276
1,1,-0.0955264609822235,0,0.62539805905838,0.0324304981866533,1,-0.0332456006424274
1,1,0.0988265340018079,0,0.544004048933589,0.0296319604180174,1,-0.00122513631410737
1,1,-0.208875937163265,0,0.523057632776892,0.0313860490074199,1,0.00281703077260171
