ID,intercept,PE,blockCond,modRU,modSurp,hit,UP
5,1,0.406444533045367,0,0.518126129912309,0.0428470803650578,0,0.529246780831846
5,1,-0.693864913578749,0,0.522172916659657,0.0870749784469996,0,-1.01663484052098
5,1,0.435770709206157,0,0.547273182494802,0.0455078504832915,0,0.788162670051758
5,1,-0.246594297916634,0,0.531551773723227,0.0339676252245315,1,-0.579074269367731
5,1,0.640543724107991,0,0.521599901251465,0.0745161862751735,0,0.612876113378177
5,1,-1.63528105425674,0,0.539930146944579,0.935249437069122,0,-1.86543064330697
5,1,0.340155279322687,0,0.681251886611689,0.0425619119519413,1,0.557524453331851
5,1,-0.439275382074409,0,0.564787639534947,0.045934170816015,0,-0.516719565581645
5,1,-0.189000040609744,0,0.536619278109545,0.0322324632968711,1,-0.0303996878313186
5,1,0.896960276063624,0,0.522098503347501,0.171113123507984,0,0.79357595600406
5,1,0.475055240305262,0,0.594052290286664,0.0492401888897065,0,0.907910664872839
5,1,-0.366948174444961,0,0.546848065958187,0.0403672268286662,1,1.5703896987803
5,1,-2.48060079465774,0,0.528681731635816,0.999983427188816,0,-2.31308763551043
5,1,0.0553602957680064,0,0.623296394012194,0.0330711938645488,0,NaN
5,1,-0.772337964554275,0,0.99,0.176975788569343,0,-0.80037612651006
5,1,-0.29343093187597,0,0.951736457324293,0.0884212389660267,0,-0.532869078439849
5,1,0.872708566507291,0,0.762283869477559,0.0957126271359146,0,1.27624994379547
5,1,2.63551129283818,0,0.656582963342826,0.99981440493527,0,2.57486343606629
5,1,0.0291967530790247,0,0.710133000935664,0.0373635193551149,1,0.264738936654041
5,1,-0.639425642449012,0,0.566708110958523,0.0713972643575719,0,-0.343585513743789
5,1,0.273291704588242,0,0.553433799410274,0.0355872209920514,0,-0.0635090878927196
5,1,0.749360263890583,0,0.527927051668106,0.102603009196081,0,0.311093504235194
5,1,-0.299387803995242,0,0.558543578096061,0.0368732152706081,1,-0.351540736830398
5,1,1.46316061456583,0,0.529888546265037,0.823490061954066,0,1.3904051090517
5,1,-0.84012516849794,0,0.708292505455717,0.097622015377497,0,-0.835791267373446
5,1,-0.0552369179393439,0,0.63245164753038,0.0334614967465523,1,0.0542603755574964
5,1,0.399966361235372,0,0.545843667567943,0.042636918093753,0,0.375073573589234
5,1,-0.63670678465153,0,0.529609677443066,0.0731814268359205,0,-0
5,1,-0.244771552287879,0,0.541913375006902,0.034164461378358,0,0.00122292042460172
5,1,-0.836627140907177,0,0.524317927384884,0.137866546475449,0,-0.715079561204535
5,1,-0.16096486372306,0,0.577225769320789,0.0327943516588435,1,0
5,1,2.91650545894736,0,0.532367750929299,0.999999924494676,0,-0.0197344357416678
5,1,2.80723360149245,0,0.625616438174097,0.999988505330775,0,0.586453113747252
5,1,2.60980517368503,0,0.687892391103686,0.999352519873394,0,0.461391708703563
5,1,2.72253675109553,0,0.733796120901945,0.998718131434148,0,-0
5,1,2.14868718595607,0,0.769460173143401,0.898996991380084,0,0.089326237258784
5,1,2.22121803811039,0,0.859014501517363,0.642939193236675,0,-0
5,1,1.54964521587917,0,0.929151339345142,0.1551065150474,0,-0
5,1,1.89280468692014,0,0.858531066308732,0.411604844178996,0,0.627997643292851
5,1,0.987866540686069,0,0.90851841406554,0.0973344697450153,0,-0.321270654843243
5,1,0.997066742150625,0,0.751680464074867,0.125808438662473,0,0.852715121538723
5,1,0.681215867352931,0,0.686357482628231,0.0716313965122579,0,-0.158190632295127
5,1,0.00210697817343245,0,0.595460493737754,0.0317723397668456,1,-0.473015478017236
5,1,1.547682698675,0,0.536163512024214,0.887944666222745,0,-0.225603897292018
5,1,0.935875104754741,0,0.697358817094383,0.124944300515231,0,0.223123598905771
5,1,0.935210107521379,0,0.654749408194248,0.138497119660333,0,-0.66902567771728
5,1,0.972030499405805,0,0.643711384046121,0.158398655200824,0,-0.590664555337536
5,1,2.15455228194505,0,0.65307505500215,0.991095322599203,0,1.42952840076454
5,1,1.82117962160519,0,0.720582682832458,0.802477568467263,0,1.29282524457105
5,1,0.466153231811061,0,0.845540585040845,0.0590974462103424,0,0.637108311439688
5,1,-0.566119395207866,0,0.634781981171492,0.0583866796459256,0,-0.213194060667476
5,1,2.65104345039769,0,0.565750305056557,0.999992549985435,0,-0.102617005501364
5,1,-3.13357539041868,0,0.647341925450398,0.999999139725065,0,-0.0721655249087094
5,1,2.74315650200707,0,0.703111279409143,0.999632388723434,0,-0.0243557818030888
5,1,2.71950328236041,0,0.744503421281994,0.998093861530348,0,0
5,1,2.45994189758429,0,0.778781840363915,0.972833352565364,0,0
5,1,3.00291989136163,0,0.831891267369684,0.990066064848391,0,0
5,1,2.72146530710134,0,0.858237071466468,0.913501853724061,0,0
5,1,2.53973599382688,0,0.912647075720253,0.541593954127897,0,0
5,1,2.67235474263636,0,0.952262654273027,0.344391216521718,0,0
5,1,2.68376721787187,0,0.957714127293247,0.31758565509976,0,0
5,1,-2.96486545304991,0,0.957799938403535,0.393664739355517,0,0
5,1,2.77060762751892,0,0.966993247996526,0.289663609960101,0,0
5,1,2.70306289256045,0,0.960745629556648,0.306514148735476,0,0
5,1,2.57566614409633,0,0.958396478326856,0.289133246582131,0,0
5,1,2.50673532815206,0,0.953268581056967,0.295363021265439,0,0
5,1,2.81946578851501,0,0.950282351779659,0.403100896038676,0,0
5,1,-3.12714518297137,0,0.963068269396711,0.397891770201332,0,0
5,1,-2.49278696476012,0,0.970775456607622,0.232364949240474,0,0
5,1,2.89147890259085,0,0.951081295334579,0.421742471763605,0,0
5,1,2.55381007773263,0,0.965187931378773,0.258213375645576,0,0
5,1,2.82022316311042,0,0.952483223629314,0.387843575122393,0,0
5,1,-2.7120967336043,0,0.962992843167564,0.297331787321056,0,0
5,1,2.90029213941651,0,0.958673394819963,0.368623911622027,0,NaN
5,1,-0.937252979781621,0,0.99,0.179038430236062,0,0.0661232459801555
5,1,-1.14539876734655,0,0.953130097375945,0.115910373963891,0,-0
5,1,-1.40500237936238,0,0.832038017960711,0.210891026616059,0,-0
5,1,1.72299926938804,0,0.818450008725102,0.420332250280634,0,-0
5,1,2.37380408571508,0,0.885679347395154,0.607292232897574,0,-0
5,1,2.20158605840967,0,0.941612696826944,0.262300868087101,0,-0
5,1,1.77437516433998,0,0.932308965035548,0.188867211718606,0,-0
5,1,1.30961443790341,0,0.88989796400202,0.139189902985435,0,-0
5,1,2.29513560222193,0,0.802019870447435,0.896121944764021,0,-0
5,1,1.79567373887713,0,0.880955976661149,0.291936373361852,0,-0
5,1,1.52710907250571,0,0.894621218700235,0.180119694250171,0,-0
5,1,1.61502285737835,0,0.847364800244426,0.281114558228615,0,-0
5,1,-1.6063977599463,0,0.86643859993577,0.242412003232446,0,-0
5,1,-1.04690854590789,0,0.863374861277777,0.106651695870127,0,-0
5,1,-1.36437131341735,0,0.733779523647892,0.32523671397387,0,-0
5,1,-1.36045993214558,0,0.804832890191935,0.223340053353324,0,-0
5,1,-1.05577116330991,0,0.806138457654495,0.122535466095994,0,-0
5,1,-1.69721084600167,0,0.716582724433959,0.699093871288444,0,-0
5,1,-1.34050248643367,0,0.849109440550475,0.172491530281056,0,-0
5,1,-1.49480215822151,0,0.802184438353635,0.299612370556106,0,-0
5,1,3.13155982058705,0,0.841940341157697,0.991863298545762,0,-0
5,1,-3.06445615921141,0,0.864569929181242,0.970382139969318,0,-0
5,1,-1.5417540599367,0,0.89765099774608,0.180453358682772,0,-0
5,1,-1.64567068989657,0,0.850378818011537,0.290385116122861,0,-0
5,1,-1.91148312202548,0,0.872156747391142,0.376281844390364,0,-0
5,1,-1.83382305402736,0,0.910445556176974,0.239192358119474,0,-0
5,1,2.96185618397985,0,0.897222839018147,0.855242300730952,0,-0
5,1,3.08947155820737,0,0.944045193982612,0.560359013305545,0,-0
5,1,-2.85392937249917,0,0.96909601497401,0.294755848006876,0,-0
5,1,-2.93857213211223,0,0.963450320274143,0.345976700293175,0,-0
5,1,-3.12496760397339,0,0.966009453774485,0.373112662467097,0,-0
5,1,-2.39104591905836,0,0.970637411192014,0.219939023078889,0,-0
5,1,2.97296230452508,0,0.94681226951701,0.487023107346136,0,-0
5,1,-2.9469734950665,0,0.967194724986975,0.323816392605245,0,-0
5,1,-2.7135277265128,0,0.966127361554422,0.282975717686339,0,-0
5,1,3.07274357796367,0,0.958748514627403,0.418747463416753,0,-0
5,1,-2.79564902730582,0,0.969647653390197,0.281744397062058,0,-0
5,1,1.16694316317957,0,0.961686349921811,0.121581397822729,0,-0
5,1,1.05630231359557,0,0.852380271291795,0.110143758591827,0,-0
5,1,0.790049267901344,0,0.731302713877959,0.0851984687211929,0,-0
5,1,0.817006353667745,0,0.628759799499042,0.105749101794177,0,-0
5,1,0.59679772584034,0,0.603732214045258,0.0629225132572961,0,-0
5,1,1.01405469723149,0,0.559622441816908,0.232347121328502,0,-0
5,1,-0.0659456719654354,0,0.64687790813908,0.034183393102484,1,-0
5,1,0.518415919873456,0,0.549673151030559,0.0538930470485127,0,-0
5,1,1.10632793545817,0,0.537006764540694,0.34277950376162,0,-0
5,1,0.354052789771502,0,0.675144152133141,0.0429595240712054,0,-0
5,1,0.746253259279747,0,0.563611799390552,0.0962449508282521,0,-0
5,1,0.459226362889576,0,0.56899649938454,0.0476933839609431,0,-0
5,1,1.03992555061195,0,0.538842372653562,0.271150748508353,0,-0
5,1,1.28782968590972,0,0.650683739541808,0.390126636852447,0,-0
5,1,0.430378913703369,0,0.768886280696919,0.0510321538719102,0,-0
5,1,-1.49996626054623,0,0.59759831879708,0.752610615415574,0,-0
5,1,-2.08790192705897,0,0.767125268359785,0.873817077188042,0,-0
5,1,-1.76767953139918,0,0.86369568123703,0.322259771760952,0,-0
5,1,-1.55243548760916,0,0.891902769545735,0.189322390384763,0,-0
5,1,-1.84499442461233,0,0.852075962190461,0.402229404341655,0,-0
5,1,-2.28608872597932,0,0.902924015104441,0.458456228770508,0,-0
5,1,-1.89723700887381,0,0.94070276917187,0.199474436854754,0,-0
5,1,-1.78771749062834,0,0.905092548682402,0.235886267118597,0,NaN
5,1,-1.74214857667734,0,0.99,0.195439720185265,0,-0
5,1,-2.36816530762078,0,0.962056755819552,0.236930305029979,0,-0
5,1,-0.938901563544138,0,0.943370446472644,0.101181431767837,0,-0
5,1,-1.41421410444844,0,0.790775651499268,0.269932729869964,0,-0
5,1,-0.421265356183314,0,0.82126322564259,0.0546882770245128,0,-0
5,1,-0.60391816093996,0,0.618631383596643,0.0634512149969234,0,-0
5,1,-2.10425072420318,0,0.564814961971311,0.997936580555449,0,-0
5,1,-2.06347072580295,0,0.650113612284018,0.983771370337082,0,-0
5,1,0.623577952637242,0,0.726656504620648,0.0636003915363806,0,-0
5,1,0.377266333733512,0,0.600706091869726,0.0420394945229541,0,-0
5,1,-0.719265320063051,0,0.54379656377172,0.0913794050968859,0,-0
5,1,-1.06258359646382,0,0.558045332284255,0.275660615053248,0,-0
5,1,-2.0566297342824,0,0.665213676249754,0.977201991340905,0,-0
5,1,-2.31924395547096,0,0.744013102728734,0.975791886273265,0,-0
5,1,-3.01804377351887,0,0.803539268448913,0.997245230142879,0,-0
5,1,-2.91533714181532,0,0.826846189471962,0.987454156612042,0,-0
5,1,-2.53328803756908,0,0.856695600385022,0.845576989725602,0,-0
5,1,2.67587703454246,0,0.922300398869598,0.547317662082057,0,-0
5,1,2.98843787134204,0,0.957514715047561,0.403006216649324,0,-0
5,1,2.8542650363145,0,0.967623699979403,0.302504926460781,0,-0
5,1,2.64786479701453,0,0.963427370285998,0.282302781057968,0,-0
5,1,2.71676359697601,0,0.95622849003026,0.334110440544305,0,-0
5,1,-3.13258893516699,0,0.959155506009784,0.433807513898399,0,-0
5,1,-2.27636723625698,0,0.970961414216431,0.206287493173121,0,-0
5,1,-2.68917103612909,0,0.941859476187526,0.414673111776723,0,-0
5,1,3.08312482798383,0,0.958969968098154,0.420049504338192,0,-0
5,1,1.27127950657094,0,0.969880999781278,0.132998923020005,0,-0
5,1,1.33658222719557,0,0.881084223486278,0.148992304971825,0,-0
5,1,1.23569775458141,0,0.805628493805427,0.172728168279562,0,-0
5,1,1.35048606439334,0,0.769114775816696,0.262888558957457,0,-0
5,1,0.773146570146039,0,0.80259984310077,0.078122328190419,0,-0
5,1,0.646753379188805,0,0.651260386301406,0.0682875443547355,0,-0
5,1,0.448994723890609,0,0.579799034291773,0.0468725123569419,0,-0
5,1,1.16028419352698,0,0.541325951407503,0.403186827130027,0,-0
5,1,0.915309732826133,0,0.695196927059324,0.119357280954831,0,-0
5,1,1.2644351017321,0,0.648218431918601,0.369380449071162,0,-0
5,1,0.949662468142537,0,0.76116071358887,0.111411439101558,0,-0
5,1,0.731406036515958,0,0.675463351808552,0.0802730788079005,0,-0
5,1,0.921829383192446,0,0.600181749111968,0.152872902019097,0,-0
5,1,0.498917376331663,0,0.625039491417285,0.0515516722451441,0,-0
5,1,-0.247929647510623,0,0.557311036238585,0.0346939240810134,1,-0
5,1,0.850107482055581,0,0.528450875551943,0.143119928402074,0,-0
5,1,0.526774400686791,0,0.582172721341023,0.054509832368374,0,-0
5,1,0.506121764848469,0,0.546995471323696,0.0524882494601284,0,-0
5,1,0.43779037343869,0,0.535403200302364,0.0456134420596332,0,-0
5,1,0.863797773048927,0,0.528321279649588,0.150083395667548,0,-0
5,1,0.0175208998497167,0,0.585993431596125,0.0314375205626041,1,-0
5,1,0.992564493252902,0,0.533739503044487,0.233059554758284,0,-0
5,1,1.44829540853389,0,0.631052525372178,0.622133558710754,0,0.0962954030171726
5,1,1.87701586310873,0,0.79161658797444,0.642372168447399,0,-0
5,1,1.62586361992134,0,0.892796485291609,0.20817791191307,0,-0
5,1,1.07243240703648,0,0.865709097253857,0.10975342532262,0,-0
5,1,1.30478079130473,0,0.74046464554718,0.27175862287612,0,-0
5,1,1.1790363910032,0,0.786985659660375,0.165812516043485,0,-0
5,1,0.898313022646243,0,0.749536466290899,0.102791652091916,0,-0
5,1,-1.62851489788544,0,0.658800775529003,0.767217660263431,0,-0
5,1,-1.11896781463302,0,0.808541235762784,0.136552419168361,0,-0
5,1,0.761085953438233,0,0.734925936306182,0.0803362702206211,0,-0
5,1,0.922331836850785,0,0.624398107080611,0.144037220066242,0,-0
5,1,1.22750242928824,0,0.631735651658741,0.355380329421528,0,NaN
5,1,-1.53691732573126,0,0.99,0.19020291367938,0,-0.91322458856847
5,1,-0.713566875084316,0,0.959563732716605,0.103176056741824,0,0
5,1,-1.70938959570387,0,0.810440650123135,0.43330428272997,0,0
5,1,-1.27073323945924,0,0.883138211090456,0.135581866758999,0,0
5,1,2.60414030851788,0,0.791521154280994,0.981722196413638,0,0
5,1,-0.886693026849024,0,0.834347042774528,0.0895411149756951,0,0
5,1,-1.38592338751009,0,0.686466144304374,0.430869227208415,0,0
5,1,-0.387237778532666,0,0.803392486518333,0.0517251325992185,0,0
5,1,-0.803795705554156,0,0.60834940117075,0.105695156422801,0,0
5,1,-0.146208165007767,0,0.594627083968029,0.0330993786209137,0,0
5,1,-0.42354968857622,0,0.536723844403251,0.0443990855936858,0,0
5,1,-0.543564022058317,0,0.528052813659347,0.0575012968597823,0,0
5,1,-0.111615827932155,0,0.532557087079424,0.0304712411611348,1,0
5,1,-2.28003594072466,0,0.520317496195379,0.999872368162299,0,0
5,1,-0.498334578654892,0,0.618183546428916,0.0514717235924688,1,0
5,1,-0.340120477417712,0,0.555290135243071,0.0389034485296456,0,0
5,1,-0.70677912250004,0,0.53012481321612,0.0896317632117676,0,0
5,1,-0.530248129252127,0,0.551752172153348,0.0553036381239384,0,0
5,1,-0.109361598272134,0,0.538458882172392,0.0306144308797131,1,0
5,1,-0.196185654279161,0,0.521838357816454,0.0320320973024533,1,0
5,1,-0.0373998790266173,0,0.518293694445597,0.0292893688766161,1,0
5,1,2.21802440343642,0,0.516290654446296,0.999773403482697,0,0
5,1,-0.167278513480795,0,0.61580225614103,0.0343124914439854,0,0
5,1,-0.234369360863799,0,0.542503422874022,0.0338055213933869,1,0
5,1,-0.517732973056998,0,0.524297496082076,0.054148894996268,0,0
5,1,-1.52032164177495,0,0.529621836053411,0.874772802392476,0,0
5,1,-0.439344061017565,0,0.696428968528841,0.0483223595704262,0,0
5,1,-0.534972929166643,0,0.574342961874788,0.0555554359199231,0,0
5,1,-0.03388794955,0,0.545362457802395,0.0301006608410752,1,0.00897266624721376
5,1,-0.0766842506918673,0,0.523304897101145,0.0297441302067268,1,0
5,1,0.297528722071127,0,0.517718998503085,0.0358707461234545,1,0
5,1,-0.891920137334592,0,0.518880000969208,0.169403988852059,0,0
5,1,-0.562327740266189,0,0.591448481915281,0.0586421857571628,0,-0.0102818516218737
5,1,-0.160602692504309,0,0.552641841863192,0.0320001560481314,1,-0.00448721952713129
5,1,-0.331311232016653,0,0.525965658614631,0.0378340166518854,0,0
5,1,-0.914481505692302,0,0.521925052044795,0.182220514492232,0,0
5,1,-0.617581492027333,0,0.599654993261665,0.0661002208820314,0,0
5,1,-0.449005267895717,0,0.560692900510172,0.0467407447268561,0,0
5,1,-0.365325889336678,0,0.535963804825187,0.0400855446304393,1,0
5,1,-0.549866075570806,0,0.525651259999323,0.0584490122263315,0,0
5,1,-0.389738424961592,0,0.532338122162962,0.0417184451408279,1,0
5,1,-0.425925261877653,0,0.525492769739533,0.0445216484863812,0,0
5,1,-0.244224952512936,0,0.525016445141238,0.0337157946229822,1,0
5,1,-0.122600629477691,0,0.519822182492844,0.0302806994997421,1,0
5,1,-0.297725682531817,0,0.517066422416304,0.0358671442368712,0,0
5,1,-0.777131970557956,0,0.518708116629222,0.114012021447558,0,0
5,1,-0.966401082200837,0,0.561251036679514,0.196445063740807,0,0
5,1,-0.409208883964656,0,0.629534462333918,0.0446719144281868,0,0
5,1,-0.505843156596351,0,0.553225954824676,0.0524045008413954,0,0
5,1,-0.702221864151702,0,0.537173646402763,0.0876200189376084,0,0
5,1,-0.384429908817978,0,0.553207661355123,0.0416303800436106,0,0
5,1,-0.86233884451267,0,0.531042900824882,0.148411795827387,0,0
5,1,-0.308002654003008,0,0.586427257350225,0.0379881339623274,0,0
5,1,-0.280603703840086,0,0.537585306834903,0.0355133460158641,1,0
5,1,-0.372896058318877,0,0.523854330661326,0.0404140817419981,1,0
5,1,-0.489504317294331,0,0.522574636444511,0.0508001909130497,1,0
5,1,-1.08707591876995,0,0.527367235629127,0.331361503084203,0,0
5,1,-0.991975559982134,0,0.664784779822917,0.157943872607889,0,0
5,1,2.22415286733559,0,0.664880456389866,0.99307859823095,0,0
5,1,-0.581730607199757,0,0.726612737138382,0.0596159892237376,0,NaN
5,1,-1.927138401515,0,0.99,0.200831613182882,0,-0
5,1,-1.41932082628362,0,0.964347084552391,0.136660062910763,0,-0
5,1,2.40694899908659,0,0.879108664924358,0.665724392153523,0,-0
5,1,-2.4799161660287,0,0.939872061758578,0.350961983524164,0,-0
5,1,-1.94436902967353,0,0.950008733452994,0.19365211353392,0,-0
5,1,-2.40290623404533,0,0.911556413713956,0.474187976825964,0,-0
5,1,-2.21625931720816,0,0.946982543990367,0.249972507811204,0,-0
5,1,-2.31896775621626,0,0.9331827571914,0.327414966882438,0,-0
5,1,-1.95975122498467,0,0.941333899037816,0.210010183068288,0,-0
5,1,-1.79579342931221,0,0.911442858806965,0.226286228010755,0,-0
5,1,-1.72262968737585,0,0.891975880848179,0.239777418001261,0,-0
5,1,-2.25102398396447,0,0.882273761423426,0.545615809916866,0,-0
5,1,-1.64546757916118,0,0.936713362388995,0.163477292170303,0,-0
5,1,-1.61525919553764,0,0.874760242060402,0.232039839197053,0,-0
5,1,-1.69612543796047,0,0.864549737754062,0.284659890403132,0,-0
5,1,-2.05144391116871,0,0.880190558414487,0.428637286169669,0,-0
5,1,-0.980935493860063,0,0.924067236810613,0.0984023243240703,0,-0
5,1,-1.07394358048083,0,0.76702118759357,0.142162609913196,0,-0
5,1,-3.10222886355594,0,0.71314941540644,0.999974016202996,0,-0
5,1,-1.97755653255093,0,0.751242811054604,0.844272383219354,0,-0
5,1,-1.71995691204656,0,0.859176678978087,0.30867859315294,0,-0
5,1,-1.36997194086764,0,0.884658093475506,0.153543609060989,0,-0
5,1,-1.72890033951721,0,0.813715340402636,0.43904731202846,0,-0
5,1,-2.10150298620788,0,0.886121759746692,0.433285312661061,0,-0
5,1,-1.32873184636979,0,0.9281678353024,0.128021895719217,0,-0
5,1,-0.799947213839977,0,0.824379649965077,0.0803384966403037,0,-0.00825067838105516
5,1,-1.94440008294951,0,0.665462762055663,0.952665806828444,0,0.0406089588613189
5,1,-1.51449740296312,0,0.762704046463748,0.394430110053335,0,-0
5,1,-1.46250189867685,0,0.844943465925309,0.217696808250764,0,-0
5,1,-1.36625373906311,0,0.832790529099984,0.195521811528107,0,-0
5,1,-1.00806646259129,0,0.808160660317546,0.112136533609938,0,-0
5,1,-1.45623412154955,0,0.704435128201896,0.4685294218547,0,-0
5,1,-1.62534991306414,0,0.822821872754912,0.339893083019425,0,-0
5,1,-1.46978683365273,0,0.869574014118056,0.191215801590102,0,-0
5,1,-1.24135801941456,0,0.834356264864142,0.155228863926227,0,-0
5,1,-2.12183622322412,0,0.774066579415399,0.876570733019481,0,-0
5,1,-0.822508353233613,0,0.867550416844823,0.0823692783765115,0,-0
5,1,-2.37773899247979,0,0.692600603461932,0.995548498694349,0,-0
5,1,-1.7997519546818,0,0.743521478786268,0.724077639179098,0,-0
5,1,-2.25247737450603,0,0.865127136539924,0.635021337769482,0,-0
5,1,-2.48820064817736,0,0.932077870280484,0.39601232108491,0,-0
5,1,-2.01134496507931,0,0.950968437623404,0.202628003136382,0,-0
5,1,2.8737429155808,0,0.917572950394862,0.686135720380468,0,-0
5,1,0.531139157625886,0,0.959070628274475,0.0985272439824509,0,-0
5,1,-2.1142145263556,0,0.797423176919699,0.810985858690899,0,-0
5,1,-1.39703612628598,0,0.89168896303367,0.154328136122076,0,-0
5,1,-1.80515041368978,0,0.820869765054398,0.477260268317611,0,-0
5,1,-1.78802360608582,0,0.896122344695621,0.254147460240446,0,-0
5,1,0.243243154014719,0,0.892008518457502,0.0615382120637602,1,-0
5,1,-1.96939840952471,0,0.655793444185697,0.965741153913912,0,-0
5,1,-2.14719477384901,0,0.746637793046625,0.934480785465539,0,-0
5,1,0.507246248510469,0,0.830766866765755,0.0593328252775607,0,-0
5,1,-2.26295828191238,0,0.630242579083968,0.997752469387661,0,-0
5,1,-1.91180896677122,0,0.695149693026813,0.908523954391059,0,0.0191508842266961
5,1,-2.47726758333322,0,0.805288166748699,0.948987520432678,0,0.0898507796025169
5,1,-2.30370700944205,0,0.865321555817806,0.669690704452138,0,0.0584839543067339
5,1,-2.0302329189018,0,0.932938071965751,0.243015218805153,0,-0
5,1,-1.98317767091556,0,0.918161426995394,0.2672682522065,0,-0
5,1,-2.36164294644229,0,0.914508310048777,0.43643912067322,0,NaN
5,1,0.539420790383376,0,0.99,0.174761645348085,0,-0
5,1,1.07691362826471,0,0.950155278753388,0.110964542221018,0,-0
5,1,1.43265113746782,0,0.819020091195805,0.239139706643318,0,-0
5,1,1.46773166806199,0,0.825878398712687,0.246032232732884,0,-0
5,1,0.749218286458836,0,0.834653870970697,0.0754763789919311,0,-0
5,1,0.900145134166349,0,0.661950975337471,0.123731272924132,0,-0
5,1,0.736402438536769,0,0.635022513639172,0.0850361803067462,0,-0
5,1,0.713927480945398,0,0.588772452762722,0.0849371710660622,0,-0
5,1,0.713687510045844,0,0.57087455773317,0.0867875673705807,0,-0
5,1,0.836760258877497,0,0.565400518210458,0.126611712871697,0,-0
5,1,0.823212027205425,0,0.589939913464787,0.115657243450276,0,-0
5,1,1.30309677004743,0,0.593818756289247,0.50742392053458,0,-0
5,1,1.3717381957075,0,0.753909998642513,0.29879165034657,0,-0
5,1,-1.71476886865919,0,0.808333802483022,0.443868674811646,0,-0
5,1,1.11120778338401,0,0.883677972887535,0.111498569327034,0,-0
