"build","experimentName","subject","date","time","block","StaySwitch","conc","trialnum","outcomeindex","practiceblock","cannon","ang","angmu","cannonballs_caught","cannonballs_missed","r","centsearned","totalearnings"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","29","6","0","2","141.989912219002007987","132.5229560245114726058","11","17","458.5121124429889505336","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","29","6","0","2","141.989912219002007987","132.5229560245114726058","11","17","478.5121124429889505336","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","29","6","0","2","141.989912219002007987","132.5229560245114726058","11","17","478.5121124429889505336","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","29","6","0","2","141.989912219002007987","132.5229560245114726058","11","17","118.5121124429889505336","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","29","6","0","2","141.989912219002007987","132.5229560245114726058","11","18","118.5121124429889505336","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","1","18.7749999999999985789","30","6","0","2","207.8900279993866888617","132.5229560245114726058","11","18","202.0343149346379618692","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","1","18.7749999999999985789","30","6","0","2","207.8900279993866888617","132.5229560245114726058","11","18","182.0343149346379618692","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","1","18.7749999999999985789","30","6","0","2","207.8900279993866888617","132.5229560245114726058","11","18","162.0343149346379618692","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","1","18.7749999999999985789","30","6","0","2","207.8900279993866888617","132.5229560245114726058","11","18","142.0343149346379618692","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","1","18.7749999999999985789","30","6","0","2","207.8900279993866888617","132.5229560245114726058","11","18","122.0343149346379618692","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","1","18.7749999999999985789","30","6","0","2","207.8900279993866888617","132.5229560245114726058","11","18","142.0343149346379618692","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","1","18.7749999999999985789","30","6","0","2","207.8900279993866888617","132.5229560245114726058","11","18","142.0343149346379618692","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","1","18.7749999999999985789","30","6","0","2","207.8900279993866888617","132.5229560245114726058","11","18","142.0343149346379618692","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","1","18.7749999999999985789","30","6","0","2","207.8900279993866888617","132.5229560245114726058","11","19","142.0343149346379618692","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","31","6","0","2","134.3022302801443004228","132.5229560245114726058","11","19","31.1887869397617869538","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","31","6","0","2","134.3022302801443004228","132.5229560245114726058","11","19","51.1887869397617834011","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","31","6","0","2","134.3022302801443004228","132.5229560245114726058","11","19","71.1887869397617834011","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","31","6","0","2","134.3022302801443004228","132.5229560245114726058","11","19","91.1887869397617834011","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","31","6","0","2","134.3022302801443004228","132.5229560245114726058","11","19","111.1887869397617834011","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","31","6","0","2","134.3022302801443004228","132.5229560245114726058","11","19","131.1887869397617691902","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","31","6","0","2","134.3022302801443004228","132.5229560245114726058","11","19","131.1887869397617691902","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","31","6","0","2","134.3022302801443004228","132.5229560245114726058","11","19","131.1887869397617691902","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","31","5","0","2","134.3022302801443004228","132.5229560245114726058","12","19","131.1887869397617691902","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","32","5","0","2","122.4591420854114716121","132.5229560245114726058","12","19","158.7121242847554754007","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","32","5","0","2","122.4591420854114716121","132.5229560245114726058","12","19","138.7121242847554754007","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","32","5","0","2","122.4591420854114716121","132.5229560245114726058","12","19","138.7121242847554754007","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","32","5","0","2","122.4591420854114716121","132.5229560245114726058","12","19","138.7121242847554754007","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","32","5","0","2","122.4591420854114716121","132.5229560245114726058","13","19","138.7121242847554754007","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","33","5","0","2","129.4274492905654767583","132.5229560245114726058","13","19","40.2827183705015841042","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","33","5","0","2","129.4274492905654767583","132.5229560245114726058","13","19","60.2827183705015841042","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","33","5","0","2","129.4274492905654767583","132.5229560245114726058","13","19","80.2827183705015841042","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","33","5","0","2","129.4274492905654767583","132.5229560245114726058","13","19","100.2827183705015841042","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","33","5","0","2","129.4274492905654767583","132.5229560245114726058","13","19","120.2827183705015841042","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","33","5","0","2","129.4274492905654767583","132.5229560245114726058","13","19","140.2827183705015841042","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","33","5","0","2","129.4274492905654767583","132.5229560245114726058","13","19","140.2827183705015841042","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","33","5","0","2","129.4274492905654767583","132.5229560245114726058","13","19","140.2827183705015841042","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","33","5","0","2","129.4274492905654767583","132.5229560245114726058","14","19","140.2827183705015841042","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","34","5","0","2","134.5273145719391436614","132.5229560245114726058","14","19","27.2694909885221825618","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","34","5","0","2","134.5273145719391436614","132.5229560245114726058","14","19","47.2694909885221790091","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","34","5","0","2","134.5273145719391436614","132.5229560245114726058","14","19","67.2694909885221790091","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","34","5","0","2","134.5273145719391436614","132.5229560245114726058","14","19","87.2694909885221790091","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","34","5","0","2","134.5273145719391436614","132.5229560245114726058","14","19","107.2694909885221790091","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","34","5","0","2","134.5273145719391436614","132.5229560245114726058","14","19","127.2694909885221790091","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","34","5","0","2","134.5273145719391436614","132.5229560245114726058","14","19","127.2694909885221790091","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","34","5","0","2","134.5273145719391436614","132.5229560245114726058","14","19","127.2694909885221790091","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","34","5","0","2","134.5273145719391436614","132.5229560245114726058","15","19","127.2694909885221790091","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","35","5","0","2","114.6470375983035694389","132.5229560245114726058","15","19","0.9449707569891984127","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","35","5","0","2","114.6470375983035694389","132.5229560245114726058","15","19","20.944970756989199856","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","35","5","0","2","114.6470375983035694389","132.5229560245114726058","15","19","40.944970756989199856","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","35","5","0","2","114.6470375983035694389","132.5229560245114726058","15","19","60.944970756989199856","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","35","5","0","2","114.6470375983035694389","132.5229560245114726058","15","19","80.9449707569891927506","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","35","5","0","2","114.6470375983035694389","132.5229560245114726058","15","19","100.9449707569891927506","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","35","5","0","2","114.6470375983035694389","132.5229560245114726058","15","19","120.9449707569891927506","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","35","5","0","2","114.6470375983035694389","132.5229560245114726058","15","19","120.9449707569891927506","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","35","5","0","2","114.6470375983035694389","132.5229560245114726058","15","19","120.9449707569891927506","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","35","5","0","2","114.6470375983035694389","132.5229560245114726058","16","19","120.9449707569891927506","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","36","5","0","2","103.3832778381876522644","132.5229560245114726058","16","19","57.5269676641391001226","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","36","5","0","2","103.3832778381876522644","132.5229560245114726058","16","19","77.526967664139107228","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","36","5","0","2","103.3832778381876522644","132.5229560245114726058","16","19","97.526967664139107228","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","36","5","0","2","103.3832778381876522644","132.5229560245114726058","16","19","117.526967664139107228","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","36","5","0","2","103.3832778381876522644","132.5229560245114726058","16","19","137.526967664139107228","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","36","5","0","2","103.3832778381876522644","132.5229560245114726058","16","19","137.526967664139107228","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","36","5","0","2","103.3832778381876522644","132.5229560245114726058","16","19","137.526967664139107228","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","36","6","0","2","103.3832778381876522644","132.5229560245114726058","16","20","137.526967664139107228","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","37","6","0","2","141.4683365114616151459","132.5229560245114726058","16","20","45.5783243974620262406","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","37","6","0","2","141.4683365114616151459","132.5229560245114726058","16","20","65.5783243974620262406","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","37","6","0","2","141.4683365114616151459","132.5229560245114726058","16","20","85.5783243974620262406","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","37","6","0","2","141.4683365114616151459","132.5229560245114726058","16","20","105.5783243974620262406","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","37","6","0","2","141.4683365114616151459","132.5229560245114726058","16","20","125.5783243974620262406","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","37","6","0","2","141.4683365114616151459","132.5229560245114726058","16","20","125.5783243974620262406","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","37","6","0","2","141.4683365114616151459","132.5229560245114726058","16","20","125.5783243974620262406","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","37","6","0","2","141.4683365114616151459","132.5229560245114726058","16","21","125.5783243974620262406","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","38","6","0","2","149.730326911563537351","132.5229560245114726058","16","21","344.873275362391325416","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","38","6","0","2","149.730326911563537351","132.5229560245114726058","16","21","364.873275362391325416","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","38","6","0","2","149.730326911563537351","132.5229560245114726058","16","21","384.873275362391325416","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","38","6","0","2","149.730326911563537351","132.5229560245114726058","16","21","404.873275362391325416","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","38","6","0","2","149.730326911563537351","132.5229560245114726058","16","21","424.873275362391325416","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","38","6","0","2","149.730326911563537351","132.5229560245114726058","16","21","444.873275362391325416","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","38","6","0","2","149.730326911563537351","132.5229560245114726058","16","21","464.873275362391325416","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","38","6","0","2","149.730326911563537351","132.5229560245114726058","16","21","484.873275362391325416","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","38","6","0","2","149.730326911563537351","132.5229560245114726058","16","21","484.873275362391325416","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","38","6","0","2","149.730326911563537351","132.5229560245114726058","16","21","124.873275362391325416","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","38","6","0","2","149.730326911563537351","132.5229560245114726058","16","22","124.873275362391325416","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","39","6","0","2","127.951853893163615794","132.5229560245114726058","16","22","158.2777306426497432312","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","39","6","0","2","127.951853893163615794","132.5229560245114726058","16","22","178.2777306426497432312","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","39","6","0","2","127.951853893163615794","132.5229560245114726058","16","22","158.2777306426497432312","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","39","6","0","2","127.951853893163615794","132.5229560245114726058","16","22","158.2777306426497432312","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","39","6","0","2","127.951853893163615794","132.5229560245114726058","16","22","158.2777306426497432312","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","39","6","0","2","127.951853893163615794","132.5229560245114726058","16","23","158.2777306426497432312","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","40","6","0","2","138.1444699327353475837","132.5229560245114726058","16","23","188.9204282013048441513","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","40","6","0","2","138.1444699327353475837","132.5229560245114726058","16","23","168.9204282013048441513","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","40","6","0","2","138.1444699327353475837","132.5229560245114726058","16","23","148.9204282013048441513","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","40","6","0","2","138.1444699327353475837","132.5229560245114726058","16","23","128.9204282013048441513","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","40","6","0","2","138.1444699327353475837","132.5229560245114726058","16","23","128.9204282013048441513","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","40","6","0","2","138.1444699327353475837","132.5229560245114726058","16","23","128.9204282013048441513","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","40","5","0","2","138.1444699327353475837","132.5229560245114726058","17","23","128.9204282013048441513","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","41","5","0","2","109.1644056367004225194","132.5229560245114726058","17","23","335.2928429025441232625","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","41","5","0","2","109.1644056367004225194","132.5229560245114726058","17","23","355.2928429025441232625","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","41","5","0","2","109.1644056367004225194","132.5229560245114726058","17","23","375.2928429025441232625","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","41","5","0","2","109.1644056367004225194","132.5229560245114726058","17","23","395.2928429025441232625","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","41","5","0","2","109.1644056367004225194","132.5229560245114726058","17","23","415.2928429025441232625","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","41","5","0","2","109.1644056367004225194","132.5229560245114726058","17","23","435.2928429025441232625","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","41","5","0","2","109.1644056367004225194","132.5229560245114726058","17","23","455.2928429025441232625","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","41","5","0","2","109.1644056367004225194","132.5229560245114726058","17","23","475.2928429025441232625","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","41","5","0","2","109.1644056367004225194","132.5229560245114726058","17","23","495.2928429025441232625","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","41","5","0","2","109.1644056367004225194","132.5229560245114726058","17","23","495.2928429025441232625","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","41","5","0","2","109.1644056367004225194","132.5229560245114726058","17","23","135.2928429025441232625","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","41","6","0","2","109.1644056367004225194","132.5229560245114726058","17","24","135.2928429025441232625","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","42","6","0","2","104.5287305802976192126","132.5229560245114726058","17","24","102.6800427498947954064","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","42","6","0","2","104.5287305802976192126","132.5229560245114726058","17","24","102.6800427498947954064","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","42","6","0","2","104.5287305802976192126","132.5229560245114726058","17","24","102.6800427498947954064","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","42","5","0","2","104.5287305802976192126","132.5229560245114726058","18","24","102.6800427498947954064","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","1","18.7749999999999985789","43","5","0","2","273.7638013646387662448","132.5229560245114726058","18","24","126.9970323161680738622","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","1","18.7749999999999985789","43","5","0","2","273.7638013646387662448","132.5229560245114726058","18","24","126.9970323161680738622","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","1","18.7749999999999985789","43","5","0","2","273.7638013646387662448","132.5229560245114726058","18","24","126.9970323161680738622","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","1","18.7749999999999985789","43","6","0","2","273.7638013646387662448","132.5229560245114726058","18","25","126.9970323161680738622","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","44","6","0","2","144.4441315676505723786","132.5229560245114726058","18","25","199.5846163582952215165","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","44","6","0","2","144.4441315676505723786","132.5229560245114726058","18","25","179.5846163582952215165","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","44","6","0","2","144.4441315676505723786","132.5229560245114726058","18","25","159.5846163582952215165","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","44","6","0","2","144.4441315676505723786","132.5229560245114726058","18","25","139.5846163582952215165","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","44","6","0","2","144.4441315676505723786","132.5229560245114726058","18","25","119.5846163582952215165","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","44","6","0","2","144.4441315676505723786","132.5229560245114726058","18","25","119.5846163582952215165","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","44","6","0","2","144.4441315676505723786","132.5229560245114726058","18","25","119.5846163582952215165","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","44","6","0","2","144.4441315676505723786","132.5229560245114726058","18","26","119.5846163582952215165","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","45","6","0","2","132.1272558560668528571","132.5229560245114726058","18","26","263.1725485206517873848","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","45","6","0","2","132.1272558560668528571","132.5229560245114726058","18","26","243.1725485206517873848","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","45","6","0","2","132.1272558560668528571","132.5229560245114726058","18","26","223.1725485206517873848","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","45","6","0","2","132.1272558560668528571","132.5229560245114726058","18","26","203.1725485206517873848","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","45","6","0","2","132.1272558560668528571","132.5229560245114726058","18","26","183.1725485206517873848","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","45","6","0","2","132.1272558560668528571","132.5229560245114726058","18","26","163.1725485206517873848","0.0500000000000000028","3.6000000000000005329"
